playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,51,3005.0,11.52,7.0,137.0,6.58,14.0,14.71,3.0,75.11,61.0,1.25,0.0,43.13,45.0,22.79,33.0,9.7,56.0,31.0,15.0,2.34,3.82,5.36,2.0,3.0,2.0,35.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,51,181453.0,147.25,126.0,2949.0,110.35,188.0,382.85,264.0,1575.36,1425.0,48.41,1.0,849.31,759.0,606.59,810.0,137.88,1614.0,377.0,159.0,49.12,46.36,51.77,51.0,39.0,36.0,799.0,11.0,4.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,51,151303.0,98.08,81.0,2319.0,78.64,135.0,307.82,215.0,1211.24,1097.0,39.01,1.0,651.24,580.0,484.33,647.0,94.12,1302.0,263.0,96.0,39.08,32.73,26.28,41.0,28.0,12.0,658.0,11.0,4.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,51,14712.0,32.14,30.0,427.0,22.16,35.0,53.06,38.0,241.17,222.0,1.13,0.0,138.28,127.0,71.41,95.0,28.91,218.0,66.0,41.0,6.38,7.59,18.17,5.0,5.0,20.0,102.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,51,12433.0,4.99,6.0,52.0,2.24,4.0,5.31,6.0,38.52,37.0,6.95,0.0,11.33,3.0,23.94,30.0,4.63,27.0,15.0,7.0,1.05,1.98,1.97,2.0,2.0,2.0,3.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,other,30,2052.0,5.16,1.0,63.0,2.6,4.0,7.02,8.0,34.66,33.0,0.92,0.0,20.72,24.0,10.37,10.0,3.79,28.0,14.0,5.0,1.15,1.63,2.38,0.0,0.0,1.0,16.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,all,30,99226.0,73.9,75.0,1526.0,55.94,89.0,190.15,161.0,802.14,719.0,30.57,1.0,435.62,384.0,315.42,388.0,69.78,834.0,187.0,77.0,25.41,23.36,25.13,33.0,24.0,18.0,428.0,2.0,1.0
8478971,2025,Connor Ingram,EDM,G,5on5,30,83459.0,52.26,58.0,1244.0,43.21,70.0,158.58,135.0,641.96,572.0,24.83,1.0,349.43,300.0,259.56,321.0,50.59,694.0,142.0,49.0,21.69,17.95,12.62,29.0,22.0,7.0,359.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,4on5,30,6895.0,13.69,13.0,183.0,8.88,13.0,21.14,15.0,101.55,89.0,0.92,0.0,57.9,54.0,30.18,40.0,12.7,93.0,22.0,20.0,1.8,2.67,9.22,3.0,1.0,9.0,48.0,2.0,1.0
8478971,2025,Connor Ingram,EDM,G,5on4,30,6820.0,2.48,2.0,32.0,1.04,2.0,2.93,3.0,20.86,22.0,3.73,0.0,6.2,4.0,13.76,16.0,2.39,17.0,7.0,3.0,0.68,0.9,0.9,0.0,1.0,1.0,5.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,other,58,5524.0,14.69,19.0,188.0,8.17,8.0,21.59,14.0,111.24,109.0,2.41,0.0,59.96,48.0,40.86,60.0,14.04,88.0,48.0,13.0,3.67,5.89,5.12,2.0,15.0,2.0,39.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,all,58,202388.0,165.44,176.0,3169.0,123.3,176.0,425.81,333.0,1786.94,1660.0,57.36,3.0,949.99,842.0,697.14,892.0,158.29,1792.0,469.0,160.0,53.54,58.89,53.01,60.0,76.0,40.0,748.0,2.0,1.0
8477424,2025,Juuse Saros,NSH,G,5on5,58,166885.0,118.34,132.0,2589.0,93.77,140.0,356.74,281.0,1429.22,1315.0,45.54,3.0,768.21,690.0,565.05,705.0,114.32,1504.0,338.0,108.0,44.71,42.24,31.38,58.0,51.0,23.0,639.0,2.0,1.0
8477424,2025,Juuse Saros,NSH,G,4on5,58,14660.0,27.44,24.0,314.0,18.94,23.0,39.48,35.0,193.07,184.0,1.27,0.0,105.86,87.0,54.19,83.0,25.02,150.0,69.0,33.0,3.47,9.13,14.84,0.0,9.0,15.0,62.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,5on4,58,15319.0,4.83,1.0,75.0,2.33,5.0,7.7,3.0,51.86,51.0,7.86,0.0,15.18,16.0,36.4,43.0,4.76,49.0,13.0,6.0,1.66,1.49,1.68,0.0,1.0,0.0,7.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,other,46,4121.0,9.59,11.0,123.0,5.51,6.0,13.95,16.0,68.95,60.0,1.23,0.0,41.29,35.0,21.09,26.0,7.87,58.0,25.0,11.0,2.36,3.39,3.84,6.0,3.0,2.0,29.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,all,46,152210.0,135.79,152.0,2636.0,104.24,177.0,339.95,243.0,1432.6,1318.0,37.32,0.0,778.03,732.0,545.69,644.0,126.45,1440.0,364.0,148.0,42.76,44.48,48.55,65.0,51.0,36.0,684.0,2.0,1.0
8482137,2025,Yaroslav Askarov,SJS,G,5on5,46,123023.0,92.21,104.0,2037.0,73.55,128.0,270.27,193.0,1086.46,997.0,28.62,0.0,585.91,553.0,426.5,505.0,87.79,1129.0,259.0,97.0,32.77,31.87,27.56,50.0,37.0,17.0,552.0,2.0,1.0
8482137,2025,Yaroslav Askarov,SJS,G,4on5,46,13272.0,30.88,31.0,420.0,23.28,41.0,49.66,28.0,237.31,220.0,0.85,0.0,137.93,137.0,70.33,81.0,27.72,212.0,69.0,39.0,6.17,7.79,16.91,6.0,9.0,16.0,100.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,5on4,46,11794.0,2.74,5.0,52.0,1.68,2.0,5.55,5.0,36.66,37.0,6.35,0.0,11.61,6.0,26.27,31.0,2.7,39.0,9.0,1.0,1.37,1.15,0.23,3.0,1.0,1.0,3.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,other,62,5735.0,12.44,12.0,162.0,7.32,13.0,18.78,20.0,87.91,84.0,1.56,0.0,50.91,45.0,26.13,29.0,11.36,69.0,38.0,12.0,2.51,4.79,5.14,1.0,5.0,6.0,43.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,all,62,215607.0,171.08,163.0,3382.0,124.8,208.0,440.7,372.0,1814.54,1586.0,64.11,3.0,957.4,893.0,701.46,820.0,162.81,1817.0,478.0,162.0,54.82,59.06,57.2,60.0,57.0,46.0,925.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,5on5,62,177502.0,118.03,114.0,2652.0,89.21,148.0,355.05,298.0,1402.32,1218.0,52.29,2.0,733.06,689.0,560.31,653.0,112.93,1437.0,361.0,105.0,44.14,44.8,29.09,48.0,47.0,19.0,749.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,4on5,62,16869.0,37.3,35.0,505.0,26.43,44.0,60.63,50.0,282.82,248.0,1.45,0.0,160.28,146.0,86.82,106.0,35.29,272.0,66.0,43.0,6.79,8.01,22.5,9.0,5.0,21.0,124.0,0.0,0.0
