playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478009,2025,Ilya Sorokin,NYI,G,other,4,337.0,0.31,2.0,3.0,0.12,0.0,0.25,0.0,1.58,2.0,0.11,0.0,0.91,0.0,0.36,0.0,0.31,1.0,0.0,1.0,0.03,0.0,0.28,1.0,0.0,1.0,1.0,0.0,0.0
8478009,2025,Ilya Sorokin,NYI,G,all,4,13932.0,13.66,16.0,228.0,9.11,22.0,28.41,17.0,117.82,115.0,4.3,0.0,59.18,51.0,42.39,50.0,12.75,100.0,35.0,22.0,2.96,4.45,6.25,7.0,5.0,4.0,71.0,0.0,0.0
8478009,2025,Ilya Sorokin,NYI,G,5on5,4,11126.0,10.0,11.0,179.0,6.21,12.0,21.29,14.0,90.25,87.0,3.26,0.0,46.92,42.0,34.44,42.0,9.54,76.0,32.0,14.0,2.29,3.96,3.74,5.0,5.0,1.0,57.0,0.0,0.0
8478009,2025,Ilya Sorokin,NYI,G,4on5,4,1204.0,3.01,3.0,42.0,2.69,9.0,6.5,3.0,23.76,23.0,0.1,0.0,10.73,8.0,6.07,7.0,2.58,21.0,3.0,6.0,0.59,0.48,1.94,1.0,0.0,2.0,12.0,0.0,0.0
8478009,2025,Ilya Sorokin,NYI,G,5on4,4,1265.0,0.33,0.0,4.0,0.09,1.0,0.36,0.0,2.24,3.0,0.83,0.0,0.63,1.0,1.52,1.0,0.32,2.0,0.0,1.0,0.05,0.0,0.28,0.0,0.0,0.0,1.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,other,1,102.0,0.11,0.0,4.0,0.21,0.0,0.61,1.0,2.71,0.0,0.0,0.0,2.24,1.0,0.73,2.0,0.11,4.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,all,1,3596.0,3.31,2.0,82.0,3.1,3.0,9.48,9.0,40.78,35.0,0.8,0.0,25.16,23.0,15.64,21.0,3.22,43.0,13.0,2.0,1.43,1.41,0.47,1.0,0.0,1.0,24.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,5on5,1,2536.0,2.16,2.0,61.0,1.91,3.0,6.75,5.0,27.81,27.0,0.35,0.0,15.82,15.0,11.42,14.0,2.14,29.0,8.0,2.0,0.76,0.94,0.47,1.0,0.0,1.0,22.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,4on5,1,600.0,1.03,0.0,17.0,0.97,0.0,2.12,3.0,10.26,8.0,0.07,0.0,7.09,7.0,3.49,5.0,0.97,10.0,5.0,0.0,0.56,0.47,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,5on4,1,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,other,3,174.0,0.52,2.0,5.0,0.26,0.0,0.61,0.0,4.08,4.0,0.1,0.0,1.79,1.0,1.7,2.0,0.51,1.0,3.0,1.0,0.01,0.3,0.21,1.0,0.0,1.0,0.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,all,3,10736.0,9.35,11.0,195.0,7.26,8.0,26.34,20.0,107.49,100.0,2.54,0.0,57.13,50.0,43.41,58.0,8.92,112.0,25.0,10.0,3.16,3.07,3.12,5.0,4.0,2.0,48.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on5,3,8721.0,7.2,8.0,165.0,6.14,8.0,23.22,20.0,91.18,85.0,2.1,0.0,49.24,42.0,36.19,47.0,6.8,98.0,21.0,6.0,2.93,2.67,1.6,4.0,4.0,0.0,40.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,4on5,3,770.0,1.24,1.0,20.0,0.61,0.0,1.67,0.0,8.28,7.0,0.06,0.0,5.03,5.0,3.17,6.0,1.22,10.0,0.0,2.0,0.13,0.0,1.1,0.0,0.0,1.0,8.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on4,3,1071.0,0.38,0.0,5.0,0.25,0.0,0.84,0.0,3.95,4.0,0.28,0.0,1.06,2.0,2.35,3.0,0.38,3.0,1.0,1.0,0.08,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,other,4,544.0,1.21,3.0,22.0,0.72,0.0,1.76,2.0,9.77,6.0,0.08,0.0,6.18,6.0,2.81,2.0,1.19,7.0,4.0,2.0,0.28,0.51,0.42,1.0,0.0,2.0,9.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,all,4,14218.0,15.57,9.0,267.0,10.54,21.0,34.71,23.0,146.31,116.0,3.39,0.0,77.81,78.0,51.59,64.0,14.77,120.0,56.0,19.0,3.96,6.82,4.79,4.0,3.0,2.0,72.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on5,4,10595.0,9.78,4.0,190.0,6.76,14.0,26.74,16.0,104.77,84.0,2.66,0.0,55.62,61.0,39.66,47.0,9.34,95.0,38.0,9.0,2.86,4.49,2.43,2.0,2.0,0.0,48.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,4on5,4,1801.0,4.11,2.0,49.0,2.94,6.0,5.87,5.0,29.47,24.0,0.08,0.0,15.42,9.0,7.73,15.0,3.81,17.0,13.0,7.0,0.75,1.66,1.71,1.0,1.0,0.0,12.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on4,4,1278.0,0.47,0.0,6.0,0.12,1.0,0.35,0.0,2.29,2.0,0.58,0.0,0.59,2.0,1.4,0.0,0.43,1.0,1.0,1.0,0.08,0.16,0.23,0.0,0.0,0.0,3.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,other,5,294.0,0.05,1.0,6.0,0.16,0.0,0.41,0.0,2.09,1.0,0.14,0.0,1.81,2.0,0.49,0.0,0.05,3.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,all,5,18033.0,12.8,20.0,272.0,9.95,14.0,33.04,25.0,141.77,132.0,4.92,1.0,76.67,70.0,53.84,62.0,12.52,136.0,48.0,7.0,4.32,6.1,2.38,7.0,11.0,2.0,81.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,5on5,5,14378.0,8.59,13.0,210.0,6.5,12.0,25.7,16.0,103.61,97.0,3.95,1.0,55.48,52.0,41.21,48.0,8.42,105.0,31.0,5.0,3.53,3.66,1.4,5.0,7.0,1.0,69.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,4on5,5,1959.0,3.36,6.0,47.0,2.88,2.0,6.04,6.0,29.84,26.0,0.02,0.0,16.94,14.0,8.86,11.0,3.27,25.0,12.0,2.0,0.59,1.79,0.98,1.0,4.0,1.0,8.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,5on4,5,1402.0,0.43,0.0,3.0,0.18,0.0,0.23,0.0,2.54,3.0,0.78,0.0,0.67,1.0,1.43,2.0,0.43,0.0,3.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,other,4,310.0,0.49,0.0,10.0,0.41,1.0,1.24,1.0,5.19,7.0,0.24,0.0,3.52,4.0,1.18,1.0,0.44,6.0,0.0,1.0,0.22,0.0,0.27,0.0,0.0,0.0,3.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,all,4,14361.0,9.95,7.0,203.0,7.03,14.0,27.25,16.0,110.58,90.0,4.99,0.0,57.07,54.0,43.97,58.0,9.34,117.0,21.0,11.0,3.59,2.54,3.82,3.0,1.0,3.0,54.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,5on5,4,11712.0,6.73,3.0,166.0,5.2,10.0,22.52,14.0,88.56,66.0,3.82,0.0,45.99,46.0,36.64,47.0,6.56,97.0,18.0,5.0,3.1,2.19,1.44,2.0,1.0,0.0,46.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,4on5,4,790.0,2.69,4.0,22.0,1.34,3.0,2.9,1.0,13.89,13.0,0.04,0.0,6.7,3.0,3.81,7.0,2.29,10.0,3.0,5.0,0.23,0.35,2.11,1.0,0.0,3.0,4.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,5on4,4,1549.0,0.05,0.0,5.0,0.08,0.0,0.6,0.0,2.94,4.0,0.89,0.0,0.87,1.0,2.33,3.0,0.05,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,other,4,201.0,0.36,0.0,5.0,0.25,0.0,0.64,1.0,2.9,3.0,0.09,0.0,1.82,3.0,0.83,0.0,0.35,2.0,2.0,0.0,0.08,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,all,4,14403.0,12.45,8.0,218.0,7.48,11.0,24.51,16.0,107.1,91.0,4.13,0.0,58.73,69.0,40.33,43.0,12.07,97.0,40.0,10.0,3.07,5.24,4.13,3.0,1.0,4.0,71.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,5on5,4,10922.0,7.67,4.0,164.0,4.96,9.0,19.06,10.0,77.08,67.0,2.89,0.0,41.3,51.0,30.41,32.0,7.38,71.0,28.0,7.0,2.17,3.61,1.89,2.0,1.0,1.0,58.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,4on5,4,1661.0,4.29,4.0,43.0,2.19,2.0,4.5,5.0,25.06,20.0,0.16,0.0,14.83,14.0,7.43,9.0,4.21,21.0,10.0,3.0,0.7,1.34,2.24,1.0,0.0,3.0,9.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,5on4,4,1619.0,0.13,0.0,6.0,0.08,0.0,0.31,0.0,2.07,1.0,1.0,0.0,0.77,1.0,1.65,2.0,0.13,3.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,other,4,566.0,0.04,0.0,4.0,0.06,0.0,0.14,0.0,0.67,1.0,0.26,0.0,0.56,1.0,0.18,0.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,all,4,14630.0,14.57,12.0,254.0,8.7,11.0,29.38,22.0,128.91,126.0,3.33,1.0,69.86,68.0,50.22,64.0,12.74,121.0,37.0,19.0,3.7,4.29,6.58,3.0,4.0,5.0,77.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on5,4,11576.0,8.43,7.0,191.0,5.83,8.0,22.21,14.0,93.04,93.0,2.51,1.0,50.05,46.0,37.42,52.0,8.02,92.0,24.0,11.0,2.65,2.68,3.1,3.0,2.0,2.0,64.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,4on5,4,1610.0,4.68,3.0,44.0,2.08,1.0,5.34,7.0,26.21,21.0,0.09,0.0,15.51,18.0,7.6,7.0,3.28,20.0,10.0,6.0,0.77,1.13,2.78,0.0,1.0,2.0,8.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on4,4,878.0,1.22,2.0,11.0,0.62,2.0,1.43,0.0,7.43,10.0,0.44,0.0,3.04,3.0,4.34,4.0,1.19,7.0,2.0,2.0,0.19,0.32,0.7,0.0,1.0,1.0,0.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,other,4,462.0,1.77,0.0,24.0,1.0,1.0,1.97,2.0,11.31,8.0,0.03,0.0,7.52,9.0,2.3,3.0,1.59,6.0,8.0,1.0,0.34,1.18,0.25,0.0,0.0,0.0,9.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,all,4,14325.0,14.59,11.0,299.0,10.5,15.0,36.59,43.0,149.13,132.0,3.7,0.0,82.05,74.0,54.22,60.0,13.85,138.0,52.0,13.0,4.36,6.84,3.39,4.0,4.0,3.0,96.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,5on5,4,10912.0,8.23,8.0,219.0,6.3,10.0,26.59,28.0,99.64,89.0,3.02,0.0,54.22,51.0,39.16,41.0,7.92,102.0,31.0,5.0,2.96,4.01,1.26,4.0,4.0,0.0,81.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,4on5,4,1853.0,3.72,2.0,50.0,2.9,3.0,7.3,13.0,33.31,31.0,0.15,0.0,18.87,14.0,10.26,12.0,3.49,29.0,10.0,5.0,1.0,1.34,1.37,0.0,0.0,2.0,6.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,5on4,4,1098.0,0.87,1.0,6.0,0.29,1.0,0.74,0.0,4.87,4.0,0.5,0.0,1.44,0.0,2.5,4.0,0.84,1.0,3.0,2.0,0.05,0.31,0.51,0.0,0.0,1.0,0.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,other,5,704.0,1.83,1.0,19.0,0.98,3.0,2.1,1.0,9.88,11.0,0.09,0.0,5.63,5.0,2.09,3.0,1.57,9.0,1.0,3.0,0.25,0.11,1.48,1.0,0.0,0.0,6.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,all,5,17915.0,17.78,11.0,316.0,12.29,21.0,38.74,26.0,164.53,150.0,4.15,0.0,88.58,98.0,61.13,68.0,16.33,162.0,44.0,18.0,4.87,5.59,7.32,6.0,3.0,2.0,92.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,5on5,5,13526.0,10.55,9.0,227.0,7.6,13.0,27.98,18.0,112.62,103.0,2.4,0.0,60.11,67.0,44.95,48.0,10.16,111.0,36.0,8.0,3.43,4.69,2.42,5.0,3.0,1.0,72.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,4on5,5,1896.0,4.81,1.0,65.0,3.47,4.0,8.13,6.0,38.2,32.0,0.4,0.0,21.73,23.0,11.63,17.0,4.11,39.0,7.0,5.0,1.1,0.79,2.92,0.0,0.0,1.0,14.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,5on4,5,1789.0,0.59,0.0,5.0,0.23,1.0,0.52,1.0,3.84,4.0,1.26,0.0,1.12,3.0,2.46,0.0,0.49,3.0,0.0,2.0,0.09,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,other,4,559.0,1.02,0.0,9.0,0.43,2.0,1.07,1.0,5.52,3.0,0.1,0.0,2.52,2.0,1.75,2.0,0.93,3.0,2.0,2.0,0.15,0.3,0.56,0.0,0.0,0.0,2.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,all,4,14422.0,9.38,7.0,212.0,7.64,9.0,27.42,27.0,116.25,99.0,3.37,0.0,62.61,53.0,46.04,61.0,9.13,122.0,25.0,10.0,3.4,2.95,3.04,3.0,2.0,2.0,55.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,5on5,4,11106.0,5.41,3.0,145.0,4.35,4.0,18.75,19.0,74.82,65.0,2.65,0.0,40.38,35.0,30.69,41.0,5.31,79.0,19.0,4.0,2.1,2.25,1.05,2.0,1.0,0.0,43.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,4on5,4,1719.0,1.95,3.0,48.0,2.46,2.0,6.68,7.0,28.84,24.0,0.08,0.0,17.62,15.0,9.21,12.0,1.94,35.0,2.0,2.0,0.89,0.2,0.86,1.0,0.0,2.0,9.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,5on4,4,1038.0,0.87,1.0,8.0,0.32,1.0,0.67,0.0,5.63,6.0,0.52,0.0,1.42,1.0,3.57,4.0,0.82,3.0,2.0,2.0,0.12,0.19,0.56,0.0,1.0,0.0,1.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,other,2,201.0,0.18,0.0,4.0,0.08,0.0,0.38,0.0,1.53,2.0,0.06,0.0,0.64,1.0,0.65,1.0,0.18,1.0,1.0,0.0,0.05,0.13,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,all,2,7175.0,4.46,4.0,82.0,2.84,6.0,10.45,7.0,43.36,39.0,2.11,0.0,21.32,17.0,16.51,23.0,4.23,36.0,17.0,4.0,0.79,2.18,1.49,0.0,2.0,2.0,25.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,5on5,2,5359.0,2.8,2.0,61.0,1.81,5.0,7.32,6.0,29.4,24.0,1.8,0.0,14.07,12.0,11.04,13.0,2.61,23.0,13.0,2.0,0.54,1.63,0.63,0.0,1.0,1.0,23.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,4on5,2,725.0,1.11,2.0,14.0,0.85,0.0,2.33,1.0,10.09,11.0,0.0,0.0,5.98,3.0,3.42,8.0,1.1,11.0,2.0,1.0,0.19,0.26,0.66,0.0,1.0,1.0,0.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,5on4,2,890.0,0.37,0.0,3.0,0.09,1.0,0.41,0.0,2.34,2.0,0.25,0.0,0.63,1.0,1.41,1.0,0.34,1.0,1.0,1.0,0.01,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,other,1,45.0,0.18,2.0,3.0,0.14,0.0,0.42,0.0,2.06,2.0,0.02,0.0,1.45,0.0,0.73,1.0,0.18,2.0,1.0,0.0,0.07,0.11,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,all,1,3589.0,2.57,6.0,43.0,1.71,2.0,4.95,5.0,21.77,23.0,1.6,0.0,12.06,9.0,7.94,8.0,2.53,20.0,5.0,5.0,0.67,0.56,1.33,2.0,2.0,2.0,13.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,5on5,1,2812.0,1.46,3.0,32.0,1.1,1.0,3.48,3.0,14.64,17.0,1.33,0.0,8.02,8.0,5.42,5.0,1.45,14.0,3.0,3.0,0.38,0.36,0.72,1.0,0.0,2.0,12.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,4on5,1,304.0,0.89,1.0,7.0,0.43,1.0,0.94,2.0,4.38,4.0,0.03,0.0,2.4,1.0,1.18,1.0,0.86,3.0,1.0,2.0,0.19,0.09,0.61,0.0,1.0,0.0,1.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,5on4,1,428.0,0.03,0.0,1.0,0.04,0.0,0.11,0.0,0.69,0.0,0.22,0.0,0.2,0.0,0.6,1.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,other,1,170.0,0.34,0.0,5.0,0.1,0.0,0.28,0.0,1.59,0.0,0.02,0.0,0.59,2.0,0.65,0.0,0.32,1.0,0.0,1.0,0.06,0.0,0.29,0.0,0.0,0.0,3.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,all,1,3600.0,2.31,4.0,71.0,2.08,2.0,8.35,6.0,32.68,30.0,1.14,0.0,17.55,18.0,12.72,14.0,2.27,35.0,6.0,3.0,0.81,0.71,0.78,2.0,1.0,1.0,27.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,5on5,1,2950.0,1.92,4.0,60.0,1.69,2.0,7.3,5.0,27.44,25.0,0.86,0.0,14.39,12.0,10.85,14.0,1.91,29.0,6.0,2.0,0.72,0.71,0.49,2.0,1.0,1.0,23.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,4on5,1,240.0,0.04,0.0,6.0,0.29,0.0,0.78,1.0,3.64,5.0,0.0,0.0,2.57,4.0,1.22,0.0,0.04,5.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,5on4,1,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,other,4,199.0,0.44,1.0,5.0,0.26,0.0,0.71,0.0,3.94,5.0,0.07,0.0,1.67,1.0,1.8,3.0,0.43,3.0,2.0,0.0,0.17,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,all,4,14299.0,13.07,12.0,226.0,8.94,10.0,29.93,27.0,125.79,117.0,4.79,0.0,67.87,57.0,48.0,65.0,12.46,115.0,45.0,12.0,3.75,5.67,3.66,3.0,6.0,3.0,54.0,2.0,1.0
8480843,2025,Lukas Dostal,ANA,G,5on5,4,11784.0,11.06,10.0,199.0,7.73,10.0,27.19,26.0,110.81,101.0,3.63,0.0,59.32,50.0,41.98,54.0,10.51,102.0,39.0,10.0,3.34,4.91,2.81,3.0,5.0,2.0,48.0,2.0,1.0
