playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,20,1074.0,4.3,3.0,55.0,2.67,3.0,5.36,1.0,29.47,23.0,0.34,0.0,19.02,23.0,8.42,11.0,3.93,20.0,17.0,4.0,0.81,2.1,1.39,0.0,2.0,1.0,14.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,20,72094.0,62.21,49.0,1181.0,42.04,62.0,150.1,115.0,619.66,552.0,19.97,1.0,335.44,283.0,235.74,336.0,57.97,612.0,171.0,65.0,18.51,21.13,22.56,20.0,14.0,15.0,333.0,2.0,1.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,20,61159.0,39.63,31.0,930.0,30.17,42.0,121.74,94.0,478.7,424.0,16.13,1.0,258.45,207.0,191.09,280.0,38.07,508.0,110.0,39.0,14.84,13.65,11.14,17.0,9.0,5.0,273.0,2.0,1.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,20,5437.0,16.85,13.0,179.0,8.55,16.0,21.3,19.0,99.1,94.0,0.34,0.0,54.16,52.0,28.24,34.0,14.57,76.0,36.0,22.0,2.49,4.32,10.04,2.0,2.0,9.0,45.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,20,4424.0,1.23,2.0,15.0,0.56,1.0,1.42,1.0,10.81,10.0,3.11,0.0,3.19,1.0,7.24,9.0,1.21,7.0,7.0,0.0,0.33,0.89,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,other,8,648.0,2.05,2.0,17.0,0.79,1.0,2.13,2.0,11.03,13.0,0.29,0.0,6.62,7.0,3.02,3.0,1.98,9.0,3.0,3.0,0.24,0.33,1.48,0.0,0.0,2.0,2.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,all,8,26982.0,21.84,20.0,452.0,15.95,23.0,56.05,43.0,233.96,216.0,8.63,0.0,129.85,116.0,92.37,122.0,21.06,231.0,71.0,22.0,6.52,8.82,6.49,7.0,8.0,5.0,128.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on5,8,21008.0,14.91,15.0,349.0,11.83,18.0,44.49,37.0,180.26,164.0,6.28,0.0,100.06,85.0,73.73,96.0,14.47,189.0,51.0,11.0,5.3,6.66,2.94,6.0,7.0,2.0,98.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,4on5,8,2127.0,3.82,2.0,74.0,2.79,2.0,8.14,4.0,34.13,31.0,0.21,0.0,20.57,23.0,10.43,16.0,3.58,27.0,14.0,6.0,0.81,1.43,1.59,1.0,0.0,1.0,27.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on4,8,3199.0,1.07,1.0,12.0,0.53,2.0,1.29,0.0,8.53,8.0,1.86,0.0,2.6,1.0,5.19,7.0,1.03,6.0,3.0,2.0,0.17,0.41,0.49,0.0,1.0,0.0,1.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,other,16,1052.0,3.35,4.0,38.0,1.54,2.0,4.04,5.0,19.53,19.0,0.54,0.0,10.55,7.0,5.82,8.0,3.06,14.0,5.0,7.0,0.46,0.77,2.12,1.0,1.0,2.0,12.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,all,16,55938.0,54.54,46.0,1053.0,41.56,69.0,134.31,90.0,565.77,500.0,12.56,0.0,307.02,308.0,214.49,258.0,51.11,554.0,153.0,64.0,15.4,19.49,19.66,17.0,16.0,13.0,282.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,5on5,16,43648.0,34.66,31.0,755.0,25.9,39.0,99.43,68.0,398.43,349.0,8.89,0.0,216.06,218.0,157.61,191.0,33.36,412.0,99.0,36.0,11.42,12.98,10.26,15.0,9.0,7.0,208.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,4on5,16,6201.0,15.19,10.0,235.0,13.31,27.0,27.99,13.0,130.26,113.0,0.42,0.0,74.59,78.0,38.47,46.0,13.36,110.0,44.0,20.0,3.05,5.09,7.05,1.0,6.0,3.0,61.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,5on4,16,5037.0,1.14,1.0,23.0,0.69,1.0,2.56,3.0,15.91,17.0,2.59,0.0,5.2,4.0,11.87,13.0,1.12,17.0,4.0,1.0,0.42,0.49,0.23,0.0,0.0,1.0,1.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,other,18,1707.0,3.23,4.0,57.0,2.36,3.0,6.41,6.0,28.87,24.0,0.42,0.0,17.24,15.0,9.62,12.0,2.84,24.0,13.0,3.0,0.73,1.73,0.77,0.0,2.0,2.0,17.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,all,18,64759.0,52.01,51.0,962.0,34.31,59.0,121.8,101.0,503.77,441.0,19.0,1.0,262.45,241.0,192.14,228.0,49.47,454.0,174.0,52.0,13.32,21.71,16.98,14.0,23.0,14.0,282.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,5on5,18,53301.0,38.55,39.0,757.0,24.63,43.0,97.29,78.0,390.57,339.0,15.15,0.0,201.09,188.0,153.19,180.0,37.02,346.0,143.0,39.0,10.29,17.73,10.52,13.0,20.0,6.0,229.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,4on5,18,5069.0,9.65,8.0,129.0,6.95,13.0,16.32,16.0,73.85,70.0,0.49,0.0,40.62,35.0,21.91,26.0,9.04,72.0,16.0,10.0,1.89,2.07,5.69,1.0,1.0,6.0,31.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,5on4,18,4682.0,0.52,0.0,18.0,0.33,0.0,1.67,1.0,9.78,7.0,2.9,1.0,3.13,3.0,7.05,9.0,0.5,11.0,2.0,0.0,0.34,0.18,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,7,944.0,1.71,2.0,24.0,1.1,1.0,2.89,3.0,14.54,12.0,0.21,0.0,7.65,6.0,5.18,7.0,1.63,13.0,5.0,1.0,0.45,0.81,0.46,0.0,2.0,0.0,5.0,0.0,0.0
