playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,41,2479.0,10.88,6.0,128.0,6.09,12.0,13.35,3.0,69.38,57.0,1.01,0.0,40.61,43.0,21.02,31.0,9.11,51.0,30.0,14.0,2.19,3.7,4.98,2.0,3.0,1.0,33.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,41,145995.0,121.2,101.0,2432.0,90.16,151.0,314.11,222.0,1291.57,1173.0,38.93,1.0,699.31,609.0,496.28,679.0,113.5,1327.0,313.0,125.0,41.34,38.56,41.29,40.0,33.0,28.0,667.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,41,122612.0,79.59,62.0,1911.0,64.75,112.0,253.51,182.0,994.24,909.0,31.35,1.0,537.24,462.0,396.43,544.0,76.52,1079.0,212.0,74.0,32.64,26.41,20.54,31.0,23.0,8.0,546.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,41,11418.0,26.07,25.0,337.0,16.74,23.0,40.95,30.0,187.12,168.0,0.85,0.0,106.79,98.0,55.4,76.0,23.57,164.0,56.0,32.0,5.33,6.48,14.25,4.0,4.0,17.0,85.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,41,9486.0,4.15,6.0,42.0,1.85,4.0,4.33,5.0,31.5,31.0,5.65,0.0,9.35,2.0,19.3,23.0,3.79,22.0,13.0,5.0,0.9,1.73,1.52,2.0,2.0,2.0,2.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,other,13,1354.0,5.41,4.0,50.0,2.49,4.0,5.55,5.0,30.64,28.0,0.42,0.0,17.63,19.0,8.79,9.0,4.58,21.0,12.0,8.0,1.06,1.64,2.72,1.0,2.0,1.0,9.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,all,13,43932.0,38.17,38.0,741.0,27.36,48.0,96.76,78.0,396.29,367.0,11.97,0.0,209.14,202.0,149.14,167.0,35.68,383.0,114.0,37.0,11.95,14.74,11.49,13.0,15.0,10.0,207.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,5on5,13,36373.0,26.68,28.0,604.0,20.66,39.0,80.4,59.0,314.87,288.0,9.47,0.0,163.99,161.0,122.76,137.0,25.52,315.0,88.0,22.0,9.19,11.37,6.13,10.0,12.0,6.0,179.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,4on5,13,2279.0,5.88,6.0,75.0,3.97,5.0,9.74,13.0,45.18,43.0,0.1,0.0,25.45,20.0,13.35,16.0,5.38,40.0,13.0,7.0,1.58,1.65,2.64,2.0,1.0,3.0,15.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,5on4,13,3926.0,0.2,0.0,12.0,0.24,0.0,1.07,1.0,5.6,8.0,1.99,0.0,2.06,2.0,4.24,5.0,0.2,7.0,1.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,other,43,3907.0,6.74,7.0,119.0,4.24,4.0,11.42,9.0,59.45,56.0,2.16,1.0,35.75,34.0,20.87,27.0,6.38,59.0,17.0,5.0,2.58,2.01,2.16,3.0,3.0,1.0,38.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,all,43,153788.0,111.42,112.0,2373.0,83.85,142.0,304.13,204.0,1234.61,1124.0,38.78,4.0,660.36,591.0,475.33,627.0,105.8,1283.0,279.0,116.0,39.33,33.98,38.11,46.0,34.0,32.0,695.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on5,43,126145.0,77.24,76.0,1870.0,60.02,101.0,244.76,161.0,956.15,863.0,29.81,2.0,505.57,460.0,380.8,501.0,74.93,1016.0,215.0,70.0,31.37,26.22,19.65,39.0,24.0,13.0,569.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,4on5,43,12902.0,23.95,24.0,333.0,17.61,35.0,42.71,32.0,187.87,168.0,0.66,0.0,107.27,91.0,53.35,70.0,21.06,178.0,37.0,37.0,4.39,4.42,15.14,3.0,4.0,17.0,81.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on4,43,10834.0,2.99,5.0,43.0,1.7,2.0,4.61,1.0,27.1,34.0,6.01,1.0,10.09,5.0,18.51,26.0,2.94,28.0,7.0,4.0,0.87,0.96,1.16,1.0,3.0,1.0,4.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,other,29,1963.0,6.11,6.0,66.0,2.88,6.0,6.7,5.0,36.41,34.0,0.81,0.0,19.45,17.0,10.63,13.0,5.21,23.0,15.0,9.0,0.93,1.94,3.23,2.0,1.0,3.0,19.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,all,29,98742.0,79.4,76.0,1596.0,60.33,87.0,205.77,186.0,847.26,785.0,26.06,0.0,458.84,418.0,323.71,390.0,75.06,849.0,232.0,76.0,25.52,28.92,24.96,32.0,25.0,19.0,439.0,9.0,3.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on5,29,79930.0,56.05,54.0,1296.0,46.02,69.0,171.02,155.0,674.16,618.0,20.21,0.0,366.18,338.0,263.59,310.0,53.54,699.0,180.0,47.0,20.8,22.16,13.09,28.0,20.0,6.0,370.0,9.0,3.0
8477968,2025,Alex Nedeljkovic,SJS,G,4on5,29,7502.0,14.91,14.0,201.0,10.25,10.0,24.38,25.0,114.05,106.0,0.36,0.0,66.76,59.0,34.79,47.0,13.99,109.0,28.0,18.0,3.19,3.61,8.11,1.0,3.0,10.0,46.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on4,29,9347.0,2.34,2.0,33.0,1.18,2.0,3.68,1.0,22.63,27.0,4.62,0.0,6.45,4.0,14.7,20.0,2.32,18.0,9.0,2.0,0.59,1.21,0.54,1.0,1.0,0.0,4.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,other,20,2098.0,3.92,4.0,65.0,2.72,3.0,6.76,8.0,34.42,28.0,0.7,0.0,20.54,15.0,10.71,16.0,3.77,27.0,13.0,6.0,1.04,1.52,1.36,1.0,1.0,2.0,19.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,all,20,66952.0,55.98,54.0,1093.0,43.0,64.0,142.0,103.0,595.52,515.0,19.22,0.0,322.41,306.0,222.36,279.0,53.51,579.0,170.0,57.0,18.11,20.68,17.19,18.0,22.0,14.0,287.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on5,20,53987.0,38.05,37.0,863.0,30.91,43.0,114.48,81.0,459.13,403.0,14.97,0.0,249.52,250.0,179.72,217.0,36.7,474.0,120.0,34.0,14.5,14.32,9.24,14.0,16.0,7.0,235.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,4on5,20,5217.0,12.53,11.0,146.0,8.74,16.0,18.92,14.0,90.09,71.0,0.42,0.0,48.99,37.0,24.64,39.0,11.67,70.0,31.0,16.0,2.32,3.93,6.29,2.0,4.0,5.0,29.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on4,20,5650.0,1.38,2.0,18.0,0.58,2.0,1.74,0.0,11.09,13.0,3.1,0.0,3.04,4.0,6.89,6.0,1.28,8.0,5.0,1.0,0.25,0.82,0.31,1.0,1.0,0.0,4.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,other,38,4104.0,7.14,10.0,102.0,4.08,2.0,11.45,15.0,57.74,53.0,1.29,0.0,30.67,33.0,20.75,16.0,6.41,43.0,25.0,8.0,1.68,3.0,2.47,2.0,6.0,2.0,26.0,0.0,0.0
