playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,18,919.0,3.51,3.0,44.0,2.11,2.0,4.32,1.0,24.26,20.0,0.27,0.0,15.48,18.0,7.59,10.0,3.35,19.0,11.0,4.0,0.78,1.34,1.39,0.0,2.0,1.0,10.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,18,64894.0,54.68,45.0,1046.0,37.57,52.0,133.31,103.0,552.56,493.0,17.66,1.0,299.58,244.0,211.61,308.0,51.01,552.0,146.0,57.0,16.36,18.06,20.25,18.0,12.0,15.0,291.0,2.0,1.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,18,54945.0,34.42,28.0,827.0,27.03,35.0,108.28,84.0,427.03,381.0,14.17,1.0,231.5,180.0,171.56,257.0,33.17,457.0,98.0,32.0,13.09,12.2,9.13,15.0,8.0,5.0,240.0,2.0,1.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,18,4886.0,15.45,12.0,160.0,7.84,14.0,19.15,17.0,90.5,82.0,0.32,0.0,49.29,45.0,25.55,32.0,13.2,69.0,30.0,21.0,2.14,3.58,9.73,2.0,1.0,9.0,40.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,18,4144.0,1.1,2.0,13.0,0.5,1.0,1.27,1.0,9.19,9.0,2.86,0.0,2.67,1.0,6.15,7.0,1.08,6.0,6.0,0.0,0.32,0.77,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,6,583.0,1.45,2.0,18.0,0.86,1.0,2.17,2.0,10.95,9.0,0.19,0.0,5.38,6.0,3.79,3.0,1.37,9.0,4.0,1.0,0.34,0.65,0.46,0.0,2.0,0.0,4.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,6,17687.0,15.19,20.0,233.0,10.71,14.0,32.59,28.0,139.83,117.0,4.95,0.0,75.17,60.0,51.55,68.0,14.59,125.0,49.0,16.0,3.55,6.33,5.31,5.0,10.0,5.0,43.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on5,6,14456.0,10.48,14.0,178.0,7.38,9.0,25.16,22.0,103.66,87.0,3.86,0.0,55.68,43.0,39.85,54.0,10.16,96.0,36.0,10.0,2.84,4.48,3.15,4.0,7.0,3.0,36.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,4on5,6,1431.0,3.05,4.0,35.0,2.36,4.0,5.04,4.0,23.51,20.0,0.09,0.0,13.65,11.0,6.94,9.0,2.85,19.0,8.0,5.0,0.36,0.99,1.7,1.0,1.0,2.0,3.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on4,6,1217.0,0.21,0.0,2.0,0.11,0.0,0.21,0.0,1.71,1.0,0.82,0.0,0.46,0.0,0.97,2.0,0.21,1.0,1.0,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478470,2025,Sam Montembeault,MTL,G,other,12,1335.0,3.02,3.0,28.0,0.84,1.0,2.61,2.0,14.72,14.0,0.59,0.0,7.53,6.0,4.56,7.0,2.76,8.0,6.0,5.0,0.32,0.59,2.12,0.0,1.0,2.0,9.0,0.0,0.0
8478470,2025,Sam Montembeault,MTL,G,all,12,38763.0,33.73,40.0,598.0,20.19,32.0,72.91,59.0,309.84,270.0,10.65,0.0,163.54,155.0,116.39,131.0,31.12,294.0,87.0,36.0,8.18,10.98,14.58,13.0,16.0,11.0,181.0,0.0,0.0
8478470,2025,Sam Montembeault,MTL,G,5on5,12,30334.0,20.38,28.0,458.0,13.98,23.0,57.34,42.0,230.22,200.0,7.96,0.0,121.17,120.0,91.48,99.0,19.57,229.0,67.0,16.0,6.94,8.64,4.8,13.0,12.0,3.0,146.0,0.0,0.0
8478470,2025,Sam Montembeault,MTL,G,4on5,12,3636.0,10.0,9.0,106.0,5.23,8.0,12.43,14.0,61.23,54.0,0.33,0.0,33.75,28.0,17.54,22.0,8.47,54.0,12.0,15.0,0.86,1.48,7.66,0.0,3.0,6.0,25.0,0.0,0.0
8478470,2025,Sam Montembeault,MTL,G,5on4,12,3458.0,0.32,0.0,6.0,0.15,0.0,0.54,1.0,3.66,2.0,1.77,0.0,1.09,1.0,2.81,3.0,0.32,3.0,2.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,other,5,453.0,2.8,1.0,20.0,1.0,2.0,2.03,3.0,11.87,11.0,0.08,0.0,7.3,9.0,2.47,1.0,1.66,8.0,2.0,6.0,0.49,0.23,2.08,0.0,1.0,0.0,4.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,all,5,17926.0,15.27,17.0,334.0,11.21,16.0,44.64,38.0,174.82,163.0,5.11,0.0,92.81,95.0,66.23,70.0,13.52,179.0,40.0,17.0,5.21,5.23,4.83,4.0,9.0,4.0,98.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,5on5,5,14794.0,11.07,15.0,276.0,8.48,13.0,37.41,29.0,140.66,132.0,4.18,0.0,72.23,75.0,56.08,58.0,10.58,147.0,32.0,11.0,4.0,4.33,2.75,4.0,7.0,4.0,86.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,4on5,5,981.0,1.34,1.0,32.0,1.68,1.0,4.8,6.0,20.6,18.0,0.07,0.0,12.84,10.0,6.68,10.0,1.22,22.0,6.0,0.0,0.67,0.67,0.0,0.0,1.0,0.0,4.0,0.0,0.0
