playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,50,2897.0,11.43,7.0,135.0,6.52,14.0,14.27,3.0,73.49,60.0,1.09,0.0,42.6,44.0,21.97,32.0,9.61,54.0,31.0,15.0,2.25,3.82,5.36,2.0,3.0,2.0,35.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,50,177881.0,145.47,125.0,2908.0,108.88,185.0,378.16,260.0,1553.51,1407.0,47.45,1.0,837.74,749.0,596.87,798.0,136.16,1593.0,369.0,158.0,48.47,45.52,51.47,51.0,38.0,36.0,788.0,11.0,4.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,50,148616.0,97.23,81.0,2289.0,77.69,134.0,304.53,214.0,1196.21,1086.0,38.36,1.0,643.17,572.0,476.99,636.0,93.26,1285.0,259.0,96.0,38.62,32.33,26.28,41.0,28.0,12.0,649.0,11.0,4.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,50,14331.0,31.3,29.0,418.0,21.69,33.0,52.08,35.0,235.98,216.0,1.04,0.0,135.32,126.0,69.84,95.0,28.12,216.0,62.0,40.0,6.28,7.15,17.87,5.0,4.0,20.0,100.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,50,12037.0,4.99,6.0,52.0,2.24,4.0,5.31,6.0,38.52,37.0,6.87,0.0,11.33,3.0,23.94,30.0,4.63,27.0,15.0,7.0,1.05,1.98,1.97,2.0,2.0,2.0,3.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,26,2833.0,5.92,6.0,70.0,3.32,4.0,8.08,6.0,40.21,32.0,0.6,0.0,23.51,22.0,11.78,16.0,5.03,34.0,12.0,8.0,1.42,1.67,2.83,3.0,1.0,2.0,16.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,26,82944.0,70.6,64.0,1327.0,54.65,70.0,181.69,156.0,759.06,668.0,23.53,1.0,408.91,386.0,287.53,353.0,67.03,758.0,200.0,71.0,23.12,24.47,23.01,24.0,26.0,14.0,298.0,2.0,1.0
8481020,2025,Justus Annunen,NSH,G,5on5,26,65701.0,48.27,43.0,1038.0,38.62,52.0,146.94,128.0,587.55,512.0,18.68,1.0,316.82,307.0,231.68,272.0,46.47,617.0,139.0,46.0,18.46,16.61,13.21,17.0,21.0,5.0,236.0,2.0,1.0
8481020,2025,Justus Annunen,NSH,G,4on5,26,8013.0,14.71,14.0,193.0,11.82,14.0,24.13,22.0,113.83,106.0,0.57,0.0,63.18,56.0,32.15,44.0,13.83,90.0,45.0,15.0,2.65,5.62,6.44,3.0,4.0,7.0,43.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on4,26,6397.0,1.7,1.0,26.0,0.89,0.0,2.54,0.0,17.47,18.0,3.68,0.0,5.39,1.0,11.92,21.0,1.69,17.0,4.0,2.0,0.59,0.58,0.53,1.0,0.0,0.0,3.0,0.0,0.0
