playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475883,2025,Frederik Andersen,CAR,G,other,24,1636.0,2.47,4.0,29.0,1.24,1.0,4.09,2.0,19.63,16.0,0.71,0.0,9.91,8.0,7.72,11.0,2.39,17.0,6.0,3.0,0.82,0.67,0.99,1.0,1.0,2.0,3.0,0.0,0.0
8475883,2025,Frederik Andersen,CAR,G,all,24,86558.0,69.31,76.0,1201.0,47.79,82.0,162.68,106.0,684.81,604.0,29.06,0.0,350.77,307.0,263.44,346.0,66.07,631.0,216.0,70.0,20.3,26.41,22.6,28.0,30.0,18.0,284.0,4.0,2.0
8475883,2025,Frederik Andersen,CAR,G,5on5,24,71233.0,51.07,56.0,970.0,36.77,60.0,134.29,93.0,546.02,482.0,23.27,0.0,281.38,248.0,212.02,277.0,48.86,512.0,172.0,50.0,16.25,21.15,13.67,25.0,25.0,6.0,236.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,4on5,24,7005.0,12.12,13.0,164.0,8.32,18.0,20.07,10.0,92.19,79.0,0.9,0.0,50.61,48.0,27.81,33.0,11.36,83.0,27.0,12.0,2.55,3.11,6.46,1.0,3.0,9.0,42.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,5on4,24,6684.0,3.08,2.0,29.0,1.19,3.0,3.5,0.0,22.52,24.0,4.03,0.0,6.79,2.0,13.67,22.0,2.89,15.0,10.0,4.0,0.44,1.39,1.24,0.0,1.0,1.0,0.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,other,37,1934.0,7.42,6.0,102.0,4.71,5.0,10.41,2.0,56.12,47.0,0.95,0.0,33.91,38.0,18.36,26.0,6.86,43.0,29.0,5.0,1.92,3.53,1.97,2.0,3.0,1.0,25.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,37,131611.0,106.42,92.0,2173.0,79.33,127.0,277.31,196.0,1145.63,1033.0,35.83,1.0,621.06,542.0,444.15,607.0,100.48,1185.0,276.0,106.0,36.83,33.95,35.64,37.0,29.0,26.0,606.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,37,110705.0,70.65,55.0,1714.0,57.25,96.0,224.44,161.0,883.62,798.0,28.8,1.0,478.25,411.0,354.57,489.0,68.04,967.0,182.0,66.0,29.43,22.6,18.62,29.0,19.0,7.0,499.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,37,10353.0,24.01,23.0,305.0,14.98,22.0,36.65,27.0,168.41,152.0,0.83,0.0,95.25,87.0,49.65,67.0,21.6,144.0,52.0,30.0,4.36,6.1,13.54,3.0,4.0,16.0,79.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,37,8619.0,3.82,6.0,38.0,1.65,4.0,3.84,4.0,28.17,28.0,5.17,0.0,8.33,2.0,17.43,20.0,3.46,20.0,11.0,5.0,0.84,1.47,1.52,2.0,2.0,2.0,2.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,20,2197.0,4.19,6.0,53.0,2.45,4.0,6.53,5.0,31.32,28.0,0.5,0.0,17.97,15.0,9.79,12.0,3.61,31.0,5.0,6.0,1.25,0.75,2.19,3.0,1.0,2.0,11.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,20,61643.0,49.16,54.0,943.0,38.89,48.0,128.47,113.0,533.19,473.0,17.68,0.0,290.62,266.0,201.74,246.0,46.74,540.0,140.0,47.0,16.31,17.02,15.83,24.0,19.0,11.0,216.0,0.0,0.0
