playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,10,324.0,0.95,2.0,15.0,0.83,1.0,1.65,1.0,8.73,8.0,0.11,0.0,5.4,5.0,2.77,3.0,0.93,6.0,6.0,0.0,0.18,0.77,0.0,0.0,2.0,0.0,3.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,10,36291.0,26.37,23.0,552.0,20.07,24.0,69.78,53.0,291.21,264.0,11.06,1.0,159.45,121.0,113.91,178.0,25.01,303.0,70.0,26.0,8.81,8.74,8.81,11.0,6.0,6.0,153.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,10,30413.0,17.26,16.0,450.0,14.66,17.0,57.74,44.0,230.31,213.0,8.69,1.0,126.67,93.0,94.17,148.0,16.59,257.0,45.0,16.0,7.24,5.66,4.35,9.0,4.0,3.0,132.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,10,2719.0,7.52,4.0,78.0,4.23,6.0,9.55,8.0,46.25,38.0,0.18,0.0,25.34,23.0,13.02,20.0,6.86,35.0,16.0,10.0,1.13,1.94,4.46,1.0,0.0,3.0,17.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,10,2835.0,0.44,1.0,7.0,0.26,0.0,0.56,0.0,4.35,4.0,2.02,0.0,1.41,0.0,3.19,5.0,0.44,4.0,2.0,0.0,0.23,0.21,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,2,225.0,0.03,0.0,5.0,0.24,0.0,0.28,0.0,1.58,1.0,0.04,0.0,1.17,2.0,0.23,0.0,0.03,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,2,7033.0,6.99,8.0,107.0,5.21,7.0,15.43,19.0,63.75,54.0,1.9,0.0,34.57,23.0,22.51,30.0,6.65,56.0,23.0,8.0,1.65,2.88,2.46,2.0,4.0,2.0,20.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on5,2,5823.0,5.05,7.0,81.0,3.67,4.0,11.84,15.0,48.16,42.0,1.54,0.0,25.66,15.0,18.14,25.0,4.9,43.0,19.0,4.0,1.41,2.42,1.23,2.0,4.0,1.0,15.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,4on5,2,639.0,1.9,1.0,21.0,1.3,3.0,3.31,4.0,14.01,11.0,0.02,0.0,7.74,6.0,4.14,5.0,1.72,11.0,4.0,4.0,0.21,0.46,1.23,0.0,0.0,1.0,2.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on4,2,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
