playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,30,1521.0,4.95,3.0,66.0,3.08,3.0,6.51,1.0,35.64,26.0,0.69,0.0,22.25,25.0,10.8,17.0,4.58,25.0,19.0,5.0,1.04,2.32,1.59,0.0,2.0,1.0,17.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,30,108603.0,93.46,77.0,1767.0,63.97,105.0,225.78,151.0,938.82,839.0,29.8,1.0,505.33,435.0,362.11,511.0,87.57,924.0,257.0,101.0,27.54,32.12,33.8,31.0,22.0,24.0,485.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,30,91689.0,62.35,49.0,1416.0,46.73,78.0,184.69,122.0,732.96,655.0,23.75,1.0,395.13,337.0,293.61,418.0,59.88,764.0,182.0,61.0,22.34,22.53,17.48,25.0,16.0,8.0,409.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,30,8010.0,22.08,19.0,240.0,12.07,20.0,29.55,24.0,138.11,128.0,0.59,0.0,76.04,68.0,39.9,53.0,19.41,110.0,44.0,30.0,3.33,5.62,13.13,3.0,3.0,13.0,56.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,30,7383.0,3.62,5.0,32.0,1.39,4.0,3.2,2.0,23.56,23.0,4.68,0.0,6.87,1.0,14.15,18.0,3.24,14.0,11.0,5.0,0.52,1.5,1.6,2.0,1.0,2.0,2.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,11,1153.0,2.08,4.0,27.0,1.27,1.0,3.28,3.0,16.62,15.0,0.25,0.0,8.96,7.0,5.86,7.0,1.9,16.0,4.0,2.0,0.59,0.66,0.83,2.0,1.0,1.0,5.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,11,32525.0,26.65,31.0,465.0,19.51,27.0,62.85,57.0,264.88,233.0,9.1,0.0,144.24,120.0,100.59,128.0,25.28,250.0,84.0,29.0,6.94,10.61,9.09,10.0,12.0,9.0,102.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on5,11,26076.0,18.59,21.0,359.0,13.48,17.0,49.51,48.0,199.94,177.0,7.34,0.0,108.21,87.0,78.59,102.0,17.8,195.0,62.0,18.0,5.54,7.49,5.55,7.0,9.0,5.0,84.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,4on5,11,2905.0,5.7,6.0,72.0,4.52,9.0,9.33,6.0,44.03,36.0,0.17,0.0,25.47,25.0,13.15,14.0,5.3,34.0,17.0,9.0,0.73,2.26,2.71,1.0,2.0,3.0,12.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on4,11,2391.0,0.27,0.0,7.0,0.24,0.0,0.73,0.0,4.29,5.0,1.35,0.0,1.59,1.0,3.0,5.0,0.27,5.0,1.0,0.0,0.07,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,other,2,339.0,0.4,0.0,9.0,0.29,0.0,0.83,1.0,4.35,4.0,0.12,0.0,2.55,4.0,1.8,1.0,0.39,4.0,2.0,0.0,0.15,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,all,2,7200.0,5.21,4.0,115.0,4.34,5.0,12.81,11.0,57.19,50.0,2.28,0.0,31.7,30.0,21.13,27.0,4.99,62.0,9.0,6.0,1.59,1.1,2.52,1.0,0.0,3.0,38.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,5on5,2,5477.0,2.7,2.0,74.0,2.33,3.0,8.89,9.0,35.59,33.0,1.57,0.0,19.11,15.0,13.84,19.0,2.63,38.0,7.0,3.0,1.15,0.85,0.69,1.0,0.0,1.0,26.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,4on5,2,858.0,2.11,2.0,31.0,1.73,2.0,3.08,1.0,17.25,13.0,0.17,0.0,10.03,11.0,5.49,7.0,1.97,20.0,0.0,3.0,0.29,0.0,1.83,0.0,0.0,2.0,8.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,5on4,2,526.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,other,28,2811.0,8.14,11.0,103.0,4.67,4.0,12.09,9.0,61.91,60.0,1.04,0.0,35.19,26.0,20.82,33.0,7.7,48.0,27.0,8.0,1.92,3.42,2.8,1.0,8.0,2.0,20.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,all,28,97520.0,82.97,79.0,1483.0,57.49,75.0,195.65,162.0,830.64,780.0,26.46,2.0,439.6,387.0,321.17,420.0,78.96,801.0,234.0,89.0,23.23,30.46,29.28,26.0,33.0,20.0,359.0,2.0,1.0
8477424,2025,Juuse Saros,NSH,G,5on5,28,77695.0,57.04,57.0,1161.0,41.28,58.0,158.88,134.0,635.76,584.0,20.65,2.0,339.17,305.0,249.65,312.0,54.87,642.0,167.0,58.0,18.65,21.62,16.77,25.0,20.0,12.0,294.0,2.0,1.0
8477424,2025,Juuse Saros,NSH,G,4on5,28,8384.0,14.61,11.0,171.0,10.06,10.0,19.88,18.0,99.84,101.0,0.54,0.0,55.46,47.0,27.9,45.0,13.26,80.0,33.0,18.0,1.61,4.57,8.43,0.0,5.0,6.0,40.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,5on4,28,8630.0,2.94,0.0,45.0,1.37,3.0,4.5,1.0,31.59,34.0,3.95,0.0,9.05,8.0,22.2,29.0,2.91,30.0,7.0,4.0,1.02,0.85,1.07,0.0,0.0,0.0,4.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,other,26,1688.0,7.11,4.0,67.0,2.78,3.0,6.89,7.0,38.18,41.0,0.54,0.0,19.42,19.0,12.53,17.0,5.85,22.0,17.0,11.0,0.7,2.21,4.21,0.0,3.0,1.0,17.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,all,26,89330.0,80.68,74.0,1421.0,52.47,75.0,176.01,147.0,751.77,641.0,24.17,1.0,404.94,343.0,288.02,387.0,76.64,724.0,215.0,88.0,23.17,27.69,29.82,26.0,24.0,24.0,394.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,5on5,26,76365.0,56.51,53.0,1144.0,39.62,60.0,145.82,117.0,595.67,492.0,20.12,1.0,320.86,267.0,235.4,320.0,54.56,600.0,162.0,56.0,19.33,21.34,15.84,25.0,15.0,13.0,326.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,4on5,26,5828.0,15.69,14.0,191.0,9.39,12.0,21.39,22.0,104.3,92.0,0.42,0.0,60.26,54.0,30.85,39.0,14.87,90.0,31.0,20.0,2.68,3.43,9.58,1.0,4.0,9.0,50.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,5on4,26,5449.0,1.04,2.0,16.0,0.51,0.0,1.57,1.0,11.21,13.0,2.71,0.0,3.47,2.0,8.07,10.0,1.03,11.0,3.0,1.0,0.4,0.43,0.2,0.0,1.0,1.0,1.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,other,24,2240.0,5.03,3.0,75.0,2.95,4.0,7.13,7.0,38.15,36.0,1.26,1.0,23.12,24.0,11.51,13.0,4.71,34.0,12.0,5.0,1.26,1.52,2.25,0.0,2.0,1.0,24.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,all,24,86545.0,75.34,60.0,1407.0,49.75,91.0,182.15,119.0,739.67,665.0,20.79,3.0,391.27,353.0,279.22,379.0,70.24,709.0,208.0,86.0,21.42,26.0,27.92,19.0,23.0,18.0,404.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on5,24,71031.0,50.62,42.0,1104.0,35.68,64.0,147.69,89.0,572.9,509.0,16.05,1.0,300.27,274.0,225.16,309.0,48.82,569.0,160.0,50.0,17.01,19.81,13.8,17.0,17.0,8.0,325.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,4on5,24,7469.0,16.71,11.0,191.0,9.71,21.0,23.81,22.0,107.03,95.0,0.45,0.0,59.85,50.0,29.27,39.0,13.77,88.0,27.0,28.0,2.5,3.34,10.88,1.0,2.0,8.0,48.0,0.0,0.0
