playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,25,1254.0,4.4,3.0,57.0,2.75,3.0,5.67,1.0,30.98,23.0,0.5,0.0,19.85,23.0,9.05,13.0,4.02,22.0,17.0,4.0,0.91,2.1,1.39,0.0,2.0,1.0,14.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,25,90085.0,77.1,62.0,1480.0,53.38,87.0,189.0,132.0,780.67,706.0,24.54,1.0,421.72,358.0,299.75,425.0,72.3,772.0,216.0,79.0,23.2,27.09,26.81,26.0,20.0,16.0,413.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,25,76205.0,53.0,40.0,1193.0,39.58,66.0,155.64,109.0,616.06,558.0,19.77,1.0,331.34,274.0,244.87,353.0,50.87,641.0,152.0,52.0,18.88,19.15,14.97,20.0,14.0,6.0,348.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,25,6642.0,17.52,15.0,204.0,9.99,17.0,25.0,21.0,114.86,109.0,0.52,0.0,64.15,59.0,33.76,42.0,15.23,94.0,38.0,22.0,2.82,4.66,10.04,3.0,3.0,9.0,50.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,25,5984.0,1.88,3.0,21.0,0.82,1.0,2.0,1.0,15.51,14.0,3.72,0.0,4.64,1.0,10.17,14.0,1.87,11.0,8.0,1.0,0.45,1.01,0.42,2.0,1.0,0.0,1.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,other,10,926.0,2.05,2.0,21.0,0.79,1.0,2.13,2.0,11.03,13.0,0.34,0.0,6.62,7.0,3.02,3.0,1.98,9.0,3.0,3.0,0.24,0.33,1.48,0.0,0.0,2.0,6.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,all,10,34178.0,28.77,27.0,579.0,20.43,35.0,73.98,54.0,303.23,279.0,10.43,0.0,165.67,151.0,118.75,150.0,27.67,298.0,87.0,33.0,8.43,11.0,9.34,10.0,9.0,8.0,161.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on5,10,27086.0,21.35,22.0,460.0,15.83,30.0,61.15,46.0,243.14,223.0,7.84,0.0,131.96,118.0,97.47,119.0,20.62,250.0,64.0,22.0,7.09,8.47,5.79,9.0,8.0,5.0,124.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,4on5,10,2607.0,4.3,2.0,85.0,3.26,2.0,9.36,6.0,39.77,34.0,0.24,0.0,24.18,25.0,12.46,20.0,4.03,32.0,17.0,6.0,0.92,1.79,1.59,1.0,0.0,1.0,30.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on4,10,3559.0,1.08,1.0,13.0,0.55,2.0,1.34,0.0,9.29,9.0,2.01,0.0,2.91,1.0,5.79,8.0,1.04,7.0,3.0,2.0,0.18,0.41,0.49,0.0,1.0,0.0,1.0,0.0,0.0
