playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,9,324.0,0.95,2.0,15.0,0.83,1.0,1.65,1.0,8.73,8.0,0.11,0.0,5.4,5.0,2.77,3.0,0.93,6.0,6.0,0.0,0.18,0.77,0.0,0.0,2.0,0.0,3.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,9,32529.0,25.11,21.0,511.0,18.74,23.0,65.31,50.0,272.34,251.0,9.75,1.0,147.57,117.0,105.52,160.0,23.75,279.0,66.0,26.0,8.08,8.22,8.81,9.0,6.0,6.0,140.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,9,27181.0,16.51,15.0,414.0,13.67,16.0,53.93,41.0,215.31,203.0,7.86,1.0,116.83,90.0,87.14,133.0,15.84,235.0,44.0,16.0,6.58,5.57,4.35,8.0,4.0,3.0,119.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,9,2549.0,7.22,3.0,75.0,3.99,6.0,9.17,8.0,43.95,36.0,0.18,0.0,23.93,22.0,12.41,19.0,6.56,34.0,14.0,10.0,1.09,1.68,4.46,0.0,0.0,3.0,17.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,9,2475.0,0.44,1.0,7.0,0.26,0.0,0.56,0.0,4.35,4.0,1.6,0.0,1.41,0.0,3.19,5.0,0.44,4.0,2.0,0.0,0.23,0.21,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,other,9,963.0,1.6,3.0,27.0,0.85,2.0,2.17,1.0,11.39,9.0,0.75,0.0,6.47,4.0,3.54,5.0,1.52,11.0,3.0,1.0,0.32,0.38,0.9,0.0,2.0,1.0,12.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,all,9,32666.0,30.05,23.0,568.0,19.24,29.0,71.69,47.0,295.58,263.0,8.12,1.0,156.59,151.0,113.43,151.0,27.7,286.0,86.0,29.0,8.76,10.31,10.98,6.0,9.0,8.0,167.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on5,9,26074.0,19.13,12.0,444.0,13.77,21.0,57.8,32.0,227.51,201.0,5.76,1.0,119.53,122.0,91.11,122.0,18.31,228.0,65.0,16.0,6.85,7.69,4.58,5.0,5.0,2.0,135.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,4on5,9,3132.0,7.82,6.0,79.0,3.85,4.0,9.89,13.0,46.21,40.0,0.18,0.0,26.37,22.0,12.57,17.0,6.39,37.0,15.0,10.0,1.26,1.76,4.79,1.0,1.0,4.0,17.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on4,9,2497.0,1.29,2.0,14.0,0.67,2.0,1.58,0.0,8.93,12.0,1.42,0.0,3.52,3.0,5.53,6.0,1.27,9.0,2.0,2.0,0.27,0.32,0.7,0.0,1.0,1.0,1.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,other,5,322.0,0.7,2.0,6.0,0.36,0.0,0.74,0.0,5.01,5.0,0.36,0.0,2.08,1.0,1.99,3.0,0.69,1.0,4.0,1.0,0.01,0.48,0.21,1.0,0.0,1.0,0.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,all,5,18010.0,15.07,18.0,323.0,11.38,10.0,40.33,29.0,165.17,159.0,4.41,0.0,89.16,91.0,65.6,79.0,14.55,168.0,45.0,14.0,4.66,5.59,4.82,9.0,5.0,4.0,96.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on5,5,14808.0,10.71,11.0,273.0,9.37,10.0,35.07,27.0,136.9,131.0,3.39,0.0,74.99,74.0,54.26,67.0,10.27,144.0,38.0,7.0,4.05,4.75,1.92,7.0,4.0,0.0,84.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,4on5,5,1345.0,3.19,4.0,37.0,1.34,0.0,3.43,1.0,17.78,17.0,0.06,0.0,10.57,14.0,5.91,6.0,3.12,18.0,2.0,5.0,0.44,0.26,2.49,0.0,1.0,3.0,12.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on4,5,1535.0,0.46,1.0,7.0,0.32,0.0,1.1,1.0,5.48,6.0,0.6,0.0,1.52,2.0,3.44,3.0,0.46,5.0,1.0,1.0,0.16,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,other,7,634.0,1.21,3.0,22.0,0.72,0.0,1.76,2.0,9.77,6.0,0.11,0.0,6.18,6.0,2.81,2.0,1.19,7.0,4.0,2.0,0.28,0.51,0.42,1.0,0.0,2.0,9.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,all,7,24822.0,24.51,15.0,444.0,17.07,29.0,56.45,41.0,236.27,204.0,5.94,0.0,126.17,127.0,86.87,107.0,23.41,206.0,86.0,27.0,6.64,10.48,7.39,6.0,6.0,3.0,125.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on5,7,19387.0,17.48,8.0,342.0,12.03,21.0,45.63,34.0,181.05,161.0,4.7,0.0,96.63,103.0,70.1,82.0,16.75,167.0,65.0,16.0,5.25,7.79,4.44,3.0,5.0,0.0,94.0,0.0,0.0
