playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,5,173.0,0.27,1.0,3.0,0.1,0.0,0.24,1.0,1.17,2.0,0.07,0.0,0.79,0.0,0.53,0.0,0.27,0.0,2.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,5,17955.0,13.09,5.0,266.0,9.72,13.0,35.16,34.0,144.22,130.0,5.14,0.0,77.01,62.0,55.51,81.0,12.17,149.0,31.0,15.0,4.59,4.0,4.5,1.0,2.0,2.0,71.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,5,14944.0,8.83,3.0,225.0,7.74,10.0,30.52,29.0,121.78,109.0,3.95,0.0,65.28,52.0,48.83,71.0,8.46,136.0,20.0,9.0,4.0,2.57,2.26,1.0,1.0,1.0,60.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,5,1211.0,3.88,1.0,35.0,1.82,3.0,4.18,4.0,19.73,18.0,0.05,0.0,10.47,10.0,5.07,8.0,3.32,11.0,9.0,6.0,0.48,1.16,2.25,0.0,0.0,1.0,9.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,5,1627.0,0.11,0.0,3.0,0.06,0.0,0.22,0.0,1.53,1.0,1.07,0.0,0.47,0.0,1.08,2.0,0.11,2.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,other,3,404.0,0.7,2.0,8.0,0.3,0.0,0.79,2.0,4.71,4.0,0.08,0.0,2.46,1.0,1.6,1.0,0.69,3.0,1.0,2.0,0.13,0.15,0.42,0.0,0.0,2.0,2.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,all,3,10618.0,11.17,6.0,183.0,7.46,14.0,24.02,18.0,102.47,85.0,2.51,0.0,53.24,49.0,35.9,48.0,10.52,85.0,32.0,18.0,2.77,3.83,4.57,3.0,1.0,2.0,48.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on5,3,7985.0,6.85,3.0,130.0,4.61,8.0,18.23,12.0,72.93,59.0,2.02,0.0,38.45,41.0,27.57,34.0,6.51,67.0,23.0,8.0,1.99,2.65,2.21,2.0,1.0,0.0,32.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,4on5,3,1352.0,3.22,1.0,40.0,2.46,5.0,4.76,4.0,23.28,20.0,0.04,0.0,11.94,6.0,5.89,13.0,2.97,15.0,7.0,7.0,0.65,0.86,1.71,1.0,0.0,0.0,11.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on4,3,877.0,0.39,0.0,5.0,0.08,1.0,0.25,0.0,1.55,2.0,0.37,0.0,0.38,1.0,0.84,0.0,0.35,0.0,1.0,1.0,0.0,0.16,0.23,0.0,0.0,0.0,3.0,0.0,0.0
8479973,2025,Stuart Skinner,EDM,G,other,3,219.0,0.66,0.0,10.0,0.38,1.0,0.95,0.0,5.39,7.0,0.16,0.0,2.83,3.0,2.01,3.0,0.65,6.0,0.0,1.0,0.26,0.0,0.41,0.0,0.0,0.0,3.0,0.0,0.0
8479973,2025,Stuart Skinner,EDM,G,all,3,10956.0,9.21,6.0,187.0,6.52,8.0,20.72,22.0,90.84,76.0,2.85,0.0,50.98,44.0,35.56,46.0,8.94,88.0,28.0,10.0,2.42,3.44,3.36,1.0,2.0,3.0,61.0,0.0,0.0
8479973,2025,Stuart Skinner,EDM,G,5on5,3,9035.0,5.47,3.0,136.0,4.44,6.0,15.82,18.0,66.19,51.0,2.14,0.0,37.71,28.0,27.38,38.0,5.41,70.0,18.0,5.0,1.75,2.31,1.41,1.0,1.0,1.0,43.0,0.0,0.0
8479973,2025,Stuart Skinner,EDM,G,4on5,3,1117.0,2.86,2.0,38.0,1.63,1.0,3.71,3.0,17.63,16.0,0.08,0.0,10.01,13.0,5.19,5.0,2.67,11.0,10.0,3.0,0.4,1.12,1.34,0.0,1.0,1.0,14.0,0.0,0.0
8479973,2025,Stuart Skinner,EDM,G,5on4,3,585.0,0.22,1.0,3.0,0.07,0.0,0.25,1.0,1.63,2.0,0.47,0.0,0.43,0.0,0.99,0.0,0.22,1.0,0.0,1.0,0.01,0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,other,3,566.0,0.04,0.0,4.0,0.06,0.0,0.14,0.0,0.67,1.0,0.26,0.0,0.56,1.0,0.18,0.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,all,3,11100.0,12.38,10.0,208.0,7.22,9.0,24.08,20.0,105.55,105.0,2.7,1.0,57.08,59.0,40.71,47.0,10.66,98.0,30.0,17.0,2.94,3.44,6.0,3.0,3.0,4.0,63.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on5,3,8526.0,6.56,5.0,150.0,4.55,6.0,17.34,12.0,72.68,75.0,1.94,1.0,38.78,39.0,29.38,37.0,6.25,72.0,18.0,9.0,2.06,1.97,2.52,3.0,1.0,1.0,51.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,4on5,3,1370.0,4.57,3.0,41.0,1.98,1.0,5.06,7.0,24.77,20.0,0.07,0.0,14.52,17.0,7.13,6.0,3.17,18.0,10.0,6.0,0.66,1.13,2.78,0.0,1.0,2.0,7.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on4,3,638.0,1.01,2.0,9.0,0.53,2.0,1.28,0.0,5.88,8.0,0.41,0.0,2.52,2.0,3.35,3.0,0.99,6.0,1.0,2.0,0.13,0.17,0.7,0.0,1.0,1.0,0.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,other,1,93.0,0.73,2.0,5.0,0.28,2.0,0.62,0.0,3.19,4.0,0.04,0.0,1.48,0.0,0.79,0.0,0.59,2.0,0.0,2.0,0.12,0.0,0.61,1.0,0.0,1.0,1.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,all,1,3637.0,6.36,7.0,85.0,3.56,10.0,11.39,6.0,49.29,44.0,0.75,0.0,25.45,25.0,17.54,18.0,5.87,44.0,15.0,7.0,0.99,2.33,3.04,2.0,1.0,4.0,19.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,5on5,1,2812.0,3.81,3.0,65.0,2.6,6.0,9.15,6.0,36.48,30.0,0.52,0.0,18.74,22.0,13.37,12.0,3.47,31.0,15.0,3.0,0.75,2.33,0.73,1.0,1.0,1.0,16.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,4on5,1,428.0,1.79,2.0,13.0,0.63,2.0,1.41,0.0,8.19,8.0,0.03,0.0,4.72,3.0,2.22,4.0,1.76,9.0,0.0,2.0,0.08,0.0,1.7,0.0,0.0,2.0,2.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,5on4,1,304.0,0.04,0.0,2.0,0.04,0.0,0.21,0.0,1.44,2.0,0.16,0.0,0.52,0.0,1.16,2.0,0.04,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
