playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,34,1845.0,6.08,5.0,88.0,4.19,4.0,9.28,1.0,48.91,39.0,0.75,0.0,30.67,35.0,14.84,22.0,5.57,38.0,25.0,4.0,1.68,3.06,1.34,2.0,2.0,1.0,21.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,34,120360.0,97.55,82.0,2008.0,73.24,118.0,256.9,180.0,1060.67,946.0,32.71,1.0,575.94,502.0,409.59,564.0,91.91,1095.0,258.0,96.0,34.14,31.68,31.73,34.0,25.0,23.0,559.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,34,101011.0,65.56,51.0,1596.0,53.3,90.0,209.33,146.0,825.51,738.0,26.03,1.0,447.03,385.0,330.95,459.0,63.18,902.0,171.0,61.0,27.28,21.15,17.13,26.0,18.0,7.0,462.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,34,9453.0,21.97,20.0,276.0,13.51,20.0,32.92,27.0,151.84,136.0,0.77,0.0,85.49,77.0,44.25,59.0,19.56,125.0,52.0,26.0,4.13,6.1,11.74,3.0,4.0,13.0,73.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,34,8051.0,3.51,5.0,35.0,1.53,4.0,3.55,4.0,25.87,26.0,5.07,0.0,7.69,1.0,15.88,19.0,3.15,19.0,9.0,5.0,0.78,1.2,1.52,2.0,1.0,2.0,2.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,15,1811.0,3.96,5.0,47.0,2.24,4.0,5.88,5.0,27.93,25.0,0.47,0.0,15.57,13.0,8.39,10.0,3.39,26.0,5.0,6.0,1.02,0.75,2.19,2.0,1.0,2.0,10.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,15,45366.0,35.47,42.0,682.0,28.57,36.0,92.03,83.0,384.32,345.0,13.0,0.0,209.77,188.0,145.91,176.0,33.54,385.0,104.0,36.0,11.17,12.55,11.75,16.0,16.0,10.0,157.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on5,15,36202.0,23.23,29.0,527.0,19.49,22.0,72.19,67.0,287.75,257.0,10.23,0.0,157.39,141.0,114.0,137.0,22.4,302.0,73.0,21.0,8.7,8.49,6.04,12.0,13.0,4.0,131.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,4on5,15,3742.0,7.46,8.0,95.0,6.35,10.0,12.64,11.0,59.5,53.0,0.17,0.0,33.92,33.0,17.31,18.0,6.94,48.0,24.0,8.0,1.25,2.97,3.24,2.0,2.0,4.0,15.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on4,15,3611.0,0.81,0.0,13.0,0.49,0.0,1.31,0.0,9.14,10.0,2.13,0.0,2.88,1.0,6.2,11.0,0.81,9.0,2.0,1.0,0.2,0.34,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,other,9,799.0,0.85,0.0,20.0,0.71,1.0,2.21,3.0,10.22,11.0,0.45,0.0,6.14,6.0,3.77,4.0,0.83,10.0,4.0,0.0,0.35,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,all,9,32475.0,24.65,20.0,527.0,18.7,28.0,62.02,65.0,266.27,242.0,10.74,0.0,144.91,128.0,104.74,123.0,23.5,281.0,54.0,29.0,8.45,6.48,9.72,10.0,2.0,8.0,163.0,2.0,1.0
