playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,43,2647.0,11.37,7.0,130.0,6.2,13.0,13.67,3.0,71.14,59.0,1.01,0.0,41.13,43.0,21.5,31.0,9.55,51.0,31.0,15.0,2.19,3.82,5.36,2.0,3.0,2.0,33.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,43,153116.0,128.6,109.0,2543.0,94.69,163.0,328.54,230.0,1354.41,1234.0,40.78,1.0,732.34,641.0,519.7,704.0,120.16,1383.0,331.0,136.0,43.09,40.67,44.84,44.0,33.0,32.0,693.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,43,128413.0,83.77,67.0,1991.0,67.72,118.0,264.41,189.0,1038.96,950.0,32.94,1.0,561.24,486.0,413.87,563.0,80.58,1121.0,225.0,80.0,33.95,27.92,21.91,34.0,23.0,10.0,565.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,43,11894.0,28.66,27.0,363.0,18.1,28.0,43.83,31.0,201.33,183.0,0.95,0.0,114.6,106.0,59.21,79.0,25.58,176.0,59.0,36.0,5.73,6.87,16.06,5.0,4.0,18.0,92.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,43,10162.0,4.28,6.0,45.0,1.93,4.0,4.66,5.0,33.66,34.0,5.8,0.0,10.06,2.0,20.99,26.0,3.92,24.0,14.0,5.0,0.95,1.81,1.52,2.0,2.0,2.0,2.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,22,2438.0,4.38,6.0,56.0,2.61,4.0,6.97,5.0,33.34,28.0,0.59,0.0,19.33,16.0,10.57,14.0,3.8,33.0,6.0,6.0,1.35,0.83,2.19,3.0,1.0,2.0,11.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,22,68729.0,55.55,57.0,1048.0,43.49,53.0,143.2,125.0,596.99,528.0,19.89,1.0,325.28,306.0,226.28,273.0,52.89,602.0,157.0,55.0,18.43,19.1,18.03,24.0,22.0,11.0,234.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on5,22,54834.0,37.61,38.0,820.0,30.32,38.0,114.7,101.0,456.58,397.0,15.86,1.0,248.64,239.0,180.44,211.0,36.27,481.0,110.0,36.0,14.36,13.0,10.25,17.0,17.0,4.0,193.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,4on5,22,6344.0,12.18,12.0,154.0,9.84,11.0,19.76,19.0,94.21,88.0,0.39,0.0,53.2,50.0,26.68,33.0,11.43,76.0,38.0,11.0,2.33,4.79,5.05,3.0,4.0,5.0,29.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on4,22,5113.0,1.4,1.0,18.0,0.72,0.0,1.76,0.0,12.86,15.0,3.05,0.0,4.11,1.0,8.59,15.0,1.39,12.0,3.0,2.0,0.39,0.48,0.53,1.0,0.0,0.0,1.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,other,23,1486.0,4.11,1.0,46.0,1.8,4.0,5.18,8.0,25.11,23.0,0.72,0.0,13.99,13.0,7.11,7.0,2.89,19.0,9.0,5.0,0.68,1.06,2.38,0.0,0.0,1.0,13.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,all,23,75285.0,56.74,58.0,1157.0,42.59,69.0,143.57,129.0,608.69,539.0,23.39,0.0,330.88,279.0,239.63,298.0,53.46,640.0,136.0,58.0,19.94,17.22,19.58,28.0,17.0,13.0,323.0,2.0,1.0
