playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,21,1074.0,4.3,3.0,55.0,2.67,3.0,5.36,1.0,29.47,23.0,0.34,0.0,19.02,23.0,8.42,11.0,3.93,20.0,17.0,4.0,0.81,2.1,1.39,0.0,2.0,1.0,14.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,21,75549.0,65.95,52.0,1246.0,44.93,72.0,159.75,117.0,658.58,586.0,20.51,1.0,355.33,301.0,250.03,353.0,61.53,646.0,183.0,69.0,19.39,22.88,23.68,21.0,16.0,15.0,348.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,21,64134.0,43.36,34.0,988.0,32.48,52.0,129.99,96.0,511.04,454.0,16.49,1.0,273.92,221.0,203.15,294.0,41.61,535.0,122.0,43.0,15.7,15.4,12.26,18.0,11.0,5.0,288.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,21,5677.0,16.87,13.0,186.0,9.13,16.0,22.71,19.0,105.68,98.0,0.38,0.0,58.58,56.0,30.47,37.0,14.58,83.0,36.0,22.0,2.5,4.32,10.04,2.0,2.0,9.0,45.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,21,4664.0,1.23,2.0,15.0,0.56,1.0,1.42,1.0,10.81,10.0,3.25,0.0,3.19,1.0,7.24,9.0,1.21,7.0,7.0,0.0,0.33,0.89,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,other,8,648.0,2.05,2.0,17.0,0.79,1.0,2.13,2.0,11.03,13.0,0.29,0.0,6.62,7.0,3.02,3.0,1.98,9.0,3.0,3.0,0.24,0.33,1.48,0.0,0.0,2.0,2.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,all,8,26982.0,21.9,20.0,452.0,15.99,23.0,56.16,43.0,234.47,216.0,8.59,0.0,130.33,117.0,92.67,122.0,21.11,232.0,71.0,22.0,6.58,8.82,6.49,7.0,8.0,5.0,127.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on5,8,21008.0,14.96,15.0,349.0,11.87,18.0,44.6,37.0,180.78,164.0,6.24,0.0,100.53,86.0,74.03,96.0,14.52,190.0,51.0,11.0,5.36,6.66,2.94,6.0,7.0,2.0,97.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,4on5,8,2127.0,3.82,2.0,74.0,2.79,2.0,8.14,4.0,34.13,31.0,0.21,0.0,20.57,23.0,10.43,16.0,3.58,27.0,14.0,6.0,0.81,1.43,1.59,1.0,0.0,1.0,27.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on4,8,3199.0,1.07,1.0,12.0,0.53,2.0,1.29,0.0,8.53,8.0,1.86,0.0,2.6,1.0,5.19,7.0,1.03,6.0,3.0,2.0,0.17,0.41,0.49,0.0,1.0,0.0,1.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,other,6,551.0,2.91,1.0,24.0,1.09,2.0,2.25,3.0,13.35,13.0,0.18,0.0,8.07,10.0,3.24,2.0,1.77,10.0,2.0,6.0,0.59,0.23,2.08,0.0,1.0,0.0,6.0,0.0,0.0
