playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475883,2025,Frederik Andersen,CAR,G,other,17,1163.0,1.07,1.0,19.0,0.76,0.0,2.43,2.0,11.47,9.0,0.32,0.0,6.91,7.0,4.5,6.0,1.03,13.0,2.0,1.0,0.62,0.21,0.24,1.0,0.0,0.0,3.0,0.0,0.0
8475883,2025,Frederik Andersen,CAR,G,all,17,60952.0,48.44,58.0,882.0,34.58,53.0,115.72,74.0,491.62,435.0,19.99,0.0,256.87,233.0,192.68,247.0,46.17,465.0,156.0,44.0,14.75,19.02,14.67,24.0,20.0,14.0,217.0,4.0,2.0
8475883,2025,Frederik Andersen,CAR,G,5on5,17,49784.0,36.02,44.0,721.0,26.69,38.0,95.82,63.0,394.24,349.0,16.05,0.0,207.38,192.0,156.58,199.0,34.53,377.0,127.0,32.0,11.99,15.44,8.6,22.0,17.0,5.0,185.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,4on5,17,4991.0,9.47,11.0,116.0,6.24,14.0,14.79,9.0,68.51,61.0,0.67,0.0,36.74,31.0,20.47,25.0,8.79,61.0,19.0,10.0,1.63,2.24,5.6,0.0,2.0,9.0,26.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,5on4,17,5014.0,1.69,1.0,20.0,0.76,1.0,2.33,0.0,15.36,15.0,2.82,0.0,4.72,2.0,9.97,16.0,1.64,11.0,8.0,1.0,0.33,1.13,0.23,0.0,1.0,0.0,0.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,other,33,1845.0,6.08,5.0,88.0,4.19,4.0,9.28,1.0,48.91,39.0,0.75,0.0,30.67,35.0,14.84,22.0,5.57,38.0,25.0,4.0,1.68,3.06,1.34,2.0,2.0,1.0,21.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,33,119580.0,96.79,82.0,1991.0,72.64,118.0,254.55,177.0,1050.98,936.0,32.51,1.0,570.89,493.0,405.68,563.0,91.18,1084.0,256.0,96.0,33.67,31.39,31.73,34.0,25.0,23.0,555.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,33,100231.0,64.8,51.0,1579.0,52.7,90.0,206.98,143.0,815.82,728.0,25.83,1.0,441.98,378.0,327.05,456.0,62.46,891.0,169.0,61.0,26.81,20.86,17.13,26.0,18.0,7.0,458.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,33,9453.0,21.97,20.0,276.0,13.51,20.0,32.92,27.0,151.84,136.0,0.77,0.0,85.49,75.0,44.25,61.0,19.56,125.0,52.0,26.0,4.13,6.1,11.74,3.0,4.0,13.0,73.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,33,8051.0,3.51,5.0,35.0,1.53,4.0,3.55,4.0,25.87,26.0,5.07,0.0,7.69,1.0,15.88,19.0,3.15,19.0,9.0,5.0,0.78,1.2,1.52,2.0,1.0,2.0,2.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,12,1465.0,2.11,4.0,38.0,1.71,2.0,4.72,5.0,21.74,18.0,0.27,0.0,12.58,10.0,7.13,8.0,2.0,23.0,4.0,2.0,0.87,0.59,0.65,2.0,1.0,1.0,9.0,0.0,0.0
