lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847798784816248484144,2025,Donato-Bedard-Mikheyev,CHI,line,5on5,9,602.0,87.0,0.08,0.12,0.14,1.44,0.07,0.08,0.33,0.05,0.84,0.64,0.07,0.06,0.06,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,3.03,2.0,2.01,3.0,0.02,0.0,0.0,0.08,0.08,0.08,8.86,0.73,0.59,2.07,0.27,4.88,3.46,0.71,0.71,0.7,6.0,6.0,10.0,22.0,0.0,1.0,0.0,2.0,0.0,5.0,4.0,6.0,12.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,1.0,1.0,0.39,0.11,0.23,0.0,0.0,0.0,21.63,12.0,11.82,0.0,0.12,0.23,0.23,0.62,0.61,0.6
84821008482911,2025,Nikishin-Nystrom,CAR,pairing,5on5,19,6739.0,108.0,0.47,0.58,0.54,61.98,5.26,3.86,16.45,2.11,34.05,24.27,4.98,5.13,4.87,54.0,32.0,45.0,131.0,2.0,8.0,0.0,16.0,0.0,39.0,21.0,52.0,84.0,4.0,8.0,55.0,49.0,7.0,36.0,69.0,10.0,7.0,2.01,1.15,2.1,2.0,0.0,0.0,131.5,86.0,85.81,21.0,0.8,2.05,1.83,4.23,4.15,4.06,55.58,5.89,3.55,13.32,1.85,26.77,20.62,5.47,5.88,5.47,47.0,25.0,24.0,96.0,4.0,7.0,1.0,14.0,0.0,23.0,24.0,43.0,68.0,5.0,10.0,67.0,59.0,5.0,31.0,45.0,20.0,7.0,1.43,2.37,2.09,0.0,2.0,2.0,94.64,72.0,71.58,21.0,0.75,1.79,1.79,4.85,4.91,4.75
847744684780478482103,2025,Bunting-Mccarron-Wiesblatt,NSH,line,5on5,10,1776.0,97.0,0.5,0.53,0.44,12.59,1.81,0.72,3.61,0.42,5.31,4.13,1.74,1.87,1.8,12.0,4.0,12.0,28.0,1.0,4.0,1.0,0.0,0.0,7.0,4.0,11.0,15.0,5.0,13.0,23.0,23.0,4.0,5.0,10.0,2.0,4.0,0.29,0.19,1.33,1.0,0.0,0.0,28.28,16.0,16.3,2.0,0.16,1.17,1.17,0.79,0.83,0.82,13.41,1.79,1.09,3.62,0.58,7.46,5.46,1.55,1.88,1.61,13.0,7.0,5.0,25.0,2.0,3.0,1.0,3.0,0.0,8.0,4.0,11.0,18.0,4.0,11.0,18.0,17.0,1.0,8.0,13.0,5.0,2.0,0.33,0.6,0.86,2.0,0.0,0.0,25.5,20.0,20.77,5.0,0.23,0.87,0.87,1.16,1.17,1.14
84815468482142,2025,York-Drysdale,PHI,pairing,5on5,15,1016.0,102.0,0.8,0.5,0.61,7.69,0.76,0.42,1.97,0.27,4.39,3.2,0.55,0.78,0.55,9.0,2.0,2.0,13.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,8.0,10.0,1.0,2.0,4.0,3.0,1.0,5.0,8.0,2.0,1.0,0.19,0.23,0.34,0.0,0.0,1.0,12.88,11.0,10.98,2.0,0.09,0.48,0.48,0.36,0.36,0.31,5.09,0.19,0.24,1.3,0.15,2.78,2.34,0.18,0.19,0.18,5.0,2.0,6.0,13.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,7.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,13.14,7.0,7.03,4.0,0.05,0.03,0.03,0.21,0.21,0.21
847464184793658483512,2025,Frederic-Henrique-Savoie,EDM,line,5on5,10,2957.0,69.0,0.5,0.51,0.49,18.66,2.13,1.13,4.19,0.57,9.08,7.89,2.1,2.16,2.12,17.0,8.0,11.0,36.0,1.0,1.0,0.0,2.0,0.0,7.0,14.0,16.0,24.0,2.0,7.0,21.0,17.0,2.0,7.0,17.0,6.0,2.0,0.56,0.75,0.83,1.0,0.0,0.0,36.53,25.0,25.37,5.0,0.24,0.44,0.44,1.93,1.92,1.9,20.04,2.13,1.41,4.45,0.62,10.1,7.29,2.06,2.17,2.1,16.0,10.0,9.0,35.0,1.0,1.0,0.0,4.0,0.0,10.0,10.0,15.0,25.0,3.0,9.0,16.0,20.0,3.0,19.0,18.0,4.0,4.0,0.64,0.56,0.92,1.0,0.0,0.0,34.45,26.0,25.83,6.0,0.29,0.24,0.24,2.18,2.21,2.18
84745638479998,2025,Anderson-Doughty,LAK,pairing,5on5,18,10977.0,47.0,0.51,0.53,0.5,77.42,7.09,4.95,18.38,2.51,42.05,32.03,6.82,7.29,7.01,74.0,33.0,59.0,166.0,10.0,7.0,2.0,17.0,0.0,30.0,43.0,64.0,97.0,10.0,23.0,75.0,63.0,11.0,53.0,77.0,23.0,7.0,2.23,2.93,1.93,2.0,5.0,3.0,169.06,107.0,108.4,26.0,1.02,1.79,1.79,6.32,6.48,6.43,79.34,6.94,5.0,19.46,2.54,41.88,32.18,6.74,6.78,6.58,74.0,34.0,40.0,148.0,5.0,4.0,0.0,20.0,0.0,27.0,52.0,69.0,103.0,9.0,18.0,91.0,70.0,11.0,63.0,79.0,19.0,10.0,2.11,2.38,2.45,1.0,3.0,1.0,144.33,108.0,105.62,22.0,1.04,1.07,1.07,6.91,6.76,6.67
847801084785198479542,2025,Hagel-Cirelli-Point,TBL,line,5on5,6,644.0,52.0,0.71,0.58,0.64,9.59,0.81,0.62,2.75,0.4,5.23,4.19,0.8,0.83,0.82,8.0,6.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,4.0,7.0,8.0,14.0,0.0,0.0,7.0,3.0,2.0,0.0,11.0,1.0,2.0,0.23,0.12,0.47,0.0,0.0,0.0,13.86,14.0,13.88,0.0,0.13,0.01,0.01,0.93,0.95,0.94,5.46,0.33,0.32,1.24,0.2,3.37,2.55,0.33,0.33,0.33,4.0,4.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,8.0,1.0,2.0,11.0,2.0,0.0,1.0,7.0,1.0,0.0,0.25,0.08,0.0,0.0,0.0,0.0,10.03,8.0,8.07,1.0,0.07,0.0,0.0,0.39,0.39,0.39
84821228484798,2025,Buium-Faber,MIN,pairing,5on5,24,3604.0,157.0,0.53,0.44,0.43,29.18,3.0,1.8,6.77,0.96,15.03,12.44,2.94,2.96,2.9,25.0,15.0,15.0,55.0,1.0,2.0,0.0,5.0,0.0,11.0,21.0,24.0,39.0,3.0,6.0,14.0,20.0,3.0,10.0,27.0,10.0,3.0,0.89,1.32,0.79,1.0,0.0,0.0,54.26,40.0,39.55,5.0,0.37,0.46,0.46,2.91,2.87,2.86,37.07,2.64,2.61,8.28,1.22,21.14,16.11,2.61,2.74,2.71,37.0,15.0,18.0,70.0,2.0,3.0,1.0,10.0,0.0,15.0,22.0,35.0,50.0,0.0,0.0,26.0,21.0,6.0,22.0,44.0,7.0,1.0,1.42,0.92,0.3,1.0,1.0,0.0,71.49,52.0,52.86,13.0,0.54,0.31,0.31,2.87,2.97,2.96
84821008484428,2025,Nikishin-Legault,CAR,pairing,5on5,6,723.0,38.0,0.51,0.61,0.57,8.85,0.9,0.56,1.83,0.28,4.86,3.57,0.89,0.98,0.96,9.0,3.0,5.0,17.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,6.0,9.0,2.0,4.0,6.0,6.0,3.0,4.0,10.0,0.0,2.0,0.34,0.0,0.56,2.0,0.0,1.0,18.27,12.0,13.03,1.0,0.11,0.26,0.26,0.76,0.81,0.79,7.37,0.88,0.57,1.77,0.23,3.25,2.3,0.82,0.82,0.77,7.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,9.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,4.0,1.0,0.09,0.53,0.26,0.0,0.0,0.0,10.07,9.0,8.34,2.0,0.12,0.26,0.26,0.74,0.69,0.67
84735078477495,2025,Jones-Petry,FLA,pairing,5on5,18,830.0,140.0,0.36,0.48,0.41,5.28,0.61,0.32,1.23,0.15,2.77,1.93,0.6,0.62,0.61,4.0,3.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,7.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,1.0,0.11,0.12,0.38,0.0,0.0,0.0,11.84,7.0,6.81,3.0,0.07,0.38,0.38,0.29,0.28,0.28,7.87,1.09,0.62,1.95,0.24,3.45,2.66,1.03,1.11,1.05,7.0,3.0,3.0,13.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,6.0,9.0,3.0,6.0,3.0,3.0,2.0,6.0,4.0,5.0,1.0,0.13,0.72,0.24,0.0,1.0,0.0,13.5,10.0,10.13,1.0,0.14,0.44,0.44,0.78,0.81,0.8
