lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847574584796718482660,2025,Johnson-Coyle-Olivier,CBJ,line,5on5,5,1350.0,47.0,0.23,0.5,0.44,9.91,0.33,0.51,2.41,0.32,5.89,4.55,0.31,0.33,0.32,11.0,3.0,9.0,23.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,11.0,14.0,0.0,0.0,14.0,11.0,1.0,6.0,14.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,22.41,14.0,13.84,5.0,0.1,0.0,0.0,0.43,0.44,0.42,13.01,1.07,0.86,3.42,0.4,7.05,5.19,1.05,1.04,1.03,13.0,5.0,5.0,23.0,0.0,1.0,0.0,6.0,0.0,6.0,5.0,13.0,18.0,2.0,4.0,10.0,8.0,6.0,7.0,14.0,2.0,2.0,0.33,0.22,0.52,0.0,0.0,0.0,23.56,18.0,18.39,4.0,0.18,0.31,0.31,0.93,0.94,0.92
847798784816248484144,2025,Bedard-Donato-Mikheyev,CHI,line,5on5,11,664.0,110.0,0.18,0.15,0.2,2.19,0.15,0.12,0.49,0.07,1.23,0.94,0.15,0.14,0.14,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0,0.0,0.06,0.09,0.0,0.0,0.0,0.0,4.0,3.0,2.98,4.0,0.02,0.0,0.0,0.17,0.17,0.17,8.86,0.67,0.6,2.08,0.27,4.9,3.48,0.66,0.66,0.65,6.0,6.0,10.0,22.0,0.0,1.0,0.0,2.0,0.0,5.0,4.0,6.0,12.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,2.0,0.0,0.37,0.31,0.0,0.0,0.0,0.0,21.63,12.0,11.82,0.0,0.12,0.2,0.2,0.6,0.59,0.59
847889184841608484471,2025,Finnie-Danielson-Appleton,DET,line,5on5,5,615.0,43.0,0.43,0.33,0.33,3.73,0.63,0.27,0.82,0.12,1.89,1.28,0.63,0.57,0.57,4.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,5.0,5.0,3.0,7.0,2.0,2.0,1.0,0.04,0.3,0.28,0.0,1.0,0.0,6.37,5.0,4.57,4.0,0.06,0.0,0.0,0.68,0.62,0.62,7.5,0.84,0.54,1.94,0.25,3.69,2.74,0.83,0.91,0.9,6.0,4.0,4.0,14.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0,9.0,1.0,2.0,8.0,1.0,1.0,4.0,6.0,3.0,1.0,0.16,0.41,0.27,0.0,1.0,0.0,14.96,10.0,10.52,1.0,0.11,0.0,0.0,0.95,1.03,1.02
84801968484305,2025,Bryson-Metsa,BUF,pairing,5on5,10,4635.0,33.0,0.32,0.38,0.37,24.54,1.6,1.62,7.05,0.9,13.79,10.05,1.55,1.66,1.61,20.0,15.0,15.0,50.0,3.0,0.0,0.0,3.0,0.0,15.0,14.0,17.0,32.0,9.0,24.0,28.0,31.0,4.0,20.0,29.0,6.0,0.0,0.8,0.8,0.0,2.0,1.0,0.0,51.82,35.0,36.28,9.0,0.34,0.0,0.0,1.94,2.01,1.95,43.41,3.33,2.96,11.91,1.52,22.34,16.95,3.27,3.29,3.23,39.0,20.0,22.0,81.0,0.0,5.0,0.0,9.0,0.0,24.0,21.0,39.0,59.0,6.0,16.0,46.0,57.0,6.0,16.0,47.0,9.0,3.0,1.43,1.16,0.74,0.0,0.0,0.0,79.55,59.0,58.29,6.0,0.62,0.64,0.64,3.31,3.27,3.24
84815468482142,2025,York-Drysdale,PHI,pairing,5on5,30,3716.0,200.0,0.57,0.48,0.51,28.61,2.47,1.76,7.5,0.99,14.72,11.56,2.2,2.43,2.15,23.0,16.0,10.0,49.0,3.0,4.0,2.0,4.0,0.0,7.0,21.0,20.0,36.0,3.0,6.0,24.0,18.0,2.0,18.0,28.0,8.0,3.0,0.7,0.95,0.82,0.0,2.0,1.0,46.48,39.0,37.48,10.0,0.37,0.82,0.82,2.02,1.95,1.89,28.0,1.88,1.71,6.72,0.9,15.16,11.62,1.83,2.0,1.95,31.0,7.0,16.0,54.0,7.0,3.0,1.0,1.0,0.0,12.0,15.0,24.0,31.0,1.0,2.0,27.0,16.0,8.0,17.0,30.0,8.0,0.0,0.94,0.94,0.0,5.0,2.0,0.0,58.81,38.0,40.61,10.0,0.35,0.19,0.19,2.04,2.16,2.11
84793258479369,2025,Mcavoy-Peeke,BOS,pairing,5on5,32,1275.0,301.0,0.35,0.34,0.43,11.3,0.81,0.62,2.48,0.36,5.63,5.09,0.81,0.84,0.84,10.0,5.0,0.0,15.0,3.0,0.0,0.0,4.0,0.0,1.0,7.0,7.0,12.0,0.0,0.0,1.0,6.0,1.0,8.0,12.0,3.0,0.0,0.45,0.36,0.0,2.0,1.0,0.0,15.71,15.0,15.54,3.0,0.13,0.0,0.0,0.94,0.97,0.97,14.93,1.48,0.99,3.28,0.49,7.97,5.79,1.42,1.55,1.49,15.0,5.0,9.0,29.0,3.0,3.0,0.0,2.0,0.0,9.0,3.0,12.0,17.0,0.0,0.0,0.0,5.0,1.0,3.0,14.0,5.0,1.0,0.57,0.69,0.22,1.0,2.0,0.0,29.36,20.0,20.49,1.0,0.2,0.43,0.43,1.26,1.32,1.28
847517284807978482209,2025,Farabee-Kadri-Kerins,CGY,line,5on5,2,1294.0,5.0,0.85,0.58,0.59,14.63,2.02,1.12,3.3,0.61,7.53,5.42,1.89,1.92,1.8,12.0,8.0,9.0,29.0,0.0,3.0,0.0,2.0,0.0,6.0,9.0,12.0,20.0,0.0,0.0,8.0,5.0,2.0,7.0,14.0,1.0,5.0,0.57,0.08,1.37,0.0,0.0,0.0,28.3,20.0,19.61,1.0,0.24,0.91,0.91,1.35,1.29,1.28,9.33,0.36,0.54,2.27,0.33,5.99,4.52,0.35,0.38,0.38,9.0,5.0,7.0,21.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,9.0,14.0,0.0,0.0,11.0,12.0,2.0,4.0,14.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,22.14,14.0,14.71,3.0,0.11,0.0,0.0,0.46,0.5,0.49
847351284808018481528,2025,Tkachuk-Cozens-Giroux,OTT,line,5on5,7,881.0,101.0,0.53,0.54,0.64,9.67,0.89,0.69,2.24,0.34,5.53,4.31,0.73,0.89,0.72,10.0,4.0,5.0,19.0,0.0,1.0,0.0,1.0,0.0,3.0,9.0,10.0,14.0,1.0,2.0,7.0,8.0,3.0,5.0,12.0,1.0,1.0,0.49,0.2,0.21,0.0,0.0,0.0,19.35,14.0,14.1,2.0,0.15,0.2,0.2,0.84,0.83,0.74,6.28,0.79,0.43,1.81,0.2,2.7,2.07,0.75,0.79,0.75,4.0,4.0,8.0,16.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.1,0.45,0.23,0.0,0.0,1.0,15.48,8.0,7.8,2.0,0.09,0.32,0.32,0.56,0.56,0.55
847796084821558483406,2025,Ward-Laferriere-Kempe,LAK,line,5on5,5,812.0,31.0,0.39,0.61,0.55,8.74,0.6,0.55,2.28,0.3,4.55,3.73,0.58,0.58,0.57,6.0,6.0,8.0,20.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,5.0,11.0,0.0,0.0,6.0,2.0,0.0,9.0,11.0,0.0,1.0,0.32,0.0,0.28,1.0,0.0,0.0,19.55,12.0,11.85,7.0,0.12,0.3,0.3,0.41,0.41,0.41,7.71,0.94,0.59,1.97,0.29,3.39,2.81,0.89,0.96,0.91,9.0,1.0,3.0,13.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,9.0,10.0,2.0,4.0,5.0,2.0,0.0,3.0,6.0,2.0,2.0,0.09,0.31,0.54,0.0,0.0,0.0,13.44,10.0,10.29,1.0,0.13,0.41,0.41,0.65,0.68,0.67
848084284809808481481,2025,Hallander-Lizotte-Dewar,PIT,line,5on5,5,888.0,32.0,0.19,0.33,0.35,4.84,0.28,0.3,1.44,0.16,2.91,1.92,0.28,0.3,0.3,5.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,2.0,4.0,9.0,7.0,0.0,3.0,6.0,1.0,0.0,0.15,0.12,0.0,0.0,0.0,0.0,9.18,7.0,7.88,2.0,0.06,0.0,0.0,0.34,0.37,0.36,10.04,1.17,0.8,2.3,0.33,4.95,3.45,1.07,1.11,1.02,7.0,6.0,3.0,16.0,1.0,2.0,1.0,0.0,0.0,3.0,7.0,6.0,12.0,1.0,2.0,7.0,10.0,1.0,6.0,7.0,4.0,2.0,0.22,0.46,0.49,0.0,0.0,1.0,15.16,13.0,12.28,1.0,0.17,0.49,0.49,0.85,0.8,0.79
