lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84815258482073,2025,Robertson-Schneider,NYR,pairing,5on5,7,1490.0,39.0,0.59,0.47,0.42,7.22,0.67,0.37,2.28,0.24,3.83,2.61,0.66,0.63,0.62,4.0,6.0,9.0,19.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,4.0,10.0,2.0,4.0,4.0,13.0,4.0,5.0,8.0,1.0,1.0,0.16,0.18,0.32,0.0,0.0,0.0,17.79,10.0,9.51,3.0,0.08,0.32,0.32,0.42,0.4,0.39,10.44,0.46,0.64,3.07,0.35,5.58,3.89,0.46,0.48,0.48,8.0,6.0,7.0,21.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,7.0,13.0,1.0,2.0,8.0,12.0,3.0,7.0,13.0,1.0,0.0,0.36,0.09,0.0,1.0,0.0,0.0,22.42,14.0,14.67,1.0,0.13,0.02,0.02,0.56,0.59,0.59
84745638479998,2025,Anderson-Doughty,LAK,pairing,5on5,11,4951.0,37.0,0.48,0.54,0.51,32.46,2.35,2.0,7.62,1.0,18.26,13.78,2.34,2.4,2.39,31.0,14.0,29.0,74.0,4.0,0.0,0.0,7.0,0.0,16.0,18.0,27.0,41.0,4.0,11.0,28.0,32.0,6.0,27.0,36.0,8.0,1.0,0.93,1.19,0.23,1.0,2.0,1.0,73.37,45.0,45.0,14.0,0.41,0.0,0.0,2.76,2.81,2.79,31.88,2.53,1.92,7.64,1.01,17.48,13.43,2.5,2.54,2.52,31.0,13.0,19.0,63.0,4.0,1.0,0.0,4.0,0.0,14.0,21.0,27.0,40.0,7.0,14.0,37.0,37.0,3.0,26.0,31.0,12.0,1.0,0.81,1.52,0.21,1.0,3.0,0.0,63.28,44.0,43.91,8.0,0.4,0.21,0.21,2.72,2.74,2.73
84788828482073,2025,Gavrikov-Schneider,NYR,pairing,5on5,15,1515.0,87.0,0.47,0.47,0.47,10.81,0.96,0.65,2.68,0.39,5.58,4.75,0.94,1.01,0.99,11.0,4.0,5.0,20.0,1.0,2.0,0.0,3.0,0.0,2.0,7.0,10.0,14.0,2.0,4.0,8.0,12.0,1.0,4.0,11.0,3.0,1.0,0.32,0.34,0.3,1.0,0.0,0.0,20.52,15.0,15.43,1.0,0.14,0.4,0.4,0.7,0.73,0.71,12.58,1.08,0.88,2.92,0.4,6.66,5.05,1.03,1.09,1.04,12.0,5.0,6.0,23.0,1.0,1.0,0.0,3.0,0.0,4.0,8.0,11.0,16.0,1.0,2.0,8.0,2.0,0.0,3.0,13.0,3.0,1.0,0.45,0.37,0.26,0.0,1.0,0.0,22.7,17.0,17.19,2.0,0.19,0.26,0.26,1.02,1.02,1.01
847579484800278482740,2025,Robertson-Johnston-Seguin,DAL,line,5on5,9,1016.0,127.0,0.57,0.46,0.48,10.81,1.15,0.75,2.6,0.32,5.37,3.81,1.07,1.16,1.07,9.0,5.0,4.0,18.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,9.0,14.0,0.0,0.0,9.0,5.0,3.0,3.0,9.0,3.0,2.0,0.32,0.36,0.47,0.0,0.0,0.0,17.34,14.0,13.71,2.0,0.16,0.65,0.65,0.66,0.65,0.63,10.89,0.88,0.66,2.77,0.37,5.82,4.5,0.86,0.89,0.86,12.0,3.0,6.0,21.0,0.0,2.0,0.0,1.0,0.0,8.0,4.0,12.0,15.0,1.0,2.0,5.0,6.0,0.0,4.0,11.0,3.0,1.0,0.28,0.32,0.28,0.0,0.0,0.0,21.76,15.0,15.44,0.0,0.14,0.36,0.36,0.65,0.67,0.66
84778108478397,2025,Hanley-Andersson,CGY,pairing,5on5,13,757.0,106.0,0.68,0.64,0.57,8.61,0.85,0.63,1.86,0.27,4.82,3.57,0.84,0.85,0.85,7.0,5.0,4.0,16.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,6.0,11.0,0.0,0.0,4.0,3.0,0.0,3.0,8.0,3.0,1.0,0.18,0.32,0.34,0.0,0.0,1.0,14.88,12.0,11.34,2.0,0.13,0.0,0.0,0.98,0.98,0.97,6.03,0.4,0.36,1.51,0.2,3.63,2.89,0.4,0.4,0.4,3.0,6.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,9.0,1.0,2.0,3.0,8.0,0.0,2.0,8.0,1.0,0.0,0.27,0.13,0.0,0.0,0.0,0.0,8.98,9.0,8.96,1.0,0.08,0.0,0.0,0.48,0.47,0.47
84821228484798,2025,Buium-Faber,MIN,pairing,5on5,14,1180.0,96.0,0.57,0.51,0.53,15.95,1.67,0.88,3.77,0.51,7.28,6.89,1.61,1.62,1.56,14.0,7.0,5.0,26.0,0.0,2.0,0.0,2.0,0.0,4.0,13.0,14.0,21.0,0.0,0.0,2.0,2.0,1.0,1.0,14.0,4.0,3.0,0.34,0.53,0.79,0.0,0.0,0.0,24.89,21.0,20.21,1.0,0.18,0.46,0.46,1.39,1.35,1.34,14.38,1.27,0.91,3.14,0.44,7.46,5.77,1.26,1.34,1.33,15.0,4.0,6.0,25.0,2.0,1.0,1.0,4.0,0.0,5.0,7.0,13.0,17.0,0.0,0.0,9.0,7.0,2.0,6.0,15.0,3.0,1.0,0.56,0.41,0.3,1.0,1.0,0.0,26.53,19.0,19.86,3.0,0.19,0.19,0.19,1.27,1.34,1.33
84821008484428,2025,Nikishin-Legault,CAR,pairing,5on5,5,702.0,25.0,0.49,0.59,0.55,8.17,0.85,0.51,1.71,0.26,4.47,3.21,0.83,0.91,0.9,8.0,3.0,5.0,16.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,6.0,9.0,2.0,4.0,6.0,6.0,3.0,4.0,9.0,0.0,2.0,0.29,0.0,0.56,1.0,0.0,1.0,17.16,11.0,11.93,1.0,0.1,0.26,0.26,0.7,0.74,0.72,7.37,0.88,0.57,1.77,0.23,3.25,2.3,0.82,0.82,0.77,7.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,9.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,4.0,1.0,0.09,0.53,0.26,0.0,0.0,0.0,10.07,9.0,8.34,2.0,0.12,0.26,0.26,0.74,0.69,0.67
84759068484806,2025,Dickinson-Klingberg,SJS,pairing,5on5,6,1146.0,31.0,0.52,0.44,0.36,5.83,0.67,0.48,1.38,0.18,3.26,2.03,0.67,0.66,0.66,7.0,1.0,8.0,16.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,7.0,2.0,4.0,9.0,9.0,1.0,6.0,5.0,3.0,0.0,0.15,0.52,0.0,0.0,1.0,0.0,15.58,8.0,7.88,4.0,0.1,0.02,0.02,0.75,0.74,0.74,10.55,0.61,0.7,2.78,0.34,5.6,3.96,0.6,0.65,0.64,10.0,4.0,6.0,20.0,1.0,1.0,0.0,3.0,0.0,5.0,4.0,9.0,13.0,3.0,6.0,10.0,6.0,2.0,6.0,12.0,2.0,0.0,0.37,0.24,0.0,0.0,1.0,0.0,20.62,14.0,14.35,3.0,0.15,0.03,0.03,0.73,0.77,0.76
84774988480803,2025,Nurse-Bouchard,EDM,pairing,5on5,9,1810.0,49.0,0.44,0.52,0.5,14.61,1.35,0.94,3.33,0.41,7.18,5.78,1.34,1.37,1.36,15.0,4.0,12.0,31.0,1.0,0.0,0.0,5.0,0.0,5.0,8.0,14.0,18.0,0.0,0.0,11.0,5.0,5.0,9.0,12.0,6.0,1.0,0.31,0.74,0.3,0.0,1.0,0.0,30.54,19.0,18.61,6.0,0.2,0.0,0.0,1.55,1.57,1.56,14.33,1.71,0.89,3.54,0.49,7.16,5.2,1.66,1.7,1.65,11.0,8.0,10.0,29.0,0.0,3.0,0.0,1.0,0.0,5.0,10.0,11.0,19.0,2.0,4.0,15.0,6.0,2.0,6.0,10.0,7.0,2.0,0.23,0.91,0.57,0.0,0.0,0.0,29.56,19.0,19.24,3.0,0.19,0.61,0.61,1.29,1.31,1.3
847121584775118479638,2025,Brazeau-Malkin-Mantha,PIT,line,5on5,12,7563.0,25.0,0.48,0.42,0.42,58.2,7.15,4.2,14.38,2.08,28.65,20.55,6.68,7.4,6.9,57.0,20.0,29.0,106.0,9.0,9.0,1.0,9.0,0.0,29.0,21.0,48.0,68.0,7.0,14.0,42.0,34.0,10.0,49.0,48.0,21.0,8.0,1.69,2.81,2.65,4.0,3.0,2.0,109.9,77.0,80.23,15.0,0.89,2.39,2.39,5.65,5.82,5.62,77.01,7.68,5.31,18.71,2.46,41.24,29.61,7.26,7.55,7.16,66.0,39.0,43.0,148.0,6.0,6.0,1.0,12.0,1.0,39.0,41.0,60.0,99.0,3.0,6.0,58.0,40.0,8.0,46.0,70.0,27.0,8.0,2.06,3.27,2.34,4.0,2.0,0.0,145.32,105.0,103.7,21.0,1.11,1.65,1.7,7.08,7.03,6.89
