lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
848002884820748484180,2025,Honzek-Frost-Zary,CGY,line,5on5,2,839.0,6.0,0.72,0.75,0.75,6.01,0.42,0.41,1.63,0.21,3.85,2.48,0.39,0.4,0.37,6.0,3.0,6.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,9.0,1.0,2.0,7.0,5.0,0.0,3.0,8.0,1.0,0.0,0.29,0.13,0.0,0.0,0.0,0.0,14.28,9.0,8.59,2.0,0.08,0.0,0.0,0.51,0.48,0.45,2.14,0.16,0.12,0.45,0.07,1.31,0.89,0.16,0.17,0.17,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,6.0,11.0,7.0,0.0,5.0,2.0,1.0,0.0,0.03,0.13,0.0,0.0,0.0,0.0,5.16,3.0,3.09,4.0,0.02,0.0,0.0,0.19,0.2,0.2
847936584814918483512,2025,Frederic-Philp-Savoie,EDM,line,5on5,2,622.0,16.0,0.58,0.25,0.3,2.23,0.25,0.14,0.52,0.07,1.13,0.9,0.25,0.27,0.27,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,5.0,1.0,3.0,2.0,0.0,1.0,0.04,0.0,0.22,0.0,0.0,0.0,3.17,3.0,3.16,3.0,0.03,0.0,0.0,0.28,0.3,0.3,5.13,0.19,0.27,1.62,0.17,2.52,2.23,0.18,0.17,0.17,6.0,1.0,2.0,9.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,5.0,6.0,1.0,2.0,8.0,6.0,0.0,3.0,7.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,8.55,7.0,6.62,0.0,0.06,0.04,0.04,0.2,0.19,0.19
847749684779568482177,2025,Lindholm-Khusnutdinov-Pastrnak,BOS,line,5on5,4,1070.0,20.0,0.7,0.74,0.67,7.09,0.32,0.4,1.55,0.22,4.18,3.32,0.32,0.32,0.32,5.0,5.0,10.0,20.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,8.0,4.0,8.0,11.0,7.0,4.0,3.0,10.0,0.0,0.0,0.32,0.0,0.0,2.0,0.0,0.0,19.6,10.0,10.06,2.0,0.08,0.0,0.0,0.4,0.4,0.4,3.53,0.14,0.18,0.9,0.12,2.12,1.55,0.14,0.14,0.14,2.0,3.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,2.0,4.0,10.0,6.0,2.0,10.0,4.0,1.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,7.04,5.0,5.1,5.0,0.04,0.0,0.0,0.17,0.18,0.18
847645384774048478010,2025,Guentzel-Point-Kucherov,TBL,line,5on5,10,3852.0,44.0,0.53,0.47,0.48,31.02,2.59,1.97,7.48,0.98,17.26,12.72,2.58,2.56,2.55,28.0,15.0,13.0,56.0,4.0,1.0,0.0,8.0,0.0,15.0,15.0,24.0,39.0,5.0,13.0,29.0,7.0,1.0,23.0,30.0,12.0,1.0,0.87,1.47,0.26,2.0,2.0,0.0,56.31,43.0,43.6,9.0,0.41,0.26,0.26,2.74,2.72,2.71,33.09,2.28,1.88,8.46,1.05,18.55,13.77,2.21,2.41,2.33,32.0,14.0,17.0,63.0,6.0,3.0,2.0,5.0,0.0,14.0,18.0,26.0,40.0,7.0,17.0,34.0,18.0,6.0,16.0,38.0,5.0,3.0,0.94,0.59,0.75,2.0,1.0,3.0,63.72,46.0,46.53,5.0,0.38,0.54,0.54,2.13,2.22,2.2
847783984793908481704,2025,Sheary-Parssinen-Raddysh,NYR,line,5on5,2,760.0,10.0,0.63,0.5,0.64,4.81,0.29,0.27,1.19,0.14,2.96,2.16,0.29,0.3,0.3,2.0,5.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,4.0,8.0,1.0,3.0,6.0,1.0,0.0,0.16,0.12,0.0,0.0,1.0,0.0,9.21,7.0,7.22,1.0,0.06,0.0,0.0,0.34,0.35,0.35,2.39,0.17,0.16,0.6,0.1,1.75,1.23,0.17,0.16,0.16,3.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,6.0,2.0,0.0,2.0,3.0,1.0,0.0,0.07,0.09,0.0,0.0,0.0,0.0,8.56,4.0,3.83,1.0,0.03,0.0,0.0,0.2,0.19,0.19
847576084775738480281,2025,Walker-Bjugstad-Toropchenko,STL,line,5on5,4,1554.0,11.0,0.78,0.54,0.63,17.19,1.73,1.25,4.94,0.57,8.07,5.44,1.52,1.69,1.49,16.0,6.0,3.0,25.0,0.0,5.0,0.0,2.0,0.0,7.0,8.0,16.0,22.0,4.0,8.0,9.0,25.0,1.0,4.0,16.0,2.0,4.0,0.44,0.36,0.93,0.0,0.0,0.0,24.44,22.0,21.58,1.0,0.26,0.95,0.95,1.05,1.04,1.0,9.74,0.48,0.47,2.3,0.29,5.43,4.03,0.48,0.49,0.48,11.0,2.0,8.0,21.0,2.0,0.0,0.0,2.0,0.0,5.0,4.0,9.0,11.0,1.0,2.0,15.0,8.0,3.0,8.0,12.0,1.0,0.0,0.34,0.14,0.0,1.0,1.0,0.0,21.3,13.0,13.22,2.0,0.09,0.0,0.0,0.58,0.58,0.58
847576584784938481557,2025,Boldy-Eriksson Ek-Tarasenko,MIN,line,5on5,5,2034.0,24.0,0.45,0.53,0.55,21.45,1.27,1.37,6.11,0.75,12.08,8.41,1.24,1.2,1.17,17.0,13.0,11.0,41.0,1.0,2.0,0.0,7.0,0.0,14.0,6.0,16.0,29.0,0.0,0.0,28.0,18.0,3.0,8.0,27.0,2.0,1.0,0.76,0.23,0.29,1.0,0.0,0.0,39.16,30.0,28.9,4.0,0.28,0.32,0.32,1.23,1.17,1.14,17.98,1.57,1.23,4.73,0.63,9.68,7.16,1.49,1.67,1.58,15.0,10.0,11.0,36.0,2.0,4.0,1.0,3.0,0.0,7.0,9.0,13.0,23.0,2.0,4.0,23.0,19.0,2.0,4.0,18.0,4.0,3.0,0.39,0.52,0.67,0.0,2.0,0.0,37.16,25.0,25.71,2.0,0.26,0.6,0.6,1.23,1.31,1.28
847688084815808482148,2025,Lapierre-Mcmichael-Wilson,WSH,line,5on5,3,1053.0,10.0,0.67,0.72,0.69,17.11,2.17,1.24,4.13,0.61,9.32,6.54,1.82,2.28,1.9,17.0,7.0,10.0,34.0,1.0,4.0,0.0,4.0,0.0,8.0,7.0,16.0,23.0,0.0,0.0,7.0,2.0,6.0,5.0,15.0,5.0,4.0,0.47,0.61,1.08,1.0,0.0,0.0,35.82,24.0,24.86,2.0,0.26,0.81,0.81,1.61,1.65,1.56,8.32,1.05,0.44,2.06,0.27,4.06,3.12,1.04,0.98,0.96,9.0,2.0,2.0,13.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,9.0,11.0,2.0,4.0,5.0,5.0,1.0,2.0,8.0,0.0,3.0,0.26,0.0,0.79,0.0,0.0,0.0,12.11,11.0,10.39,1.0,0.09,0.56,0.56,0.59,0.55,0.55
84820958484321,2025,Kleven-Matinpalo,OTT,pairing,5on5,6,4381.0,15.0,0.5,0.39,0.43,24.27,2.22,1.63,5.82,0.79,12.86,9.69,2.09,2.2,2.08,20.0,13.0,14.0,47.0,0.0,4.0,0.0,4.0,0.0,13.0,12.0,20.0,33.0,7.0,17.0,49.0,30.0,4.0,18.0,22.0,9.0,2.0,0.56,1.16,0.5,0.0,0.0,0.0,47.6,33.0,33.46,13.0,0.34,0.7,0.7,1.86,1.89,1.86,31.85,2.23,2.01,8.35,1.04,17.53,12.84,2.19,2.25,2.2,22.0,22.0,30.0,74.0,2.0,2.0,0.0,8.0,0.0,19.0,13.0,20.0,42.0,9.0,21.0,29.0,57.0,6.0,16.0,35.0,7.0,2.0,0.95,0.87,0.42,2.0,0.0,0.0,72.45,44.0,43.8,10.0,0.41,0.4,0.4,2.24,2.26,2.24
847456484752878478047,2025,Bunting-Haula-Stamkos,NSH,line,5on5,3,1072.0,21.0,0.52,0.55,0.52,9.99,0.83,0.65,3.31,0.38,4.78,3.06,0.8,0.78,0.76,11.0,2.0,9.0,22.0,0.0,2.0,0.0,0.0,0.0,7.0,4.0,11.0,13.0,2.0,4.0,15.0,7.0,1.0,7.0,10.0,1.0,2.0,0.24,0.13,0.46,0.0,0.0,0.0,21.01,13.0,12.44,3.0,0.14,0.35,0.35,0.62,0.58,0.56,9.41,0.77,0.52,2.23,0.27,4.31,3.89,0.77,0.82,0.82,10.0,2.0,6.0,18.0,1.0,0.0,0.0,2.0,0.0,4.0,5.0,9.0,11.0,0.0,0.0,9.0,3.0,5.0,7.0,8.0,3.0,1.0,0.18,0.38,0.22,0.0,1.0,0.0,18.73,12.0,12.51,5.0,0.11,0.0,0.0,0.88,0.93,0.93
84769588480336,2025,Slavin-Walker,CAR,pairing,5on5,2,1563.0,5.0,0.7,0.7,0.66,15.47,1.66,0.97,3.94,0.52,8.29,5.63,1.47,1.58,1.4,13.0,8.0,11.0,32.0,0.0,3.0,0.0,0.0,0.0,10.0,8.0,13.0,21.0,0.0,0.0,15.0,15.0,3.0,5.0,14.0,5.0,2.0,0.4,0.64,0.63,0.0,0.0,0.0,31.27,21.0,20.51,1.0,0.2,0.79,0.79,1.07,1.03,1.01,8.5,0.71,0.46,2.03,0.24,4.15,3.41,0.71,0.73,0.73,7.0,4.0,3.0,14.0,2.0,0.0,0.0,3.0,0.0,2.0,4.0,5.0,9.0,1.0,2.0,10.0,18.0,2.0,10.0,8.0,2.0,1.0,0.27,0.23,0.21,2.0,0.0,0.0,14.05,11.0,11.0,7.0,0.1,0.0,0.0,0.8,0.83,0.82
847579184807628480829,2025,Robinson-Kotkaniemi-Hall,CAR,line,5on5,2,823.0,8.0,0.74,0.59,0.65,9.7,1.3,0.73,2.13,0.41,4.84,3.59,1.25,1.29,1.24,8.0,5.0,3.0,16.0,3.0,1.0,0.0,0.0,0.0,6.0,3.0,5.0,10.0,0.0,0.0,8.0,9.0,2.0,5.0,7.0,5.0,1.0,0.33,0.69,0.28,1.0,2.0,0.0,16.35,13.0,13.32,3.0,0.16,0.28,0.28,1.18,1.17,1.15,4.44,0.46,0.33,0.97,0.18,2.95,2.11,0.45,0.47,0.46,4.0,3.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,1.0,2.0,13.0,11.0,1.0,10.0,5.0,2.0,0.0,0.17,0.29,0.0,1.0,0.0,0.0,11.0,7.0,7.09,4.0,0.07,0.0,0.0,0.53,0.54,0.53
847740284800238483516,2025,Buchnevich-Thomas-Snuggerud,STL,line,5on5,5,1563.0,33.0,0.43,0.44,0.43,7.66,0.86,0.61,1.84,0.23,3.84,2.62,0.84,0.81,0.79,6.0,4.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,6.0,10.0,2.0,7.0,12.0,11.0,5.0,10.0,5.0,4.0,1.0,0.12,0.51,0.23,0.0,0.0,0.0,16.39,10.0,9.49,6.0,0.13,0.12,0.12,0.87,0.82,0.81,10.08,1.13,0.73,1.8,0.28,5.07,3.99,1.11,1.18,1.15,5.0,8.0,9.0,22.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,11.0,3.0,9.0,9.0,11.0,1.0,10.0,8.0,5.0,0.0,0.41,0.73,0.0,2.0,0.0,0.0,23.58,13.0,13.77,2.0,0.15,0.0,0.0,1.29,1.34,1.31
847645984764688478550,2025,Panarin-Miller-Zibanejad,NYR,line,5on5,4,1385.0,23.0,0.59,0.65,0.61,15.3,0.93,0.97,4.37,0.76,8.58,6.38,0.92,0.97,0.96,10.0,12.0,12.0,34.0,0.0,2.0,0.0,5.0,0.0,10.0,5.0,10.0,22.0,2.0,4.0,19.0,8.0,0.0,5.0,20.0,1.0,1.0,0.55,0.12,0.26,0.0,0.0,0.0,34.95,22.0,22.55,1.0,0.2,0.06,0.06,1.08,1.13,1.12,10.05,0.65,0.64,2.17,0.3,5.85,4.38,0.65,0.63,0.63,9.0,5.0,4.0,18.0,0.0,1.0,0.0,2.0,0.0,1.0,10.0,9.0,14.0,1.0,2.0,15.0,3.0,3.0,6.0,12.0,1.0,1.0,0.34,0.1,0.21,0.0,0.0,0.0,17.59,14.0,13.63,2.0,0.13,0.05,0.05,0.73,0.71,0.7
847515184774948484221,2025,Drouin-Ritchie-Palmieri,NYI,line,5on5,2,911.0,6.0,0.93,0.9,0.92,9.39,0.97,0.67,2.52,0.27,4.51,3.05,0.9,0.95,0.88,8.0,4.0,6.0,18.0,0.0,2.0,0.0,2.0,0.0,6.0,2.0,8.0,12.0,0.0,0.0,8.0,2.0,0.0,5.0,9.0,1.0,2.0,0.38,0.14,0.46,0.0,0.0,0.0,17.84,12.0,11.63,1.0,0.14,0.46,0.46,0.66,0.64,0.6,0.79,0.07,0.04,0.15,0.02,0.42,0.29,0.07,0.07,0.07,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,10.0,9.0,0.0,7.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.95,1.0,1.03,3.0,0.01,0.0,0.0,0.08,0.08,0.08
