lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847794784821488484186,2025,Milano-Lapierre-Leonard,WSH,line,5on5,3,1005.0,10.0,0.63,0.53,0.54,9.98,0.99,0.61,2.44,0.31,5.09,3.55,0.98,0.97,0.96,9.0,4.0,5.0,18.0,0.0,2.0,0.0,2.0,0.0,4.0,5.0,9.0,13.0,0.0,0.0,9.0,9.0,2.0,4.0,10.0,2.0,1.0,0.36,0.3,0.33,0.0,0.0,0.0,18.15,13.0,12.87,3.0,0.13,0.47,0.47,0.65,0.64,0.63,8.43,0.58,0.37,1.86,0.25,4.21,3.74,0.55,0.57,0.55,5.0,6.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,5.0,11.0,0.0,0.0,7.0,6.0,0.0,4.0,9.0,2.0,0.0,0.25,0.32,0.0,0.0,0.0,0.0,15.89,11.0,11.1,2.0,0.08,0.15,0.15,0.5,0.5,0.5
84764418482730,2025,Edmundson-Clarke,LAK,pairing,5on5,6,4635.0,16.0,0.45,0.48,0.48,34.73,2.78,2.33,8.93,1.15,19.24,13.57,2.75,2.75,2.72,32.0,16.0,27.0,75.0,4.0,2.0,1.0,8.0,0.0,18.0,16.0,28.0,44.0,8.0,19.0,37.0,52.0,9.0,26.0,36.0,9.0,3.0,1.04,0.95,0.79,1.0,2.0,1.0,71.9,48.0,46.84,14.0,0.48,0.33,0.33,2.93,2.91,2.88,37.72,3.33,2.37,10.23,1.31,19.18,14.58,3.24,3.49,3.39,30.0,21.0,30.0,81.0,2.0,5.0,0.0,5.0,0.0,19.0,20.0,28.0,49.0,8.0,19.0,45.0,35.0,7.0,27.0,32.0,17.0,2.0,0.81,2.03,0.49,1.0,1.0,0.0,83.95,51.0,53.19,14.0,0.5,0.59,0.59,3.24,3.36,3.3
84745638479998,2025,Anderson-Doughty,LAK,pairing,5on5,4,2750.0,8.0,0.5,0.54,0.49,18.32,1.46,1.11,4.3,0.6,10.53,7.99,1.45,1.52,1.51,20.0,6.0,20.0,46.0,3.0,0.0,0.0,5.0,0.0,9.0,9.0,17.0,23.0,3.0,9.0,12.0,25.0,5.0,17.0,20.0,5.0,1.0,0.5,0.74,0.23,1.0,1.0,1.0,46.32,26.0,26.14,10.0,0.23,0.0,0.0,1.69,1.76,1.74,19.54,1.45,1.05,4.96,0.62,10.86,8.05,1.45,1.42,1.42,19.0,8.0,12.0,39.0,2.0,0.0,0.0,3.0,0.0,9.0,13.0,17.0,25.0,2.0,4.0,21.0,26.0,2.0,16.0,19.0,8.0,0.0,0.34,1.11,0.0,1.0,1.0,0.0,38.46,27.0,26.51,4.0,0.22,0.0,0.0,1.67,1.64,1.63
847646984779428482124,2025,Fiala-Byfield-Armia,LAK,line,5on5,5,1799.0,24.0,0.46,0.52,0.55,18.19,1.31,1.19,4.36,0.6,10.65,7.89,1.29,1.29,1.27,17.0,9.0,6.0,32.0,2.0,1.0,1.0,1.0,0.0,8.0,14.0,15.0,24.0,2.0,4.0,12.0,13.0,6.0,7.0,21.0,5.0,0.0,0.64,0.67,0.0,1.0,1.0,0.0,31.33,26.0,25.61,5.0,0.24,0.01,0.01,1.54,1.51,1.49,14.93,1.56,1.11,3.82,0.54,8.35,5.62,1.5,1.65,1.59,14.0,7.0,8.0,29.0,1.0,3.0,0.0,2.0,0.0,6.0,9.0,13.0,20.0,1.0,2.0,18.0,13.0,3.0,7.0,12.0,7.0,2.0,0.31,0.83,0.41,0.0,1.0,0.0,30.92,21.0,21.97,3.0,0.23,0.33,0.33,1.47,1.54,1.51
84775078479369,2025,Zadorov-Peeke,BOS,pairing,5on5,7,1139.0,33.0,0.55,0.57,0.6,11.02,0.79,0.62,3.15,0.38,5.7,4.37,0.78,0.79,0.78,9.0,6.0,5.0,20.0,0.0,3.0,0.0,1.0,0.0,3.0,8.0,9.0,15.0,0.0,0.0,9.0,15.0,3.0,7.0,12.0,2.0,1.0,0.25,0.23,0.31,0.0,0.0,0.0,19.82,15.0,15.01,4.0,0.13,0.38,0.38,0.54,0.52,0.51,7.13,0.65,0.46,2.27,0.25,3.83,2.53,0.62,0.64,0.61,8.0,2.0,5.0,15.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,8.0,10.0,3.0,6.0,7.0,8.0,1.0,5.0,7.0,2.0,1.0,0.22,0.22,0.21,0.0,0.0,0.0,15.24,10.0,10.16,1.0,0.1,0.21,0.21,0.54,0.54,0.54
847783984793908483690,2025,Sheary-Laba-Raddysh,NYR,line,5on5,2,859.0,4.0,0.34,0.59,0.64,10.1,0.35,0.48,2.49,0.33,5.62,4.73,0.35,0.35,0.35,9.0,5.0,6.0,20.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,9.0,14.0,0.0,0.0,6.0,7.0,0.0,2.0,13.0,1.0,0.0,0.23,0.12,0.0,0.0,0.0,0.0,21.18,14.0,14.87,0.0,0.1,0.0,0.0,0.45,0.45,0.45,6.24,0.67,0.41,1.43,0.18,2.85,2.45,0.67,0.68,0.68,4.0,4.0,6.0,14.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,8.0,0.0,0.0,3.0,11.0,0.0,2.0,5.0,1.0,2.0,0.08,0.12,0.47,0.0,0.0,0.0,14.58,8.0,8.24,1.0,0.09,0.0,0.0,0.76,0.77,0.77
84789118480873,2025,Sandin-Roy,WSH,pairing,5on5,6,4501.0,10.0,0.49,0.47,0.43,30.6,3.15,1.85,7.62,0.99,15.54,11.84,2.85,3.11,2.81,25.0,16.0,23.0,64.0,1.0,5.0,0.0,7.0,0.0,18.0,10.0,24.0,40.0,4.0,8.0,36.0,42.0,7.0,20.0,27.0,10.0,4.0,0.67,1.24,1.24,1.0,0.0,0.0,62.29,41.0,39.96,8.0,0.39,1.0,1.0,2.54,2.53,2.43,39.36,3.25,2.42,9.59,1.32,21.05,16.36,3.04,3.18,2.98,33.0,21.0,18.0,72.0,0.0,2.0,0.0,8.0,0.0,20.0,24.0,33.0,54.0,4.0,8.0,37.0,40.0,3.0,18.0,41.0,11.0,2.0,1.3,1.35,0.6,0.0,0.0,0.0,69.87,54.0,53.09,6.0,0.5,0.56,0.6,3.16,3.1,2.98
84809508481581,2025,Harley-Lyubushkin,DAL,pairing,5on5,2,682.0,10.0,0.62,0.67,0.67,4.15,0.34,0.28,0.88,0.14,2.49,1.87,0.34,0.36,0.36,4.0,2.0,4.0,10.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,9.0,4.0,1.0,3.0,5.0,1.0,0.0,0.19,0.15,0.0,1.0,0.0,0.0,10.28,6.0,6.19,1.0,0.06,0.0,0.0,0.4,0.42,0.42,2.25,0.21,0.16,0.46,0.06,1.24,0.88,0.21,0.2,0.2,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,7.0,3.0,0.0,3.0,2.0,1.0,0.0,0.09,0.13,0.0,0.0,0.0,0.0,5.06,3.0,2.99,1.0,0.03,0.0,0.0,0.24,0.24,0.23
84768568477365,2025,Clifton-Dumba,PIT,pairing,5on5,1,691.0,3.0,0.82,0.61,0.65,8.73,0.87,0.69,2.13,0.34,5.14,3.82,0.85,0.91,0.89,8.0,5.0,4.0,17.0,0.0,1.0,0.0,2.0,0.0,7.0,3.0,8.0,13.0,1.0,2.0,3.0,9.0,1.0,3.0,8.0,4.0,1.0,0.21,0.46,0.2,0.0,0.0,0.0,17.79,13.0,13.64,2.0,0.14,0.01,0.01,1.0,1.05,1.03,4.96,0.19,0.27,1.41,0.15,2.88,2.11,0.19,0.18,0.18,3.0,4.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,7.0,0.0,0.0,10.0,8.0,0.0,4.0,7.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,10.62,7.0,6.74,2.0,0.06,0.0,0.0,0.25,0.23,0.23
84818068482176,2025,Kaiser-Crevier,CHI,pairing,5on5,6,1837.0,25.0,0.38,0.33,0.35,13.57,0.96,0.84,3.45,0.4,7.36,4.98,0.87,0.96,0.87,10.0,8.0,2.0,20.0,1.0,2.0,0.0,5.0,0.0,3.0,7.0,9.0,17.0,6.0,15.0,23.0,19.0,8.0,7.0,13.0,4.0,1.0,0.29,0.43,0.23,0.0,1.0,0.0,20.76,18.0,18.43,3.0,0.17,0.18,0.14,0.99,1.0,0.91,24.0,1.56,1.48,6.54,0.84,13.45,10.12,1.52,1.53,1.48,23.0,11.0,7.0,41.0,1.0,2.0,0.0,3.0,0.0,16.0,12.0,22.0,33.0,4.0,11.0,9.0,12.0,2.0,7.0,29.0,4.0,1.0,0.73,0.6,0.23,1.0,0.0,0.0,39.39,34.0,32.82,5.0,0.31,0.38,0.38,1.49,1.46,1.43
