lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84752188480803,2025,Ekholm-Bouchard,EDM,pairing,5on5,27,22584.0,57.0,0.53,0.57,0.57,221.4,20.21,15.13,52.83,7.01,119.31,88.51,19.1,20.59,19.41,205.0,98.0,106.0,409.0,14.0,15.0,0.0,46.0,0.0,105.0,123.0,191.0,289.0,16.0,32.0,193.0,99.0,34.0,140.0,216.0,67.0,20.0,6.79,8.27,5.15,11.0,2.0,1.0,412.3,303.0,305.75,53.0,3.14,3.25,3.25,20.09,20.4,19.87,165.86,18.01,11.26,41.49,5.68,86.59,63.97,17.01,17.87,16.91,146.0,81.0,85.0,312.0,18.0,21.0,4.0,26.0,0.0,76.0,86.0,128.0,209.0,19.0,36.0,185.0,109.0,27.0,121.0,155.0,50.0,22.0,4.69,6.66,6.66,6.0,7.0,5.0,309.41,227.0,225.02,59.0,2.36,5.27,5.27,15.11,15.01,14.72
847523184842218484958,2025,Cizikas-Ritchie-Tsyplakov,NYI,line,5on5,5,1720.0,18.0,0.57,0.46,0.47,11.75,1.33,0.74,3.1,0.45,6.13,4.25,1.3,1.42,1.38,10.0,6.0,7.0,23.0,0.0,3.0,0.0,3.0,0.0,5.0,5.0,10.0,16.0,4.0,8.0,15.0,18.0,3.0,7.0,11.0,3.0,2.0,0.27,0.39,0.68,0.0,0.0,0.0,24.25,16.0,16.68,2.0,0.16,0.72,0.72,0.77,0.8,0.8,12.72,1.01,0.86,3.79,0.44,6.9,4.99,1.01,0.95,0.94,10.0,8.0,9.0,27.0,0.0,1.0,0.0,4.0,0.0,4.0,9.0,10.0,18.0,1.0,2.0,14.0,17.0,1.0,7.0,15.0,2.0,1.0,0.4,0.32,0.3,0.0,0.0,0.0,25.91,18.0,17.3,0.0,0.18,0.3,0.3,0.9,0.86,0.86
847885684800128482055,2025,O'Connor-Pettersson-Garland,VAN,line,5on5,8,807.0,109.0,0.25,0.5,0.33,3.32,0.29,0.3,0.8,0.14,2.01,1.46,0.29,0.3,0.3,4.0,1.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,0.17,0.12,0.0,0.0,0.0,0.0,14.68,5.0,5.09,3.0,0.06,0.0,0.0,0.36,0.37,0.37,7.33,0.91,0.6,1.8,0.24,3.7,2.75,0.9,0.93,0.93,8.0,2.0,5.0,15.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,7.0,9.0,0.0,0.0,4.0,9.0,0.0,8.0,7.0,1.0,2.0,0.29,0.11,0.51,1.0,0.0,0.0,15.28,10.0,10.35,4.0,0.13,0.0,0.0,1.03,1.06,1.06
84717248478450,2025,Wotherspoon-Letang,PIT,pairing,5on5,15,1007.0,104.0,0.34,0.3,0.29,4.53,0.54,0.35,0.95,0.14,2.2,1.81,0.53,0.56,0.56,5.0,1.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,6.0,2.0,4.0,1.0,5.0,1.0,3.0,5.0,0.0,1.0,0.26,0.0,0.28,0.0,0.0,0.0,8.3,6.0,6.16,1.0,0.07,0.28,0.28,0.33,0.32,0.32,11.31,1.05,0.78,2.66,0.34,5.94,4.22,1.04,1.02,1.02,8.0,7.0,4.0,19.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,7.0,14.0,2.0,7.0,3.0,6.0,0.0,1.0,10.0,4.0,1.0,0.26,0.57,0.22,1.0,0.0,0.0,18.21,15.0,14.59,1.0,0.16,0.12,0.12,1.09,1.07,1.06
84784768481609,2025,Kolyachonok-Capobianco,DAL,pairing,5on5,8,2744.0,37.0,0.52,0.53,0.48,18.78,2.1,1.14,4.76,0.58,9.34,7.07,2.03,2.13,2.06,16.0,9.0,12.0,37.0,2.0,2.0,1.0,4.0,0.0,8.0,9.0,14.0,23.0,5.0,10.0,16.0,14.0,4.0,8.0,16.0,8.0,1.0,0.54,1.03,0.54,1.0,0.0,1.0,38.17,25.0,25.51,4.0,0.24,0.72,0.72,1.62,1.65,1.64,19.41,1.93,1.23,4.88,0.61,10.87,7.48,1.9,1.88,1.85,17.0,10.0,6.0,33.0,2.0,3.0,1.0,1.0,0.0,10.0,11.0,15.0,25.0,3.0,6.0,17.0,27.0,8.0,17.0,20.0,5.0,2.0,0.56,0.69,0.69,1.0,0.0,1.0,32.44,27.0,26.48,9.0,0.26,0.85,0.85,1.33,1.29,1.29
847742984774568478891,2025,Copp-Compher-Appleton,DET,line,5on5,8,936.0,85.0,0.44,0.65,0.58,10.34,0.88,0.65,2.64,0.35,5.42,4.07,0.88,0.81,0.81,12.0,2.0,10.0,24.0,2.0,0.0,0.0,1.0,0.0,5.0,6.0,10.0,12.0,2.0,4.0,7.0,9.0,0.0,4.0,9.0,5.0,0.0,0.22,0.66,0.0,0.0,2.0,0.0,21.81,14.0,12.83,4.0,0.13,0.0,0.0,1.02,0.93,0.93,7.55,1.1,0.6,1.49,0.23,3.85,2.72,1.07,1.2,1.17,7.0,3.0,3.0,13.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,6.0,9.0,1.0,2.0,8.0,10.0,2.0,6.0,5.0,3.0,2.0,0.21,0.33,0.56,1.0,0.0,0.0,14.66,10.0,10.89,5.0,0.13,0.32,0.32,0.91,1.0,0.98
847464184764548477406,2025,Janmark-Nugent-Hopkins-Henrique,EDM,line,5on5,2,909.0,5.0,0.55,0.57,0.56,7.17,0.28,0.38,2.45,0.27,3.61,3.02,0.28,0.29,0.29,8.0,2.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,10.0,0.0,0.0,14.0,2.0,1.0,3.0,9.0,1.0,0.0,0.18,0.09,0.0,0.0,0.0,0.0,13.56,10.0,10.36,0.0,0.08,0.0,0.0,0.35,0.37,0.37,5.25,0.22,0.33,1.35,0.22,3.33,2.55,0.22,0.2,0.2,4.0,4.0,2.0,10.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,4.0,8.0,0.0,0.0,7.0,8.0,3.0,3.0,8.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,8.8,8.0,7.27,2.0,0.07,0.01,0.01,0.28,0.25,0.25
847639384802088482116,2025,Cousins-Sttzle-Batherson,OTT,line,5on5,14,3391.0,91.0,0.58,0.59,0.58,33.57,2.75,2.26,8.04,1.06,18.59,13.3,2.69,2.84,2.77,24.0,22.0,20.0,66.0,5.0,1.0,1.0,4.0,0.0,22.0,14.0,19.0,41.0,4.0,11.0,21.0,31.0,6.0,14.0,32.0,12.0,2.0,0.77,1.44,0.55,3.0,0.0,2.0,66.35,46.0,46.39,7.0,0.47,0.33,0.33,2.9,2.96,2.92,24.03,2.0,1.55,5.79,0.8,13.23,9.63,1.98,1.92,1.9,15.0,18.0,13.0,46.0,2.0,2.0,0.0,3.0,0.0,17.0,9.0,13.0,31.0,7.0,17.0,19.0,28.0,7.0,18.0,26.0,6.0,1.0,0.95,0.84,0.2,1.0,1.0,0.0,44.49,33.0,31.66,11.0,0.32,0.24,0.24,2.08,2.0,1.99
84754558483429,2025,Dillon-Casey,NJD,pairing,5on5,1,903.0,1.0,0.51,0.61,0.52,8.43,0.53,0.46,2.54,0.27,4.62,3.58,0.53,0.52,0.51,8.0,4.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,8.0,12.0,2.0,4.0,10.0,10.0,1.0,3.0,10.0,2.0,0.0,0.29,0.24,0.0,0.0,0.0,0.0,15.74,12.0,11.47,2.0,0.1,0.0,0.0,0.63,0.61,0.61,7.68,0.51,0.43,2.16,0.27,4.47,3.15,0.5,0.52,0.51,8.0,3.0,0.0,11.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,9.0,1.0,2.0,6.0,9.0,1.0,7.0,8.0,3.0,0.0,0.15,0.36,0.0,2.0,0.0,0.0,12.16,11.0,11.55,6.0,0.09,0.0,0.0,0.6,0.61,0.6
84799838482861,2025,Ferraro-Iorio,SJS,pairing,5on5,6,2561.0,22.0,0.3,0.34,0.35,13.75,1.03,0.84,3.72,0.46,7.42,5.53,1.03,1.07,1.07,14.0,5.0,6.0,25.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,14.0,19.0,3.0,6.0,23.0,18.0,3.0,19.0,16.0,3.0,0.0,0.57,0.46,0.0,0.0,0.0,0.0,25.9,19.0,19.74,9.0,0.17,0.0,0.0,1.2,1.25,1.25,24.4,2.35,1.61,6.4,0.9,13.77,9.96,2.28,2.31,2.24,22.0,13.0,13.0,48.0,3.0,3.0,0.0,5.0,0.0,13.0,11.0,19.0,32.0,5.0,10.0,16.0,12.0,2.0,14.0,25.0,7.0,3.0,0.5,0.96,0.89,1.0,1.0,1.0,47.46,35.0,34.47,6.0,0.33,0.42,0.42,2.26,2.23,2.2
84745908478911,2025,Roy-Carlson,WSH,pairing,5on5,10,646.0,103.0,0.53,0.5,0.44,3.19,0.3,0.21,0.63,0.11,1.32,1.43,0.3,0.31,0.31,3.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,1.0,6.0,3.0,4.0,3.0,1.0,0.0,0.11,0.19,0.0,0.0,0.0,0.0,8.32,4.0,4.09,3.0,0.05,0.0,0.0,0.35,0.35,0.35,3.67,0.27,0.2,0.92,0.13,2.01,1.47,0.27,0.26,0.26,4.0,1.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,0.1,0.17,0.0,0.0,1.0,0.0,7.72,5.0,4.91,2.0,0.04,0.0,0.0,0.31,0.3,0.3
847579984768718480289,2025,Pearson-Barron-Niederreiter,WPG,line,5on5,5,896.0,52.0,0.52,0.38,0.47,6.12,0.4,0.44,1.5,0.17,3.04,2.46,0.4,0.4,0.4,6.0,2.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,6.0,8.0,2.0,4.0,7.0,5.0,0.0,2.0,6.0,2.0,0.0,0.12,0.28,0.0,0.0,0.0,0.0,9.75,8.0,8.24,2.0,0.09,0.0,0.0,0.49,0.49,0.49,6.32,0.37,0.36,1.49,0.2,3.71,2.87,0.35,0.37,0.35,6.0,3.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,6.0,9.0,1.0,2.0,8.0,7.0,0.0,1.0,8.0,1.0,0.0,0.25,0.12,0.0,0.0,0.0,0.0,14.13,9.0,8.68,1.0,0.07,0.0,0.0,0.44,0.44,0.42
84802468481056,2025,Stastney-Perbix,NSH,pairing,5on5,10,603.0,90.0,0.29,0.39,0.33,2.26,0.19,0.15,0.63,0.1,1.71,1.21,0.19,0.19,0.18,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,5.0,4.0,0.0,3.0,3.0,1.0,0.0,0.1,0.09,0.0,0.0,0.0,0.0,6.78,4.0,4.02,2.0,0.03,0.0,0.0,0.22,0.22,0.21,5.81,0.47,0.4,1.67,0.24,2.91,2.3,0.47,0.51,0.51,5.0,3.0,3.0,11.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,7.0,0.0,0.0,1.0,7.0,1.0,3.0,6.0,2.0,0.0,0.17,0.3,0.0,0.0,1.0,0.0,11.65,8.0,8.4,3.0,0.08,0.03,0.03,0.52,0.57,0.57
84757908483485,2025,Mateychuk-Gudbranson,CBJ,pairing,5on5,4,1059.0,22.0,0.39,0.44,0.41,7.48,0.79,0.52,1.6,0.29,4.11,3.69,0.78,0.84,0.82,10.0,1.0,4.0,15.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,10.0,11.0,1.0,2.0,9.0,12.0,2.0,7.0,9.0,1.0,1.0,0.31,0.14,0.34,0.0,0.0,0.0,15.84,11.0,11.6,4.0,0.11,0.34,0.34,0.55,0.59,0.58,11.6,1.25,0.82,2.66,0.41,6.06,4.8,1.24,1.17,1.16,9.0,7.0,3.0,19.0,1.0,1.0,0.0,4.0,0.0,4.0,6.0,8.0,15.0,2.0,4.0,4.0,11.0,2.0,8.0,10.0,4.0,2.0,0.25,0.46,0.54,1.0,0.0,0.0,18.08,16.0,15.25,5.0,0.17,0.31,0.31,1.11,1.05,1.04
84779868478407,2025,Dunn-Montour,SEA,pairing,5on5,18,1383.0,139.0,0.63,0.52,0.5,11.69,0.9,0.71,3.18,0.37,6.11,4.73,0.87,0.88,0.86,11.0,5.0,8.0,24.0,0.0,1.0,0.0,3.0,0.0,6.0,6.0,11.0,16.0,0.0,0.0,10.0,6.0,1.0,10.0,14.0,0.0,2.0,0.39,0.0,0.51,0.0,0.0,0.0,23.54,16.0,15.58,5.0,0.15,0.28,0.28,0.77,0.75,0.74,11.46,0.54,0.64,3.05,0.37,6.55,4.85,0.52,0.56,0.55,13.0,3.0,6.0,22.0,1.0,1.0,1.0,3.0,0.0,3.0,8.0,12.0,15.0,1.0,2.0,13.0,4.0,4.0,6.0,14.0,2.0,0.0,0.32,0.22,0.0,0.0,1.0,0.0,23.36,16.0,17.06,1.0,0.13,0.14,0.14,0.53,0.55,0.55
