lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847790384790228479336,2025,Grundstrom-Abols-Hathaway,PHI,line,5on5,11,3220.0,73.0,0.25,0.38,0.36,14.27,0.69,0.83,4.67,0.55,8.43,5.85,0.69,0.69,0.69,12.0,9.0,12.0,33.0,4.0,0.0,0.0,7.0,0.0,6.0,4.0,8.0,17.0,7.0,20.0,30.0,55.0,3.0,17.0,20.0,1.0,0.0,0.59,0.1,0.0,3.0,1.0,0.0,34.08,21.0,21.48,7.0,0.17,0.0,0.0,0.86,0.87,0.86,26.09,2.05,1.7,6.66,0.9,15.09,10.6,1.97,2.07,1.99,15.0,22.0,18.0,55.0,1.0,2.0,0.0,3.0,0.0,23.0,8.0,14.0,36.0,6.0,21.0,24.0,28.0,2.0,15.0,31.0,4.0,2.0,0.97,0.48,0.6,1.0,0.0,0.0,56.01,37.0,37.44,6.0,0.35,0.42,0.42,1.98,2.0,1.95
847889184834648484160,2025,Danielson-Kasper-Appleton,DET,line,5on5,9,3235.0,49.0,0.45,0.55,0.5,26.37,1.76,1.54,7.96,0.98,14.47,10.29,1.7,1.7,1.64,23.0,14.0,23.0,60.0,0.0,1.0,0.0,6.0,0.0,20.0,10.0,23.0,37.0,2.0,4.0,28.0,29.0,4.0,14.0,32.0,3.0,2.0,0.92,0.34,0.5,0.0,0.0,0.0,57.82,37.0,35.65,7.0,0.32,0.04,0.04,2.04,1.98,1.91,27.4,2.12,1.7,6.85,0.9,14.51,10.92,2.07,2.18,2.13,23.0,14.0,13.0,50.0,0.0,2.0,0.0,7.0,0.0,13.0,15.0,23.0,37.0,2.0,4.0,26.0,26.0,6.0,9.0,30.0,5.0,2.0,0.98,0.55,0.59,0.0,0.0,0.0,50.85,37.0,37.62,3.0,0.35,0.59,0.59,1.89,1.94,1.92
847515184753148478445,2025,Lee-Barzal-Palmieri,NYI,line,5on5,7,1398.0,71.0,0.68,0.65,0.7,17.39,1.55,1.23,4.43,0.53,8.79,6.46,1.5,1.56,1.51,17.0,6.0,8.0,31.0,2.0,2.0,0.0,0.0,0.0,9.0,10.0,15.0,21.0,1.0,2.0,11.0,7.0,1.0,7.0,18.0,3.0,2.0,0.53,0.41,0.62,1.0,1.0,0.0,29.57,23.0,22.18,5.0,0.26,0.53,0.53,1.29,1.31,1.3,8.0,0.74,0.46,2.02,0.22,3.58,2.99,0.74,0.81,0.81,8.0,2.0,7.0,17.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,9.0,2.0,4.0,11.0,7.0,4.0,9.0,6.0,3.0,1.0,0.11,0.4,0.24,0.0,1.0,0.0,17.83,10.0,10.55,3.0,0.1,0.0,0.0,0.84,0.91,0.91
847639384802088482116,2025,Cousins-Sttzle-Batherson,OTT,line,5on5,18,3484.0,149.0,0.5,0.58,0.56,34.88,2.55,2.35,8.38,1.1,19.63,13.99,2.49,2.63,2.57,24.0,24.0,21.0,69.0,5.0,1.0,1.0,4.0,0.0,24.0,14.0,19.0,43.0,4.0,11.0,21.0,31.0,6.0,17.0,35.0,12.0,1.0,0.79,1.44,0.33,3.0,1.0,1.0,69.39,48.0,48.33,9.0,0.49,0.33,0.33,2.71,2.77,2.74,27.37,2.54,1.88,6.66,0.94,14.51,10.46,2.35,2.53,2.33,19.0,18.0,13.0,50.0,3.0,3.0,0.0,3.0,0.0,19.0,9.0,16.0,34.0,7.0,17.0,21.0,28.0,7.0,18.0,28.0,7.0,2.0,0.98,0.91,0.65,1.0,1.0,1.0,48.69,37.0,35.85,11.0,0.4,0.54,0.54,2.39,2.36,2.19
847688084815808481656,2025,Protas-Mcmichael-Wilson,WSH,line,5on5,23,5847.0,170.0,0.48,0.55,0.57,62.09,4.8,4.36,15.15,1.98,34.23,24.49,4.69,4.86,4.74,62.0,23.0,23.0,108.0,7.0,6.0,2.0,14.0,0.0,25.0,33.0,55.0,78.0,9.0,18.0,54.0,36.0,5.0,33.0,66.0,17.0,2.0,2.07,2.11,0.62,3.0,3.0,1.0,108.05,85.0,85.65,18.0,0.9,1.06,1.09,4.62,4.67,4.61,48.33,5.27,3.45,12.61,1.63,23.49,17.55,4.96,5.3,4.97,42.0,22.0,26.0,90.0,5.0,5.0,1.0,10.0,0.0,23.0,21.0,37.0,59.0,4.0,8.0,71.0,27.0,2.0,31.0,38.0,19.0,7.0,1.25,2.37,1.64,0.0,3.0,2.0,89.0,64.0,63.67,15.0,0.74,0.8,0.8,5.21,5.22,4.99
84757908478460,2025,Werenski-Gudbranson,CBJ,pairing,5on5,6,1042.0,32.0,0.27,0.42,0.44,8.22,0.39,0.5,1.96,0.29,5.07,3.79,0.39,0.42,0.42,8.0,4.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,7.0,11.0,1.0,2.0,5.0,8.0,3.0,2.0,11.0,1.0,0.0,0.21,0.18,0.0,0.0,1.0,0.0,15.66,12.0,12.24,1.0,0.1,0.0,0.0,0.5,0.52,0.52,10.48,1.09,0.8,2.93,0.41,5.82,3.96,1.02,1.04,0.98,10.0,5.0,6.0,21.0,1.0,1.0,0.0,3.0,0.0,7.0,3.0,9.0,14.0,1.0,2.0,11.0,5.0,4.0,5.0,10.0,3.0,2.0,0.2,0.41,0.48,0.0,0.0,1.0,19.87,15.0,14.55,2.0,0.17,0.22,0.22,1.03,0.99,0.97
84821228484798,2025,Buium-Faber,MIN,pairing,5on5,25,3654.0,169.0,0.53,0.44,0.44,29.93,2.88,1.88,6.95,0.99,15.51,12.79,2.83,2.83,2.78,25.0,16.0,15.0,56.0,1.0,2.0,0.0,5.0,0.0,11.0,22.0,24.0,40.0,3.0,6.0,15.0,20.0,3.0,10.0,29.0,9.0,3.0,0.97,1.12,0.79,1.0,0.0,0.0,55.23,41.0,40.52,6.0,0.39,0.43,0.43,2.83,2.78,2.77,37.07,2.55,2.62,8.29,1.22,21.18,16.14,2.53,2.65,2.63,37.0,15.0,18.0,70.0,2.0,3.0,1.0,10.0,0.0,15.0,22.0,35.0,50.0,1.0,2.0,27.0,21.0,6.0,23.0,44.0,7.0,1.0,1.4,0.85,0.3,1.0,1.0,0.0,71.49,52.0,52.86,14.0,0.54,0.29,0.29,2.79,2.9,2.89
84821008484428,2025,Nikishin-Legault,CAR,pairing,5on5,6,723.0,38.0,0.49,0.61,0.57,8.85,0.83,0.56,1.84,0.28,4.89,3.59,0.82,0.89,0.88,9.0,3.0,5.0,17.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,6.0,9.0,2.0,4.0,6.0,6.0,3.0,4.0,10.0,1.0,1.0,0.34,0.19,0.3,2.0,1.0,0.0,18.27,12.0,13.03,3.0,0.11,0.19,0.19,0.76,0.8,0.79,7.37,0.86,0.57,1.77,0.23,3.26,2.31,0.81,0.81,0.76,7.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,9.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,4.0,1.0,0.09,0.51,0.26,0.0,0.0,0.0,10.07,9.0,8.34,2.0,0.12,0.26,0.26,0.72,0.67,0.66
847646184793368480015,2025,Tippett-Couturier-Grundstrom,PHI,line,5on5,7,1491.0,71.0,0.58,0.53,0.44,8.8,0.73,0.57,2.19,0.31,4.68,3.52,0.71,0.78,0.75,6.0,6.0,7.0,19.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,5.0,11.0,4.0,8.0,20.0,13.0,1.0,11.0,9.0,2.0,1.0,0.31,0.19,0.23,1.0,0.0,0.0,19.91,12.0,12.44,7.0,0.12,0.09,0.33,0.53,0.55,0.54,10.46,0.54,0.67,2.6,0.35,6.31,4.53,0.54,0.53,0.53,9.0,6.0,2.0,17.0,1.0,0.0,0.0,3.0,0.0,9.0,2.0,8.0,14.0,2.0,4.0,10.0,9.0,1.0,8.0,13.0,2.0,0.0,0.37,0.17,0.0,1.0,0.0,0.0,16.43,15.0,14.55,5.0,0.14,0.0,0.0,0.68,0.66,0.66
847750884782338485493,2025,Mangiapane-Lazar-Tomasek,EDM,line,5on5,4,932.0,22.0,0.38,0.42,0.48,6.97,0.49,0.45,1.71,0.26,4.05,3.04,0.49,0.52,0.51,6.0,4.0,1.0,11.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,6.0,10.0,0.0,0.0,5.0,10.0,0.0,5.0,8.0,2.0,0.0,0.23,0.27,0.0,0.0,0.0,0.0,12.13,10.0,10.76,3.0,0.09,0.01,0.01,0.57,0.6,0.59,7.9,0.81,0.43,1.98,0.27,4.13,3.38,0.81,0.77,0.76,5.0,6.0,4.0,15.0,1.0,2.0,1.0,0.0,0.0,3.0,5.0,4.0,10.0,0.0,0.0,5.0,6.0,1.0,4.0,8.0,1.0,2.0,0.12,0.15,0.55,0.0,0.0,1.0,14.14,11.0,10.27,3.0,0.09,0.55,0.55,0.35,0.34,0.34
847579984768718480289,2025,Pearson-Barron-Niederreiter,WPG,line,5on5,6,940.0,60.0,0.56,0.4,0.5,6.83,0.4,0.47,1.7,0.2,3.43,2.8,0.4,0.41,0.41,7.0,2.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,7.0,9.0,2.0,4.0,7.0,8.0,0.0,2.0,7.0,2.0,0.0,0.13,0.28,0.0,0.0,0.0,0.0,10.77,9.0,9.28,2.0,0.1,0.0,0.0,0.5,0.51,0.51,6.32,0.32,0.36,1.5,0.2,3.73,2.89,0.3,0.32,0.3,6.0,3.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,6.0,9.0,1.0,2.0,9.0,7.0,0.0,1.0,9.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,14.13,9.0,8.68,1.0,0.07,0.0,0.0,0.39,0.39,0.37
847121584775118479638,2025,Brazeau-Malkin-Mantha,PIT,line,5on5,12,7563.0,25.0,0.49,0.42,0.42,58.2,6.62,4.24,14.47,2.09,28.88,20.7,6.2,6.85,6.41,57.0,20.0,29.0,106.0,9.0,9.0,1.0,9.0,0.0,29.0,21.0,48.0,68.0,7.0,14.0,42.0,34.0,10.0,49.0,52.0,17.0,8.0,1.81,2.24,2.57,4.0,3.0,2.0,109.9,77.0,80.23,16.0,0.9,2.35,2.35,5.17,5.33,5.14,77.01,6.76,5.37,18.91,2.49,41.61,29.86,6.42,6.65,6.33,66.0,39.0,43.0,148.0,6.0,6.0,1.0,12.0,1.0,39.0,41.0,60.0,99.0,3.0,6.0,58.0,40.0,8.0,46.0,77.0,24.0,4.0,2.42,3.01,1.33,4.0,2.0,0.0,145.32,105.0,103.7,21.0,1.12,1.53,1.58,6.3,6.26,6.15
84821668482861,2025,Mukhamadullin-Iorio,SJS,pairing,5on5,5,1370.0,32.0,0.55,0.41,0.45,10.19,1.49,0.86,2.56,0.34,4.37,3.38,1.41,1.48,1.41,9.0,4.0,2.0,15.0,3.0,2.0,1.0,2.0,0.0,2.0,4.0,6.0,10.0,1.0,2.0,8.0,15.0,1.0,9.0,6.0,4.0,3.0,0.21,0.57,0.7,1.0,1.0,1.0,15.3,13.0,13.34,6.0,0.19,0.48,0.48,1.19,1.18,1.18,11.4,1.22,0.76,2.98,0.4,6.36,4.29,1.17,1.22,1.17,11.0,5.0,6.0,22.0,3.0,2.0,0.0,0.0,0.0,7.0,4.0,8.0,13.0,2.0,4.0,16.0,9.0,2.0,5.0,9.0,5.0,2.0,0.28,0.52,0.42,2.0,1.0,0.0,22.33,16.0,16.19,2.0,0.16,0.42,0.42,0.96,0.97,0.96
847740484774268482201,2025,Goncalves-Paul-Guentzel,TBL,line,5on5,8,1471.0,52.0,0.39,0.58,0.5,14.82,0.93,0.79,4.44,0.47,7.79,5.58,0.92,1.0,0.98,12.0,8.0,12.0,32.0,2.0,2.0,0.0,0.0,0.0,9.0,7.0,10.0,18.0,2.0,4.0,16.0,8.0,1.0,9.0,18.0,1.0,1.0,0.53,0.1,0.3,2.0,0.0,0.0,34.22,20.0,20.95,2.0,0.17,0.38,0.38,0.72,0.75,0.75,14.77,1.44,0.88,3.47,0.5,7.6,6.11,1.41,1.39,1.36,11.0,9.0,3.0,23.0,1.0,3.0,0.0,1.0,0.0,6.0,9.0,10.0,19.0,0.0,0.0,5.0,11.0,2.0,4.0,15.0,2.0,3.0,0.44,0.2,0.8,1.0,0.0,0.0,21.63,20.0,19.35,3.0,0.18,0.59,0.59,1.02,0.99,0.99
84752188480803,2025,Ekholm-Bouchard,EDM,pairing,5on5,51,45914.0,90.0,0.57,0.57,0.57,451.33,42.64,32.15,107.03,14.68,238.85,175.64,40.12,43.03,40.45,410.0,201.0,192.0,803.0,38.0,48.0,2.0,88.0,0.0,221.0,216.0,372.0,573.0,36.0,75.0,360.0,193.0,58.0,248.0,437.0,127.0,47.0,14.23,15.47,12.94,18.0,13.0,7.0,811.4,611.0,614.88,98.0,6.72,10.99,10.99,38.38,38.74,37.89,339.42,32.15,23.04,84.28,11.54,179.0,132.99,30.39,31.89,30.19,298.0,165.0,154.0,617.0,33.0,45.0,8.0,60.0,0.0,151.0,174.0,265.0,430.0,45.0,91.0,364.0,247.0,60.0,245.0,332.0,92.0,39.0,9.54,11.18,11.42,11.0,12.0,10.0,609.53,463.0,458.72,123.0,4.82,10.34,10.34,26.62,26.49,26.03
