lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847516984784988480012,2025,Kane-Pettersson-Debrusk,VAN,line,5on5,9,1984.0,80.0,0.43,0.52,0.49,15.27,1.13,1.1,3.25,0.48,8.47,6.58,1.11,1.14,1.11,16.0,5.0,8.0,29.0,2.0,0.0,0.0,3.0,0.0,5.0,11.0,14.0,19.0,6.0,12.0,21.0,10.0,4.0,7.0,16.0,4.0,1.0,0.44,0.49,0.21,1.0,1.0,0.0,29.11,21.0,20.99,2.0,0.22,0.0,0.0,1.36,1.37,1.33,16.68,1.47,1.18,3.93,0.51,8.62,6.29,1.4,1.4,1.33,14.0,8.0,5.0,27.0,0.0,2.0,0.0,4.0,0.0,8.0,8.0,14.0,22.0,2.0,4.0,22.0,11.0,2.0,9.0,16.0,4.0,2.0,0.55,0.45,0.48,0.0,0.0,0.0,26.19,22.0,21.36,5.0,0.24,0.48,0.48,1.24,1.19,1.14
84801968484305,2025,Bryson-Metsa,BUF,pairing,5on5,2,941.0,6.0,0.18,0.38,0.36,5.88,0.24,0.32,2.28,0.23,2.71,2.22,0.23,0.24,0.22,6.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,8.0,2.0,4.0,7.0,5.0,0.0,8.0,8.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,11.45,8.0,7.76,4.0,0.07,0.0,0.0,0.31,0.31,0.29,10.3,1.07,0.82,2.8,0.36,5.25,3.69,1.06,1.11,1.1,8.0,6.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,8.0,14.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,2.0,2.0,0.33,0.26,0.48,0.0,0.0,0.0,21.36,14.0,14.58,2.0,0.17,0.15,0.15,1.1,1.14,1.14
847121584775118479638,2025,Brazeau-Malkin-Mantha,PIT,line,5on5,12,7563.0,25.0,0.49,0.42,0.42,58.2,6.62,4.24,14.47,2.09,28.88,20.7,6.2,6.85,6.41,57.0,20.0,29.0,106.0,9.0,9.0,1.0,9.0,0.0,29.0,21.0,48.0,68.0,7.0,14.0,42.0,34.0,10.0,49.0,52.0,17.0,8.0,1.81,2.24,2.57,4.0,3.0,2.0,109.9,77.0,80.23,15.0,0.9,2.35,2.35,5.17,5.33,5.14,77.01,6.76,5.37,18.91,2.49,41.61,29.86,6.42,6.65,6.33,66.0,39.0,43.0,148.0,6.0,6.0,1.0,12.0,1.0,39.0,41.0,60.0,99.0,3.0,6.0,58.0,40.0,8.0,46.0,77.0,24.0,4.0,2.42,3.01,1.33,4.0,2.0,0.0,145.32,105.0,103.7,21.0,1.12,1.53,1.58,6.3,6.26,6.15
84752188480803,2025,Ekholm-Bouchard,EDM,pairing,5on5,42,36640.0,80.0,0.54,0.56,0.56,349.04,31.15,24.51,83.1,11.24,186.48,137.52,29.22,31.39,29.43,326.0,148.0,157.0,631.0,26.0,32.0,2.0,72.0,0.0,169.0,175.0,300.0,448.0,27.0,54.0,293.0,158.0,47.0,213.0,343.0,100.0,31.0,10.84,11.75,8.55,15.0,7.0,4.0,635.14,474.0,475.66,83.0,5.12,7.41,7.41,28.86,29.09,28.45,270.17,26.75,18.54,67.37,9.16,141.48,103.7,25.18,26.58,25.07,243.0,124.0,124.0,491.0,30.0,33.0,7.0,48.0,0.0,122.0,134.0,213.0,337.0,36.0,70.0,289.0,202.0,46.0,197.0,259.0,75.0,33.0,7.48,9.37,9.89,10.0,10.0,10.0,486.49,367.0,364.51,95.0,3.9,8.37,8.37,22.26,22.21,21.85
84763728482126,2025,Seeler-Andrae,PHI,pairing,5on5,19,1003.0,145.0,0.72,0.65,0.76,11.38,0.81,0.72,2.58,0.39,6.4,5.1,0.8,0.79,0.79,12.0,4.0,4.0,20.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,12.0,16.0,0.0,0.0,2.0,8.0,2.0,2.0,13.0,3.0,0.0,0.44,0.37,0.0,0.0,0.0,0.0,19.73,16.0,15.67,1.0,0.15,0.01,0.01,0.95,0.93,0.92,3.97,0.31,0.21,0.77,0.1,1.76,1.86,0.31,0.32,0.32,2.0,3.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,8.0,0.0,4.0,3.0,2.0,0.0,0.09,0.22,0.0,0.0,1.0,0.0,10.95,5.0,4.98,3.0,0.04,0.0,0.0,0.35,0.36,0.36
847523184842218484958,2025,Cizikas-Ritchie-Tsyplakov,NYI,line,5on5,5,1720.0,18.0,0.59,0.46,0.47,11.75,1.27,0.74,3.11,0.45,6.16,4.26,1.24,1.35,1.32,10.0,6.0,7.0,23.0,0.0,3.0,0.0,3.0,0.0,5.0,5.0,10.0,16.0,4.0,8.0,15.0,18.0,3.0,7.0,11.0,3.0,2.0,0.27,0.32,0.68,0.0,0.0,0.0,24.25,16.0,16.68,2.0,0.16,0.72,0.72,0.71,0.74,0.73,12.72,0.87,0.87,3.83,0.45,6.96,5.03,0.86,0.81,0.81,10.0,8.0,9.0,27.0,0.0,1.0,0.0,4.0,0.0,4.0,9.0,10.0,18.0,1.0,2.0,14.0,17.0,1.0,7.0,15.0,2.0,1.0,0.38,0.23,0.25,0.0,0.0,0.0,25.91,18.0,17.3,0.0,0.18,0.25,0.25,0.8,0.76,0.76
847885684800128482055,2025,O'Connor-Pettersson-Garland,VAN,line,5on5,8,807.0,109.0,0.25,0.5,0.33,3.32,0.29,0.3,0.8,0.14,2.01,1.46,0.29,0.3,0.3,4.0,1.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,0.17,0.12,0.0,0.0,0.0,0.0,14.68,5.0,5.09,3.0,0.06,0.0,0.0,0.36,0.37,0.37,7.33,0.88,0.6,1.8,0.25,3.72,2.76,0.88,0.9,0.9,8.0,2.0,5.0,15.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,7.0,9.0,0.0,0.0,4.0,9.0,0.0,8.0,7.0,1.0,2.0,0.26,0.11,0.51,1.0,0.0,0.0,15.28,10.0,10.35,4.0,0.13,0.0,0.0,1.01,1.03,1.03
84757628483678,2025,Forbort-Pettersson,VAN,pairing,5on5,2,1043.0,6.0,0.15,0.26,0.29,3.06,0.19,0.15,0.68,0.1,1.62,1.26,0.19,0.19,0.19,3.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,5.0,9.0,1.0,11.0,4.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,5.23,4.0,4.04,8.0,0.03,0.0,0.0,0.22,0.22,0.22,8.12,1.09,0.55,1.82,0.24,3.48,2.81,1.01,1.05,0.98,7.0,3.0,4.0,14.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,6.0,9.0,2.0,4.0,10.0,14.0,0.0,3.0,6.0,1.0,3.0,0.2,0.15,0.74,1.0,0.0,0.0,13.63,10.0,9.89,1.0,0.12,0.52,0.52,0.69,0.67,0.66
847843984800158481533,2025,Konecny-Zegras-Tippett,PHI,line,5on5,3,758.0,19.0,0.54,0.5,0.53,6.01,0.34,0.41,1.71,0.19,3.19,2.17,0.33,0.34,0.33,6.0,2.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,6.0,8.0,0.0,0.0,5.0,1.0,3.0,5.0,6.0,2.0,0.0,0.11,0.22,0.0,0.0,0.0,0.0,9.04,8.0,8.06,2.0,0.08,0.14,0.14,0.28,0.28,0.28,5.14,0.28,0.26,1.3,0.15,2.97,2.03,0.28,0.28,0.28,7.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,7.0,1.0,2.0,7.0,6.0,0.0,6.0,6.0,1.0,0.0,0.19,0.09,0.0,0.0,0.0,0.0,8.95,7.0,7.0,4.0,0.05,0.0,0.0,0.34,0.33,0.33
847745184785088483499,2025,Ohgren-Hartman-Trenin,MIN,line,5on5,6,1143.0,55.0,0.6,0.51,0.58,11.37,0.89,0.73,2.68,0.35,5.89,4.47,0.88,0.84,0.83,9.0,6.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,9.0,15.0,2.0,4.0,7.0,20.0,2.0,4.0,11.0,4.0,0.0,0.44,0.45,0.0,0.0,0.0,0.0,18.52,15.0,14.53,2.0,0.15,0.0,0.0,1.04,0.99,0.97,8.08,0.6,0.53,1.74,0.24,4.61,3.28,0.6,0.61,0.61,7.0,4.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,11.0,1.0,2.0,9.0,5.0,2.0,5.0,8.0,3.0,0.0,0.28,0.33,0.0,0.0,0.0,0.0,17.93,11.0,10.96,3.0,0.11,0.0,0.0,0.71,0.72,0.72
84784768481609,2025,Capobianco-Kolyachonok,DAL,pairing,5on5,9,3312.0,40.0,0.45,0.53,0.46,22.29,2.06,1.36,5.82,0.72,11.72,8.31,1.99,2.09,2.02,18.0,12.0,17.0,47.0,2.0,3.0,1.0,6.0,0.0,9.0,10.0,16.0,28.0,5.0,10.0,22.0,15.0,6.0,9.0,22.0,7.0,1.0,0.69,0.91,0.46,1.0,0.0,1.0,48.17,30.0,30.53,4.0,0.28,0.7,0.7,1.64,1.67,1.66,25.5,2.49,1.68,6.21,0.8,13.92,9.9,2.46,2.41,2.37,22.0,13.0,7.0,42.0,2.0,3.0,1.0,3.0,0.0,10.0,17.0,20.0,33.0,4.0,8.0,17.0,29.0,8.0,20.0,23.0,9.0,3.0,0.62,0.95,0.92,1.0,0.0,1.0,41.0,35.0,34.14,10.0,0.35,0.85,0.85,1.98,1.91,1.9
847515884768878485405,2025,Forsberg-O'Reilly-Martin,NSH,line,5on5,3,1041.0,10.0,0.55,0.43,0.46,9.5,0.77,0.6,2.84,0.39,4.98,3.42,0.75,0.74,0.73,6.0,7.0,3.0,16.0,1.0,2.0,0.0,2.0,0.0,4.0,4.0,5.0,12.0,1.0,2.0,12.0,5.0,1.0,3.0,10.0,3.0,0.0,0.32,0.45,0.0,1.0,0.0,0.0,15.68,13.0,12.86,3.0,0.13,0.21,0.21,0.68,0.67,0.66,11.1,0.63,0.67,3.2,0.38,5.95,4.18,0.62,0.66,0.65,13.0,2.0,6.0,21.0,1.0,1.0,0.0,6.0,0.0,5.0,2.0,12.0,14.0,1.0,2.0,10.0,10.0,1.0,8.0,14.0,1.0,0.0,0.48,0.14,0.0,0.0,1.0,0.0,21.62,15.0,15.44,1.0,0.14,0.04,0.04,0.73,0.77,0.76
84778108481167,2025,Hanley-Pachal,CGY,pairing,5on5,15,6093.0,75.0,0.63,0.56,0.56,46.35,3.94,3.01,12.3,1.58,24.36,17.82,3.82,3.99,3.88,45.0,18.0,32.0,95.0,2.0,5.0,0.0,9.0,0.0,24.0,23.0,43.0,61.0,6.0,18.0,40.0,49.0,7.0,31.0,45.0,13.0,5.0,1.16,1.53,1.25,1.0,1.0,0.0,96.99,63.0,64.47,13.0,0.63,1.06,1.06,3.52,3.59,3.55,35.71,2.34,2.28,9.2,1.28,19.93,14.97,2.3,2.3,2.26,29.0,21.0,24.0,74.0,1.0,1.0,0.0,11.0,0.0,19.0,18.0,28.0,49.0,9.0,24.0,35.0,59.0,12.0,24.0,41.0,8.0,1.0,1.11,0.99,0.24,1.0,0.0,0.0,73.5,50.0,48.87,8.0,0.47,0.03,0.03,2.78,2.73,2.68
84752008479576,2025,Orlov-Desharnais,SJS,pairing,5on5,15,1127.0,141.0,0.41,0.41,0.5,9.71,0.75,0.55,2.53,0.33,4.91,3.93,0.7,0.8,0.74,9.0,4.0,3.0,16.0,1.0,1.0,0.0,3.0,0.0,3.0,5.0,8.0,12.0,1.0,2.0,7.0,8.0,1.0,4.0,9.0,3.0,1.0,0.14,0.34,0.27,0.0,1.0,0.0,16.49,13.0,13.22,2.0,0.12,0.17,0.17,0.7,0.73,0.72,10.1,1.07,0.7,2.64,0.33,4.77,3.48,1.01,1.07,1.01,8.0,5.0,10.0,23.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,8.0,13.0,1.0,2.0,8.0,5.0,0.0,5.0,9.0,2.0,2.0,0.27,0.3,0.51,0.0,0.0,0.0,22.55,13.0,13.02,1.0,0.15,0.39,0.39,0.83,0.83,0.8
84821668482861,2025,Mukhamadullin-Iorio,SJS,pairing,5on5,5,1370.0,32.0,0.55,0.41,0.45,10.19,1.49,0.86,2.56,0.34,4.37,3.38,1.41,1.48,1.41,9.0,4.0,2.0,15.0,3.0,2.0,1.0,2.0,0.0,2.0,4.0,6.0,10.0,1.0,2.0,8.0,15.0,1.0,9.0,6.0,4.0,3.0,0.21,0.57,0.7,1.0,1.0,1.0,15.3,13.0,13.34,5.0,0.19,0.48,0.48,1.19,1.18,1.18,11.4,1.22,0.76,2.98,0.4,6.36,4.29,1.17,1.22,1.17,11.0,5.0,6.0,22.0,3.0,2.0,0.0,0.0,0.0,7.0,4.0,8.0,13.0,2.0,4.0,16.0,9.0,2.0,5.0,9.0,5.0,2.0,0.28,0.52,0.42,2.0,1.0,0.0,22.33,16.0,16.19,2.0,0.16,0.42,0.42,0.96,0.97,0.96
