lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84793718481161,2025,Christiansen-Fabbro,CBJ,pairing,5on5,2,635.0,13.0,0.51,0.52,0.6,6.7,0.38,0.41,2.02,0.24,3.4,2.56,0.36,0.35,0.34,5.0,4.0,2.0,11.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,5.0,9.0,3.0,6.0,6.0,7.0,1.0,5.0,8.0,1.0,0.0,0.22,0.16,0.0,0.0,0.0,0.0,10.79,9.0,8.79,1.0,0.08,0.16,0.16,0.3,0.29,0.28,4.65,0.36,0.22,1.27,0.14,2.11,1.9,0.36,0.38,0.38,3.0,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,2.0,4.0,11.0,6.0,0.0,2.0,4.0,1.0,1.0,0.06,0.09,0.21,1.0,0.0,0.0,10.36,6.0,6.19,0.0,0.05,0.0,0.0,0.41,0.43,0.43
84829648483457,2025,Hutson-Xhekaj,MTL,pairing,5on5,5,836.0,27.0,0.7,0.67,0.68,9.03,0.84,0.59,2.3,0.3,5.3,3.66,0.83,0.88,0.86,8.0,5.0,5.0,18.0,1.0,1.0,1.0,3.0,0.0,5.0,3.0,7.0,12.0,1.0,5.0,6.0,5.0,2.0,5.0,10.0,2.0,1.0,0.34,0.27,0.23,0.0,0.0,1.0,18.83,13.0,13.52,3.0,0.12,0.23,0.23,0.74,0.75,0.74,4.24,0.37,0.24,1.25,0.15,2.28,1.71,0.36,0.39,0.38,5.0,1.0,3.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,5.0,3.0,9.0,4.0,7.0,0.0,3.0,4.0,2.0,0.0,0.09,0.28,0.0,1.0,0.0,0.0,8.95,6.0,6.27,1.0,0.05,0.14,0.14,0.28,0.29,0.28
848002784821458482740,2025,Robertson-Johnston-Bourque,DAL,line,5on5,5,995.0,32.0,0.82,0.7,0.74,12.76,1.13,0.78,3.28,0.39,6.65,4.78,1.11,1.15,1.14,12.0,5.0,4.0,21.0,0.0,0.0,0.0,2.0,0.0,7.0,8.0,12.0,17.0,1.0,2.0,9.0,8.0,1.0,2.0,12.0,4.0,1.0,0.31,0.56,0.25,0.0,0.0,0.0,20.87,17.0,16.88,0.0,0.16,0.0,0.0,1.29,1.32,1.3,4.67,0.25,0.27,1.01,0.15,2.14,2.18,0.25,0.25,0.25,4.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,0.0,0.0,4.0,10.0,2.0,5.0,4.0,2.0,0.0,0.07,0.18,0.0,0.0,0.0,0.0,8.72,6.0,5.99,2.0,0.05,0.0,0.0,0.3,0.3,0.3
847844484784988480012,2025,Debrusk-Pettersson-Boeser,VAN,line,5on5,3,1196.0,9.0,0.55,0.4,0.47,11.15,0.98,0.71,2.83,0.34,5.74,4.4,0.93,0.97,0.92,8.0,7.0,2.0,17.0,2.0,1.0,0.0,1.0,0.0,4.0,7.0,6.0,13.0,1.0,2.0,6.0,5.0,2.0,5.0,12.0,2.0,1.0,0.51,0.25,0.21,2.0,0.0,0.0,17.11,15.0,14.95,3.0,0.15,0.21,0.21,0.91,0.9,0.88,12.4,0.79,0.72,3.04,0.38,6.89,5.19,0.77,0.81,0.78,12.0,5.0,8.0,25.0,1.0,1.0,1.0,1.0,0.0,9.0,5.0,11.0,16.0,1.0,2.0,13.0,9.0,1.0,6.0,12.0,5.0,0.0,0.25,0.54,0.0,0.0,1.0,0.0,25.73,17.0,17.64,4.0,0.15,0.14,0.14,0.8,0.81,0.78
84769678477498,2025,Nurse-Kulak,EDM,pairing,5on5,5,922.0,23.0,0.31,0.52,0.56,6.61,0.27,0.3,1.63,0.18,3.39,3.21,0.25,0.28,0.25,8.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,8.0,9.0,1.0,2.0,9.0,6.0,0.0,8.0,7.0,2.0,0.0,0.07,0.2,0.0,0.0,0.0,0.0,12.22,9.0,9.25,4.0,0.06,0.0,0.0,0.33,0.34,0.31,5.28,0.61,0.38,1.1,0.16,2.82,1.93,0.61,0.62,0.62,3.0,4.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,7.0,0.0,0.0,6.0,6.0,1.0,3.0,4.0,2.0,1.0,0.1,0.27,0.25,0.0,0.0,0.0,11.22,7.0,7.08,2.0,0.08,0.0,0.0,0.7,0.71,0.71
84753248478469,2025,Chabot-Jensen,OTT,pairing,5on5,6,4788.0,12.0,0.45,0.48,0.47,37.36,3.08,2.39,9.55,1.22,20.7,15.06,3.04,3.04,3.0,36.0,16.0,21.0,73.0,3.0,1.0,0.0,8.0,1.0,19.0,20.0,33.0,49.0,7.0,16.0,48.0,37.0,10.0,24.0,40.0,10.0,2.0,1.19,1.38,0.51,1.0,2.0,0.0,70.0,52.0,50.5,15.0,0.49,0.19,0.19,3.38,3.34,3.29,41.98,3.83,2.82,10.68,1.48,22.74,16.45,3.55,3.89,3.61,43.0,15.0,21.0,79.0,6.0,8.0,1.0,7.0,0.0,22.0,15.0,37.0,52.0,4.0,8.0,31.0,33.0,10.0,19.0,43.0,12.0,3.0,1.51,1.42,0.9,2.0,3.0,1.0,83.0,58.0,59.98,12.0,0.58,1.38,1.38,3.04,3.1,3.03
847121484784408478463,2025,Beauvillier-Strome-Ovechkin,WSH,line,5on5,4,1315.0,29.0,0.8,0.72,0.73,17.4,2.41,1.02,4.96,0.6,8.94,6.07,2.03,2.36,2.0,17.0,7.0,7.0,31.0,4.0,5.0,1.0,3.0,0.0,4.0,8.0,13.0,20.0,1.0,2.0,14.0,9.0,2.0,7.0,15.0,5.0,4.0,0.38,0.69,1.34,2.0,1.0,1.0,30.83,24.0,23.89,1.0,0.22,1.53,1.53,1.09,1.08,0.94,6.69,0.59,0.36,1.6,0.24,3.31,2.9,0.59,0.63,0.63,7.0,2.0,3.0,12.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,7.0,9.0,1.0,2.0,13.0,5.0,2.0,5.0,7.0,1.0,1.0,0.22,0.13,0.24,0.0,0.0,0.0,12.62,9.0,9.43,4.0,0.08,0.03,0.03,0.64,0.68,0.67
847795184793438480849,2025,Schmaltz-Hayton-Keller,UTA,line,5on5,3,1814.0,3.0,0.76,0.69,0.74,23.72,2.1,1.5,5.91,0.8,12.35,9.34,2.06,2.09,2.05,24.0,8.0,2.0,34.0,4.0,4.0,0.0,4.0,0.0,8.0,12.0,20.0,28.0,1.0,2.0,17.0,1.0,1.0,8.0,22.0,7.0,3.0,0.52,0.88,0.7,1.0,2.0,1.0,34.09,32.0,31.74,6.0,0.31,0.84,0.84,1.57,1.57,1.56,8.5,0.67,0.51,2.14,0.27,4.1,3.31,0.67,0.69,0.68,8.0,3.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,8.0,11.0,4.0,8.0,13.0,16.0,3.0,11.0,7.0,4.0,0.0,0.23,0.44,0.0,0.0,0.0,0.0,15.19,11.0,11.14,5.0,0.11,0.03,0.03,0.75,0.76,0.76
848018884808018482116,2025,Zetterlund-Sttzle-Tkachuk,OTT,line,5on5,3,1526.0,6.0,0.67,0.6,0.57,17.81,1.4,1.08,5.05,0.55,9.26,6.66,1.35,1.41,1.36,18.0,6.0,15.0,39.0,1.0,1.0,0.0,8.0,1.0,5.0,8.0,17.0,23.0,2.0,4.0,23.0,18.0,2.0,7.0,20.0,3.0,1.0,0.63,0.49,0.29,1.0,0.0,0.0,37.74,24.0,23.38,4.0,0.23,0.29,0.29,1.34,1.34,1.33,13.21,0.7,0.78,3.66,0.44,7.09,5.32,0.7,0.71,0.71,13.0,5.0,8.0,26.0,0.0,3.0,0.0,1.0,0.0,8.0,6.0,13.0,18.0,4.0,8.0,9.0,14.0,2.0,6.0,16.0,2.0,0.0,0.52,0.18,0.0,0.0,0.0,0.0,27.22,18.0,18.8,2.0,0.16,0.18,0.18,0.68,0.69,0.69
847403784799928481725,2025,Soderblom-Rasmussen-Van Riemsdyk,DET,line,5on5,2,698.0,8.0,0.83,0.65,0.73,7.85,0.84,0.57,2.09,0.28,4.38,2.84,0.82,0.83,0.8,7.0,4.0,4.0,15.0,0.0,2.0,0.0,3.0,0.0,4.0,2.0,7.0,11.0,0.0,0.0,10.0,4.0,1.0,2.0,7.0,2.0,2.0,0.22,0.19,0.43,0.0,0.0,0.0,15.2,11.0,11.1,0.0,0.12,0.43,0.43,0.53,0.52,0.52,2.71,0.17,0.17,0.72,0.09,1.68,1.16,0.17,0.17,0.17,4.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,1.0,2.0,5.0,10.0,0.0,3.0,3.0,1.0,0.0,0.06,0.11,0.0,0.0,0.0,0.0,8.03,4.0,3.92,2.0,0.04,0.0,0.0,0.21,0.21,0.21
84752088476879,2025,Dumoulin-Ceci,LAK,pairing,5on5,5,2388.0,17.0,0.34,0.35,0.34,12.86,1.02,0.82,3.37,0.41,6.38,5.01,1.0,0.98,0.96,11.0,6.0,7.0,24.0,0.0,2.0,0.0,4.0,0.0,8.0,3.0,11.0,17.0,3.0,6.0,23.0,31.0,3.0,17.0,15.0,0.0,2.0,0.47,0.0,0.54,0.0,0.0,0.0,23.68,17.0,17.04,8.0,0.17,0.28,0.28,0.91,0.89,0.89,23.39,1.95,1.65,5.7,0.79,13.23,9.68,1.93,1.98,1.94,22.0,11.0,12.0,45.0,5.0,2.0,1.0,5.0,0.0,9.0,12.0,17.0,28.0,1.0,2.0,18.0,24.0,4.0,11.0,24.0,8.0,1.0,0.7,1.02,0.23,2.0,2.0,1.0,44.87,33.0,32.96,5.0,0.35,0.37,0.37,1.93,1.93,1.91
848087684820708483447,2025,Douglas-Geekie-Chaffee,TBL,line,5on5,3,655.0,21.0,0.2,0.42,0.4,4.74,0.21,0.25,1.41,0.15,2.24,1.73,0.21,0.23,0.23,3.0,3.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,6.0,3.0,6.0,3.0,9.0,1.0,1.0,6.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,8.61,6.0,6.4,0.0,0.05,0.03,0.03,0.23,0.25,0.25,6.44,0.86,0.38,1.81,0.22,3.4,2.32,0.85,0.8,0.79,4.0,5.0,2.0,11.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,4.0,9.0,2.0,4.0,8.0,7.0,0.0,7.0,5.0,2.0,2.0,0.1,0.18,0.59,0.0,0.0,0.0,10.13,9.0,8.3,2.0,0.08,0.59,0.59,0.36,0.33,0.31
847572684826678484801,2025,Eklund-Celebrini-Toffoli,SJS,line,5on5,2,737.0,10.0,0.19,0.14,0.17,2.87,0.16,0.15,0.71,0.09,1.7,1.19,0.16,0.15,0.15,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,4.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,3.67,4.0,3.71,0.0,0.03,0.0,0.0,0.19,0.17,0.17,13.8,0.68,0.74,3.8,0.46,7.56,5.76,0.65,0.73,0.71,12.0,7.0,5.0,24.0,1.0,1.0,0.0,7.0,0.0,4.0,6.0,11.0,18.0,2.0,4.0,12.0,2.0,0.0,2.0,18.0,1.0,0.0,0.57,0.11,0.0,1.0,0.0,0.0,25.97,19.0,20.3,0.0,0.15,0.03,0.03,0.8,0.86,0.84
847579184827028482809,2025,Hall-Stankoven-Blake,CAR,line,5on5,5,1845.0,18.0,0.56,0.56,0.53,17.7,1.46,1.14,4.33,0.57,10.08,7.43,1.4,1.63,1.55,17.0,8.0,12.0,37.0,2.0,0.0,0.0,1.0,0.0,15.0,7.0,15.0,23.0,5.0,10.0,14.0,3.0,4.0,12.0,19.0,5.0,1.0,0.62,0.63,0.22,1.0,1.0,0.0,41.28,25.0,27.8,4.0,0.23,0.0,0.0,1.7,1.88,1.81,15.84,1.15,1.13,3.91,0.54,8.81,6.46,1.11,1.08,1.05,13.0,9.0,7.0,29.0,2.0,1.0,0.0,3.0,0.0,9.0,7.0,11.0,20.0,4.0,8.0,13.0,18.0,0.0,9.0,18.0,4.0,0.0,0.63,0.52,0.0,1.0,1.0,0.0,26.53,22.0,20.39,4.0,0.23,0.18,0.18,1.21,1.13,1.1
84774958478859,2025,Mikkola-Jones,FLA,pairing,5on5,7,5048.0,13.0,0.53,0.51,0.5,46.17,3.92,3.19,11.28,1.42,24.26,16.92,3.72,3.98,3.76,42.0,19.0,28.0,89.0,1.0,4.0,1.0,14.0,0.0,18.0,24.0,41.0,60.0,5.0,10.0,34.0,47.0,6.0,28.0,46.0,11.0,4.0,1.33,1.56,1.03,0.0,0.0,1.0,90.23,61.0,61.4,21.0,0.66,0.68,0.68,3.91,3.94,3.87,43.34,3.54,2.86,10.81,1.54,25.3,17.96,3.45,3.54,3.46,40.0,22.0,25.0,87.0,3.0,4.0,0.0,9.0,2.0,25.0,19.0,37.0,59.0,10.0,22.0,60.0,41.0,8.0,30.0,46.0,16.0,0.0,1.45,2.08,0.0,0.0,3.0,0.0,87.23,62.0,62.5,18.0,0.59,0.22,0.22,3.9,3.91,3.82
