lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847639384802088482116,2025,Cousins-Sttzle-Batherson,OTT,line,5on5,14,3391.0,91.0,0.58,0.59,0.58,33.57,2.75,2.26,8.04,1.06,18.59,13.3,2.69,2.84,2.77,24.0,22.0,20.0,66.0,5.0,1.0,1.0,4.0,0.0,22.0,14.0,19.0,41.0,4.0,11.0,21.0,31.0,6.0,14.0,32.0,12.0,2.0,0.77,1.44,0.55,3.0,0.0,2.0,66.35,46.0,46.39,7.0,0.47,0.33,0.33,2.9,2.96,2.92,24.03,2.0,1.55,5.79,0.8,13.23,9.63,1.98,1.92,1.9,15.0,18.0,13.0,46.0,2.0,2.0,0.0,3.0,0.0,17.0,9.0,13.0,31.0,7.0,17.0,19.0,28.0,7.0,18.0,26.0,6.0,1.0,0.95,0.84,0.2,1.0,1.0,0.0,44.49,33.0,31.66,11.0,0.32,0.24,0.24,2.08,2.0,1.99
84735078475179,2025,Kulikov-Petry,FLA,pairing,5on5,2,991.0,7.0,0.57,0.48,0.45,7.31,0.58,0.47,1.92,0.24,4.02,2.77,0.58,0.56,0.56,7.0,3.0,3.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,7.0,10.0,3.0,6.0,14.0,13.0,1.0,7.0,7.0,3.0,0.0,0.12,0.46,0.0,0.0,0.0,0.0,12.67,10.0,9.79,1.0,0.1,0.0,0.0,0.68,0.66,0.66,8.53,0.43,0.45,2.42,0.28,4.66,3.75,0.43,0.44,0.44,9.0,3.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,8.0,11.0,0.0,0.0,6.0,11.0,0.0,4.0,11.0,1.0,0.0,0.3,0.13,0.0,1.0,0.0,0.0,14.28,12.0,12.23,1.0,0.09,0.0,0.0,0.52,0.54,0.54
848074884820558484136,2025,Sherwood-O'Connor-Sasson,VAN,line,5on5,10,1317.0,86.0,0.49,0.51,0.47,12.4,1.32,0.81,3.3,0.42,6.36,4.8,1.18,1.37,1.22,10.0,7.0,7.0,24.0,1.0,4.0,0.0,1.0,0.0,5.0,6.0,9.0,16.0,0.0,0.0,11.0,16.0,1.0,6.0,13.0,1.0,3.0,0.4,0.14,0.78,0.0,1.0,0.0,24.63,17.0,17.29,1.0,0.17,0.7,0.39,1.1,1.15,1.06,14.42,1.36,0.89,3.61,0.45,7.48,5.2,1.22,1.38,1.24,13.0,6.0,4.0,23.0,0.0,2.0,0.0,5.0,0.0,5.0,7.0,13.0,19.0,3.0,6.0,14.0,16.0,1.0,4.0,13.0,3.0,3.0,0.25,0.29,0.82,0.0,0.0,0.0,22.83,19.0,18.79,2.0,0.19,0.57,0.57,0.97,0.96,0.95
84821228484798,2025,Buium-Faber,MIN,pairing,5on5,25,3654.0,169.0,0.55,0.44,0.44,29.93,3.2,1.86,6.9,0.98,15.37,12.69,3.14,3.14,3.08,25.0,16.0,15.0,56.0,1.0,2.0,0.0,5.0,0.0,11.0,22.0,24.0,40.0,3.0,6.0,15.0,20.0,3.0,10.0,27.0,11.0,3.0,0.89,1.52,0.79,1.0,0.0,0.0,55.23,41.0,40.52,5.0,0.38,0.46,0.46,3.12,3.07,3.06,37.07,2.64,2.61,8.28,1.22,21.14,16.11,2.61,2.74,2.71,37.0,15.0,18.0,70.0,2.0,3.0,1.0,10.0,0.0,15.0,22.0,35.0,50.0,1.0,2.0,27.0,21.0,6.0,23.0,44.0,7.0,1.0,1.42,0.92,0.3,1.0,1.0,0.0,71.49,52.0,52.86,13.0,0.54,0.31,0.31,2.87,2.97,2.96
84821008484428,2025,Nikishin-Legault,CAR,pairing,5on5,6,723.0,38.0,0.51,0.61,0.57,8.85,0.9,0.56,1.83,0.28,4.86,3.57,0.89,0.98,0.96,9.0,3.0,5.0,17.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,6.0,9.0,2.0,4.0,6.0,6.0,3.0,4.0,10.0,0.0,2.0,0.34,0.0,0.56,2.0,0.0,1.0,18.27,12.0,13.03,1.0,0.11,0.26,0.26,0.76,0.81,0.79,7.37,0.88,0.57,1.77,0.23,3.25,2.3,0.82,0.82,0.77,7.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,9.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,4.0,1.0,0.09,0.53,0.26,0.0,0.0,0.0,10.07,9.0,8.34,2.0,0.12,0.26,0.26,0.74,0.69,0.67
847687384769218477478,2025,Martinook-Jankowski-Carrier,CAR,line,5on5,4,803.0,23.0,0.77,0.62,0.78,10.68,1.42,0.83,2.7,0.36,5.09,3.6,1.29,1.36,1.24,11.0,3.0,7.0,21.0,1.0,2.0,0.0,4.0,0.0,3.0,4.0,10.0,13.0,2.0,4.0,6.0,5.0,2.0,7.0,8.0,2.0,4.0,0.28,0.24,0.9,1.0,0.0,0.0,20.37,14.0,13.66,4.0,0.18,0.46,0.46,1.14,1.1,1.04,3.13,0.42,0.23,0.97,0.15,1.27,0.96,0.39,0.43,0.4,1.0,3.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,2.0,4.0,6.0,7.0,0.0,3.0,2.0,1.0,1.0,0.07,0.09,0.26,0.0,0.0,0.0,13.54,4.0,4.13,2.0,0.05,0.0,0.0,0.46,0.48,0.45
847738084778398483690,2025,Sheary-Laba-Brodzinski,NYR,line,5on5,9,2434.0,55.0,0.5,0.5,0.5,20.86,1.72,1.33,5.38,0.71,11.63,8.23,1.68,1.77,1.73,18.0,11.0,14.0,43.0,0.0,3.0,0.0,4.0,0.0,14.0,8.0,18.0,29.0,2.0,4.0,13.0,7.0,3.0,9.0,23.0,4.0,2.0,0.65,0.45,0.63,0.0,0.0,0.0,42.99,29.0,29.0,4.0,0.28,0.77,0.77,1.23,1.25,1.23,21.17,1.76,1.28,5.35,0.72,11.68,8.21,1.74,1.77,1.75,16.0,13.0,14.0,43.0,0.0,0.0,0.0,4.0,1.0,11.0,13.0,16.0,29.0,4.0,8.0,20.0,20.0,2.0,10.0,20.0,9.0,0.0,0.57,1.19,0.0,0.0,0.0,0.0,42.87,29.0,29.07,8.0,0.27,0.0,0.0,2.03,2.04,2.02
847121584775118479638,2025,Brazeau-Malkin-Mantha,PIT,line,5on5,12,7563.0,25.0,0.48,0.42,0.42,58.2,7.15,4.2,14.38,2.08,28.65,20.55,6.68,7.4,6.9,57.0,20.0,29.0,106.0,9.0,9.0,1.0,9.0,0.0,29.0,21.0,48.0,68.0,7.0,14.0,42.0,34.0,10.0,49.0,48.0,21.0,8.0,1.69,2.81,2.65,4.0,3.0,2.0,109.9,77.0,80.23,15.0,0.89,2.39,2.39,5.65,5.82,5.62,77.01,7.68,5.31,18.71,2.46,41.24,29.61,7.26,7.55,7.16,66.0,39.0,43.0,148.0,6.0,6.0,1.0,12.0,1.0,39.0,41.0,60.0,99.0,3.0,6.0,58.0,40.0,8.0,46.0,70.0,27.0,8.0,2.06,3.27,2.34,4.0,2.0,0.0,145.32,105.0,103.7,21.0,1.11,1.65,1.7,7.08,7.03,6.89
84752188480803,2025,Ekholm-Bouchard,EDM,pairing,5on5,34,28920.0,69.0,0.52,0.56,0.57,275.48,25.32,18.91,65.16,8.66,148.96,109.99,24.01,25.76,24.37,258.0,119.0,122.0,499.0,22.0,21.0,0.0,53.0,0.0,134.0,147.0,236.0,355.0,20.0,40.0,238.0,123.0,41.0,172.0,268.0,83.0,26.0,8.29,10.23,6.8,15.0,6.0,1.0,505.44,377.0,380.9,61.0,3.92,4.73,4.73,24.52,24.89,24.3,208.85,23.47,14.02,51.87,7.07,107.6,79.96,22.11,23.27,21.96,186.0,98.0,101.0,385.0,25.0,26.0,6.0,37.0,0.0,93.0,103.0,161.0,259.0,24.0,46.0,222.0,146.0,38.0,153.0,189.0,66.0,29.0,5.46,8.9,9.12,7.0,9.0,9.0,380.19,284.0,280.97,71.0,2.94,7.19,7.19,19.23,19.14,18.82
847523184842218484958,2025,Cizikas-Ritchie-Tsyplakov,NYI,line,5on5,5,1720.0,18.0,0.57,0.46,0.47,11.75,1.33,0.74,3.1,0.45,6.13,4.25,1.3,1.42,1.38,10.0,6.0,7.0,23.0,0.0,3.0,0.0,3.0,0.0,5.0,5.0,10.0,16.0,4.0,8.0,15.0,18.0,3.0,7.0,11.0,3.0,2.0,0.27,0.39,0.68,0.0,0.0,0.0,24.25,16.0,16.68,2.0,0.16,0.72,0.72,0.77,0.8,0.8,12.72,1.01,0.86,3.79,0.44,6.9,4.99,1.01,0.95,0.94,10.0,8.0,9.0,27.0,0.0,1.0,0.0,4.0,0.0,4.0,9.0,10.0,18.0,1.0,2.0,14.0,17.0,1.0,7.0,15.0,2.0,1.0,0.4,0.32,0.3,0.0,0.0,0.0,25.91,18.0,17.3,0.0,0.18,0.3,0.3,0.9,0.86,0.86
847885684800128482055,2025,O'Connor-Pettersson-Garland,VAN,line,5on5,8,807.0,109.0,0.25,0.5,0.33,3.32,0.29,0.3,0.8,0.14,2.01,1.46,0.29,0.3,0.3,4.0,1.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,0.17,0.12,0.0,0.0,0.0,0.0,14.68,5.0,5.09,3.0,0.06,0.0,0.0,0.36,0.37,0.37,7.33,0.91,0.6,1.8,0.24,3.7,2.75,0.9,0.93,0.93,8.0,2.0,5.0,15.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,7.0,9.0,0.0,0.0,4.0,9.0,0.0,8.0,7.0,1.0,2.0,0.29,0.11,0.51,1.0,0.0,0.0,15.28,10.0,10.35,4.0,0.13,0.0,0.0,1.03,1.06,1.06
847745184785088483499,2025,Ohgren-Hartman-Trenin,MIN,line,5on5,6,1143.0,55.0,0.58,0.51,0.58,11.37,0.91,0.73,2.67,0.35,5.87,4.46,0.9,0.87,0.86,9.0,6.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,9.0,15.0,2.0,4.0,7.0,20.0,2.0,4.0,11.0,4.0,0.0,0.46,0.45,0.0,0.0,0.0,0.0,18.52,15.0,14.53,2.0,0.15,0.0,0.0,1.06,1.01,1.0,8.08,0.65,0.52,1.73,0.24,4.59,3.26,0.65,0.66,0.65,7.0,4.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,11.0,1.0,2.0,9.0,5.0,2.0,5.0,8.0,3.0,0.0,0.28,0.37,0.0,0.0,0.0,0.0,17.93,11.0,10.96,3.0,0.11,0.0,0.0,0.76,0.76,0.76
847534384784638483573,2025,Beauvillier-Dowd-Frank,WSH,line,5on5,6,1228.0,63.0,0.5,0.51,0.5,9.52,0.74,0.6,2.86,0.33,5.1,3.37,0.72,0.73,0.71,5.0,8.0,7.0,20.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,5.0,13.0,2.0,4.0,9.0,15.0,0.0,3.0,11.0,1.0,1.0,0.3,0.19,0.25,0.0,0.0,0.0,19.87,13.0,13.01,1.0,0.12,0.25,0.25,0.61,0.61,0.6,9.21,0.74,0.58,2.17,0.3,5.38,3.83,0.71,0.75,0.72,11.0,2.0,6.0,19.0,1.0,1.0,0.0,3.0,0.0,5.0,3.0,10.0,12.0,0.0,0.0,6.0,2.0,0.0,6.0,10.0,3.0,0.0,0.37,0.37,0.0,0.0,1.0,0.0,19.31,13.0,13.16,4.0,0.12,0.11,0.11,0.76,0.76,0.73
847740284800238482089,2025,Neighbours-Thomas-Buchnevich,STL,line,5on5,14,6142.0,45.0,0.54,0.52,0.49,52.54,5.46,3.57,11.89,1.61,27.99,20.48,5.21,5.43,5.19,48.0,23.0,35.0,106.0,8.0,4.0,1.0,10.0,0.0,24.0,25.0,40.0,63.0,7.0,16.0,61.0,39.0,4.0,24.0,48.0,16.0,7.0,1.45,2.07,1.95,3.0,3.0,2.0,105.83,71.0,71.66,10.0,0.74,0.97,0.97,5.23,5.24,5.13,54.59,4.66,3.37,14.06,1.83,28.66,21.43,4.36,4.71,4.41,49.0,25.0,24.0,98.0,7.0,7.0,1.0,13.0,1.0,29.0,17.0,42.0,67.0,6.0,12.0,57.0,32.0,12.0,39.0,56.0,12.0,6.0,1.52,1.68,1.45,5.0,1.0,1.0,99.4,74.0,74.89,16.0,0.7,1.3,1.3,4.06,4.08,3.92
847745084779878481624,2025,Donato-Dickinson-Mikheyev,CHI,line,5on5,12,4575.0,104.0,0.63,0.62,0.63,56.93,5.21,3.76,14.12,1.87,29.5,21.54,4.87,5.21,4.87,50.0,26.0,17.0,93.0,4.0,9.0,1.0,14.0,0.0,23.0,26.0,46.0,72.0,5.0,10.0,47.0,26.0,8.0,21.0,54.0,15.0,7.0,1.4,2.0,1.81,2.0,0.0,2.0,93.82,76.0,76.89,10.0,0.78,1.5,1.5,4.49,4.43,4.28,33.07,3.03,2.11,8.54,1.25,17.55,12.52,2.92,3.15,3.02,28.0,17.0,11.0,56.0,4.0,3.0,1.0,3.0,0.0,16.0,19.0,24.0,41.0,3.0,6.0,38.0,44.0,4.0,27.0,32.0,8.0,5.0,0.9,0.86,1.27,3.0,0.0,1.0,56.6,45.0,45.25,13.0,0.44,0.6,0.6,2.87,2.96,2.94
