lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847897584834978483524,2025,Marchment-Wright-Nyman,SEA,line,5on5,3,767.0,28.0,0.35,0.43,0.57,5.6,0.22,0.28,1.49,0.19,3.31,2.51,0.22,0.24,0.24,6.0,2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,7.0,2.0,4.0,2.0,2.0,1.0,2.0,7.0,1.0,0.0,0.13,0.1,0.0,0.0,1.0,0.0,9.43,8.0,8.38,1.0,0.06,0.0,0.0,0.28,0.3,0.3,4.72,0.42,0.33,1.01,0.12,2.33,1.8,0.42,0.41,0.41,6.0,0.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,0.0,0.0,9.0,8.0,0.0,6.0,4.0,2.0,0.0,0.1,0.31,0.0,0.0,1.0,0.0,12.02,6.0,5.99,2.0,0.07,0.0,0.0,0.49,0.48,0.48
84752188480803,2025,Ekholm-Bouchard,EDM,pairing,5on5,10,8146.0,18.0,0.59,0.55,0.59,80.21,7.55,5.68,18.47,2.56,43.82,32.92,7.39,7.67,7.5,81.0,30.0,33.0,144.0,1.0,7.0,0.0,20.0,0.0,34.0,49.0,80.0,110.0,9.0,18.0,66.0,32.0,8.0,55.0,81.0,21.0,9.0,2.6,2.63,2.32,1.0,0.0,0.0,146.23,111.0,112.55,16.0,1.18,1.38,1.38,7.35,7.48,7.37,52.75,5.28,3.88,12.6,1.96,30.01,22.27,5.18,5.25,5.14,53.0,23.0,41.0,117.0,8.0,5.0,1.0,9.0,0.0,26.0,28.0,45.0,68.0,6.0,12.0,52.0,50.0,9.0,39.0,53.0,19.0,4.0,1.63,2.45,1.2,4.0,3.0,1.0,114.95,76.0,75.33,21.0,0.81,0.74,0.74,5.34,5.28,5.25
847360484746798475799,2025,Niederreiter-Toews-Nyquist,WPG,line,5on5,7,1582.0,47.0,0.33,0.49,0.49,13.88,0.63,0.79,3.53,0.47,8.42,6.16,0.62,0.62,0.61,14.0,6.0,9.0,29.0,1.0,1.0,0.0,5.0,0.0,3.0,10.0,13.0,19.0,1.0,2.0,14.0,12.0,1.0,13.0,18.0,2.0,0.0,0.34,0.29,0.0,1.0,0.0,0.0,28.86,20.0,19.52,9.0,0.16,0.18,0.18,0.61,0.6,0.59,15.09,1.27,0.96,3.64,0.5,8.43,6.19,1.21,1.25,1.19,9.0,12.0,9.0,30.0,1.0,1.0,0.0,2.0,0.0,11.0,6.0,8.0,20.0,1.0,2.0,8.0,8.0,2.0,6.0,17.0,3.0,1.0,0.54,0.38,0.36,0.0,1.0,0.0,29.85,21.0,21.18,3.0,0.2,0.36,0.36,1.11,1.11,1.05
848002884820748484180,2025,Honzek-Frost-Zary,CGY,line,5on5,2,839.0,6.0,0.72,0.75,0.75,6.01,0.42,0.41,1.63,0.21,3.85,2.48,0.39,0.4,0.37,6.0,3.0,6.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,9.0,1.0,2.0,7.0,5.0,0.0,3.0,8.0,1.0,0.0,0.29,0.13,0.0,0.0,0.0,0.0,14.28,9.0,8.59,2.0,0.08,0.0,0.0,0.51,0.48,0.45,2.14,0.16,0.12,0.45,0.07,1.31,0.89,0.16,0.17,0.17,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,6.0,11.0,7.0,0.0,5.0,2.0,1.0,0.0,0.03,0.13,0.0,0.0,0.0,0.0,5.16,3.0,3.09,4.0,0.02,0.0,0.0,0.19,0.2,0.2
848002384820778482089,2025,Neighbours-Thomas-Holloway,STL,line,5on5,2,976.0,6.0,0.42,0.41,0.4,7.3,0.63,0.45,1.69,0.23,4.23,2.76,0.63,0.62,0.62,4.0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,10.0,0.0,0.0,10.0,5.0,1.0,5.0,8.0,2.0,0.0,0.3,0.33,0.0,0.0,0.0,0.0,11.19,10.0,10.11,2.0,0.1,0.0,0.0,0.73,0.71,0.71,10.54,0.87,0.71,3.08,0.38,5.73,4.23,0.87,0.89,0.88,13.0,2.0,1.0,16.0,1.0,0.0,0.0,4.0,0.0,6.0,4.0,12.0,14.0,0.0,0.0,5.0,7.0,1.0,4.0,11.0,4.0,0.0,0.33,0.55,0.0,1.0,0.0,0.0,15.73,15.0,14.79,3.0,0.15,0.0,0.0,1.02,1.04,1.03
847517284764568480797,2025,Huberdeau-Kadri-Farabee,CGY,line,5on5,3,1850.0,4.0,0.85,0.78,0.82,23.45,2.09,1.48,6.5,0.77,12.24,8.92,2.05,1.99,1.95,21.0,11.0,15.0,47.0,0.0,4.0,0.0,2.0,0.0,17.0,9.0,21.0,32.0,2.0,4.0,25.0,10.0,3.0,8.0,25.0,4.0,3.0,0.72,0.56,0.81,0.0,0.0,0.0,44.35,32.0,30.57,2.0,0.31,0.71,0.71,1.69,1.63,1.62,5.37,0.38,0.34,1.21,0.16,2.86,2.06,0.38,0.39,0.39,5.0,2.0,6.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,7.0,3.0,6.0,18.0,7.0,5.0,9.0,5.0,2.0,0.0,0.14,0.23,0.0,0.0,0.0,0.0,13.97,7.0,7.48,4.0,0.07,0.0,0.0,0.45,0.46,0.46
847648084801138483471,2025,Iafallo-Namestnikov-Lambert,WPG,line,5on5,2,722.0,6.0,0.21,0.39,0.4,5.87,0.27,0.35,1.46,0.16,3.43,2.33,0.26,0.28,0.27,6.0,2.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,6.0,8.0,2.0,4.0,2.0,7.0,0.0,5.0,7.0,1.0,0.0,0.11,0.16,0.0,0.0,0.0,0.0,10.69,8.0,7.78,4.0,0.07,0.0,0.0,0.34,0.35,0.34,8.97,1.02,0.57,2.15,0.29,4.72,3.25,1.02,1.06,1.06,11.0,1.0,5.0,17.0,1.0,1.0,1.0,3.0,0.0,3.0,4.0,10.0,11.0,1.0,2.0,6.0,7.0,0.0,1.0,9.0,2.0,1.0,0.22,0.34,0.46,0.0,0.0,1.0,17.5,12.0,12.46,0.0,0.12,0.46,0.46,0.68,0.68,0.68
847410284802088481528,2025,Perron-Cozens-Batherson,OTT,line,5on5,3,1399.0,7.0,0.63,0.53,0.55,9.07,0.99,0.6,2.2,0.28,4.72,3.19,0.98,0.99,0.98,7.0,5.0,4.0,16.0,0.0,2.0,0.0,4.0,0.0,2.0,4.0,7.0,12.0,0.0,0.0,10.0,10.0,1.0,10.0,8.0,3.0,1.0,0.24,0.43,0.33,0.0,0.0,0.0,15.42,12.0,11.71,5.0,0.12,0.32,0.32,0.8,0.8,0.79,6.46,0.58,0.41,1.51,0.24,4.21,3.06,0.55,0.59,0.57,5.0,5.0,4.0,14.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,8.0,0.0,0.0,9.0,9.0,4.0,3.0,8.0,2.0,0.0,0.36,0.21,0.0,1.0,1.0,0.0,14.21,10.0,10.06,2.0,0.08,0.0,0.0,0.66,0.68,0.65
84810068482733,2025,Tucker-Mailloux,STL,pairing,5on5,6,2056.0,29.0,0.52,0.54,0.5,18.45,1.92,1.34,4.55,0.7,9.85,6.65,1.79,1.87,1.75,14.0,11.0,11.0,36.0,1.0,3.0,0.0,6.0,0.0,6.0,9.0,13.0,24.0,2.0,7.0,14.0,22.0,5.0,9.0,17.0,4.0,4.0,0.5,0.56,0.85,0.0,1.0,0.0,33.82,25.0,23.69,5.0,0.28,0.44,0.44,1.76,1.71,1.69,18.98,1.76,1.25,4.05,0.58,9.34,8.03,1.65,1.86,1.75,13.0,12.0,6.0,31.0,4.0,1.0,0.0,0.0,0.0,8.0,12.0,9.0,21.0,4.0,11.0,15.0,12.0,2.0,6.0,16.0,7.0,2.0,0.32,1.01,0.43,2.0,1.0,1.0,34.1,25.0,26.89,0.0,0.26,0.19,0.19,1.83,1.95,1.86
84785078484386,2025,Marino-Simashev,UTA,pairing,5on5,9,683.0,91.0,0.08,0.25,0.17,1.43,0.06,0.07,0.34,0.04,0.87,0.62,0.06,0.06,0.06,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,0.0,2.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,4.2,2.0,2.0,2.0,0.01,0.0,0.0,0.07,0.07,0.07,7.02,0.64,0.47,1.59,0.23,4.18,2.89,0.63,0.63,0.62,6.0,4.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,9.0,1.0,2.0,3.0,4.0,2.0,3.0,6.0,4.0,0.0,0.21,0.43,0.0,0.0,1.0,0.0,11.66,10.0,9.58,2.0,0.1,0.0,0.0,0.74,0.72,0.72
847994484808068482475,2025,Aston-Reese-Lundestrom-Chinakhov,CBJ,line,5on5,5,1982.0,20.0,0.53,0.44,0.49,15.71,1.66,0.92,3.83,0.5,7.92,6.17,1.66,1.65,1.64,17.0,4.0,4.0,25.0,2.0,1.0,0.0,5.0,0.0,5.0,8.0,15.0,19.0,1.0,2.0,11.0,13.0,4.0,9.0,13.0,5.0,3.0,0.39,0.6,0.68,2.0,0.0,0.0,25.57,21.0,21.55,5.0,0.19,0.11,0.11,1.75,1.72,1.72,16.51,1.49,0.93,4.37,0.53,8.33,6.34,1.45,1.51,1.46,14.0,8.0,10.0,32.0,2.0,1.0,0.0,2.0,0.0,10.0,7.0,12.0,20.0,2.0,4.0,19.0,16.0,1.0,6.0,16.0,4.0,2.0,0.44,0.55,0.51,1.0,1.0,0.0,32.84,22.0,22.45,3.0,0.19,0.13,0.13,1.56,1.59,1.54
848018884808018482116,2025,Zetterlund-Sttzle-Tkachuk,OTT,line,5on5,3,1526.0,6.0,0.67,0.6,0.57,17.81,1.4,1.08,5.05,0.55,9.26,6.66,1.35,1.41,1.36,18.0,6.0,15.0,39.0,1.0,1.0,0.0,8.0,1.0,5.0,8.0,17.0,23.0,2.0,4.0,23.0,18.0,2.0,7.0,20.0,3.0,1.0,0.63,0.49,0.29,1.0,0.0,0.0,37.74,24.0,23.38,4.0,0.23,0.29,0.29,1.34,1.34,1.33,13.21,0.7,0.78,3.66,0.44,7.09,5.32,0.7,0.71,0.71,13.0,5.0,8.0,26.0,0.0,3.0,0.0,1.0,0.0,8.0,6.0,13.0,18.0,4.0,8.0,9.0,14.0,2.0,6.0,16.0,2.0,0.0,0.52,0.18,0.0,0.0,0.0,0.0,27.22,18.0,18.8,2.0,0.16,0.18,0.18,0.68,0.69,0.69
84764638482122,2025,Brodin-Faber,MIN,pairing,5on5,9,8987.0,10.0,0.51,0.5,0.5,75.85,7.21,4.95,19.17,2.5,39.93,30.24,6.83,7.08,6.71,72.0,32.0,44.0,148.0,5.0,9.0,1.0,15.0,0.0,41.0,34.0,67.0,99.0,7.0,14.0,72.0,62.0,13.0,39.0,80.0,14.0,10.0,2.13,1.85,3.23,3.0,1.0,1.0,143.58,104.0,101.34,16.0,1.02,2.45,2.45,5.78,5.69,5.56,74.68,7.0,4.98,18.14,2.63,41.09,29.18,6.51,7.19,6.69,68.0,35.0,47.0,150.0,6.0,7.0,1.0,12.0,1.0,36.0,41.0,62.0,97.0,12.0,24.0,84.0,60.0,8.0,44.0,74.0,22.0,7.0,2.28,2.8,1.92,4.0,0.0,2.0,156.07,103.0,106.05,24.0,1.04,1.19,1.19,6.84,7.03,6.73
847699484834998483525,2025,Ohgren-Yurov-Hinostroza,MIN,line,5on5,3,1160.0,9.0,0.47,0.48,0.5,8.54,0.71,0.43,1.93,0.3,4.21,3.44,0.68,0.7,0.67,7.0,4.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,7.0,11.0,1.0,5.0,8.0,14.0,5.0,3.0,7.0,4.0,0.0,0.13,0.58,0.0,0.0,0.0,0.0,15.75,11.0,10.8,3.0,0.09,0.15,0.15,0.64,0.64,0.64,7.66,0.81,0.56,1.52,0.28,4.44,3.39,0.81,0.8,0.79,10.0,1.0,6.0,17.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,8.0,9.0,2.0,7.0,10.0,9.0,4.0,8.0,9.0,1.0,1.0,0.33,0.18,0.3,1.0,1.0,0.0,17.06,11.0,11.07,5.0,0.12,0.01,0.01,0.92,0.9,0.9
847747684774928480039,2025,Lehkonen-Mackinnon-Necas,COL,line,5on5,10,7044.0,10.0,0.67,0.61,0.59,80.66,9.15,5.37,19.28,2.6,41.05,29.55,8.59,9.33,8.77,70.0,37.0,59.0,166.0,11.0,8.0,2.0,13.0,0.0,46.0,29.0,59.0,96.0,6.0,15.0,79.0,28.0,11.0,50.0,62.0,37.0,8.0,2.08,4.81,2.26,4.0,6.0,1.0,168.36,107.0,108.4,21.0,1.14,2.08,2.08,8.2,8.35,7.97,54.13,4.47,3.31,14.8,1.84,27.88,20.7,4.43,4.39,4.35,48.0,25.0,31.0,104.0,4.0,3.0,1.0,12.0,0.0,25.0,29.0,44.0,69.0,10.0,23.0,74.0,42.0,12.0,50.0,57.0,8.0,8.0,1.5,0.96,2.01,2.0,0.0,2.0,102.47,73.0,72.15,29.0,0.69,0.77,0.77,4.4,4.3,4.29
