team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
SEA,2025,SEA,SEA,Team Level,other,9,0.73,0.51,0.59,1068.0,22.33,5.47,1.43,3.59,0.68,9.83,8.99,5.22,5.47,5.22,20.0,10.0,6.0,36.0,4.0,1.0,1.0,7.0,0.0,9.0,9.0,16.0,26.0,0.0,0.0,13.0,4.0,3.0,3.0,13.0,11.0,6.0,0.59,1.46,3.43,0.0,1.0,3.0,36.0,30.0,30.0,2.0,0.39,0.33,0.33,5.53,5.53,5.28,15.18,1.99,1.0,3.14,0.5,8.53,5.84,1.89,1.99,1.89,10.0,11.0,13.0,34.0,3.0,1.0,0.0,0.0,0.0,10.0,7.0,7.0,18.0,1.0,2.0,17.0,4.0,3.0,6.0,16.0,3.0,2.0,0.75,0.33,0.89,2.0,0.0,1.0,34.0,21.0,21.0,2.0,0.29,0.07,0.07,2.21,2.21,2.1
SEA,2025,SEA,SEA,Team Level,all,9,0.5,0.45,0.46,33387.0,256.36,25.58,17.12,62.26,8.46,139.14,99.44,24.9,25.92,25.24,229.0,123.0,139.0,491.0,25.0,16.0,6.0,52.0,0.0,117.0,142.0,204.0,327.0,27.0,63.0,241.0,203.0,44.0,159.0,263.0,65.0,24.0,7.43,8.32,9.83,6.0,9.0,10.0,497.7,352.0,358.04,69.0,3.89,4.56,4.56,24.9,25.23,24.75,293.39,25.12,19.11,74.1,9.84,163.39,117.44,24.5,24.88,24.25,264.0,145.0,181.0,590.0,24.0,23.0,1.0,65.0,0.0,150.0,147.0,240.0,385.0,29.0,67.0,287.0,202.0,34.0,159.0,316.0,67.0,26.0,8.92,8.4,7.8,8.0,8.0,8.0,587.32,409.0,405.33,62.0,4.16,3.59,3.59,25.69,25.45,24.98
SEA,2025,SEA,SEA,Team Level,5on5,9,0.44,0.44,0.44,28030.0,192.89,15.07,12.11,50.03,6.48,107.05,77.27,14.71,15.41,15.04,173.0,95.0,121.0,389.0,16.0,12.0,3.0,37.0,0.0,91.0,112.0,157.0,252.0,24.0,57.0,192.0,196.0,37.0,143.0,209.0,47.0,12.0,5.78,5.95,3.34,6.0,7.0,3.0,395.7,268.0,274.04,63.0,2.52,2.59,2.59,14.99,15.32,15.12,242.22,19.52,15.51,63.23,8.19,134.48,98.08,19.07,19.27,18.83,224.0,115.0,152.0,491.0,14.0,19.0,0.0,58.0,0.0,125.0,123.0,210.0,325.0,25.0,59.0,229.0,194.0,28.0,144.0,267.0,51.0,21.0,7.17,6.6,5.75,6.0,3.0,5.0,488.32,339.0,335.33,57.0,3.21,3.06,3.06,19.67,19.44,19.15
SEA,2025,SEA,SEA,Team Level,4on5,9,0.11,0.06,0.09,1932.0,3.14,0.43,0.18,0.36,0.08,0.92,2.04,0.43,0.43,0.43,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,13.0,3.0,2.0,5.0,2.0,1.0,1.0,0.11,0.11,0.21,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.04,0.0,0.0,0.47,0.47,0.47,31.44,3.45,2.45,6.91,1.0,18.94,10.24,3.36,3.45,3.36,27.0,16.0,15.0,58.0,7.0,3.0,1.0,6.0,0.0,15.0,12.0,20.0,36.0,3.0,6.0,22.0,1.0,1.0,5.0,27.0,13.0,3.0,0.83,1.47,1.16,0.0,5.0,2.0,58.0,43.0,43.0,0.0,0.62,0.46,0.46,3.62,3.62,3.53
SEA,2025,SEA,SEA,Team Level,5on4,9,0.97,0.9,0.89,2357.0,37.99,4.62,3.39,8.27,1.22,21.34,11.14,4.55,4.62,4.55,32.0,18.0,12.0,62.0,5.0,3.0,2.0,8.0,0.0,16.0,18.0,27.0,45.0,3.0,6.0,23.0,0.0,2.0,8.0,39.0,6.0,5.0,0.95,0.81,2.85,0.0,1.0,4.0,62.0,50.0,50.0,1.0,0.94,1.64,1.64,3.92,3.92,3.88,4.55,0.16,0.15,0.82,0.15,1.43,3.28,0.16,0.16,0.16,3.0,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,0.0,0.0,19.0,3.0,2.0,4.0,6.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,3.0,0.03,0.0,0.0,0.2,0.2,0.2
TOR,2025,TOR,TOR,Team Level,other,9,0.62,0.51,0.57,1332.0,20.56,5.19,1.32,3.71,0.63,9.73,6.42,5.09,5.19,5.09,20.0,7.0,6.0,33.0,7.0,1.0,0.0,4.0,0.0,8.0,7.0,13.0,20.0,0.0,0.0,14.0,2.0,0.0,3.0,15.0,6.0,6.0,0.56,0.88,3.75,0.0,3.0,4.0,33.0,27.0,27.0,1.0,0.36,0.21,0.21,5.35,5.35,5.26,14.29,3.12,1.1,2.78,0.54,7.39,5.07,2.99,3.12,2.99,14.0,6.0,12.0,32.0,4.0,2.0,0.0,2.0,0.0,8.0,4.0,10.0,16.0,0.0,0.0,12.0,1.0,4.0,2.0,11.0,4.0,5.0,0.52,0.53,2.07,0.0,1.0,3.0,32.0,20.0,20.0,0.0,0.37,0.07,0.07,3.42,3.42,3.28
TOR,2025,TOR,TOR,Team Level,all,9,0.53,0.49,0.49,32732.0,269.02,28.06,18.56,65.39,8.99,143.93,100.07,27.16,27.68,26.78,253.0,112.0,149.0,514.0,31.0,23.0,4.0,63.0,1.0,111.0,136.0,222.0,334.0,29.0,64.0,288.0,224.0,35.0,158.0,250.0,89.0,26.0,7.08,11.11,9.87,7.0,14.0,10.0,508.56,365.0,361.39,77.0,4.17,3.98,3.98,28.26,27.91,27.33,273.51,25.28,19.39,65.73,9.0,149.66,107.93,24.51,25.62,24.83,259.0,118.0,157.0,534.0,33.0,24.0,4.0,47.0,0.0,143.0,130.0,226.0,344.0,29.0,66.0,225.0,175.0,50.0,144.0,287.0,62.0,28.0,7.63,7.49,10.15,14.0,10.0,9.0,539.25,377.0,380.39,62.0,4.43,5.24,5.24,24.47,24.83,24.28
TOR,2025,TOR,TOR,Team Level,5on5,9,0.5,0.49,0.49,26810.0,205.75,16.85,13.7,52.26,6.75,111.65,78.79,16.5,16.46,16.13,193.0,87.0,121.0,401.0,21.0,18.0,2.0,53.0,1.0,81.0,106.0,172.0,259.0,26.0,58.0,226.0,213.0,28.0,143.0,204.0,64.0,12.0,5.7,7.99,3.15,7.0,10.0,4.0,395.56,280.0,276.39,71.0,2.85,2.62,2.62,17.08,16.73,16.53,211.95,17.12,13.8,52.95,6.92,117.76,86.43,16.64,17.46,16.96,197.0,98.0,130.0,425.0,22.0,15.0,2.0,36.0,0.0,114.0,108.0,175.0,273.0,28.0,64.0,181.0,165.0,41.0,127.0,224.0,54.0,17.0,6.08,6.5,4.54,12.0,8.0,2.0,430.25,295.0,298.38,56.0,2.86,3.03,3.03,16.96,17.32,17.04
TOR,2025,TOR,TOR,Team Level,4on5,9,0.07,0.11,0.13,2350.0,5.86,0.32,0.27,0.95,0.17,1.93,4.37,0.32,0.32,0.32,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,8.0,2.0,4.0,22.0,5.0,3.0,5.0,7.0,1.0,0.0,0.19,0.13,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,0.06,0.0,0.0,0.39,0.39,0.39,39.69,4.15,4.12,8.98,1.31,22.23,11.22,4.02,4.15,4.02,38.0,14.0,15.0,67.0,5.0,6.0,2.0,8.0,0.0,20.0,13.0,33.0,47.0,1.0,2.0,18.0,2.0,3.0,9.0,44.0,3.0,5.0,0.72,0.3,3.13,1.0,0.0,4.0,67.0,52.0,52.0,1.0,1.12,1.73,1.73,3.53,3.53,3.4
TOR,2025,TOR,TOR,Team Level,5on4,9,0.86,0.88,0.83,2240.0,36.85,5.7,3.28,8.47,1.44,20.62,10.49,5.25,5.7,5.25,33.0,17.0,22.0,72.0,3.0,4.0,2.0,6.0,0.0,20.0,17.0,30.0,47.0,1.0,2.0,26.0,4.0,4.0,7.0,24.0,18.0,8.0,0.62,2.11,2.97,0.0,1.0,2.0,72.0,50.0,50.0,0.0,0.89,1.14,1.14,5.45,5.45,5.16,7.58,0.89,0.36,1.03,0.22,2.29,5.21,0.86,0.89,0.86,10.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0,8.0,0.0,0.0,14.0,7.0,2.0,6.0,8.0,1.0,1.0,0.32,0.17,0.41,1.0,1.0,0.0,10.0,10.0,10.0,5.0,0.08,0.41,0.41,0.56,0.56,0.56
CBJ,2025,CBJ,CBJ,Team Level,other,8,0.41,0.58,0.57,1038.0,23.66,5.23,1.89,4.49,0.85,12.85,7.68,4.9,5.23,4.9,23.0,10.0,9.0,42.0,4.0,4.0,1.0,4.0,0.0,10.0,11.0,19.0,29.0,0.0,0.0,18.0,5.0,4.0,6.0,22.0,3.0,8.0,0.91,0.32,4.0,0.0,0.0,4.0,42.0,33.0,33.0,2.0,0.57,0.67,0.67,5.14,5.14,4.88,19.72,7.42,1.24,3.01,0.61,8.57,4.15,5.21,7.42,5.21,17.0,8.0,5.0,30.0,3.0,5.0,0.0,6.0,0.0,5.0,6.0,14.0,22.0,0.0,0.0,12.0,2.0,0.0,2.0,9.0,4.0,12.0,0.43,0.51,6.48,1.0,0.0,2.0,30.0,25.0,25.0,1.0,0.39,2.66,2.66,5.15,5.15,4.83
CBJ,2025,CBJ,CBJ,Team Level,all,8,0.47,0.51,0.51,29100.0,287.85,29.86,19.19,69.22,9.45,150.38,110.9,28.91,29.81,28.87,263.0,126.0,138.0,527.0,24.0,30.0,2.0,62.0,1.0,131.0,141.0,239.0,365.0,30.0,69.0,242.0,181.0,40.0,125.0,276.0,78.0,35.0,8.2,9.66,11.99,9.0,5.0,10.0,530.08,389.0,390.31,58.0,4.33,6.2,6.2,27.99,28.04,27.41,279.57,34.04,19.4,65.17,9.07,149.85,103.46,30.25,34.25,30.42,255.0,126.0,121.0,502.0,25.0,31.0,2.0,64.0,2.0,129.0,130.0,230.0,356.0,23.0,54.0,228.0,145.0,39.0,147.0,263.0,78.0,40.0,8.3,9.76,15.98,13.0,6.0,6.0,505.82,381.0,383.12,69.0,4.35,8.23,8.23,30.16,30.33,29.14
CBJ,2025,CBJ,CBJ,Team Level,5on5,8,0.54,0.53,0.53,23263.0,228.64,20.03,14.23,57.07,7.38,118.38,90.92,19.57,19.98,19.53,207.0,101.0,116.0,424.0,18.0,23.0,1.0,45.0,1.0,111.0,110.0,189.0,290.0,26.0,61.0,180.0,170.0,34.0,104.0,227.0,58.0,23.0,6.49,7.43,6.12,9.0,5.0,4.0,427.08,308.0,309.31,53.0,2.97,5.01,5.01,17.98,18.02,17.81,198.6,17.02,12.84,50.41,6.59,107.01,79.15,16.34,17.23,16.5,181.0,92.0,100.0,373.0,11.0,16.0,0.0,49.0,1.0,100.0,96.0,170.0,262.0,22.0,52.0,181.0,134.0,33.0,128.0,201.0,56.0,16.0,5.71,7.1,4.2,9.0,2.0,0.0,376.82,273.0,275.12,64.0,2.65,2.71,2.71,16.95,17.12,16.69
CBJ,2025,CBJ,CBJ,Team Level,4on5,8,0.02,0.06,0.06,2668.0,3.66,0.22,0.16,0.68,0.14,1.22,2.58,0.22,0.22,0.22,5.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,5.0,3.0,6.0,21.0,4.0,2.0,3.0,4.0,1.0,0.0,0.11,0.12,0.0,0.0,0.0,0.0,6.0,5.0,5.0,3.0,0.04,0.0,0.0,0.26,0.26,0.26,58.34,9.54,5.24,11.35,1.81,33.29,17.77,8.63,9.54,8.63,55.0,24.0,16.0,95.0,11.0,10.0,2.0,9.0,1.0,24.0,24.0,44.0,68.0,0.0,0.0,19.0,2.0,4.0,11.0,49.0,18.0,12.0,2.1,2.15,5.29,3.0,4.0,4.0,95.0,79.0,79.0,0.0,1.29,2.86,2.86,7.97,7.97,7.54
CBJ,2025,CBJ,CBJ,Team Level,5on4,8,0.99,0.93,0.91,2131.0,31.9,4.38,2.92,6.98,1.07,17.93,9.72,4.21,4.38,4.21,28.0,15.0,12.0,55.0,2.0,3.0,0.0,11.0,0.0,10.0,17.0,26.0,41.0,1.0,2.0,23.0,2.0,0.0,12.0,23.0,16.0,4.0,0.7,1.8,1.88,0.0,0.0,2.0,55.0,43.0,43.0,0.0,0.75,0.52,0.52,4.62,4.62,4.46,2.92,0.07,0.09,0.4,0.07,0.97,2.4,0.07,0.07,0.07,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,16.0,7.0,2.0,6.0,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.02,0.0,0.0,0.09,0.09,0.09
SJS,2025,SJS,SJS,Team Level,other,9,0.36,0.49,0.47,943.0,14.7,2.54,1.28,2.77,0.55,8.88,3.98,2.48,2.54,2.48,12.0,8.0,8.0,28.0,5.0,1.0,0.0,0.0,0.0,8.0,6.0,7.0,15.0,0.0,0.0,10.0,2.0,1.0,1.0,10.0,8.0,2.0,0.37,0.99,1.19,2.0,2.0,1.0,28.0,20.0,20.0,0.0,0.42,0.1,0.1,2.86,2.86,2.78,16.68,4.57,1.27,2.87,0.61,8.31,5.38,4.31,4.57,4.31,15.0,8.0,6.0,29.0,7.0,2.0,1.0,0.0,1.0,5.0,8.0,8.0,16.0,0.0,0.0,10.0,2.0,2.0,5.0,6.0,9.0,8.0,0.2,1.25,3.12,2.0,1.0,4.0,29.0,23.0,23.0,3.0,0.37,0.61,0.61,4.34,4.34,4.18
