team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BOS,2025,BOS,BOS,Team Level,other,4,0.61,0.46,0.5,837.0,11.12,3.49,0.65,1.77,0.33,5.48,3.29,3.47,3.49,3.47,9.0,6.0,6.0,21.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,10.0,1.0,2.0,15.0,9.0,2.0,7.0,7.0,4.0,4.0,0.23,0.53,2.73,1.0,1.0,3.0,21.0,15.0,15.0,2.0,0.18,0.0,0.0,3.66,3.66,3.65,11.32,2.2,0.85,1.88,0.39,6.54,3.14,2.18,2.2,2.18,9.0,6.0,10.0,25.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,9.0,15.0,1.0,2.0,8.0,1.0,0.0,4.0,7.0,6.0,2.0,0.37,0.84,0.98,0.0,0.0,0.0,25.0,15.0,15.0,2.0,0.25,0.15,0.15,2.3,2.3,2.29
BOS,2025,BOS,BOS,Team Level,all,4,0.57,0.5,0.53,14532.0,141.79,15.26,8.85,35.15,4.83,74.2,54.72,14.58,15.12,14.45,118.0,75.0,50.0,243.0,13.0,15.0,1.0,19.0,0.0,73.0,73.0,105.0,180.0,18.0,36.0,143.0,115.0,16.0,68.0,145.0,31.0,17.0,4.39,4.12,6.75,6.0,2.0,5.0,240.98,193.0,191.72,33.0,1.99,2.81,2.81,14.44,14.31,14.03,126.86,11.57,8.82,31.26,4.29,68.09,46.96,11.22,11.81,11.46,105.0,66.0,72.0,243.0,9.0,15.0,1.0,34.0,0.0,58.0,55.0,96.0,162.0,20.0,40.0,106.0,105.0,20.0,69.0,122.0,38.0,11.0,3.5,4.9,3.16,4.0,3.0,2.0,246.18,171.0,173.91,28.0,1.99,2.4,2.4,11.16,11.38,11.15
BOS,2025,BOS,BOS,Team Level,5on5,4,0.48,0.49,0.53,10939.0,102.05,7.39,5.92,27.19,3.53,53.69,41.28,6.92,7.26,6.79,85.0,54.0,33.0,172.0,7.0,13.0,1.0,18.0,0.0,49.0,52.0,78.0,132.0,12.0,24.0,103.0,96.0,11.0,54.0,116.0,17.0,6.0,3.35,2.3,1.75,5.0,1.0,1.0,169.98,139.0,137.72,28.0,1.23,1.98,2.42,6.21,6.07,6.0,92.26,7.87,6.11,24.16,3.2,48.22,35.42,7.62,8.12,7.86,73.0,52.0,56.0,181.0,9.0,13.0,1.0,22.0,0.0,39.0,42.0,64.0,116.0,16.0,32.0,72.0,100.0,16.0,54.0,89.0,28.0,8.0,2.45,3.49,1.94,4.0,3.0,2.0,184.18,125.0,127.91,23.0,1.27,2.23,2.23,6.92,7.15,7.02
BOS,2025,BOS,BOS,Team Level,4on5,4,0.2,0.19,0.2,1438.0,4.39,0.33,0.32,0.85,0.2,1.98,3.33,0.33,0.33,0.33,6.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,7.0,3.0,6.0,10.0,8.0,1.0,4.0,6.0,0.0,1.0,0.09,0.0,0.24,0.0,0.0,0.0,8.0,7.0,7.0,3.0,0.08,0.0,0.0,0.4,0.4,0.4,21.02,1.32,1.79,4.87,0.62,12.62,6.78,1.25,1.32,1.25,20.0,8.0,6.0,34.0,0.0,1.0,0.0,11.0,0.0,10.0,6.0,20.0,28.0,3.0,6.0,19.0,1.0,1.0,6.0,24.0,3.0,1.0,0.62,0.47,0.24,0.0,0.0,0.0,34.0,28.0,28.0,1.0,0.45,0.03,0.03,1.75,1.75,1.65
BOS,2025,BOS,BOS,Team Level,5on4,4,0.96,0.93,0.91,1318.0,24.24,4.06,1.97,5.34,0.78,13.06,6.81,3.87,4.06,3.87,18.0,14.0,10.0,42.0,1.0,2.0,0.0,1.0,0.0,15.0,13.0,17.0,31.0,2.0,4.0,15.0,2.0,2.0,3.0,16.0,10.0,6.0,0.73,1.29,2.04,0.0,0.0,1.0,42.0,32.0,32.0,0.0,0.51,0.83,0.39,4.17,4.17,3.98,2.26,0.17,0.08,0.35,0.07,0.71,1.62,0.17,0.17,0.17,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,7.0,3.0,3.0,5.0,2.0,1.0,0.0,0.06,0.11,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.02,0.0,0.0,0.19,0.19,0.19
NYI,2025,NYI,NYI,Team Level,other,3,0.42,0.8,0.82,646.0,13.15,1.61,0.97,2.92,0.45,8.92,3.13,1.28,1.61,1.28,12.0,6.0,6.0,24.0,0.0,2.0,0.0,4.0,0.0,9.0,3.0,12.0,18.0,1.0,2.0,8.0,1.0,1.0,2.0,14.0,0.0,4.0,0.42,0.0,1.19,0.0,0.0,0.0,24.0,18.0,18.0,0.0,0.27,0.71,0.71,1.18,1.18,1.02,2.91,2.23,0.13,0.18,0.08,0.7,0.69,2.23,2.23,2.23,2.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.23,0.0,0.0,2.0,6.0,4.0,4.0,3.0,0.04,0.0,0.0,2.27,2.27,2.27
NYI,2025,NYI,NYI,Team Level,all,3,0.45,0.56,0.57,10800.0,112.76,10.02,8.42,27.14,3.82,65.45,42.15,9.11,9.77,8.86,108.0,49.0,65.0,222.0,7.0,12.0,0.0,21.0,0.0,68.0,49.0,101.0,150.0,11.0,25.0,93.0,69.0,10.0,47.0,117.0,28.0,12.0,3.39,3.23,3.4,5.0,0.0,2.0,210.91,157.0,150.04,24.0,1.92,2.33,2.33,9.6,9.33,8.82,89.27,12.28,6.74,20.87,3.02,43.42,31.68,11.67,12.68,12.07,83.0,35.0,54.0,172.0,13.0,16.0,1.0,9.0,0.0,42.0,38.0,70.0,105.0,10.0,20.0,86.0,62.0,16.0,52.0,71.0,25.0,22.0,1.83,3.13,7.33,4.0,4.0,5.0,183.3,118.0,124.61,26.0,1.55,2.64,2.64,11.19,11.63,11.37
NYI,2025,NYI,NYI,Team Level,5on5,3,0.44,0.55,0.54,8104.0,73.84,5.76,4.82,19.04,2.47,41.25,29.65,5.62,5.51,5.37,70.0,33.0,53.0,156.0,5.0,7.0,0.0,12.0,0.0,42.0,37.0,65.0,98.0,9.0,21.0,64.0,67.0,6.0,41.0,79.0,19.0,5.0,2.1,2.29,1.38,4.0,0.0,1.0,144.91,103.0,96.04,22.0,1.0,0.89,0.89,5.87,5.59,5.54,65.44,7.41,4.4,15.38,2.11,33.72,24.98,7.14,7.81,7.54,61.0,27.0,41.0,129.0,9.0,7.0,0.0,8.0,0.0,32.0,32.0,52.0,79.0,10.0,20.0,67.0,57.0,14.0,44.0,52.0,25.0,11.0,1.41,3.13,2.88,4.0,4.0,1.0,140.3,88.0,94.61,21.0,0.93,1.37,1.37,6.97,7.41,7.24
NYI,2025,NYI,NYI,Team Level,4on5,3,0.08,0.11,0.15,967.0,3.0,0.21,0.16,0.43,0.08,0.99,2.13,0.21,0.21,0.21,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,6.0,1.0,2.0,3.0,3.0,1.0,0.0,0.09,0.12,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.04,0.0,0.0,0.25,0.25,0.25,18.68,2.31,2.13,4.94,0.76,8.38,4.49,1.98,2.31,1.98,17.0,6.0,10.0,33.0,2.0,8.0,1.0,1.0,0.0,7.0,5.0,15.0,21.0,0.0,0.0,6.0,2.0,0.0,2.0,17.0,0.0,6.0,0.37,0.0,1.94,0.0,0.0,2.0,33.0,23.0,23.0,0.0,0.56,0.99,0.99,1.88,1.88,1.78
NYI,2025,NYI,NYI,Team Level,5on4,3,0.88,0.9,0.91,1083.0,22.77,2.43,2.47,4.75,0.81,14.29,7.24,2.0,2.43,2.0,22.0,10.0,6.0,38.0,2.0,3.0,0.0,5.0,0.0,14.0,8.0,20.0,30.0,1.0,2.0,15.0,0.0,1.0,1.0,21.0,8.0,3.0,0.78,0.82,0.83,1.0,0.0,1.0,38.0,32.0,32.0,0.0,0.61,0.73,0.73,2.31,2.31,2.01,2.24,0.33,0.09,0.36,0.07,0.63,1.52,0.32,0.33,0.32,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,9.0,2.0,2.0,2.0,2.0,0.0,1.0,0.05,0.0,0.28,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.02,0.28,0.28,0.07,0.07,0.07
