team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,15,0.26,0.42,0.35,1237.0,12.21,2.37,0.89,2.13,0.47,6.86,5.28,2.25,2.37,2.25,10.0,8.0,13.0,31.0,4.0,0.0,0.0,4.0,0.0,6.0,4.0,6.0,14.0,0.0,0.0,15.0,1.0,1.0,2.0,8.0,6.0,4.0,0.23,0.83,1.31,0.0,2.0,2.0,31.0,18.0,18.0,2.0,0.23,0.0,0.0,2.6,2.6,2.48,23.64,6.62,1.75,3.91,0.92,12.47,7.34,6.57,6.62,6.57,22.0,11.0,10.0,43.0,7.0,4.0,0.0,1.0,0.0,11.0,10.0,15.0,26.0,1.0,2.0,13.0,2.0,2.0,3.0,14.0,12.0,7.0,0.41,1.56,4.64,0.0,2.0,5.0,43.0,33.0,33.0,1.0,0.5,0.38,0.38,6.74,6.74,6.68
NYR,2025,NYR,NYR,Team Level,all,15,0.52,0.53,0.53,54487.0,488.75,46.91,34.89,118.17,16.73,268.31,189.98,45.07,47.57,45.69,425.0,250.0,268.0,943.0,35.0,47.0,4.0,88.0,1.0,274.0,230.0,390.0,640.0,46.0,104.0,437.0,369.0,78.0,188.0,474.0,148.0,53.0,12.78,18.36,15.77,12.0,13.0,10.0,943.49,675.0,677.01,88.0,7.78,8.94,8.97,45.71,46.17,44.89,442.69,43.02,29.77,106.7,14.44,242.04,172.04,41.18,43.38,41.49,401.0,207.0,238.0,846.0,35.0,35.0,4.0,79.0,1.0,200.0,258.0,366.0,573.0,45.0,102.0,369.0,281.0,57.0,247.0,455.0,110.0,43.0,12.93,13.66,16.43,14.0,9.0,12.0,853.03,608.0,612.48,123.0,6.59,7.81,7.81,41.79,42.0,41.17
NYR,2025,NYR,NYR,Team Level,5on5,15,0.58,0.52,0.52,44946.0,379.24,36.07,25.26,95.92,12.99,204.49,148.26,34.95,36.72,35.57,326.0,197.0,216.0,739.0,24.0,41.0,4.0,71.0,1.0,207.0,179.0,302.0,499.0,45.0,102.0,339.0,346.0,65.0,164.0,366.0,118.0,39.0,10.37,14.79,10.9,11.0,9.0,4.0,739.49,523.0,525.01,76.0,5.27,8.24,8.27,33.07,33.52,33.01,346.15,26.31,21.81,88.01,11.37,189.93,140.56,25.33,26.67,25.64,313.0,165.0,199.0,677.0,21.0,24.0,2.0,66.0,1.0,152.0,214.0,292.0,457.0,42.0,96.0,279.0,267.0,52.0,216.0,382.0,72.0,24.0,10.55,9.02,6.74,12.0,6.0,3.0,684.03,478.0,482.48,113.0,4.5,4.88,5.2,25.61,25.82,25.39
NYR,2025,NYR,NYR,Team Level,4on5,15,0.1,0.13,0.16,4039.0,13.28,1.11,0.66,1.9,0.36,4.19,8.77,1.05,1.11,1.05,14.0,3.0,0.0,17.0,2.0,0.0,0.0,1.0,0.0,2.0,12.0,12.0,15.0,1.0,2.0,36.0,18.0,4.0,7.0,12.0,4.0,1.0,0.3,0.52,0.29,1.0,1.0,0.0,17.0,17.0,17.0,6.0,0.15,0.0,0.0,1.26,1.26,1.19,66.37,9.53,5.87,13.92,1.94,37.57,19.17,8.72,9.53,8.72,59.0,29.0,27.0,115.0,6.0,7.0,2.0,12.0,0.0,37.0,26.0,53.0,82.0,0.0,0.0,43.0,5.0,1.0,16.0,52.0,24.0,12.0,1.62,2.87,5.05,1.0,1.0,4.0,115.0,88.0,88.0,1.0,1.51,2.56,2.23,8.81,8.81,8.45
NYR,2025,NYR,NYR,Team Level,5on4,15,0.93,0.93,0.93,4265.0,84.02,7.36,8.07,18.23,2.9,52.77,27.66,6.82,7.36,6.82,75.0,42.0,39.0,156.0,5.0,6.0,0.0,12.0,0.0,59.0,35.0,70.0,112.0,0.0,0.0,47.0,4.0,8.0,15.0,88.0,20.0,9.0,1.88,2.22,3.26,0.0,1.0,4.0,156.0,117.0,117.0,4.0,2.12,0.7,0.7,8.78,8.78,8.21,6.54,0.56,0.34,0.85,0.21,2.07,4.97,0.56,0.56,0.56,7.0,2.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,2.0,4.0,34.0,7.0,2.0,12.0,7.0,2.0,0.0,0.35,0.21,0.0,1.0,0.0,0.0,11.0,9.0,9.0,8.0,0.08,0.0,0.0,0.64,0.64,0.64
LAK,2025,LAK,LAK,Team Level,other,15,0.54,0.51,0.5,2001.0,39.23,8.78,3.27,6.94,1.35,21.84,10.82,7.47,8.78,7.47,36.0,17.0,19.0,72.0,9.0,4.0,2.0,5.0,2.0,22.0,11.0,27.0,44.0,1.0,2.0,31.0,8.0,4.0,10.0,27.0,13.0,13.0,0.93,1.55,6.3,1.0,1.0,7.0,72.0,53.0,53.0,3.0,0.98,1.74,1.74,8.02,8.02,6.79,38.88,7.38,3.01,8.2,1.39,22.29,11.72,6.11,7.38,6.11,38.0,16.0,16.0,70.0,5.0,0.0,0.0,15.0,0.0,22.0,12.0,33.0,49.0,4.0,8.0,47.0,4.0,4.0,7.0,25.0,21.0,8.0,1.15,2.86,3.37,1.0,1.0,3.0,70.0,54.0,54.0,0.0,0.9,0.0,0.0,8.28,8.28,6.82
LAK,2025,LAK,LAK,Team Level,all,15,0.47,0.53,0.52,55452.0,468.11,45.1,32.83,112.85,15.53,255.31,182.39,42.7,44.89,42.5,441.0,203.0,267.0,911.0,41.0,37.0,4.0,97.0,3.0,240.0,226.0,400.0,603.0,59.0,133.0,448.0,291.0,69.0,274.0,470.0,129.0,45.0,12.74,16.54,15.82,14.0,14.0,13.0,899.23,644.0,639.68,119.0,7.42,7.26,7.26,45.26,45.14,43.2,436.23,50.16,30.23,103.01,14.8,228.38,166.42,46.29,50.62,46.72,410.0,183.0,227.0,820.0,46.0,48.0,5.0,85.0,0.0,199.0,215.0,364.0,547.0,51.0,116.0,451.0,306.0,73.0,221.0,381.0,155.0,57.0,11.31,20.12,18.73,15.0,19.0,12.0,830.84,593.0,600.49,108.0,6.88,10.8,10.8,46.25,46.65,44.41
LAK,2025,LAK,LAK,Team Level,5on5,15,0.49,0.53,0.53,44034.0,360.96,29.02,23.25,92.26,11.94,196.34,144.19,28.36,28.8,28.16,338.0,159.0,220.0,717.0,25.0,27.0,2.0,79.0,1.0,186.0,179.0,313.0,472.0,52.0,119.0,321.0,272.0,56.0,231.0,378.0,97.0,22.0,10.11,12.51,6.39,11.0,11.0,3.0,705.23,497.0,492.68,106.0,4.83,4.71,4.71,29.13,29.01,28.66,317.8,30.07,20.8,78.37,10.64,168.93,127.19,29.11,30.53,29.55,291.0,145.0,188.0,624.0,27.0,34.0,3.0,51.0,0.0,152.0,172.0,264.0,409.0,43.0,98.0,327.0,291.0,57.0,188.0,298.0,109.0,29.0,8.22,14.31,7.55,10.0,13.0,4.0,634.84,436.0,443.48,96.0,4.32,7.15,7.15,27.25,27.65,27.28
LAK,2025,LAK,LAK,Team Level,4on5,15,0.12,0.17,0.21,5179.0,14.86,1.46,0.91,2.05,0.46,5.37,10.75,1.34,1.46,1.34,18.0,3.0,0.0,21.0,2.0,1.0,0.0,3.0,0.0,4.0,11.0,16.0,19.0,3.0,6.0,49.0,10.0,5.0,10.0,15.0,4.0,2.0,0.47,0.49,0.5,1.0,1.0,0.0,21.0,21.0,21.0,8.0,0.21,0.26,0.26,1.41,1.41,1.33,63.31,11.04,5.64,13.92,2.22,31.98,16.2,9.42,11.04,9.42,65.0,16.0,23.0,104.0,11.0,10.0,1.0,15.0,0.0,24.0,21.0,54.0,70.0,1.0,2.0,51.0,4.0,3.0,13.0,42.0,21.0,18.0,1.43,2.5,7.11,2.0,4.0,5.0,104.0,81.0,81.0,1.0,1.49,3.42,3.42,9.1,9.1,8.7
LAK,2025,LAK,LAK,Team Level,5on4,15,0.78,0.82,0.77,4238.0,53.07,5.84,5.39,11.6,1.78,31.76,16.63,5.54,5.84,5.54,49.0,24.0,28.0,101.0,5.0,5.0,0.0,10.0,0.0,28.0,25.0,44.0,68.0,3.0,6.0,47.0,1.0,4.0,23.0,50.0,15.0,8.0,1.23,1.98,2.63,1.0,1.0,3.0,101.0,73.0,73.0,2.0,1.4,0.55,0.55,6.7,6.7,6.42,16.25,1.67,0.77,2.52,0.55,5.18,11.31,1.64,1.67,1.64,16.0,6.0,0.0,22.0,3.0,4.0,1.0,4.0,0.0,1.0,10.0,13.0,19.0,3.0,8.0,26.0,7.0,9.0,13.0,16.0,4.0,2.0,0.52,0.45,0.7,2.0,1.0,0.0,22.0,22.0,22.0,11.0,0.18,0.22,0.22,1.62,1.62,1.61
EDM,2025,EDM,EDM,Team Level,other,15,0.5,0.55,0.57,1258.0,25.07,5.3,1.7,4.25,0.8,12.38,9.57,5.11,5.3,5.11,28.0,6.0,14.0,48.0,7.0,1.0,1.0,1.0,0.0,17.0,8.0,21.0,27.0,0.0,0.0,22.0,4.0,2.0,7.0,15.0,9.0,10.0,0.64,0.99,3.67,0.0,0.0,7.0,48.0,34.0,34.0,2.0,0.5,0.25,0.25,5.56,5.56,5.37,19.23,5.2,1.21,3.05,0.64,8.77,7.13,5.02,5.2,5.02,19.0,7.0,13.0,39.0,5.0,2.0,0.0,2.0,0.0,10.0,7.0,14.0,21.0,2.0,4.0,18.0,3.0,3.0,4.0,13.0,5.0,8.0,0.48,0.66,4.06,0.0,1.0,4.0,39.0,26.0,26.0,2.0,0.34,0.44,0.44,5.1,5.1,4.92
EDM,2025,EDM,EDM,Team Level,all,15,0.51,0.51,0.52,55179.0,463.96,48.71,32.24,106.36,14.93,243.68,183.08,47.19,49.19,47.66,433.0,196.0,239.0,868.0,46.0,38.0,4.0,89.0,1.0,204.0,251.0,387.0,583.0,38.0,76.0,413.0,261.0,73.0,244.0,433.0,142.0,54.0,13.15,17.75,17.81,15.0,17.0,14.0,876.0,629.0,634.71,113.0,7.19,7.79,7.92,47.98,48.43,47.46,433.54,45.93,29.95,100.83,14.46,232.28,167.54,44.46,45.88,44.41,374.0,217.0,250.0,841.0,46.0,42.0,6.0,79.0,1.0,203.0,220.0,328.0,545.0,41.0,80.0,372.0,279.0,66.0,237.0,407.0,136.0,48.0,12.34,17.51,16.09,14.0,16.0,16.0,834.97,591.0,588.19,107.0,6.56,7.87,7.87,44.62,44.48,43.57
EDM,2025,EDM,EDM,Team Level,5on5,15,0.5,0.5,0.51,47020.0,361.87,31.84,23.42,87.52,11.72,192.86,147.63,31.12,32.32,31.59,342.0,153.0,199.0,694.0,26.0,27.0,2.0,78.0,1.0,160.0,203.0,316.0,469.0,34.0,68.0,325.0,254.0,66.0,224.0,362.0,105.0,28.0,10.77,13.36,7.71,14.0,12.0,0.0,702.0,495.0,500.71,103.0,4.87,5.32,5.45,31.27,31.71,31.24,350.33,31.96,23.14,84.21,11.56,189.57,139.57,31.26,31.9,31.21,300.0,180.0,203.0,683.0,31.0,34.0,5.0,64.0,1.0,167.0,183.0,269.0,449.0,36.0,70.0,298.0,268.0,60.0,221.0,348.0,102.0,30.0,10.45,13.4,8.1,14.0,9.0,8.0,676.97,480.0,477.19,101.0,4.8,6.23,6.23,30.53,30.39,30.07
EDM,2025,EDM,EDM,Team Level,4on5,15,0.09,0.14,0.16,3317.0,10.08,0.74,0.5,1.51,0.33,3.44,7.49,0.74,0.74,0.74,9.0,5.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,14.0,1.0,2.0,28.0,2.0,4.0,9.0,10.0,4.0,0.0,0.3,0.43,0.0,0.0,0.0,0.0,18.0,14.0,14.0,7.0,0.11,0.0,0.0,0.85,0.85,0.85,56.79,7.77,5.13,12.68,2.07,31.84,16.5,7.18,7.77,7.18,46.0,30.0,32.0,108.0,8.0,6.0,1.0,12.0,0.0,26.0,24.0,38.0,68.0,2.0,4.0,29.0,0.0,0.0,9.0,42.0,25.0,9.0,1.26,2.79,3.73,0.0,5.0,3.0,108.0,76.0,76.0,2.0,1.31,1.21,1.21,7.88,7.88,7.47
EDM,2025,EDM,EDM,Team Level,5on4,15,0.91,0.91,0.91,3584.0,66.94,10.83,6.63,13.08,2.06,35.01,18.4,10.22,10.83,10.22,54.0,32.0,22.0,108.0,13.0,10.0,1.0,10.0,0.0,25.0,28.0,41.0,73.0,3.0,6.0,38.0,1.0,1.0,4.0,46.0,24.0,16.0,1.44,2.96,6.43,1.0,5.0,7.0,108.0,86.0,86.0,1.0,1.7,2.22,2.22,10.31,10.31,10.0,7.19,1.01,0.47,0.89,0.2,2.1,4.33,1.01,1.01,1.01,9.0,0.0,2.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,7.0,1.0,2.0,27.0,8.0,3.0,3.0,4.0,4.0,1.0,0.15,0.66,0.2,0.0,1.0,1.0,11.0,9.0,9.0,2.0,0.11,0.0,0.0,1.11,1.11,1.11
TOR,2025,TOR,TOR,Team Level,other,14,0.62,0.41,0.47,1997.0,22.91,7.52,1.37,3.79,0.69,10.38,7.25,7.42,7.52,7.42,22.0,9.0,7.0,38.0,9.0,1.0,0.0,4.0,0.0,9.0,8.0,13.0,22.0,0.0,0.0,19.0,4.0,1.0,4.0,15.0,6.0,10.0,0.56,0.85,6.11,0.0,3.0,6.0,38.0,31.0,31.0,1.0,0.38,0.23,0.23,7.67,7.67,7.59,24.87,4.6,1.98,4.86,0.94,14.26,8.36,4.17,4.6,4.17,25.0,10.0,20.0,55.0,5.0,3.0,0.0,5.0,0.0,16.0,6.0,20.0,30.0,0.0,0.0,18.0,1.0,4.0,4.0,21.0,7.0,7.0,1.04,0.82,2.73,0.0,2.0,3.0,55.0,35.0,35.0,0.0,0.61,0.4,0.4,4.82,4.82,4.36
