team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,78,0.48,0.54,0.56,13577.0,202.34,39.45,14.69,38.0,7.03,110.56,66.28,36.79,39.45,36.79,187.0,89.0,85.0,361.0,36.0,22.0,1.0,30.0,1.0,101.0,86.0,151.0,240.0,4.0,8.0,162.0,33.0,24.0,48.0,151.0,69.0,56.0,6.15,8.48,24.81,8.0,14.0,14.0,361.0,276.0,276.0,21.0,4.27,6.19,6.19,37.54,37.54,35.9,156.05,41.99,11.23,26.94,5.64,82.62,49.57,39.23,41.99,39.23,126.0,92.0,90.0,308.0,31.0,14.0,2.0,18.0,3.0,94.0,58.0,95.0,187.0,7.0,14.0,122.0,31.0,23.0,45.0,106.0,51.0,61.0,3.83,6.26,31.9,10.0,6.0,15.0,308.0,218.0,218.0,23.0,3.21,5.12,5.12,40.1,40.1,38.08
NYI,2025,NYI,NYI,Team Level,all,78,0.48,0.49,0.49,284886.0,2437.88,239.22,169.36,593.95,85.12,1311.24,933.1,226.52,238.99,226.31,2182.0,1150.0,1199.0,4531.0,222.0,288.0,27.0,478.0,6.0,1165.0,1173.0,1960.0,3110.0,235.0,506.0,2257.0,1523.0,353.0,1133.0,2458.0,618.0,256.0,74.41,75.53,89.29,92.0,71.0,59.0,4521.43,3332.0,3323.92,549.0,38.05,60.21,60.5,216.78,216.52,209.72,2517.87,264.01,180.81,597.65,84.66,1323.18,951.7,248.91,264.9,249.75,2196.0,1206.0,1262.0,4664.0,224.0,322.0,20.0,394.0,7.0,1255.0,1200.0,1972.0,3178.0,257.0,559.0,2022.0,1586.0,353.0,1188.0,2389.0,698.0,315.0,73.11,86.14,104.76,86.0,88.0,50.0,4687.81,3402.0,3418.4,534.0,40.41,64.17,64.17,240.24,241.01,233.52
NYI,2025,NYI,NYI,Team Level,5on5,78,0.47,0.49,0.49,230849.0,1861.84,154.51,121.34,480.25,65.1,1000.12,730.68,148.73,154.28,148.53,1647.0,905.0,961.0,3513.0,143.0,221.0,21.0,379.0,5.0,898.0,906.0,1504.0,2409.0,211.0,459.0,1699.0,1460.0,289.0,977.0,1960.0,450.0,142.0,58.16,55.24,41.11,74.0,46.0,23.0,3503.43,2552.0,2543.92,493.0,25.21,43.0,43.29,136.43,136.17,133.72,1967.38,174.34,133.04,489.39,65.97,1038.68,768.57,166.77,175.24,167.62,1708.0,962.0,1042.0,3712.0,152.0,243.0,13.0,330.0,3.0,978.0,964.0,1556.0,2518.0,226.0,494.0,1590.0,1494.0,298.0,1043.0,1955.0,533.0,182.0,60.26,65.81,48.27,68.0,67.0,17.0,3735.81,2670.0,2686.4,471.0,27.75,45.01,45.09,157.0,157.77,154.44
NYI,2025,NYI,NYI,Team Level,4on5,78,0.13,0.13,0.16,19327.0,61.61,6.1,3.25,9.51,2.12,19.82,42.21,6.05,6.1,6.05,65.0,18.0,4.0,87.0,8.0,3.0,0.0,7.0,0.0,14.0,51.0,57.0,75.0,6.0,12.0,185.0,24.0,27.0,37.0,59.0,19.0,5.0,2.19,2.5,1.41,2.0,3.0,3.0,87.0,83.0,83.0,31.0,0.73,0.45,0.45,6.39,6.39,6.36,338.07,41.95,33.77,73.05,11.33,185.38,96.53,37.28,41.95,37.28,307.0,135.0,122.0,564.0,33.0,60.0,4.0,45.0,1.0,168.0,135.0,274.0,409.0,18.0,36.0,155.0,20.0,9.0,63.0,286.0,92.0,64.0,8.05,11.24,22.66,7.0,9.0,17.0,564.0,442.0,442.0,7.0,8.8,13.05,12.96,37.77,37.77,35.65
NYI,2025,NYI,NYI,Team Level,5on4,78,0.87,0.88,0.85,21133.0,312.09,39.18,30.09,66.2,10.87,180.74,93.92,34.95,39.18,34.95,283.0,138.0,149.0,570.0,35.0,42.0,5.0,62.0,0.0,152.0,130.0,248.0,386.0,14.0,27.0,211.0,6.0,13.0,71.0,288.0,80.0,53.0,7.9,9.31,21.97,8.0,8.0,19.0,570.0,421.0,421.0,4.0,7.84,10.58,10.58,36.44,36.44,33.75,56.36,5.72,2.77,8.26,1.73,16.49,37.03,5.62,5.72,5.62,55.0,17.0,8.0,80.0,8.0,5.0,1.0,1.0,0.0,15.0,43.0,47.0,64.0,6.0,15.0,155.0,41.0,23.0,37.0,42.0,22.0,8.0,0.97,2.83,1.93,1.0,6.0,1.0,80.0,72.0,72.0,33.0,0.64,1.0,1.0,5.37,5.37,5.35
COL,2025,COL,COL,Team Level,other,75,0.58,0.5,0.52,8836.0,137.7,37.73,9.03,22.96,4.58,71.74,45.95,34.49,37.73,34.49,122.0,70.0,56.0,248.0,37.0,11.0,2.0,17.0,1.0,76.0,50.0,85.0,155.0,6.0,12.0,115.0,26.0,16.0,58.0,99.0,40.0,53.0,4.45,4.86,28.42,6.0,6.0,25.0,248.0,192.0,192.0,15.0,2.66,4.08,4.08,36.31,36.31,33.84,128.67,27.71,9.18,23.85,4.41,73.06,41.79,25.0,27.71,25.0,112.0,68.0,70.0,250.0,22.0,11.0,0.0,9.0,0.0,84.0,54.0,90.0,158.0,4.0,8.0,108.0,23.0,17.0,26.0,101.0,43.0,36.0,4.16,5.13,18.42,7.0,0.0,15.0,250.0,180.0,180.0,13.0,2.7,2.39,2.45,27.96,27.96,25.58
COL,2025,COL,COL,Team Level,all,75,0.56,0.56,0.55,273509.0,2731.26,274.11,186.86,667.03,91.57,1486.73,1054.7,258.5,277.7,261.94,2525.0,1236.0,1450.0,5211.0,282.0,294.0,40.0,525.0,2.0,1434.0,1224.0,2243.0,3479.0,241.0,513.0,2269.0,1279.0,343.0,1194.0,2791.0,674.0,296.0,86.47,83.91,103.73,131.0,71.0,80.0,5322.74,3761.0,3822.65,507.0,41.53,63.45,63.45,252.19,255.22,245.87,2226.42,212.91,154.58,539.81,75.13,1188.75,854.83,201.71,210.73,199.65,1955.0,1071.0,1060.0,4086.0,187.0,261.0,18.0,435.0,3.0,1051.0,1089.0,1768.0,2839.0,268.0,572.0,2156.0,1570.0,349.0,1181.0,2234.0,558.0,234.0,63.32,70.97,78.62,73.0,58.0,56.0,4008.48,3026.0,2983.59,588.0,34.58,50.15,50.23,197.26,195.47,189.75
COL,2025,COL,COL,Team Level,5on5,75,0.57,0.57,0.56,220530.0,2156.37,184.94,141.32,553.54,72.84,1168.18,852.17,177.21,188.53,180.66,1995.0,978.0,1234.0,4207.0,206.0,239.0,31.0,421.0,1.0,1131.0,975.0,1789.0,2767.0,214.0,455.0,1735.0,1188.0,281.0,1017.0,2274.0,508.0,191.0,69.35,64.17,51.41,116.0,56.0,34.0,4318.74,2973.0,3034.65,452.0,29.5,48.95,48.95,165.48,168.51,164.83,1734.77,141.64,113.34,441.57,58.58,921.4,683.45,135.94,139.46,133.88,1502.0,858.0,861.0,3221.0,121.0,207.0,14.0,366.0,3.0,805.0,858.0,1381.0,2239.0,241.0,513.0,1677.0,1476.0,279.0,1026.0,1797.0,429.0,134.0,49.63,55.35,36.65,56.0,47.0,18.0,3143.47,2360.0,2317.59,527.0,23.6,38.05,38.31,126.94,125.15,123.2
COL,2025,COL,COL,Team Level,4on5,75,0.1,0.13,0.14,21229.0,50.46,4.06,2.39,8.22,1.73,16.51,36.09,3.98,4.06,3.98,53.0,16.0,11.0,80.0,1.0,3.0,0.0,3.0,0.0,19.0,43.0,52.0,68.0,14.0,29.0,163.0,49.0,29.0,47.0,53.0,12.0,4.0,1.39,1.63,1.04,0.0,0.0,1.0,80.0,69.0,69.0,36.0,0.56,0.57,0.57,4.05,4.05,4.01,306.14,38.25,29.15,65.55,10.31,176.18,91.57,35.49,38.25,35.49,274.0,137.0,121.0,532.0,33.0,42.0,4.0,56.0,0.0,155.0,125.0,241.0,378.0,14.0,33.0,209.0,15.0,11.0,81.0,281.0,73.0,57.0,7.9,8.62,21.74,7.0,5.0,21.0,532.0,411.0,411.0,7.0,7.61,9.67,9.43,36.44,36.44,35.09
COL,2025,COL,COL,Team Level,5on4,75,0.9,0.89,0.88,22914.0,386.73,47.39,34.12,82.32,12.41,230.28,120.48,42.81,47.39,42.81,355.0,172.0,149.0,676.0,38.0,41.0,7.0,84.0,0.0,208.0,156.0,317.0,489.0,7.0,17.0,256.0,16.0,17.0,72.0,365.0,114.0,48.0,11.27,13.25,22.86,9.0,9.0,20.0,676.0,527.0,527.0,4.0,8.81,9.85,9.85,46.35,46.35,43.18,56.84,5.3,2.91,8.85,1.82,18.11,38.02,5.27,5.3,5.27,67.0,8.0,8.0,83.0,11.0,1.0,0.0,4.0,0.0,7.0,52.0,56.0,64.0,9.0,18.0,162.0,56.0,42.0,48.0,55.0,13.0,7.0,1.63,1.87,1.81,3.0,6.0,2.0,83.0,75.0,75.0,41.0,0.67,0.04,0.04,5.93,5.93,5.89
CGY,2025,CGY,CGY,Team Level,other,75,0.44,0.44,0.42,11782.0,121.13,27.31,8.17,21.85,4.11,60.74,41.82,25.16,27.31,25.16,107.0,57.0,71.0,235.0,22.0,10.0,6.0,17.0,2.0,55.0,58.0,85.0,142.0,5.0,10.0,123.0,35.0,23.0,37.0,78.0,47.0,39.0,3.07,5.82,18.42,0.0,5.0,17.0,235.0,164.0,164.0,15.0,2.38,4.26,4.64,25.04,25.04,23.58,168.23,34.38,11.87,31.54,5.61,88.68,54.92,31.27,34.38,31.27,151.0,76.0,68.0,295.0,32.0,15.0,0.0,28.0,1.0,85.0,66.0,119.0,195.0,5.0,12.0,149.0,21.0,25.0,25.0,114.0,70.0,43.0,5.05,9.07,20.27,2.0,8.0,22.0,295.0,227.0,227.0,7.0,3.45,4.34,4.34,33.5,33.5,31.25
CGY,2025,CGY,CGY,Team Level,all,75,0.47,0.49,0.49,273088.0,2322.53,213.36,157.89,567.0,78.33,1232.54,907.87,204.29,212.99,203.93,2136.0,1021.0,1276.0,4433.0,190.0,232.0,29.0,437.0,6.0,1089.0,1203.0,1946.0,2967.0,272.0,617.0,2120.0,1552.0,338.0,1235.0,2378.0,554.0,225.0,68.4,69.53,75.45,74.0,64.0,52.0,4410.66,3157.0,3152.42,606.0,35.1,49.82,50.25,198.23,197.84,193.01,2444.01,243.03,171.32,584.88,82.89,1299.81,952.07,229.69,244.62,231.21,2233.0,1101.0,1218.0,4552.0,237.0,287.0,28.0,501.0,9.0,1106.0,1194.0,1996.0,3097.0,270.0,615.0,2190.0,1495.0,392.0,1185.0,2397.0,668.0,269.0,71.93,82.35,88.74,81.0,84.0,72.0,4594.31,3334.0,3350.25,525.0,38.54,57.66,57.71,223.86,225.36,218.72
CGY,2025,CGY,CGY,Team Level,5on5,75,0.48,0.5,0.49,221237.0,1838.08,146.18,119.07,470.75,62.45,978.34,729.22,141.12,145.81,140.75,1694.0,812.0,1056.0,3562.0,131.0,178.0,14.0,352.0,3.0,882.0,960.0,1563.0,2375.0,229.0,529.0,1641.0,1466.0,273.0,1093.0,1949.0,416.0,141.0,55.26,52.36,38.57,69.0,43.0,19.0,3539.66,2506.0,2501.42,561.0,24.84,34.92,35.01,136.01,135.63,133.69,1881.15,159.91,124.71,472.2,63.98,996.45,752.75,153.37,161.5,154.88,1698.0,872.0,1023.0,3593.0,163.0,215.0,19.0,410.0,7.0,856.0,919.0,1535.0,2407.0,242.0,559.0,1699.0,1434.0,330.0,1055.0,1935.0,470.0,165.0,57.58,57.57,44.77,74.0,63.0,26.0,3635.31,2570.0,2586.25,481.0,26.11,40.54,40.59,145.44,146.94,144.11
CGY,2025,CGY,CGY,Team Level,4on5,75,0.13,0.16,0.16,20076.0,68.68,6.34,3.31,10.16,2.14,20.82,47.22,6.18,6.34,6.18,70.0,20.0,18.0,108.0,10.0,7.0,2.0,8.0,0.0,15.0,50.0,60.0,80.0,11.0,24.0,172.0,37.0,27.0,28.0,62.0,23.0,5.0,1.81,3.05,1.48,3.0,5.0,2.0,108.0,90.0,90.0,23.0,0.75,1.32,1.32,5.78,5.78,5.74,335.01,42.16,31.38,72.51,11.29,194.87,103.79,38.55,42.16,38.55,320.0,136.0,120.0,576.0,39.0,53.0,8.0,57.0,1.0,153.0,153.0,281.0,417.0,12.0,22.0,181.0,11.0,15.0,63.0,299.0,105.0,52.0,7.93,12.7,21.53,4.0,13.0,22.0,576.0,456.0,456.0,3.0,8.22,12.01,12.01,38.37,38.37,36.82
CGY,2025,CGY,CGY,Team Level,5on4,75,0.84,0.86,0.83,19993.0,294.65,33.53,27.35,64.25,9.63,172.64,89.61,31.83,33.53,31.83,265.0,132.0,131.0,528.0,27.0,37.0,7.0,60.0,1.0,137.0,135.0,238.0,370.0,27.0,54.0,184.0,14.0,15.0,77.0,289.0,68.0,40.0,8.25,8.31,16.98,2.0,11.0,14.0,528.0,397.0,397.0,7.0,7.14,9.31,9.28,31.39,31.39,30.01,59.61,6.58,3.36,8.63,2.02,19.81,40.61,6.51,6.58,6.51,64.0,17.0,7.0,88.0,3.0,4.0,1.0,6.0,0.0,12.0,56.0,61.0,78.0,11.0,22.0,161.0,29.0,22.0,42.0,49.0,23.0,9.0,1.38,3.02,2.17,1.0,0.0,2.0,88.0,81.0,81.0,34.0,0.76,0.78,0.78,6.55,6.55,6.53
