team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,34,0.5,0.52,0.52,5390.0,83.9,18.54,5.71,15.28,2.92,43.22,28.33,17.51,18.54,17.51,79.0,35.0,39.0,153.0,16.0,10.0,1.0,13.0,1.0,42.0,32.0,63.0,98.0,2.0,4.0,77.0,12.0,13.0,20.0,58.0,26.0,30.0,2.31,3.19,13.04,3.0,5.0,8.0,153.0,114.0,114.0,12.0,1.54,3.29,3.29,16.79,16.79,16.42,77.88,18.53,5.96,13.26,2.73,41.73,22.79,17.46,18.53,17.46,70.0,35.0,39.0,144.0,18.0,10.0,2.0,12.0,1.0,37.0,27.0,52.0,87.0,2.0,4.0,57.0,13.0,11.0,26.0,52.0,25.0,28.0,2.07,3.24,13.22,4.0,3.0,11.0,144.0,105.0,105.0,14.0,1.74,3.79,3.79,16.48,16.48,15.87
NYI,2025,NYI,NYI,Team Level,all,34,0.48,0.49,0.5,124585.0,1074.79,112.91,74.44,258.63,36.86,577.8,409.37,106.8,112.62,106.54,972.0,498.0,512.0,1982.0,99.0,130.0,11.0,209.0,2.0,506.0,524.0,873.0,1371.0,108.0,231.0,975.0,620.0,144.0,508.0,1038.0,296.0,136.0,31.17,36.33,45.41,39.0,32.0,28.0,1982.06,1470.0,1467.02,250.0,16.65,29.43,29.68,99.88,99.6,97.06,1087.01,123.89,79.11,256.76,35.99,564.69,401.57,116.48,124.38,116.97,957.0,505.0,588.0,2050.0,93.0,139.0,10.0,175.0,3.0,522.0,530.0,864.0,1369.0,118.0,261.0,912.0,659.0,152.0,519.0,972.0,317.0,173.0,28.88,40.4,54.6,26.0,37.0,30.0,2054.38,1462.0,1465.89,226.0,17.96,31.23,31.23,110.61,111.16,107.92
NYI,2025,NYI,NYI,Team Level,5on5,34,0.47,0.48,0.49,99990.0,788.67,71.8,49.95,201.08,26.66,422.24,309.27,69.33,71.5,69.08,705.0,376.0,393.0,1474.0,62.0,94.0,8.0,157.0,1.0,368.0,399.0,643.0,1019.0,95.0,204.0,701.0,598.0,113.0,431.0,800.0,203.0,78.0,23.39,25.16,23.25,30.0,22.0,10.0,1474.06,1081.0,1078.02,217.0,10.35,20.09,20.34,61.81,61.53,60.67,819.52,80.68,54.98,203.26,26.98,430.72,317.38,77.14,81.17,77.63,720.0,394.0,483.0,1597.0,57.0,91.0,4.0,142.0,2.0,403.0,419.0,663.0,1057.0,104.0,230.0,722.0,613.0,126.0,446.0,767.0,250.0,97.0,22.78,32.17,25.73,20.0,29.0,8.0,1601.38,1114.0,1117.89,191.0,11.47,19.24,19.33,72.82,73.36,71.76
NYI,2025,NYI,NYI,Team Level,4on5,34,0.1,0.13,0.15,8813.0,27.14,2.43,1.48,4.68,1.01,9.51,18.89,2.42,2.43,2.42,30.0,8.0,2.0,40.0,4.0,1.0,0.0,3.0,0.0,8.0,22.0,26.0,34.0,2.0,4.0,79.0,8.0,13.0,21.0,29.0,8.0,1.0,1.03,1.2,0.2,2.0,1.0,1.0,40.0,38.0,38.0,16.0,0.34,0.01,0.01,2.76,2.76,2.74,163.36,21.35,16.84,36.56,5.57,84.96,44.72,18.59,21.35,18.59,142.0,68.0,60.0,270.0,14.0,35.0,3.0,21.0,0.0,72.0,68.0,128.0,196.0,10.0,20.0,62.0,12.0,3.0,27.0,137.0,32.0,41.0,3.66,3.79,13.89,2.0,3.0,9.0,270.0,210.0,210.0,4.0,4.44,7.46,7.38,18.41,18.41,17.39
NYI,2025,NYI,NYI,Team Level,5on4,34,0.86,0.89,0.88,10392.0,175.08,20.14,17.31,37.59,6.26,102.82,52.88,17.54,20.14,17.54,158.0,79.0,78.0,315.0,17.0,25.0,2.0,36.0,0.0,88.0,71.0,141.0,220.0,9.0,19.0,118.0,2.0,5.0,36.0,151.0,59.0,27.0,4.44,6.78,8.92,4.0,4.0,9.0,315.0,237.0,237.0,5.0,4.42,6.04,6.04,18.52,18.52,17.24,26.25,3.33,1.32,3.67,0.71,7.3,16.67,3.29,3.33,3.29,25.0,8.0,6.0,39.0,4.0,3.0,1.0,0.0,0.0,10.0,16.0,21.0,29.0,2.0,7.0,71.0,21.0,12.0,20.0,16.0,10.0,7.0,0.37,1.2,1.77,0.0,2.0,2.0,39.0,33.0,33.0,17.0,0.31,0.73,0.73,2.91,2.91,2.9
NYR,2025,NYR,NYR,Team Level,other,36,0.36,0.5,0.48,3767.0,59.63,12.0,4.25,10.46,2.18,37.5,21.62,10.85,12.0,10.85,51.0,37.0,36.0,124.0,14.0,4.0,2.0,11.0,0.0,37.0,22.0,37.0,74.0,1.0,2.0,52.0,5.0,5.0,12.0,47.0,22.0,19.0,1.78,2.53,7.68,2.0,5.0,7.0,124.0,88.0,88.0,8.0,1.16,1.1,1.1,12.06,12.06,10.93,66.55,21.48,4.65,10.3,2.39,34.45,20.74,19.14,21.48,19.14,52.0,42.0,30.0,124.0,17.0,8.0,1.0,2.0,0.0,38.0,29.0,35.0,77.0,2.0,4.0,42.0,8.0,2.0,11.0,39.0,25.0,30.0,1.48,3.11,16.89,1.0,2.0,14.0,124.0,94.0,94.0,3.0,1.32,2.8,2.14,20.65,20.65,19.69
NYR,2025,NYR,NYR,Team Level,all,36,0.48,0.5,0.5,131231.0,1105.01,112.13,77.41,264.18,37.54,606.4,426.34,107.25,113.01,108.07,949.0,575.0,615.0,2139.0,90.0,103.0,14.0,202.0,1.0,568.0,560.0,859.0,1434.0,114.0,246.0,1063.0,951.0,162.0,517.0,1063.0,333.0,128.0,29.19,40.67,42.26,30.0,32.0,28.0,2142.13,1524.0,1528.45,254.0,17.19,22.27,22.35,106.96,107.67,104.44,1121.0,121.72,75.76,267.95,37.41,601.48,430.68,113.64,122.23,114.09,1007.0,528.0,593.0,2128.0,96.0,126.0,15.0,182.0,3.0,539.0,589.0,911.0,1439.0,95.0,210.0,900.0,701.0,157.0,564.0,1103.0,299.0,133.0,32.23,37.66,51.83,33.0,29.0,34.0,2139.54,1535.0,1543.06,287.0,16.83,28.99,28.99,109.56,109.89,106.39
NYR,2025,NYR,NYR,Team Level,5on5,36,0.51,0.5,0.5,109299.0,855.72,77.8,56.12,215.44,29.05,463.53,337.06,75.29,78.68,76.12,723.0,456.0,509.0,1688.0,59.0,84.0,10.0,168.0,1.0,432.0,435.0,664.0,1120.0,110.0,238.0,839.0,903.0,135.0,447.0,840.0,262.0,77.0,23.11,32.44,22.24,27.0,24.0,8.0,1691.13,1179.0,1183.45,220.0,11.67,17.8,17.88,71.59,72.3,71.2,866.17,73.6,55.16,219.4,28.96,466.96,345.93,70.71,74.11,71.17,777.0,413.0,495.0,1685.0,57.0,91.0,7.0,152.0,3.0,411.0,476.0,720.0,1133.0,87.0,192.0,702.0,673.0,143.0,490.0,905.0,213.0,72.0,26.18,26.83,20.59,27.0,22.0,8.0,1696.54,1190.0,1198.06,260.0,11.41,18.5,18.83,66.18,66.51,65.4
NYR,2025,NYR,NYR,Team Level,4on5,36,0.1,0.11,0.13,9560.0,25.76,2.52,1.41,3.66,0.75,7.93,16.73,2.44,2.52,2.44,27.0,6.0,2.0,35.0,2.0,0.0,0.0,1.0,0.0,4.0,26.0,25.0,31.0,3.0,6.0,76.0,37.0,10.0,27.0,20.0,9.0,4.0,0.46,1.08,0.98,1.0,1.0,0.0,35.0,33.0,33.0,19.0,0.32,0.0,0.0,2.84,2.84,2.74,163.2,23.18,14.48,34.82,5.26,92.79,48.46,20.7,23.18,20.7,153.0,66.0,66.0,285.0,18.0,23.0,6.0,27.0,0.0,89.0,62.0,135.0,201.0,3.0,6.0,97.0,7.0,3.0,38.0,142.0,50.0,27.0,3.91,6.21,13.05,3.0,4.0,11.0,285.0,219.0,219.0,6.0,3.77,6.72,7.05,19.9,19.9,18.49
NYR,2025,NYR,NYR,Team Level,5on4,36,0.85,0.9,0.88,8605.0,163.91,19.81,15.63,34.62,5.57,97.45,50.93,18.67,19.81,18.67,148.0,76.0,68.0,292.0,15.0,15.0,2.0,22.0,0.0,95.0,77.0,133.0,209.0,0.0,0.0,96.0,6.0,12.0,31.0,156.0,40.0,28.0,3.84,4.62,11.35,0.0,2.0,13.0,292.0,224.0,224.0,7.0,4.05,3.38,3.38,20.47,20.47,19.57,25.07,3.46,1.48,3.42,0.81,7.28,15.55,3.08,3.46,3.08,25.0,7.0,2.0,34.0,4.0,4.0,1.0,1.0,0.0,1.0,22.0,21.0,28.0,3.0,8.0,59.0,13.0,9.0,25.0,17.0,11.0,4.0,0.65,1.5,1.31,2.0,1.0,1.0,34.0,32.0,32.0,18.0,0.33,0.97,0.97,2.82,2.82,2.8
