team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TOR,2025,TOR,TOR,Team Level,other,5,0.67,0.48,0.52,823.0,10.19,4.19,0.58,1.41,0.25,3.73,2.84,4.14,4.19,4.14,10.0,3.0,2.0,15.0,6.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,7.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,3.0,5.0,0.21,0.45,3.53,0.0,2.0,4.0,15.0,13.0,13.0,1.0,0.15,0.21,0.21,4.13,4.13,4.1,8.84,2.05,0.67,1.93,0.32,4.26,2.77,1.97,2.05,1.97,8.0,4.0,4.0,16.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,6.0,10.0,0.0,0.0,6.0,1.0,1.0,1.0,8.0,0.0,4.0,0.34,0.0,1.72,0.0,0.0,2.0,16.0,12.0,12.0,0.0,0.24,0.07,0.07,2.23,2.23,2.14
TOR,2025,TOR,TOR,Team Level,all,5,0.54,0.48,0.49,18058.0,151.31,17.36,10.34,35.56,4.91,80.0,56.84,16.72,17.22,16.59,142.0,63.0,72.0,277.0,19.0,11.0,2.0,40.0,0.0,56.0,79.0,123.0,186.0,17.0,34.0,153.0,118.0,17.0,86.0,138.0,50.0,17.0,4.16,6.29,6.91,4.0,7.0,8.0,278.27,205.0,205.41,45.0,2.28,2.61,2.61,17.03,16.93,16.51,155.23,14.58,11.36,37.46,5.06,86.6,59.93,14.04,14.68,14.14,140.0,75.0,88.0,303.0,16.0,13.0,2.0,27.0,0.0,82.0,77.0,124.0,199.0,13.0,26.0,133.0,100.0,28.0,72.0,160.0,37.0,18.0,4.56,4.3,5.72,6.0,5.0,5.0,299.82,215.0,212.97,32.0,2.6,2.01,2.01,15.17,15.27,14.88
TOR,2025,TOR,TOR,Team Level,5on5,5,0.48,0.48,0.49,14772.0,118.48,10.01,7.9,29.59,3.86,64.17,45.46,9.81,9.88,9.68,113.0,48.0,60.0,221.0,12.0,9.0,1.0,36.0,0.0,41.0,63.0,101.0,149.0,15.0,30.0,125.0,113.0,14.0,77.0,118.0,36.0,7.0,3.57,4.54,1.91,4.0,5.0,3.0,222.27,161.0,161.41,41.0,1.65,1.81,1.81,9.85,9.75,9.61,121.43,10.8,8.21,30.03,3.92,67.62,48.42,10.44,10.89,10.54,108.0,61.0,74.0,243.0,11.0,9.0,2.0,22.0,0.0,62.0,65.0,97.0,158.0,12.0,24.0,108.0,95.0,24.0,62.0,123.0,34.0,12.0,3.63,4.0,3.17,4.0,5.0,2.0,239.82,169.0,166.97,29.0,1.71,1.84,1.84,10.66,10.75,10.57
TOR,2025,TOR,TOR,Team Level,4on5,5,0.09,0.11,0.14,1479.0,3.55,0.16,0.15,0.54,0.11,1.16,2.87,0.16,0.16,0.16,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,2.0,12.0,3.0,2.0,3.0,5.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,0.04,0.0,0.0,0.2,0.2,0.2,22.05,1.59,2.36,5.06,0.74,13.76,6.5,1.49,1.59,1.49,20.0,10.0,10.0,40.0,2.0,2.0,0.0,3.0,0.0,15.0,8.0,18.0,28.0,1.0,2.0,11.0,2.0,3.0,5.0,25.0,3.0,2.0,0.45,0.3,0.84,1.0,0.0,1.0,40.0,30.0,30.0,0.0,0.63,0.1,0.1,2.12,2.12,2.0
TOR,2025,TOR,TOR,Team Level,5on4,5,0.95,0.9,0.87,984.0,19.09,2.99,1.71,4.02,0.69,10.93,5.67,2.61,2.99,2.61,14.0,12.0,10.0,36.0,1.0,1.0,1.0,3.0,0.0,10.0,11.0,13.0,25.0,1.0,2.0,10.0,2.0,1.0,3.0,10.0,11.0,5.0,0.21,1.3,1.47,0.0,0.0,1.0,36.0,26.0,26.0,0.0,0.45,0.58,0.58,2.85,2.85,2.6,2.9,0.15,0.12,0.45,0.07,0.97,2.24,0.15,0.15,0.15,4.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,0.03,0.0,0.0,0.17,0.17,0.17
PHI,2025,PHI,PHI,Team Level,other,4,0.52,0.33,0.35,455.0,4.55,2.33,0.23,0.71,0.11,1.55,1.09,1.96,2.33,1.96,4.0,2.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,3.0,0.16,0.0,2.17,1.0,0.0,2.0,7.0,6.0,6.0,1.0,0.06,0.7,0.7,1.69,1.69,1.68,8.19,2.15,0.51,1.46,0.29,3.59,2.99,2.06,2.15,2.06,6.0,5.0,3.0,14.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,9.0,0.0,0.0,7.0,1.0,1.0,2.0,3.0,4.0,4.0,0.13,0.43,1.59,0.0,1.0,1.0,14.0,11.0,11.0,2.0,0.13,0.47,0.47,1.81,1.81,1.8
PHI,2025,PHI,PHI,Team Level,all,4,0.48,0.44,0.44,14683.0,100.66,13.17,7.16,22.39,3.23,51.82,38.24,12.12,13.21,12.17,82.0,54.0,50.0,186.0,11.0,11.0,3.0,17.0,0.0,48.0,49.0,71.0,125.0,16.0,32.0,119.0,67.0,17.0,70.0,84.0,38.0,14.0,2.78,4.38,6.01,4.0,3.0,4.0,185.52,136.0,135.63,32.0,1.58,3.71,3.71,11.04,11.08,10.82,127.54,14.42,8.35,29.59,4.12,66.55,47.96,13.64,14.39,13.61,114.0,57.0,64.0,235.0,13.0,14.0,2.0,27.0,0.0,55.0,62.0,101.0,158.0,15.0,30.0,113.0,92.0,9.0,55.0,115.0,39.0,17.0,3.5,4.83,6.09,5.0,3.0,5.0,237.2,171.0,171.97,31.0,1.89,3.51,3.51,12.81,12.79,12.45
PHI,2025,PHI,PHI,Team Level,5on5,4,0.46,0.45,0.45,11550.0,68.84,6.65,4.92,16.51,2.31,36.81,26.8,6.49,6.7,6.54,58.0,36.0,40.0,134.0,7.0,6.0,1.0,13.0,0.0,35.0,33.0,51.0,87.0,15.0,30.0,84.0,63.0,16.0,63.0,64.0,23.0,7.0,2.05,2.75,1.85,3.0,3.0,1.0,133.52,94.0,93.63,31.0,1.02,1.28,1.59,6.09,6.12,6.04,84.87,7.79,5.26,21.46,2.8,44.9,32.79,7.31,7.76,7.28,77.0,38.0,47.0,162.0,7.0,9.0,2.0,18.0,0.0,39.0,42.0,70.0,108.0,12.0,24.0,90.0,89.0,6.0,49.0,84.0,23.0,8.0,2.31,2.99,2.5,4.0,1.0,2.0,164.2,115.0,115.97,26.0,1.1,2.26,2.26,6.63,6.62,6.49
PHI,2025,PHI,PHI,Team Level,4on5,4,0.12,0.12,0.16,1431.0,5.53,0.5,0.32,0.81,0.14,1.61,3.62,0.49,0.5,0.49,3.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,7.0,1.0,2.0,20.0,2.0,0.0,0.0,5.0,1.0,1.0,0.16,0.14,0.2,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.07,0.0,0.0,0.57,0.57,0.57,28.73,3.65,2.28,5.91,0.86,16.65,8.66,3.48,3.65,3.48,26.0,12.0,12.0,50.0,3.0,2.0,0.0,7.0,0.0,13.0,13.0,23.0,35.0,3.0,6.0,8.0,1.0,0.0,3.0,25.0,9.0,4.0,0.95,1.03,1.66,1.0,0.0,2.0,50.0,38.0,38.0,2.0,0.6,0.43,0.43,3.81,3.81,3.65
PHI,2025,PHI,PHI,Team Level,5on4,4,0.82,0.81,0.81,1247.0,21.74,3.69,1.69,4.36,0.67,11.85,6.74,3.17,3.69,3.17,17.0,12.0,9.0,38.0,1.0,4.0,1.0,3.0,0.0,11.0,10.0,16.0,28.0,0.0,0.0,13.0,2.0,0.0,4.0,12.0,14.0,3.0,0.42,1.49,1.78,0.0,0.0,1.0,38.0,29.0,29.0,0.0,0.43,1.72,1.42,2.7,2.7,2.52,5.74,0.83,0.3,0.77,0.17,1.41,3.52,0.78,0.83,0.78,5.0,2.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,0.0,0.0,8.0,1.0,2.0,1.0,3.0,3.0,1.0,0.1,0.38,0.35,0.0,1.0,0.0,9.0,7.0,7.0,1.0,0.07,0.35,0.35,0.55,0.55,0.51
MTL,2025,MTL,MTL,Team Level,other,5,0.37,0.67,0.75,429.0,13.41,1.5,0.89,2.71,0.43,7.7,4.77,1.47,1.5,1.47,9.0,9.0,4.0,22.0,3.0,0.0,0.0,1.0,0.0,9.0,5.0,6.0,15.0,1.0,2.0,9.0,2.0,2.0,3.0,11.0,6.0,1.0,0.49,0.72,0.29,1.0,2.0,0.0,22.0,18.0,18.0,0.0,0.25,0.0,0.0,1.75,1.75,1.72,5.14,2.54,0.23,0.63,0.11,1.07,1.42,2.51,2.54,2.51,6.0,0.0,5.0,11.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.34,2.2,0.0,0.0,2.0,11.0,6.0,6.0,0.0,0.07,0.33,0.33,2.28,2.28,2.28
MTL,2025,MTL,MTL,Team Level,all,5,0.52,0.51,0.52,18502.0,142.44,16.29,10.25,32.39,4.58,75.52,54.97,15.16,16.44,15.3,128.0,66.0,84.0,278.0,18.0,13.0,4.0,29.0,0.0,60.0,74.0,110.0,176.0,19.0,41.0,130.0,106.0,18.0,66.0,136.0,41.0,17.0,4.16,5.18,6.94,6.0,5.0,7.0,283.23,194.0,196.19,29.0,2.36,3.87,3.87,14.78,14.96,14.68,132.98,14.82,8.47,32.12,4.37,70.85,49.37,14.43,14.66,14.27,121.0,59.0,84.0,264.0,14.0,11.0,0.0,29.0,0.0,58.0,68.0,107.0,166.0,24.0,51.0,132.0,139.0,23.0,75.0,118.0,48.0,14.0,3.2,5.81,5.82,3.0,7.0,4.0,259.86,180.0,177.2,32.0,1.87,2.11,2.11,14.59,14.47,14.12
MTL,2025,MTL,MTL,Team Level,5on5,5,0.53,0.48,0.49,14587.0,95.59,9.6,6.35,22.89,3.13,51.34,38.69,9.22,9.75,9.37,89.0,43.0,63.0,195.0,11.0,8.0,2.0,22.0,0.0,37.0,54.0,78.0,121.0,17.0,37.0,92.0,99.0,11.0,58.0,91.0,30.0,11.0,2.87,3.83,2.9,4.0,3.0,4.0,200.23,132.0,134.19,28.0,1.32,1.98,1.98,8.94,9.13,8.94,103.69,8.67,6.39,26.91,3.46,55.49,39.08,8.43,8.51,8.28,91.0,49.0,68.0,208.0,8.0,10.0,0.0,24.0,0.0,45.0,53.0,83.0,132.0,22.0,47.0,98.0,131.0,22.0,69.0,103.0,30.0,7.0,2.88,3.82,1.96,3.0,5.0,0.0,203.86,140.0,137.2,30.0,1.33,1.78,1.78,8.21,8.1,7.9
MTL,2025,MTL,MTL,Team Level,4on5,5,0.08,0.15,0.18,1424.0,5.31,0.29,0.2,0.9,0.15,1.69,3.77,0.29,0.29,0.29,6.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,12.0,4.0,3.0,1.0,7.0,0.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,1.0,0.04,0.0,0.0,0.33,0.33,0.33,21.9,3.54,1.78,4.32,0.74,13.67,6.96,3.41,3.54,3.41,22.0,9.0,10.0,41.0,4.0,0.0,0.0,4.0,0.0,11.0,12.0,18.0,27.0,1.0,2.0,11.0,1.0,0.0,3.0,12.0,15.0,4.0,0.24,1.64,1.66,0.0,2.0,2.0,41.0,31.0,31.0,0.0,0.46,0.0,0.0,4.0,4.0,3.85
MTL,2025,MTL,MTL,Team Level,5on4,5,0.98,0.93,0.93,2062.0,28.13,4.91,2.81,5.89,0.88,14.78,7.74,4.18,4.91,4.18,24.0,13.0,17.0,54.0,3.0,5.0,2.0,5.0,0.0,14.0,10.0,21.0,34.0,1.0,2.0,17.0,1.0,2.0,4.0,27.0,5.0,5.0,0.51,0.64,3.76,0.0,0.0,3.0,54.0,37.0,37.0,0.0,0.74,1.89,1.89,3.75,3.75,3.7,2.25,0.08,0.07,0.26,0.06,0.61,1.92,0.08,0.08,0.08,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,14.0,5.0,0.0,2.0,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.02,0.0,0.0,0.1,0.1,0.1
NSH,2025,NSH,NSH,Team Level,other,5,0.44,0.33,0.25,862.0,7.86,3.35,0.5,1.2,0.29,2.7,2.95,3.29,3.35,3.29,7.0,4.0,8.0,19.0,2.0,1.0,0.0,1.0,0.0,5.0,2.0,5.0,9.0,0.0,0.0,11.0,5.0,1.0,1.0,2.0,3.0,6.0,0.07,0.32,2.97,0.0,0.0,2.0,19.0,11.0,11.0,0.0,0.14,0.33,0.33,3.17,3.17,3.14,24.36,4.27,1.76,4.87,0.82,13.21,8.07,4.11,4.27,4.11,24.0,9.0,6.0,39.0,6.0,1.0,0.0,3.0,0.0,12.0,11.0,18.0,27.0,0.0,0.0,14.0,4.0,1.0,4.0,18.0,11.0,4.0,0.91,1.41,1.95,0.0,3.0,3.0,39.0,33.0,33.0,1.0,0.49,0.3,0.3,4.46,4.46,4.29
