team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,18,0.57,0.52,0.51,2258.0,44.0,10.68,3.54,7.5,1.5,24.5,12.27,9.34,10.68,9.34,40.0,20.0,22.0,82.0,12.0,4.0,2.0,5.0,2.0,25.0,12.0,28.0,48.0,1.0,2.0,33.0,8.0,4.0,11.0,30.0,13.0,17.0,1.13,1.55,8.0,2.0,1.0,9.0,82.0,60.0,60.0,4.0,1.06,1.74,1.74,10.0,10.0,8.74,41.72,7.94,3.28,8.72,1.5,24.28,12.27,6.58,7.94,6.58,40.0,18.0,19.0,77.0,5.0,0.0,0.0,15.0,0.0,25.0,13.0,35.0,53.0,4.0,8.0,52.0,4.0,4.0,7.0,26.0,22.0,10.0,1.17,2.99,3.78,1.0,1.0,3.0,77.0,58.0,58.0,0.0,0.98,0.0,0.0,8.92,8.92,7.36
LAK,2025,LAK,LAK,Team Level,all,18,0.49,0.54,0.53,66287.0,575.31,55.89,40.49,138.82,19.22,313.29,225.28,52.96,56.03,53.1,531.0,262.0,327.0,1120.0,53.0,51.0,5.0,111.0,3.0,294.0,281.0,478.0,740.0,64.0,143.0,517.0,324.0,78.0,316.0,578.0,156.0,59.0,15.44,20.0,20.45,18.0,18.0,17.0,1113.37,793.0,791.59,132.0,9.15,9.51,9.51,55.54,55.75,53.57,521.45,58.77,36.03,123.18,17.65,272.23,200.15,54.41,58.99,54.62,480.0,228.0,262.0,970.0,52.0,57.0,5.0,101.0,0.0,230.0,268.0,428.0,656.0,60.0,134.0,542.0,372.0,83.0,273.0,457.0,180.0,71.0,13.37,23.16,22.23,16.0,23.0,13.0,975.6,708.0,712.68,133.0,8.15,12.82,12.82,54.1,54.28,51.77
LAK,2025,LAK,LAK,Team Level,5on5,18,0.51,0.54,0.54,53056.0,444.95,37.2,28.88,112.78,14.79,240.42,178.93,36.12,37.33,36.26,406.0,207.0,273.0,886.0,33.0,36.0,3.0,92.0,1.0,226.0,225.0,373.0,580.0,56.0,127.0,378.0,303.0,65.0,267.0,459.0,124.0,30.0,12.33,15.98,8.88,14.0,15.0,4.0,879.37,613.0,611.59,117.0,5.99,6.88,6.88,36.31,36.52,36.05,386.22,36.3,25.25,95.31,12.91,204.49,154.75,35.1,36.52,35.31,348.0,181.0,218.0,747.0,32.0,41.0,3.0,67.0,0.0,175.0,214.0,316.0,497.0,52.0,116.0,398.0,353.0,67.0,234.0,364.0,126.0,39.0,9.86,16.34,10.11,11.0,16.0,5.0,752.6,529.0,533.68,118.0,5.25,8.71,8.71,32.84,33.02,32.52
LAK,2025,LAK,LAK,Team Level,4on5,18,0.12,0.16,0.2,5751.0,16.51,1.69,1.01,2.32,0.51,5.82,11.65,1.57,1.69,1.57,20.0,3.0,0.0,23.0,2.0,1.0,0.0,3.0,0.0,5.0,12.0,18.0,21.0,4.0,8.0,51.0,10.0,5.0,11.0,16.0,4.0,3.0,0.48,0.49,0.72,1.0,1.0,0.0,23.0,23.0,23.0,9.0,0.23,0.26,0.26,1.66,1.66,1.58,73.53,12.62,6.57,16.07,2.57,37.07,19.1,10.84,12.62,10.84,73.0,21.0,24.0,118.0,12.0,12.0,1.0,15.0,0.0,28.0,27.0,61.0,82.0,1.0,2.0,58.0,5.0,3.0,16.0,47.0,27.0,20.0,1.68,3.29,7.65,2.0,5.0,5.0,118.0,94.0,94.0,1.0,1.71,3.9,3.9,10.44,10.44,10.0
LAK,2025,LAK,LAK,Team Level,5on4,18,0.77,0.82,0.78,5222.0,69.86,6.33,7.06,16.22,2.41,42.56,22.42,5.94,6.33,5.94,65.0,32.0,32.0,129.0,6.0,10.0,0.0,11.0,0.0,38.0,32.0,59.0,91.0,3.0,6.0,55.0,3.0,4.0,27.0,73.0,15.0,9.0,1.5,1.98,2.85,1.0,1.0,4.0,129.0,97.0,97.0,2.0,1.87,0.63,0.63,7.56,7.56,7.19,19.98,1.91,0.91,3.08,0.67,6.39,14.03,1.88,1.91,1.88,19.0,8.0,1.0,28.0,3.0,4.0,1.0,4.0,0.0,2.0,14.0,16.0,24.0,3.0,8.0,34.0,10.0,9.0,16.0,20.0,5.0,2.0,0.67,0.55,0.7,2.0,1.0,0.0,28.0,27.0,27.0,14.0,0.21,0.22,0.22,1.9,1.9,1.89
NJD,2025,NJD,NJD,Team Level,other,17,0.54,0.45,0.48,2211.0,31.69,8.67,2.27,5.15,1.05,15.67,11.19,8.3,8.67,8.3,28.0,16.0,16.0,60.0,11.0,4.0,0.0,0.0,0.0,14.0,15.0,17.0,33.0,0.0,0.0,18.0,3.0,5.0,7.0,19.0,11.0,14.0,0.81,1.4,6.47,3.0,1.0,7.0,60.0,44.0,44.0,3.0,0.66,1.4,1.4,7.93,7.93,7.75,34.98,7.36,2.76,6.57,1.3,19.33,9.67,6.54,7.36,6.54,32.0,15.0,26.0,73.0,7.0,3.0,1.0,5.0,0.0,18.0,14.0,25.0,40.0,1.0,2.0,26.0,8.0,2.0,10.0,20.0,18.0,9.0,0.87,2.55,3.94,0.0,3.0,4.0,73.0,47.0,47.0,4.0,0.8,1.17,1.17,6.99,6.99,6.22
NJD,2025,NJD,NJD,Team Level,all,17,0.52,0.51,0.52,61991.0,538.98,55.96,36.87,125.15,17.72,292.08,211.21,53.08,56.29,53.39,500.0,239.0,309.0,1048.0,57.0,42.0,2.0,86.0,1.0,279.0,274.0,443.0,682.0,53.0,114.0,457.0,340.0,85.0,271.0,528.0,154.0,57.0,15.31,19.72,20.94,25.0,16.0,16.0,1055.51,739.0,746.93,121.0,8.21,10.66,10.66,53.52,53.83,52.63,505.41,51.65,35.56,121.45,17.13,274.65,191.55,48.88,51.56,48.79,472.0,220.0,333.0,1025.0,50.0,59.0,5.0,105.0,1.0,244.0,233.0,422.0,642.0,44.0,94.0,482.0,336.0,70.0,292.0,483.0,148.0,61.0,14.32,18.62,18.71,25.0,13.0,12.0,1022.7,692.0,687.42,154.0,8.0,12.22,12.22,47.43,47.31,45.47
NJD,2025,NJD,NJD,Team Level,5on5,17,0.5,0.51,0.52,50766.0,425.94,35.78,27.67,104.56,13.97,233.05,170.97,34.46,36.1,34.76,385.0,201.0,248.0,834.0,32.0,29.0,1.0,78.0,1.0,221.0,225.0,353.0,554.0,48.0,104.0,359.0,319.0,69.0,242.0,442.0,116.0,28.0,12.46,15.22,8.1,20.0,9.0,3.0,841.51,586.0,593.93,109.0,5.74,6.08,6.08,35.44,35.74,35.15,391.18,36.48,26.11,97.52,13.26,209.54,153.09,34.89,36.39,34.79,361.0,175.0,263.0,799.0,37.0,50.0,3.0,79.0,1.0,192.0,177.0,324.0,499.0,38.0,82.0,369.0,314.0,63.0,259.0,384.0,109.0,43.0,11.29,13.79,11.41,21.0,10.0,6.0,796.7,536.0,531.42,142.0,5.46,9.86,9.87,32.07,31.95,31.27
NJD,2025,NJD,NJD,Team Level,4on5,17,0.15,0.11,0.15,4869.0,12.94,1.19,0.66,1.74,0.36,3.88,9.18,1.18,1.19,1.18,13.0,4.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,10.0,14.0,3.0,6.0,38.0,10.0,7.0,11.0,12.0,4.0,1.0,0.34,0.55,0.29,1.0,1.0,1.0,17.0,17.0,17.0,8.0,0.15,0.0,0.0,1.34,1.34,1.33,69.74,6.88,6.15,15.84,2.27,42.43,22.44,6.55,6.88,6.55,69.0,27.0,41.0,137.0,6.0,5.0,1.0,20.0,0.0,33.0,32.0,63.0,90.0,4.0,8.0,57.0,7.0,1.0,16.0,71.0,17.0,8.0,1.91,1.85,3.12,4.0,0.0,2.0,137.0,96.0,96.0,1.0,1.63,0.95,0.94,7.56,7.56,7.18
NJD,2025,NJD,NJD,Team Level,5on4,17,0.92,0.9,0.88,4145.0,68.41,10.33,6.27,13.71,2.34,39.48,19.87,9.14,10.33,9.14,74.0,18.0,45.0,137.0,11.0,9.0,1.0,8.0,0.0,41.0,23.0,63.0,81.0,2.0,4.0,42.0,8.0,4.0,11.0,55.0,23.0,14.0,1.7,2.55,6.08,1.0,5.0,5.0,137.0,92.0,92.0,1.0,1.67,3.18,3.18,8.82,8.82,8.4,9.51,0.94,0.54,1.52,0.3,3.35,6.35,0.91,0.94,0.91,10.0,3.0,3.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,10.0,13.0,1.0,2.0,30.0,7.0,4.0,7.0,8.0,4.0,1.0,0.25,0.44,0.25,0.0,0.0,0.0,16.0,13.0,13.0,7.0,0.12,0.25,0.25,0.81,0.81,0.81
TOR,2025,TOR,TOR,Team Level,other,18,0.59,0.45,0.49,2853.0,34.95,10.32,2.5,6.21,1.13,16.5,9.33,9.1,10.32,9.1,32.0,14.0,12.0,58.0,9.0,4.0,0.0,7.0,0.0,15.0,11.0,23.0,37.0,1.0,2.0,31.0,4.0,1.0,7.0,20.0,11.0,15.0,0.73,1.45,8.13,0.0,3.0,6.0,58.0,46.0,46.0,1.0,0.73,1.65,1.65,9.4,9.4,8.76,33.78,7.18,2.42,6.38,1.2,18.28,11.53,6.45,7.18,6.45,33.0,14.0,25.0,72.0,6.0,3.0,0.0,6.0,0.0,21.0,11.0,27.0,41.0,0.0,0.0,27.0,1.0,5.0,4.0,27.0,8.0,12.0,1.27,0.99,4.91,1.0,2.0,3.0,72.0,47.0,47.0,0.0,0.78,0.4,0.4,7.56,7.56,6.78
TOR,2025,TOR,TOR,Team Level,all,18,0.51,0.46,0.47,65167.0,537.52,59.98,37.33,128.03,17.62,281.82,199.21,56.2,59.07,55.31,494.0,230.0,249.0,973.0,65.0,58.0,8.0,106.0,1.0,227.0,267.0,429.0,659.0,63.0,135.0,587.0,439.0,78.0,318.0,487.0,165.0,72.0,14.53,19.97,25.48,21.0,26.0,18.0,955.03,724.0,713.3,148.0,8.4,12.82,12.82,55.56,54.74,52.73,603.76,57.81,42.98,146.43,20.23,327.87,234.68,55.29,58.98,56.44,561.0,269.0,331.0,1161.0,69.0,61.0,8.0,119.0,1.0,300.0,280.0,492.0,761.0,56.0,123.0,463.0,314.0,85.0,313.0,630.0,133.0,67.0,17.58,16.7,23.52,29.0,22.0,18.0,1183.86,830.0,843.39,132.0,9.83,11.13,12.61,55.03,56.16,54.28
TOR,2025,TOR,TOR,Team Level,5on5,18,0.48,0.46,0.47,52785.0,417.05,37.38,27.43,103.77,13.53,221.13,160.75,36.05,36.47,35.16,383.0,181.0,200.0,764.0,47.0,44.0,5.0,86.0,1.0,169.0,217.0,336.0,517.0,56.0,121.0,458.0,418.0,64.0,287.0,404.0,123.0,37.0,11.88,14.99,10.51,20.0,20.0,7.0,746.03,564.0,553.3,138.0,5.72,8.71,8.71,34.4,33.57,32.98,459.4,39.96,30.16,115.37,15.28,248.27,183.96,38.68,41.13,39.83,422.0,211.0,271.0,904.0,50.0,40.0,5.0,93.0,0.0,229.0,221.0,372.0,583.0,53.0,117.0,357.0,302.0,71.0,281.0,479.0,110.0,44.0,13.49,13.87,12.59,23.0,19.0,8.0,926.86,633.0,646.39,121.0,6.27,8.12,8.91,37.32,38.45,37.82
TOR,2025,TOR,TOR,Team Level,4on5,18,0.07,0.1,0.11,5111.0,12.9,0.72,0.59,2.2,0.39,4.12,8.97,0.72,0.72,0.72,13.0,4.0,1.0,18.0,1.0,0.0,0.0,1.0,0.0,6.0,9.0,12.0,16.0,4.0,8.0,51.0,11.0,7.0,9.0,14.0,3.0,0.0,0.42,0.3,0.0,0.0,1.0,0.0,18.0,17.0,17.0,8.0,0.14,0.0,0.0,0.86,0.86,0.86,98.39,9.62,9.88,22.84,3.39,57.68,30.59,9.13,9.62,9.13,92.0,42.0,35.0,169.0,11.0,17.0,3.0,18.0,1.0,49.0,38.0,81.0,123.0,2.0,4.0,42.0,4.0,4.0,19.0,110.0,14.0,10.0,2.33,1.67,5.61,4.0,0.0,7.0,169.0,134.0,134.0,3.0,2.66,2.2,2.9,9.37,9.37,8.91
TOR,2025,TOR,TOR,Team Level,5on4,18,0.92,0.89,0.86,4418.0,72.61,11.56,6.8,15.84,2.58,40.07,20.14,10.33,11.56,10.33,66.0,31.0,36.0,133.0,8.0,10.0,3.0,12.0,0.0,37.0,30.0,58.0,89.0,2.0,4.0,47.0,6.0,6.0,15.0,49.0,28.0,20.0,1.5,3.22,6.83,1.0,2.0,5.0,133.0,97.0,97.0,1.0,1.81,2.46,2.46,10.91,10.91,10.14,12.19,1.06,0.51,1.84,0.35,3.64,8.6,1.03,1.06,1.03,14.0,2.0,0.0,16.0,2.0,1.0,0.0,2.0,0.0,1.0,10.0,12.0,14.0,1.0,2.0,37.0,7.0,5.0,9.0,14.0,1.0,1.0,0.49,0.17,0.41,1.0,1.0,0.0,16.0,16.0,16.0,8.0,0.11,0.41,0.41,0.77,0.77,0.76
BOS,2025,BOS,BOS,Team Level,other,19,0.41,0.43,0.43,2774.0,33.56,8.04,1.99,6.06,1.05,15.82,12.03,7.9,8.04,7.9,26.0,19.0,16.0,61.0,9.0,2.0,2.0,0.0,0.0,20.0,14.0,17.0,36.0,2.0,4.0,39.0,14.0,9.0,10.0,23.0,12.0,10.0,0.92,1.42,5.7,1.0,2.0,6.0,61.0,45.0,45.0,3.0,0.52,0.79,0.79,7.77,7.77,7.72,46.27,11.42,3.47,7.99,1.52,23.13,12.48,9.93,11.42,9.93,39.0,21.0,21.0,81.0,7.0,5.0,1.0,6.0,0.0,26.0,16.0,32.0,53.0,2.0,4.0,29.0,6.0,0.0,10.0,22.0,24.0,14.0,0.99,3.29,7.13,1.0,1.0,5.0,81.0,60.0,60.0,3.0,1.03,1.93,1.93,10.52,10.52,9.6
