team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PHI,2025,PHI,PHI,Team Level,other,78,0.55,0.52,0.52,10072.0,153.35,35.74,10.75,27.61,5.3,78.56,54.11,33.62,35.74,33.62,140.0,73.0,83.0,296.0,37.0,11.0,3.0,22.0,0.0,78.0,65.0,103.0,176.0,5.0,10.0,102.0,28.0,22.0,34.0,108.0,52.0,53.0,4.02,6.19,25.53,9.0,7.0,21.0,296.0,213.0,213.0,15.0,3.13,2.87,2.87,35.93,35.93,34.26,146.88,28.89,9.83,26.99,4.69,74.09,53.51,27.61,28.89,27.61,129.0,69.0,73.0,271.0,28.0,12.0,1.0,14.0,1.0,64.0,79.0,101.0,170.0,15.0,28.0,147.0,26.0,17.0,42.0,106.0,54.0,38.0,4.74,6.4,17.75,4.0,9.0,15.0,271.0,198.0,198.0,19.0,2.69,3.14,3.14,28.44,28.44,27.75
PHI,2025,PHI,PHI,Team Level,all,78,0.51,0.48,0.49,286945.0,2256.21,229.78,162.89,537.25,76.88,1196.5,862.75,218.73,230.07,219.01,1991.0,1076.0,1087.0,4154.0,224.0,252.0,27.0,427.0,5.0,1064.0,1095.0,1767.0,2843.0,292.0,669.0,2099.0,1774.0,332.0,1149.0,2208.0,611.0,248.0,67.47,74.77,87.54,83.0,74.0,67.0,4151.88,3067.0,3065.28,547.0,36.77,53.71,53.83,212.66,212.99,207.53,2315.66,222.61,157.13,555.78,77.45,1246.52,902.58,213.29,223.48,214.16,1982.0,1181.0,1260.0,4423.0,228.0,229.0,23.0,369.0,3.0,1149.0,1185.0,1754.0,2935.0,287.0,649.0,2160.0,1637.0,337.0,1155.0,2379.0,548.0,236.0,73.65,65.65,83.31,95.0,76.0,57.0,4438.36,3163.0,3176.64,535.0,35.04,47.73,47.73,209.85,210.62,205.16
PHI,2025,PHI,PHI,Team Level,5on5,78,0.51,0.48,0.49,232707.0,1701.4,147.24,114.87,423.6,57.56,904.4,668.34,141.72,147.51,142.01,1499.0,817.0,869.0,3185.0,151.0,173.0,15.0,345.0,5.0,811.0,831.0,1348.0,2165.0,257.0,588.0,1621.0,1688.0,278.0,1022.0,1725.0,458.0,133.0,53.45,56.54,37.26,67.0,60.0,24.0,3182.88,2316.0,2314.28,494.0,23.95,34.98,35.4,135.79,136.13,133.98,1773.25,143.74,113.52,447.96,59.76,953.32,708.79,138.87,144.61,139.72,1492.0,936.0,1025.0,3453.0,144.0,174.0,15.0,296.0,2.0,887.0,925.0,1348.0,2284.0,243.0,562.0,1641.0,1545.0,274.0,990.0,1889.0,395.0,144.0,55.84,47.49,40.39,74.0,54.0,16.0,3468.36,2428.0,2441.64,468.0,23.62,34.57,34.57,132.72,133.49,131.4
PHI,2025,PHI,PHI,Team Level,4on5,78,0.12,0.12,0.14,22787.0,55.83,6.23,3.11,8.57,1.75,17.72,37.6,6.13,6.23,6.13,63.0,12.0,7.0,82.0,5.0,3.0,0.0,3.0,0.0,11.0,53.0,58.0,70.0,9.0,26.0,196.0,37.0,25.0,38.0,47.0,19.0,9.0,1.31,2.38,2.54,1.0,3.0,1.0,82.0,75.0,75.0,35.0,0.71,1.03,1.03,5.91,5.91,5.88,345.14,45.4,31.38,73.2,11.4,203.44,105.18,42.35,45.4,42.35,307.0,163.0,150.0,620.0,50.0,39.0,7.0,54.0,0.0,186.0,141.0,257.0,420.0,18.0,34.0,181.0,14.0,16.0,76.0,334.0,87.0,49.0,11.2,10.32,23.88,13.0,11.0,26.0,620.0,470.0,470.0,7.0,8.19,9.19,9.19,44.39,44.39,41.79
PHI,2025,PHI,PHI,Team Level,5on4,78,0.9,0.88,0.87,21379.0,345.62,40.57,34.16,77.47,12.28,195.81,102.69,37.26,40.57,37.26,289.0,174.0,128.0,591.0,31.0,65.0,9.0,57.0,0.0,164.0,146.0,258.0,432.0,21.0,45.0,180.0,21.0,7.0,55.0,328.0,82.0,53.0,8.69,9.66,22.22,6.0,4.0,21.0,591.0,463.0,463.0,3.0,8.97,14.83,14.53,35.02,35.02,33.42,50.39,4.58,2.4,7.64,1.61,15.66,35.11,4.47,4.58,4.47,54.0,13.0,12.0,79.0,6.0,4.0,0.0,5.0,0.0,12.0,40.0,48.0,61.0,11.0,25.0,191.0,52.0,30.0,47.0,50.0,12.0,5.0,1.86,1.44,1.29,4.0,2.0,0.0,79.0,67.0,67.0,41.0,0.55,0.83,0.83,4.3,4.3,4.22
LAK,2025,LAK,LAK,Team Level,other,77,0.53,0.47,0.43,9844.0,137.46,37.12,9.9,22.9,4.69,70.16,44.21,33.51,37.12,33.51,111.0,78.0,94.0,283.0,29.0,11.0,4.0,9.0,2.0,77.0,61.0,82.0,160.0,5.0,10.0,132.0,34.0,16.0,44.0,89.0,45.0,55.0,3.49,5.36,28.28,6.0,4.0,19.0,283.0,189.0,189.0,13.0,2.8,4.02,4.02,35.91,35.91,32.63,183.85,32.99,14.14,35.25,6.25,99.91,63.47,30.15,32.99,30.15,171.0,81.0,66.0,318.0,36.0,10.0,1.0,36.0,0.0,95.0,75.0,135.0,216.0,6.0,12.0,147.0,24.0,20.0,32.0,130.0,80.0,42.0,5.35,9.83,17.82,7.0,11.0,18.0,318.0,252.0,252.0,4.0,4.2,2.41,2.41,34.79,34.79,31.99
LAK,2025,LAK,LAK,Team Level,all,77,0.51,0.52,0.52,283495.0,2482.73,232.76,172.99,601.14,84.25,1343.42,977.44,220.12,232.08,219.5,2159.0,1253.0,1401.0,4813.0,206.0,271.0,21.0,468.0,7.0,1246.0,1214.0,1953.0,3206.0,259.0,567.0,2184.0,1555.0,349.0,1216.0,2578.0,594.0,240.0,74.65,71.78,86.33,81.0,70.0,55.0,4794.11,3412.0,3402.38,544.0,38.55,52.66,52.66,218.65,218.37,210.98,2349.42,227.45,163.56,563.65,79.87,1252.57,916.91,215.13,228.89,216.51,2099.0,1105.0,1221.0,4425.0,227.0,251.0,20.0,472.0,3.0,1110.0,1141.0,1872.0,2977.0,244.0,540.0,2211.0,1516.0,361.0,1124.0,2342.0,647.0,215.0,70.85,79.35,77.24,87.0,77.0,63.0,4457.38,3204.0,3226.66,472.0,37.1,48.17,48.17,216.37,217.84,210.49
LAK,2025,LAK,LAK,Team Level,5on5,77,0.52,0.52,0.52,232547.0,1969.4,154.41,130.1,498.35,66.4,1062.09,790.65,148.96,153.73,148.34,1685.0,1017.0,1164.0,3866.0,139.0,210.0,14.0,398.0,4.0,982.0,969.0,1546.0,2563.0,226.0,501.0,1692.0,1454.0,294.0,1061.0,2105.0,461.0,136.0,61.01,55.94,37.47,64.0,56.0,19.0,3847.11,2702.0,2692.38,492.0,27.09,39.32,39.32,142.18,141.9,139.67,1805.86,143.14,119.45,454.0,61.2,972.24,726.95,138.49,144.59,139.87,1590.0,887.0,1053.0,3530.0,134.0,188.0,14.0,366.0,3.0,892.0,894.0,1456.0,2343.0,219.0,486.0,1691.0,1434.0,290.0,968.0,1910.0,458.0,109.0,56.79,56.82,29.53,71.0,49.0,14.0,3562.38,2477.0,2499.66,423.0,24.85,34.71,34.75,133.25,134.72,132.58
LAK,2025,LAK,LAK,Team Level,4on5,77,0.11,0.16,0.17,20782.0,59.02,5.65,3.3,9.01,2.08,20.96,42.0,5.51,5.65,5.51,66.0,17.0,7.0,90.0,6.0,4.0,1.0,8.0,0.0,10.0,55.0,60.0,77.0,10.0,22.0,173.0,41.0,26.0,36.0,61.0,13.0,9.0,1.69,1.65,2.31,2.0,2.0,2.0,90.0,83.0,83.0,33.0,0.76,0.81,0.81,5.61,5.61,5.53,298.96,45.44,26.96,65.02,10.52,161.15,84.9,40.73,45.44,40.73,280.0,114.0,92.0,486.0,51.0,46.0,4.0,63.0,0.0,113.0,121.0,229.0,343.0,12.0,26.0,208.0,14.0,16.0,74.0,246.0,90.0,58.0,6.89,10.4,28.16,7.0,14.0,30.0,486.0,394.0,394.0,4.0,7.37,10.37,10.33,42.48,42.48,40.1
LAK,2025,LAK,LAK,Team Level,5on4,77,0.86,0.86,0.84,20322.0,316.85,35.57,29.69,70.87,11.09,190.21,100.58,32.14,35.57,32.14,297.0,141.0,136.0,574.0,32.0,46.0,2.0,53.0,1.0,177.0,129.0,265.0,406.0,18.0,34.0,187.0,26.0,13.0,75.0,323.0,75.0,40.0,8.47,8.83,18.27,9.0,8.0,15.0,574.0,438.0,438.0,6.0,7.9,8.52,8.52,34.95,34.95,33.14,60.74,5.87,3.0,9.37,1.91,19.27,41.58,5.75,5.87,5.75,58.0,23.0,10.0,91.0,6.0,7.0,1.0,7.0,0.0,10.0,51.0,52.0,75.0,7.0,16.0,165.0,44.0,35.0,50.0,56.0,19.0,6.0,1.84,2.3,1.73,2.0,3.0,1.0,91.0,81.0,81.0,41.0,0.69,0.69,0.69,5.86,5.86,5.81
TBL,2025,TBL,TBL,Team Level,other,78,0.6,0.52,0.53,12186.0,183.8,55.29,12.94,29.8,6.31,93.96,51.71,48.83,55.29,48.83,167.0,83.0,80.0,330.0,38.0,29.0,0.0,22.0,0.0,95.0,66.0,129.0,212.0,10.0,25.0,133.0,31.0,18.0,48.0,90.0,84.0,76.0,3.87,10.4,41.02,4.0,9.0,25.0,330.0,250.0,250.0,23.0,3.76,9.22,8.92,50.13,50.13,46.44,164.82,36.3,11.88,31.25,5.84,84.76,54.96,32.47,36.3,32.47,154.0,71.0,82.0,307.0,32.0,22.0,1.0,21.0,0.0,78.0,72.0,122.0,193.0,8.0,19.0,150.0,42.0,26.0,50.0,116.0,54.0,55.0,4.72,6.71,24.87,7.0,6.0,19.0,307.0,225.0,225.0,10.0,3.37,5.44,5.44,34.24,34.24,31.26
TBL,2025,TBL,TBL,Team Level,all,78,0.54,0.53,0.52,283831.0,2517.7,273.12,175.28,593.33,84.27,1340.86,964.14,255.44,275.0,257.16,2212.0,1219.0,1265.0,4696.0,277.0,302.0,30.0,451.0,3.0,1268.0,1130.0,1935.0,3154.0,370.0,908.0,2066.0,1556.0,317.0,1155.0,2401.0,741.0,289.0,74.12,90.61,108.39,92.0,107.0,78.0,4744.49,3431.0,3455.41,489.0,39.37,63.48,63.48,249.03,250.66,240.88,2301.06,230.14,156.52,558.85,78.35,1216.18,881.97,216.73,230.37,216.94,2097.0,1025.0,1036.0,4158.0,219.0,253.0,24.0,429.0,3.0,1070.0,1148.0,1878.0,2903.0,367.0,876.0,2278.0,1734.0,392.0,1152.0,2281.0,597.0,244.0,69.78,72.77,87.59,86.0,68.0,65.0,4138.06,3122.0,3119.0,546.0,35.3,50.75,50.75,214.69,214.95,207.42
TBL,2025,TBL,TBL,Team Level,5on5,78,0.54,0.54,0.53,226693.0,1939.95,168.59,128.81,485.36,65.04,1032.11,770.09,160.5,170.46,162.22,1682.0,968.0,1036.0,3686.0,188.0,234.0,24.0,363.0,3.0,982.0,880.0,1494.0,2462.0,329.0,805.0,1590.0,1465.0,251.0,965.0,1970.0,519.0,161.0,60.22,63.64,44.73,78.0,85.0,25.0,3734.49,2650.0,2674.41,418.0,26.91,45.82,45.82,149.67,151.31,147.51,1744.41,143.28,111.79,445.94,59.21,926.1,690.68,137.74,143.51,137.95,1582.0,795.0,817.0,3194.0,143.0,187.0,17.0,350.0,2.0,805.0,890.0,1439.0,2234.0,321.0,767.0,1705.0,1631.0,315.0,987.0,1824.0,430.0,123.0,55.39,52.4,35.49,73.0,50.0,20.0,3174.06,2377.0,2374.0,503.0,23.26,36.18,36.18,130.35,130.63,128.27
TBL,2025,TBL,TBL,Team Level,4on5,78,0.08,0.13,0.13,22317.0,50.98,4.2,2.3,7.39,1.46,15.65,37.0,4.14,4.2,4.14,58.0,10.0,15.0,83.0,5.0,2.0,0.0,5.0,0.0,15.0,41.0,53.0,63.0,10.0,22.0,148.0,39.0,40.0,58.0,50.0,16.0,2.0,1.73,2.0,0.47,2.0,2.0,1.0,83.0,68.0,68.0,43.0,0.52,0.18,0.33,4.38,4.38,4.36,337.87,45.51,30.35,73.64,11.67,188.81,99.02,41.59,45.51,41.59,301.0,148.0,127.0,576.0,40.0,42.0,6.0,54.0,1.0,174.0,138.0,261.0,409.0,21.0,42.0,242.0,23.0,20.0,80.0,287.0,104.0,58.0,7.74,12.68,25.09,4.0,11.0,25.0,576.0,449.0,449.0,4.0,8.08,8.52,8.52,45.07,45.07,42.9
TBL,2025,TBL,TBL,Team Level,5on4,78,0.9,0.88,0.87,22635.0,342.97,45.06,31.23,70.79,11.45,199.14,105.34,41.97,45.06,41.97,305.0,158.0,134.0,597.0,46.0,37.0,6.0,61.0,0.0,176.0,143.0,259.0,417.0,21.0,56.0,195.0,21.0,8.0,84.0,291.0,122.0,50.0,8.31,14.57,22.17,8.0,11.0,27.0,597.0,463.0,463.0,5.0,8.2,8.26,8.4,44.84,44.84,42.57,53.96,5.05,2.49,8.02,1.63,16.51,37.31,4.92,5.05,4.92,60.0,11.0,10.0,81.0,4.0,2.0,0.0,4.0,0.0,13.0,48.0,56.0,67.0,17.0,48.0,181.0,38.0,31.0,35.0,54.0,9.0,8.0,1.93,0.98,2.14,2.0,1.0,1.0,81.0,71.0,71.0,29.0,0.58,0.6,0.6,5.03,5.03,4.99
