team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TOR,2025,TOR,TOR,Team Level,other,9,0.62,0.51,0.57,1332.0,20.56,5.19,1.32,3.71,0.63,9.73,6.42,5.09,5.19,5.09,20.0,7.0,6.0,33.0,7.0,1.0,0.0,4.0,0.0,8.0,7.0,13.0,20.0,0.0,0.0,14.0,2.0,0.0,3.0,15.0,6.0,6.0,0.56,0.88,3.75,0.0,3.0,4.0,33.0,27.0,27.0,1.0,0.36,0.21,0.21,5.35,5.35,5.26,14.29,3.12,1.1,2.78,0.54,7.39,5.07,2.99,3.12,2.99,14.0,6.0,12.0,32.0,4.0,2.0,0.0,2.0,0.0,8.0,4.0,10.0,16.0,0.0,0.0,12.0,1.0,4.0,2.0,11.0,4.0,5.0,0.52,0.53,2.07,0.0,1.0,3.0,32.0,20.0,20.0,0.0,0.37,0.07,0.07,3.42,3.42,3.28
TOR,2025,TOR,TOR,Team Level,all,9,0.53,0.49,0.49,32732.0,269.02,28.06,18.56,65.39,8.99,143.93,100.07,27.16,27.68,26.78,253.0,112.0,149.0,514.0,31.0,23.0,4.0,63.0,1.0,111.0,136.0,222.0,334.0,29.0,64.0,288.0,224.0,35.0,158.0,250.0,89.0,26.0,7.08,11.11,9.87,7.0,14.0,10.0,508.56,365.0,361.39,77.0,4.17,3.98,3.98,28.26,27.91,27.33,273.51,25.28,19.39,65.73,9.0,149.66,107.93,24.51,25.62,24.83,259.0,118.0,157.0,534.0,33.0,24.0,4.0,47.0,0.0,143.0,130.0,226.0,344.0,29.0,66.0,225.0,175.0,50.0,144.0,287.0,62.0,28.0,7.63,7.49,10.15,14.0,10.0,9.0,539.25,377.0,380.39,62.0,4.43,5.24,5.24,24.47,24.83,24.28
TOR,2025,TOR,TOR,Team Level,5on5,9,0.5,0.49,0.49,26810.0,205.75,16.85,13.7,52.26,6.75,111.65,78.79,16.5,16.46,16.13,193.0,87.0,121.0,401.0,21.0,18.0,2.0,53.0,1.0,81.0,106.0,172.0,259.0,26.0,58.0,226.0,213.0,28.0,143.0,204.0,64.0,12.0,5.7,7.99,3.15,7.0,10.0,4.0,395.56,280.0,276.39,71.0,2.85,2.62,2.62,17.08,16.73,16.53,211.95,17.12,13.8,52.95,6.92,117.76,86.43,16.64,17.46,16.96,197.0,98.0,130.0,425.0,22.0,15.0,2.0,36.0,0.0,114.0,108.0,175.0,273.0,28.0,64.0,181.0,165.0,41.0,127.0,224.0,54.0,17.0,6.08,6.5,4.54,12.0,8.0,2.0,430.25,295.0,298.38,56.0,2.86,3.03,3.03,16.96,17.32,17.04
TOR,2025,TOR,TOR,Team Level,4on5,9,0.07,0.11,0.13,2350.0,5.86,0.32,0.27,0.95,0.17,1.93,4.37,0.32,0.32,0.32,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,8.0,2.0,4.0,22.0,5.0,3.0,5.0,7.0,1.0,0.0,0.19,0.13,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,0.06,0.0,0.0,0.39,0.39,0.39,39.69,4.15,4.12,8.98,1.31,22.23,11.22,4.02,4.15,4.02,38.0,14.0,15.0,67.0,5.0,6.0,2.0,8.0,0.0,20.0,13.0,33.0,47.0,1.0,2.0,18.0,2.0,3.0,9.0,44.0,3.0,5.0,0.72,0.3,3.13,1.0,0.0,4.0,67.0,52.0,52.0,1.0,1.12,1.73,1.73,3.53,3.53,3.4
TOR,2025,TOR,TOR,Team Level,5on4,9,0.86,0.88,0.83,2240.0,36.85,5.7,3.28,8.47,1.44,20.62,10.49,5.25,5.7,5.25,33.0,17.0,22.0,72.0,3.0,4.0,2.0,6.0,0.0,20.0,17.0,30.0,47.0,1.0,2.0,26.0,4.0,4.0,7.0,24.0,18.0,8.0,0.62,2.11,2.97,0.0,1.0,2.0,72.0,50.0,50.0,0.0,0.89,1.14,1.14,5.45,5.45,5.16,7.58,0.89,0.36,1.03,0.22,2.29,5.21,0.86,0.89,0.86,10.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0,8.0,0.0,0.0,14.0,7.0,2.0,6.0,8.0,1.0,1.0,0.32,0.17,0.41,1.0,1.0,0.0,10.0,10.0,10.0,5.0,0.08,0.41,0.41,0.56,0.56,0.56
BOS,2025,BOS,BOS,Team Level,other,10,0.44,0.42,0.43,1579.0,15.68,4.61,0.98,2.79,0.5,7.59,4.52,4.56,4.61,4.56,13.0,8.0,10.0,31.0,6.0,1.0,1.0,0.0,0.0,10.0,4.0,7.0,15.0,1.0,2.0,25.0,12.0,4.0,7.0,10.0,5.0,6.0,0.36,0.66,3.59,1.0,1.0,4.0,31.0,21.0,21.0,2.0,0.27,0.49,0.49,4.38,4.38,4.36,21.22,5.91,1.54,3.17,0.7,11.15,5.52,5.55,5.91,5.55,18.0,10.0,15.0,43.0,4.0,2.0,1.0,2.0,0.0,16.0,4.0,14.0,24.0,1.0,2.0,13.0,2.0,0.0,4.0,8.0,13.0,7.0,0.44,1.82,3.65,0.0,0.0,4.0,43.0,28.0,28.0,2.0,0.45,0.5,0.5,5.86,5.86,5.5
BOS,2025,BOS,BOS,Team Level,all,10,0.46,0.47,0.48,36132.0,312.77,31.95,19.85,78.56,10.52,161.02,120.09,30.27,31.57,29.93,274.0,148.0,165.0,587.0,32.0,35.0,5.0,53.0,0.0,157.0,145.0,242.0,390.0,50.0,111.0,361.0,253.0,48.0,168.0,309.0,75.0,38.0,8.53,9.76,13.67,15.0,7.0,10.0,577.74,422.0,416.02,69.0,4.44,7.29,7.29,29.1,28.72,28.07,337.84,37.25,23.65,82.13,11.17,176.87,123.92,35.5,37.84,36.08,293.0,162.0,202.0,657.0,35.0,39.0,5.0,75.0,0.0,170.0,136.0,258.0,420.0,49.0,107.0,283.0,216.0,40.0,160.0,305.0,110.0,40.0,8.87,14.88,13.5,10.0,13.0,12.0,667.29,455.0,463.88,66.0,5.35,7.28,7.28,35.32,35.9,34.65
BOS,2025,BOS,BOS,Team Level,5on5,10,0.45,0.47,0.49,27578.0,240.02,19.72,14.35,63.27,8.11,121.79,94.75,18.41,19.34,18.07,208.0,114.0,131.0,453.0,20.0,30.0,4.0,47.0,0.0,117.0,108.0,188.0,302.0,42.0,93.0,271.0,222.0,35.0,144.0,248.0,54.0,20.0,6.81,7.15,5.76,12.0,5.0,3.0,443.74,322.0,316.02,63.0,2.99,5.34,5.77,16.95,16.57,16.2,249.83,23.94,16.5,64.88,8.52,131.35,94.81,23.07,24.53,23.65,212.0,128.0,174.0,514.0,25.0,32.0,2.0,56.0,0.0,124.0,103.0,187.0,315.0,45.0,99.0,210.0,207.0,35.0,130.0,235.0,82.0,23.0,6.6,11.14,6.2,10.0,13.0,2.0,524.29,340.0,348.88,57.0,3.45,5.95,5.95,21.44,22.02,21.58
BOS,2025,BOS,BOS,Team Level,4on5,10,0.1,0.13,0.14,3758.0,8.24,0.72,0.44,1.41,0.32,3.07,6.03,0.69,0.72,0.69,10.0,2.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,10.0,12.0,4.0,10.0,25.0,14.0,7.0,8.0,9.0,1.0,2.0,0.12,0.16,0.44,0.0,0.0,0.0,13.0,12.0,12.0,4.0,0.11,0.2,0.2,0.63,0.63,0.62,56.6,6.26,5.14,12.58,1.65,31.41,16.95,5.76,6.26,5.76,53.0,21.0,13.0,87.0,5.0,4.0,1.0,17.0,0.0,29.0,19.0,48.0,69.0,3.0,6.0,42.0,1.0,1.0,19.0,54.0,12.0,8.0,1.51,1.61,3.15,0.0,0.0,5.0,87.0,74.0,74.0,3.0,1.34,0.53,0.53,7.07,7.07,6.6
BOS,2025,BOS,BOS,Team Level,5on4,10,0.86,0.87,0.84,3217.0,48.82,6.9,4.08,11.08,1.58,28.57,14.79,6.61,6.9,6.61,43.0,24.0,23.0,90.0,6.0,3.0,0.0,6.0,0.0,27.0,25.0,37.0,61.0,3.0,6.0,40.0,5.0,2.0,9.0,42.0,15.0,10.0,1.22,1.79,3.88,2.0,1.0,3.0,90.0,67.0,67.0,0.0,1.07,1.26,0.83,7.14,7.14,6.88,10.18,1.14,0.47,1.5,0.3,2.95,6.64,1.11,1.14,1.11,10.0,3.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0,10.0,9.0,12.0,0.0,0.0,18.0,6.0,4.0,7.0,8.0,3.0,2.0,0.32,0.31,0.51,0.0,0.0,1.0,13.0,13.0,13.0,4.0,0.11,0.3,0.3,0.96,0.96,0.96
DAL,2025,DAL,DAL,Team Level,other,8,0.6,0.47,0.57,1108.0,15.94,5.77,1.12,2.81,0.5,6.96,3.83,5.49,5.77,5.49,15.0,6.0,7.0,28.0,4.0,2.0,0.0,4.0,0.0,8.0,3.0,11.0,17.0,0.0,0.0,19.0,0.0,1.0,5.0,10.0,3.0,8.0,0.28,0.37,5.13,1.0,0.0,3.0,28.0,21.0,21.0,2.0,0.36,0.81,0.81,5.33,5.33,5.26,11.13,3.86,0.77,1.68,0.39,5.54,3.76,3.6,3.86,3.6,9.0,7.0,16.0,32.0,4.0,2.0,1.0,1.0,0.0,4.0,5.0,5.0,12.0,3.0,6.0,9.0,6.0,5.0,4.0,8.0,2.0,6.0,0.25,0.26,3.35,0.0,1.0,3.0,32.0,16.0,16.0,1.0,0.26,0.92,0.92,3.2,3.2,2.96
DAL,2025,DAL,DAL,Team Level,all,8,0.52,0.44,0.47,29137.0,234.49,30.14,15.62,54.31,7.48,118.38,84.07,27.82,30.01,27.7,222.0,88.0,95.0,405.0,24.0,30.0,3.0,45.0,1.0,111.0,99.0,198.0,286.0,29.0,66.0,248.0,175.0,30.0,127.0,195.0,80.0,35.0,6.21,9.84,14.09,12.0,5.0,7.0,403.15,310.0,308.01,76.0,3.53,7.99,7.99,25.68,25.61,25.09,256.02,27.57,16.32,61.42,8.52,135.2,98.98,25.39,27.82,25.65,235.0,113.0,158.0,506.0,28.0,21.0,4.0,42.0,0.0,131.0,126.0,207.0,320.0,31.0,68.0,237.0,207.0,45.0,121.0,255.0,61.0,32.0,7.33,7.32,12.91,5.0,9.0,14.0,513.85,348.0,355.38,50.0,3.71,4.3,4.3,26.98,27.29,25.26
DAL,2025,DAL,DAL,Team Level,5on5,8,0.52,0.44,0.47,23278.0,175.69,16.51,11.02,43.63,5.62,89.84,66.39,15.62,16.37,15.5,162.0,71.0,74.0,307.0,13.0,21.0,1.0,35.0,1.0,87.0,76.0,149.0,220.0,27.0,62.0,189.0,170.0,25.0,115.0,159.0,59.0,15.0,5.12,7.18,4.21,9.0,2.0,2.0,305.15,233.0,231.01,69.0,2.3,4.51,4.51,14.29,14.23,13.95,196.64,15.41,11.49,49.99,6.43,103.38,79.29,14.95,15.67,15.21,180.0,86.0,128.0,394.0,15.0,14.0,1.0,29.0,0.0,103.0,105.0,165.0,251.0,25.0,56.0,177.0,196.0,35.0,108.0,205.0,47.0,14.0,5.88,5.61,3.92,5.0,6.0,4.0,401.85,266.0,273.38,48.0,2.38,2.62,2.62,15.17,15.49,15.21
DAL,2025,DAL,DAL,Team Level,4on5,8,0.07,0.09,0.11,2567.0,5.39,0.52,0.18,0.68,0.14,1.6,3.87,0.52,0.52,0.52,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,7.0,2.0,4.0,19.0,4.0,4.0,5.0,6.0,0.0,1.0,0.12,0.0,0.4,0.0,0.0,0.0,7.0,7.0,7.0,5.0,0.04,0.0,0.0,0.56,0.56,0.56,40.06,7.07,3.41,8.26,1.31,23.01,10.92,5.64,7.07,5.64,35.0,19.0,13.0,67.0,7.0,3.0,1.0,12.0,0.0,21.0,11.0,28.0,47.0,2.0,4.0,28.0,3.0,0.0,8.0,34.0,10.0,10.0,1.0,1.13,4.93,0.0,1.0,6.0,67.0,54.0,54.0,0.0,0.93,0.19,0.19,7.81,7.81,6.31
DAL,2025,DAL,DAL,Team Level,5on4,8,0.86,0.83,0.8,2184.0,37.47,7.35,3.29,7.19,1.23,19.98,9.97,6.19,7.35,6.19,39.0,10.0,14.0,63.0,7.0,7.0,2.0,6.0,0.0,14.0,15.0,32.0,42.0,0.0,0.0,21.0,1.0,0.0,2.0,20.0,18.0,11.0,0.7,2.3,4.36,2.0,3.0,2.0,63.0,49.0,49.0,0.0,0.82,2.67,2.67,5.49,5.49,5.31,8.19,1.22,0.64,1.49,0.38,3.27,5.0,1.2,1.22,1.2,11.0,1.0,1.0,13.0,2.0,2.0,1.0,0.0,0.0,3.0,5.0,9.0,10.0,1.0,2.0,23.0,2.0,5.0,1.0,8.0,2.0,2.0,0.2,0.32,0.7,0.0,1.0,1.0,13.0,12.0,12.0,1.0,0.14,0.57,0.57,0.8,0.8,0.78
UTA,2025,UTA,UTA,Team Level,other,9,0.56,0.42,0.44,907.0,11.04,3.56,0.66,1.54,0.34,6.11,2.8,3.29,3.56,3.29,10.0,5.0,4.0,19.0,7.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,8.0,0.0,0.0,10.0,2.0,0.0,3.0,6.0,5.0,4.0,0.32,0.68,2.56,1.0,2.0,4.0,19.0,15.0,15.0,1.0,0.19,0.35,0.35,3.4,3.4,3.15,13.13,2.85,1.07,2.66,0.56,8.2,3.65,2.52,2.85,2.52,13.0,6.0,7.0,26.0,1.0,1.0,0.0,3.0,0.0,10.0,4.0,12.0,18.0,0.0,0.0,12.0,3.0,1.0,3.0,10.0,6.0,3.0,0.42,0.8,1.63,0.0,0.0,1.0,26.0,19.0,19.0,1.0,0.28,0.16,0.16,2.98,2.98,2.62
