team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
VAN,2025,VAN,VAN,Team Level,other,3,0.32,0.65,0.57,562.0,5.91,0.66,0.47,1.3,0.26,3.54,1.77,0.65,0.66,0.65,3.0,5.0,7.0,15.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,8.0,0.0,0.0,4.0,2.0,0.0,2.0,6.0,0.0,2.0,0.2,0.0,0.46,0.0,0.0,0.0,15.0,8.0,8.0,1.0,0.12,0.25,0.25,0.54,0.54,0.54,4.18,1.38,0.19,0.56,0.13,1.87,1.88,1.25,1.38,1.25,5.0,1.0,2.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,3.0,2.0,1.0,3.0,0.1,0.15,1.13,0.0,0.0,3.0,8.0,6.0,6.0,3.0,0.05,0.0,0.0,1.43,1.43,1.3
VAN,2025,VAN,VAN,Team Level,all,3,0.37,0.44,0.44,10800.0,81.64,7.13,5.23,19.9,2.77,43.04,32.93,6.86,6.98,6.72,70.0,41.0,40.0,151.0,8.0,10.0,1.0,16.0,0.0,37.0,40.0,62.0,103.0,13.0,26.0,72.0,82.0,14.0,62.0,84.0,17.0,10.0,2.8,2.04,2.3,5.0,2.0,1.0,147.42,111.0,108.17,29.0,1.13,1.48,1.48,6.77,6.65,6.52,105.05,11.93,7.35,24.3,3.34,53.41,38.66,11.3,12.15,11.5,91.0,48.0,51.0,190.0,9.0,12.0,1.0,14.0,0.0,52.0,52.0,82.0,130.0,9.0,18.0,83.0,79.0,13.0,47.0,88.0,34.0,17.0,2.38,4.38,5.17,1.0,4.0,4.0,195.72,139.0,143.72,24.0,1.62,2.02,2.02,11.53,11.73,11.35
VAN,2025,VAN,VAN,Team Level,5on5,3,0.44,0.44,0.45,8178.0,63.92,5.39,3.97,16.27,2.1,33.39,24.89,5.14,5.24,5.01,54.0,32.0,28.0,114.0,7.0,6.0,1.0,14.0,0.0,32.0,27.0,47.0,79.0,13.0,26.0,51.0,77.0,14.0,55.0,66.0,12.0,8.0,2.11,1.45,1.83,5.0,1.0,1.0,110.42,86.0,83.17,26.0,0.82,1.1,1.1,5.11,4.99,4.87,79.39,6.96,5.04,19.5,2.54,41.0,30.96,6.71,7.18,6.91,68.0,38.0,37.0,143.0,5.0,7.0,1.0,10.0,0.0,45.0,39.0,63.0,101.0,8.0,16.0,60.0,72.0,10.0,44.0,73.0,27.0,6.0,1.87,3.51,1.57,1.0,4.0,0.0,148.72,106.0,110.72,21.0,1.05,1.2,1.2,6.81,7.02,6.87
VAN,2025,VAN,VAN,Team Level,4on5,3,0.12,0.15,0.19,1321.0,4.51,0.43,0.23,0.65,0.13,1.43,3.13,0.43,0.43,0.43,5.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,13.0,3.0,0.0,1.0,4.0,2.0,0.0,0.15,0.29,0.0,0.0,1.0,0.0,6.0,6.0,6.0,1.0,0.05,0.0,0.0,0.48,0.48,0.48,19.92,3.2,2.04,4.0,0.62,10.16,4.98,2.99,3.2,2.99,16.0,9.0,9.0,34.0,1.0,4.0,0.0,3.0,0.0,5.0,12.0,15.0,24.0,1.0,2.0,10.0,2.0,0.0,0.0,13.0,5.0,7.0,0.41,0.55,2.25,0.0,0.0,1.0,34.0,25.0,25.0,0.0,0.5,0.59,0.59,3.11,3.11,3.0
VAN,2025,VAN,VAN,Team Level,5on4,3,0.62,0.76,0.85,739.0,7.29,0.64,0.57,1.68,0.28,4.69,3.14,0.63,0.64,0.63,8.0,3.0,5.0,16.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,8.0,11.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,3.0,0.0,0.35,0.3,0.0,0.0,0.0,0.0,16.0,11.0,11.0,1.0,0.13,0.14,0.14,0.64,0.64,0.64,1.55,0.39,0.08,0.25,0.05,0.38,0.84,0.35,0.39,0.35,2.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.16,0.23,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.02,0.23,0.23,0.18,0.18,0.18
BUF,2025,BUF,BUF,Team Level,other,3,0.29,0.65,0.63,551.0,7.23,0.86,0.51,1.25,0.27,4.87,2.25,0.86,0.86,0.86,6.0,4.0,7.0,17.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,6.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,2.0,1.0,0.35,0.26,0.25,0.0,0.0,0.0,17.0,10.0,10.0,0.0,0.14,0.0,0.0,1.01,1.01,1.0,4.3,2.12,0.19,0.57,0.1,1.52,1.5,2.07,2.12,2.07,4.0,2.0,3.0,9.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,3.0,0.11,0.0,2.0,1.0,0.0,2.0,9.0,6.0,6.0,1.0,0.04,0.0,0.0,2.16,2.16,2.11
BUF,2025,BUF,BUF,Team Level,all,3,0.42,0.5,0.48,10800.0,98.86,6.93,6.33,25.59,3.37,56.04,37.75,6.79,6.67,6.55,87.0,49.0,55.0,191.0,2.0,8.0,0.0,25.0,0.0,53.0,48.0,85.0,134.0,13.0,26.0,74.0,67.0,11.0,55.0,109.0,21.0,6.0,2.97,2.6,1.35,2.0,0.0,0.0,182.14,136.0,130.0,30.0,1.43,1.0,1.0,7.36,7.12,7.04,105.88,9.43,7.39,26.77,3.49,58.24,41.68,9.18,9.77,9.5,101.0,46.0,42.0,189.0,10.0,9.0,1.0,21.0,0.0,57.0,50.0,91.0,137.0,12.0,24.0,104.0,73.0,12.0,47.0,117.0,19.0,11.0,2.84,2.52,4.07,6.0,2.0,2.0,199.27,147.0,154.52,25.0,1.69,1.4,1.4,9.72,10.04,9.79
BUF,2025,BUF,BUF,Team Level,5on5,3,0.45,0.52,0.49,7737.0,69.8,4.34,4.19,19.06,2.39,38.25,27.78,4.25,4.08,4.01,62.0,34.0,41.0,137.0,2.0,6.0,0.0,16.0,0.0,37.0,35.0,60.0,94.0,12.0,24.0,54.0,64.0,10.0,39.0,80.0,13.0,3.0,1.96,1.72,0.66,2.0,0.0,0.0,128.14,96.0,90.0,24.0,0.86,0.83,0.83,4.37,4.13,4.09,73.11,5.29,4.46,19.5,2.45,39.6,29.71,5.19,5.63,5.51,69.0,32.0,25.0,126.0,7.0,7.0,1.0,12.0,0.0,40.0,35.0,62.0,94.0,11.0,22.0,66.0,63.0,9.0,42.0,82.0,15.0,4.0,2.26,2.09,0.94,5.0,2.0,0.0,136.27,101.0,108.52,23.0,0.92,0.99,0.99,5.22,5.54,5.45
BUF,2025,BUF,BUF,Team Level,4on5,3,0.06,0.06,0.05,1256.0,1.58,0.12,0.05,0.24,0.06,0.5,1.03,0.12,0.12,0.12,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,6.0,1.0,1.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,0.01,0.0,0.0,0.13,0.13,0.13,25.58,1.73,2.47,6.2,0.77,15.52,8.3,1.63,1.73,1.63,24.0,11.0,14.0,49.0,0.0,2.0,0.0,8.0,0.0,14.0,11.0,24.0,35.0,1.0,2.0,20.0,1.0,1.0,3.0,28.0,4.0,3.0,0.42,0.43,0.89,0.0,0.0,0.0,49.0,35.0,35.0,0.0,0.66,0.41,0.41,1.98,1.98,1.88
BUF,2025,BUF,BUF,Team Level,5on4,3,0.85,0.87,0.85,1256.0,20.25,1.61,1.58,5.03,0.65,12.42,6.7,1.56,1.61,1.56,17.0,11.0,6.0,34.0,0.0,2.0,0.0,7.0,0.0,10.0,9.0,17.0,28.0,1.0,2.0,11.0,1.0,1.0,7.0,21.0,5.0,2.0,0.65,0.52,0.44,0.0,0.0,0.0,34.0,28.0,28.0,1.0,0.41,0.17,0.17,1.85,1.85,1.81,2.89,0.29,0.28,0.5,0.16,1.6,2.17,0.29,0.29,0.29,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,13.0,6.0,2.0,1.0,4.0,0.0,1.0,0.05,0.0,0.24,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.06,0.0,0.0,0.36,0.36,0.36
TOR,2025,TOR,TOR,Team Level,other,4,0.66,0.47,0.5,806.0,9.48,4.07,0.53,1.28,0.23,3.44,2.45,4.01,4.07,4.01,9.0,3.0,2.0,14.0,5.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,7.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,2.0,5.0,0.21,0.33,3.53,0.0,1.0,4.0,14.0,12.0,12.0,1.0,0.14,0.21,0.21,3.99,3.99,3.97,8.84,2.05,0.67,1.93,0.32,4.26,2.77,1.97,2.05,1.97,8.0,4.0,4.0,16.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,6.0,10.0,0.0,0.0,5.0,1.0,1.0,1.0,8.0,0.0,4.0,0.34,0.0,1.72,0.0,0.0,2.0,16.0,12.0,12.0,0.0,0.24,0.07,0.07,2.23,2.23,2.14
TOR,2025,TOR,TOR,Team Level,all,4,0.55,0.48,0.5,14400.0,123.74,14.65,8.46,28.72,4.08,64.6,46.5,14.26,14.53,14.14,118.0,49.0,62.0,229.0,17.0,9.0,1.0,32.0,0.0,45.0,64.0,101.0,150.0,14.0,28.0,127.0,100.0,15.0,65.0,111.0,41.0,15.0,3.38,5.18,6.09,4.0,6.0,7.0,229.87,167.0,166.9,33.0,1.86,1.87,1.87,14.65,14.57,14.26,122.85,12.22,8.91,29.78,3.97,67.37,47.75,11.73,12.28,11.78,111.0,59.0,75.0,245.0,15.0,12.0,2.0,19.0,0.0,62.0,62.0,96.0,155.0,11.0,22.0,104.0,78.0,22.0,59.0,125.0,29.0,16.0,3.79,3.28,5.15,6.0,4.0,5.0,242.16,170.0,168.29,28.0,2.04,1.69,1.69,12.56,12.61,12.26
TOR,2025,TOR,TOR,Team Level,5on5,4,0.5,0.48,0.49,11719.0,97.8,8.78,6.72,24.06,3.21,52.27,36.97,8.59,8.66,8.47,96.0,36.0,52.0,184.0,12.0,8.0,1.0,29.0,0.0,33.0,50.0,84.0,120.0,12.0,24.0,106.0,95.0,12.0,58.0,94.0,31.0,7.0,2.88,4.0,1.91,4.0,5.0,3.0,184.87,132.0,131.9,30.0,1.41,1.65,1.65,8.54,8.46,8.33,97.66,8.66,6.64,24.18,3.16,54.23,39.13,8.34,8.71,8.4,87.0,49.0,64.0,200.0,10.0,8.0,2.0,15.0,0.0,49.0,54.0,77.0,126.0,10.0,20.0,84.0,77.0,21.0,53.0,99.0,27.0,10.0,2.99,3.06,2.59,4.0,4.0,2.0,197.16,136.0,134.29,27.0,1.38,1.53,1.53,8.51,8.55,8.4
TOR,2025,TOR,TOR,Team Level,4on5,4,0.11,0.17,0.22,1119.0,3.55,0.16,0.15,0.54,0.11,1.16,2.87,0.16,0.16,0.16,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,2.0,7.0,3.0,2.0,2.0,5.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.04,0.0,0.0,0.2,0.2,0.2,13.45,1.36,1.48,3.22,0.42,7.91,3.6,1.27,1.36,1.27,12.0,6.0,7.0,25.0,2.0,2.0,0.0,2.0,0.0,8.0,4.0,10.0,16.0,1.0,2.0,9.0,0.0,0.0,3.0,14.0,2.0,2.0,0.31,0.21,0.84,1.0,0.0,1.0,25.0,18.0,18.0,0.0,0.39,0.1,0.1,1.66,1.66,1.55
TOR,2025,TOR,TOR,Team Level,5on4,4,0.92,0.87,0.82,756.0,12.92,1.64,1.06,2.84,0.53,7.73,4.21,1.5,1.64,1.5,8.0,10.0,8.0,26.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,8.0,18.0,1.0,2.0,8.0,2.0,1.0,2.0,7.0,8.0,3.0,0.13,0.85,0.66,0.0,0.0,0.0,26.0,18.0,18.0,0.0,0.28,0.0,0.0,1.92,1.92,1.76,2.9,0.15,0.12,0.45,0.07,0.97,2.24,0.15,0.15,0.15,4.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,0.03,0.0,0.0,0.17,0.17,0.17
CHI,2025,CHI,CHI,Team Level,other,4,0.62,0.5,0.5,390.0,4.3,1.37,0.31,0.59,0.14,1.92,1.66,1.37,1.37,1.37,4.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,0.12,0.3,0.96,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.1,0.0,0.0,1.47,1.47,1.47,4.31,0.83,0.4,0.72,0.16,2.62,1.27,0.82,0.83,0.82,3.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,9.0,3.0,0.0,4.0,2.0,3.0,1.0,0.09,0.4,0.34,0.0,1.0,1.0,7.0,6.0,6.0,0.0,0.13,0.0,0.0,0.96,0.96,0.94
