team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,51,0.54,0.47,0.43,6791.0,101.12,27.57,7.87,16.48,3.46,53.07,28.56,24.48,27.57,24.48,82.0,55.0,66.0,203.0,21.0,9.0,4.0,8.0,2.0,62.0,35.0,61.0,116.0,5.0,10.0,92.0,23.0,11.0,34.0,62.0,34.0,41.0,2.53,4.18,20.85,3.0,2.0,16.0,203.0,137.0,137.0,8.0,2.28,3.56,3.56,26.27,26.27,23.51,134.44,23.39,10.72,26.63,4.62,74.09,43.57,20.7,23.39,20.7,125.0,58.0,44.0,227.0,23.0,8.0,1.0,27.0,0.0,75.0,50.0,102.0,160.0,6.0,12.0,115.0,14.0,15.0,21.0,93.0,61.0,29.0,3.81,7.54,12.04,4.0,9.0,10.0,227.0,183.0,183.0,3.0,3.21,1.83,1.83,24.77,24.77,22.15
LAK,2025,LAK,LAK,Team Level,all,51,0.51,0.52,0.51,187874.0,1616.31,154.96,113.13,391.28,54.43,868.39,631.81,146.15,154.75,145.97,1414.0,800.0,950.0,3164.0,133.0,162.0,14.0,301.0,5.0,803.0,810.0,1281.0,2081.0,180.0,392.0,1407.0,908.0,236.0,848.0,1656.0,396.0,162.0,47.67,47.94,59.35,45.0,50.0,38.0,3152.24,2214.0,2208.08,370.0,25.41,33.19,33.19,147.18,147.13,141.89,1546.62,150.01,108.43,371.5,52.75,821.64,599.68,140.49,150.44,140.91,1384.0,720.0,769.0,2873.0,138.0,168.0,12.0,298.0,0.0,747.0,753.0,1246.0,1966.0,168.0,371.0,1486.0,1025.0,239.0,748.0,1524.0,439.0,141.0,45.34,53.72,50.95,49.0,51.0,38.0,2879.51,2104.0,2112.86,322.0,24.88,31.88,31.88,143.01,143.5,137.77
LAK,2025,LAK,LAK,Team Level,5on5,51,0.52,0.53,0.52,152014.0,1270.57,99.16,83.94,322.61,42.53,681.0,510.76,95.92,98.94,95.75,1098.0,642.0,787.0,2527.0,87.0,120.0,8.0,253.0,3.0,624.0,653.0,1011.0,1653.0,153.0,336.0,1071.0,841.0,194.0,733.0,1352.0,305.0,83.0,39.05,37.04,23.06,37.0,41.0,9.0,2515.24,1740.0,1734.08,338.0,17.49,23.2,23.2,93.45,93.4,92.02,1156.01,91.21,75.97,291.13,39.12,620.07,467.5,88.47,91.64,88.89,1020.0,565.0,660.0,2245.0,79.0,122.0,8.0,220.0,0.0,576.0,588.0,941.0,1506.0,147.0,325.0,1103.0,962.0,185.0,638.0,1217.0,298.0,70.0,35.48,36.7,19.03,37.0,32.0,10.0,2251.51,1585.0,1593.86,287.0,15.8,22.62,22.66,84.36,84.84,83.75
LAK,2025,LAK,LAK,Team Level,4on5,51,0.12,0.15,0.16,14820.0,39.78,4.12,2.27,5.78,1.31,13.87,27.64,3.98,4.12,3.98,47.0,8.0,4.0,59.0,6.0,3.0,1.0,7.0,0.0,5.0,34.0,41.0,49.0,7.0,16.0,116.0,30.0,20.0,21.0,38.0,10.0,7.0,1.14,1.24,1.75,2.0,2.0,2.0,59.0,55.0,55.0,20.0,0.52,0.78,0.78,3.86,3.86,3.79,214.51,31.56,19.67,47.56,7.69,114.13,59.39,27.52,31.56,27.52,201.0,79.0,59.0,339.0,32.0,33.0,2.0,45.0,0.0,90.0,80.0,169.0,248.0,8.0,18.0,157.0,13.0,14.0,51.0,175.0,65.0,40.0,4.69,7.64,19.22,6.0,8.0,18.0,339.0,280.0,280.0,2.0,5.41,7.04,7.0,29.97,29.97,27.96
LAK,2025,LAK,LAK,Team Level,5on4,51,0.86,0.86,0.83,14249.0,204.85,24.12,19.05,46.42,7.13,120.44,64.85,21.76,24.12,21.76,187.0,95.0,93.0,375.0,19.0,30.0,1.0,33.0,0.0,112.0,88.0,168.0,263.0,15.0,30.0,128.0,14.0,11.0,60.0,204.0,47.0,31.0,4.95,5.47,13.69,3.0,5.0,11.0,375.0,282.0,282.0,4.0,5.12,5.65,5.65,23.58,23.58,22.56,41.65,3.85,2.09,6.18,1.32,13.35,29.22,3.81,3.85,3.81,38.0,18.0,6.0,62.0,4.0,5.0,1.0,6.0,0.0,6.0,35.0,34.0,52.0,7.0,16.0,111.0,36.0,25.0,38.0,39.0,15.0,2.0,1.36,1.84,0.66,2.0,2.0,0.0,62.0,56.0,56.0,30.0,0.47,0.4,0.4,3.92,3.92,3.91
EDM,2025,EDM,EDM,Team Level,other,54,0.54,0.55,0.56,6297.0,109.67,24.16,8.15,19.59,3.74,57.5,34.87,22.81,24.16,22.81,104.0,44.0,52.0,200.0,25.0,9.0,3.0,14.0,0.0,58.0,42.0,79.0,123.0,3.0,9.0,85.0,10.0,8.0,20.0,68.0,37.0,43.0,2.85,4.26,17.05,3.0,3.0,19.0,200.0,148.0,148.0,7.0,2.46,2.96,2.96,23.67,23.67,22.61,85.81,20.6,5.87,15.26,2.86,45.38,28.04,18.78,20.6,18.78,83.0,35.0,46.0,164.0,17.0,8.0,1.0,13.0,0.0,49.0,31.0,66.0,101.0,6.0,15.0,70.0,13.0,14.0,23.0,62.0,29.0,27.0,2.28,3.76,14.57,2.0,6.0,9.0,164.0,118.0,118.0,6.0,1.72,2.27,2.27,20.05,20.05,18.52
EDM,2025,EDM,EDM,Team Level,all,54,0.51,0.5,0.51,196439.0,1748.29,182.34,123.91,405.16,57.94,918.04,672.61,174.13,183.59,175.31,1593.0,767.0,794.0,3154.0,186.0,192.0,24.0,321.0,3.0,796.0,862.0,1407.0,2174.0,172.0,384.0,1498.0,919.0,234.0,886.0,1662.0,487.0,211.0,51.62,59.78,70.94,67.0,55.0,64.0,3184.26,2360.0,2376.59,394.0,27.74,41.56,41.78,168.3,169.48,165.26,1667.8,174.92,116.94,389.09,56.0,894.63,643.43,165.17,174.76,165.1,1467.0,808.0,863.0,3138.0,172.0,172.0,34.0,301.0,3.0,806.0,821.0,1295.0,2103.0,176.0,386.0,1368.0,1062.0,269.0,858.0,1649.0,435.0,191.0,52.05,53.44,69.42,63.0,52.0,57.0,3129.99,2275.0,2274.21,371.0,26.02,38.43,38.43,162.51,162.69,157.3
EDM,2025,EDM,EDM,Team Level,5on5,54,0.51,0.5,0.51,163616.0,1361.7,120.11,91.33,332.05,45.34,717.97,541.21,115.05,121.36,116.24,1240.0,608.0,657.0,2505.0,113.0,141.0,14.0,274.0,3.0,622.0,695.0,1127.0,1735.0,155.0,344.0,1165.0,889.0,204.0,789.0,1366.0,359.0,123.0,41.94,44.48,33.69,53.0,40.0,20.0,2535.26,1848.0,1864.59,354.0,19.04,29.02,29.34,109.8,110.98,108.98,1319.39,114.71,88.69,322.77,44.6,711.06,526.18,110.39,114.54,110.32,1138.0,670.0,699.0,2507.0,122.0,136.0,26.0,246.0,2.0,630.0,672.0,1016.0,1686.0,151.0,330.0,1089.0,1018.0,227.0,764.0,1370.0,327.0,111.0,43.39,40.44,30.88,56.0,38.0,28.0,2498.99,1808.0,1807.21,348.0,18.44,28.01,28.01,105.13,105.31,103.77
EDM,2025,EDM,EDM,Team Level,4on5,54,0.09,0.13,0.15,13721.0,40.69,3.5,1.96,5.73,1.24,13.0,28.58,3.48,3.5,3.48,41.0,13.0,8.0,62.0,4.0,1.0,0.0,2.0,0.0,8.0,39.0,37.0,50.0,7.0,17.0,118.0,13.0,14.0,38.0,42.0,10.0,2.0,1.58,1.34,0.57,2.0,1.0,1.0,62.0,54.0,54.0,30.0,0.44,0.17,0.17,3.76,3.76,3.74,231.14,36.63,20.82,46.74,7.69,128.56,67.56,33.05,36.63,33.05,208.0,100.0,112.0,420.0,30.0,28.0,7.0,37.0,1.0,119.0,93.0,178.0,278.0,12.0,27.0,112.0,9.0,9.0,52.0,188.0,70.0,50.0,5.38,7.99,23.26,5.0,7.0,18.0,420.0,308.0,308.0,2.0,5.5,8.14,8.14,33.99,33.99,31.7
EDM,2025,EDM,EDM,Team Level,5on4,54,0.92,0.89,0.88,12805.0,236.23,34.58,22.47,47.8,7.63,129.57,67.95,32.8,34.58,32.8,208.0,102.0,77.0,387.0,44.0,41.0,7.0,31.0,0.0,108.0,86.0,164.0,266.0,7.0,14.0,130.0,7.0,8.0,39.0,186.0,81.0,43.0,5.26,9.69,19.63,9.0,11.0,24.0,387.0,310.0,310.0,3.0,5.82,9.42,9.32,31.07,31.07,29.93,31.47,2.98,1.56,4.33,0.86,9.62,21.65,2.95,2.98,2.95,38.0,3.0,6.0,47.0,3.0,0.0,0.0,5.0,0.0,8.0,25.0,35.0,38.0,7.0,14.0,97.0,22.0,19.0,19.0,29.0,9.0,3.0,1.0,1.26,0.71,0.0,1.0,2.0,47.0,41.0,41.0,15.0,0.35,0.0,0.0,3.33,3.33,3.29
TOR,2025,TOR,TOR,Team Level,other,53,0.49,0.4,0.44,6440.0,89.13,24.66,6.08,14.93,2.9,42.15,30.27,22.67,24.66,22.67,76.0,45.0,27.0,148.0,26.0,9.0,0.0,12.0,1.0,31.0,42.0,50.0,95.0,4.0,8.0,90.0,16.0,8.0,23.0,57.0,30.0,34.0,2.58,3.63,18.45,5.0,6.0,15.0,148.0,121.0,121.0,6.0,1.74,3.15,3.15,23.25,23.25,21.97,113.36,26.13,7.94,20.26,3.82,56.57,39.27,24.43,26.13,24.43,106.0,48.0,68.0,222.0,24.0,6.0,1.0,12.0,0.0,64.0,48.0,82.0,130.0,1.0,2.0,53.0,13.0,15.0,14.0,76.0,42.0,36.0,3.63,5.25,17.25,3.0,7.0,14.0,222.0,154.0,154.0,6.0,2.42,2.0,2.0,26.54,26.54,24.93
TOR,2025,TOR,TOR,Team Level,all,53,0.48,0.45,0.46,193727.0,1593.64,155.14,109.99,383.13,52.66,839.17,606.9,147.88,154.69,147.45,1437.0,710.0,721.0,2868.0,174.0,160.0,20.0,304.0,4.0,682.0,823.0,1263.0,1973.0,162.0,349.0,1692.0,1227.0,249.0,878.0,1541.0,453.0,153.0,45.54,55.41,54.19,65.0,69.0,40.0,2853.73,2147.0,2139.03,422.0,24.46,30.69,30.69,148.9,148.6,144.83,1857.86,168.37,128.62,454.41,62.71,1008.63,723.25,160.57,170.17,162.26,1687.0,859.0,909.0,3455.0,182.0,189.0,19.0,360.0,4.0,930.0,881.0,1505.0,2364.0,153.0,337.0,1301.0,956.0,240.0,846.0,1961.0,416.0,169.0,57.19,51.1,60.08,80.0,62.0,40.0,3492.53,2546.0,2570.14,390.0,28.9,34.79,36.11,161.17,162.63,157.64
TOR,2025,TOR,TOR,Team Level,5on5,53,0.48,0.46,0.46,160851.0,1263.66,103.33,82.74,316.28,41.57,667.2,493.87,99.62,102.88,99.19,1121.0,584.0,596.0,2301.0,124.0,123.0,17.0,250.0,3.0,546.0,659.0,997.0,1581.0,148.0,321.0,1339.0,1173.0,208.0,794.0,1279.0,339.0,87.0,37.09,41.87,24.37,57.0,50.0,17.0,2286.73,1705.0,1697.03,392.0,17.27,22.98,22.98,97.63,97.33,95.84,1456.06,112.28,94.31,371.1,49.07,793.04,583.19,108.54,114.08,110.23,1311.0,692.0,753.0,2756.0,132.0,135.0,14.0,302.0,3.0,723.0,708.0,1179.0,1871.0,146.0,325.0,1042.0,920.0,197.0,762.0,1591.0,314.0,98.0,45.93,38.69,27.67,71.0,48.0,13.0,2793.53,2003.0,2027.14,358.0,19.57,24.8,25.42,106.44,107.89,105.97
TOR,2025,TOR,TOR,Team Level,4on5,53,0.1,0.1,0.11,13648.0,33.37,3.08,1.73,5.05,1.1,10.88,22.15,2.99,3.08,2.99,37.0,7.0,2.0,46.0,3.0,1.0,0.0,2.0,0.0,10.0,28.0,34.0,41.0,5.0,10.0,138.0,26.0,19.0,25.0,30.0,10.0,4.0,0.93,1.13,1.02,1.0,2.0,0.0,46.0,44.0,44.0,22.0,0.39,0.21,0.21,3.27,3.27,3.24,256.28,27.07,24.75,58.06,8.82,148.78,78.52,24.83,27.07,24.83,236.0,110.0,83.0,429.0,22.0,46.0,4.0,44.0,1.0,137.0,96.0,214.0,324.0,5.0,8.0,101.0,7.0,8.0,44.0,261.0,53.0,32.0,6.56,6.34,14.16,4.0,5.0,13.0,429.0,346.0,346.0,7.0,6.54,7.24,7.94,25.67,25.67,24.24
TOR,2025,TOR,TOR,Team Level,5on4,53,0.89,0.89,0.87,12788.0,207.47,24.06,19.44,46.88,7.08,118.93,60.61,22.59,24.06,22.59,203.0,74.0,96.0,373.0,21.0,27.0,3.0,40.0,0.0,95.0,94.0,182.0,256.0,5.0,10.0,125.0,12.0,14.0,36.0,175.0,74.0,28.0,4.93,8.77,10.35,2.0,11.0,8.0,373.0,277.0,277.0,2.0,5.05,4.37,4.37,24.76,24.76,23.77,32.16,2.9,1.63,4.99,0.99,10.23,22.27,2.78,2.9,2.78,34.0,9.0,5.0,48.0,4.0,2.0,0.0,2.0,0.0,6.0,29.0,30.0,39.0,1.0,2.0,105.0,16.0,20.0,26.0,33.0,7.0,3.0,1.08,0.82,0.99,2.0,2.0,0.0,48.0,43.0,43.0,19.0,0.37,0.75,0.75,2.52,2.52,2.5
CAR,2025,CAR,CAR,Team Level,other,52,0.56,0.58,0.56,6946.0,118.21,23.85,7.92,21.16,3.9,63.29,40.88,22.77,23.85,22.77,99.0,62.0,65.0,226.0,28.0,4.0,0.0,21.0,0.0,58.0,50.0,71.0,133.0,6.0,12.0,82.0,26.0,19.0,20.0,80.0,50.0,31.0,3.0,5.97,14.88,5.0,8.0,15.0,226.0,161.0,161.0,11.0,2.32,1.1,1.1,25.07,25.07,24.05,91.41,18.96,6.35,18.14,3.19,47.31,31.05,18.34,18.96,18.34,76.0,49.0,36.0,161.0,19.0,9.0,1.0,11.0,0.0,47.0,39.0,57.0,106.0,7.0,14.0,100.0,14.0,9.0,31.0,66.0,30.0,29.0,2.7,3.6,12.66,5.0,3.0,11.0,161.0,125.0,125.0,11.0,1.77,2.28,2.28,18.44,18.44,18.1
