team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,29,0.57,0.54,0.57,4186.0,76.16,16.49,5.27,14.03,2.64,39.46,24.11,15.46,16.49,15.46,72.0,30.0,28.0,130.0,13.0,10.0,1.0,12.0,1.0,39.0,27.0,59.0,89.0,1.0,2.0,55.0,11.0,9.0,13.0,52.0,23.0,27.0,2.06,2.9,11.53,2.0,4.0,7.0,130.0,102.0,102.0,9.0,1.43,3.29,3.29,14.62,14.62,14.26,57.05,12.66,4.45,9.82,1.98,31.39,16.71,11.87,12.66,11.87,49.0,28.0,32.0,109.0,12.0,8.0,1.0,7.0,1.0,26.0,23.0,37.0,65.0,1.0,2.0,43.0,11.0,10.0,22.0,42.0,15.0,20.0,1.82,1.94,8.9,3.0,2.0,7.0,109.0,77.0,77.0,12.0,1.24,2.57,2.57,11.32,11.32,10.95
NYI,2025,NYI,NYI,Team Level,all,29,0.49,0.5,0.51,105985.0,937.9,99.24,65.91,224.19,32.37,502.23,354.06,93.54,98.92,93.27,851.0,427.0,434.0,1712.0,85.0,113.0,10.0,181.0,2.0,441.0,456.0,766.0,1193.0,93.0,201.0,811.0,517.0,118.0,439.0,894.0,265.0,119.0,26.78,32.66,39.8,33.0,27.0,25.0,1707.32,1278.0,1273.13,219.0,14.79,25.72,25.97,88.06,87.77,85.44,904.49,103.93,67.18,211.69,29.85,470.31,334.04,97.21,104.47,97.76,801.0,416.0,497.0,1714.0,78.0,119.0,8.0,132.0,3.0,435.0,450.0,723.0,1139.0,102.0,229.0,760.0,572.0,126.0,452.0,799.0,272.0,146.0,24.01,34.77,45.15,21.0,34.0,23.0,1724.01,1217.0,1223.38,195.0,15.18,26.88,26.88,92.22,92.87,90.1
NYI,2025,NYI,NYI,Team Level,5on5,29,0.48,0.49,0.5,84425.0,675.26,61.97,43.24,171.52,22.96,360.04,263.26,59.79,61.66,59.52,605.0,318.0,338.0,1261.0,54.0,78.0,7.0,134.0,1.0,316.0,340.0,551.0,869.0,84.0,182.0,579.0,496.0,94.0,374.0,677.0,180.0,66.0,19.91,22.42,19.64,26.0,19.0,9.0,1256.32,923.0,918.13,190.0,8.96,16.64,16.89,54.05,53.75,52.97,675.61,68.03,46.25,165.79,22.24,355.08,261.62,64.89,68.57,65.43,602.0,317.0,405.0,1324.0,51.0,77.0,3.0,106.0,2.0,332.0,351.0,551.0,868.0,90.0,202.0,601.0,529.0,105.0,386.0,621.0,216.0,82.0,18.6,27.93,21.49,16.0,28.0,7.0,1334.01,919.0,925.38,164.0,9.65,16.25,16.33,61.34,61.99,60.6
NYI,2025,NYI,NYI,Team Level,4on5,29,0.11,0.14,0.16,7973.0,26.38,2.42,1.46,4.63,1.0,9.2,18.29,2.41,2.42,2.41,29.0,8.0,2.0,39.0,4.0,1.0,0.0,3.0,0.0,8.0,21.0,25.0,33.0,1.0,2.0,72.0,8.0,12.0,20.0,28.0,8.0,1.0,1.02,1.2,0.2,2.0,1.0,1.0,39.0,37.0,37.0,15.0,0.33,0.01,0.01,2.74,2.74,2.72,148.15,20.36,15.31,32.64,4.99,77.21,40.49,17.62,20.36,17.62,128.0,63.0,55.0,246.0,12.0,31.0,3.0,19.0,0.0,67.0,62.0,116.0,179.0,9.0,18.0,54.0,12.0,2.0,26.0,121.0,31.0,39.0,3.25,3.7,13.41,2.0,2.0,8.0,246.0,191.0,191.0,4.0,4.02,7.33,7.24,17.13,17.13,16.12
NYI,2025,NYI,NYI,Team Level,5on4,29,0.86,0.89,0.88,9401.0,160.1,18.36,15.96,34.01,5.77,93.52,48.39,15.89,18.36,15.89,145.0,71.0,66.0,282.0,14.0,24.0,2.0,32.0,0.0,78.0,68.0,131.0,202.0,7.0,15.0,105.0,2.0,3.0,32.0,137.0,54.0,25.0,3.79,6.14,8.42,3.0,3.0,8.0,282.0,216.0,216.0,5.0,4.07,5.78,5.78,16.65,16.65,15.49,23.68,2.89,1.17,3.45,0.65,6.64,15.21,2.84,2.89,2.84,22.0,8.0,5.0,35.0,3.0,3.0,1.0,0.0,0.0,10.0,14.0,19.0,27.0,2.0,7.0,62.0,20.0,9.0,18.0,15.0,10.0,5.0,0.34,1.2,1.35,0.0,2.0,1.0,35.0,30.0,30.0,15.0,0.28,0.73,0.73,2.43,2.43,2.42
NYR,2025,NYR,NYR,Team Level,other,30,0.38,0.47,0.45,3117.0,42.96,9.79,3.11,7.27,1.6,27.81,15.43,9.03,9.79,9.03,36.0,29.0,29.0,94.0,12.0,2.0,2.0,7.0,0.0,29.0,15.0,24.0,53.0,1.0,2.0,41.0,3.0,5.0,10.0,34.0,15.0,16.0,1.35,1.82,6.63,1.0,4.0,7.0,94.0,65.0,65.0,6.0,0.84,0.3,0.3,10.33,10.33,9.45,54.44,16.27,4.03,8.65,2.08,30.04,16.92,15.78,16.27,15.78,43.0,35.0,27.0,105.0,13.0,6.0,0.0,1.0,0.0,34.0,24.0,30.0,65.0,1.0,2.0,34.0,8.0,2.0,9.0,34.0,23.0,21.0,1.3,2.89,12.08,1.0,2.0,10.0,105.0,78.0,78.0,3.0,1.13,1.13,0.47,16.93,16.93,16.4
NYR,2025,NYR,NYR,Team Level,all,30,0.48,0.5,0.49,109022.0,916.74,92.99,63.72,219.6,30.82,502.68,355.19,89.29,94.24,90.49,793.0,472.0,524.0,1789.0,80.0,82.0,9.0,171.0,1.0,482.0,449.0,713.0,1185.0,94.0,203.0,896.0,780.0,138.0,431.0,891.0,270.0,104.0,24.47,33.33,35.19,25.0,30.0,25.0,1802.49,1265.0,1276.31,212.0,14.13,17.74,17.77,89.35,90.48,87.79,954.08,101.93,64.45,229.47,31.92,512.48,364.74,96.5,101.98,96.5,866.0,439.0,500.0,1805.0,78.0,105.0,12.0,162.0,3.0,453.0,504.0,788.0,1227.0,75.0,169.0,768.0,595.0,120.0,482.0,941.0,256.0,108.0,27.71,32.27,41.95,28.0,24.0,26.0,1804.39,1305.0,1305.36,243.0,14.34,23.2,23.2,93.08,93.06,90.23
NYR,2025,NYR,NYR,Team Level,5on5,30,0.51,0.5,0.49,90707.0,713.67,64.67,46.48,180.28,24.08,387.02,281.46,62.72,65.92,63.92,609.0,375.0,434.0,1418.0,53.0,70.0,6.0,147.0,1.0,365.0,348.0,556.0,931.0,90.0,195.0,719.0,738.0,112.0,373.0,707.0,214.0,63.0,19.57,26.7,18.39,23.0,23.0,7.0,1431.5,984.0,995.31,181.0,9.66,15.22,15.26,59.07,60.2,59.31,737.49,62.51,46.68,187.41,24.62,396.25,293.53,60.04,62.56,60.05,667.0,344.0,410.0,1421.0,46.0,75.0,6.0,138.0,3.0,339.0,410.0,621.0,965.0,70.0,157.0,595.0,570.0,112.0,416.0,773.0,177.0,61.0,22.53,22.46,17.52,23.0,17.0,6.0,1420.39,1011.0,1011.36,218.0,9.66,15.27,15.6,56.57,56.55,55.62
NYR,2025,NYR,NYR,Team Level,4on5,30,0.11,0.12,0.14,8037.0,24.5,2.49,1.31,3.38,0.67,7.28,15.87,2.4,2.49,2.4,25.0,6.0,2.0,33.0,2.0,0.0,0.0,1.0,0.0,5.0,23.0,23.0,29.0,3.0,6.0,59.0,34.0,9.0,22.0,18.0,9.0,4.0,0.43,1.07,0.98,1.0,1.0,0.0,33.0,31.0,31.0,18.0,0.3,0.0,0.0,2.79,2.79,2.68,143.58,21.05,12.76,30.99,4.64,80.72,41.85,18.59,21.05,18.59,138.0,54.0,61.0,253.0,17.0,23.0,6.0,22.0,0.0,79.0,51.0,121.0,175.0,1.0,2.0,87.0,7.0,2.0,33.0,120.0,47.0,25.0,3.33,5.78,11.93,3.0,4.0,10.0,253.0,192.0,192.0,5.0,3.34,6.72,7.05,17.33,17.33,15.96
NYR,2025,NYR,NYR,Team Level,5on4,30,0.88,0.9,0.89,7161.0,135.6,16.04,12.81,28.66,4.47,80.56,42.44,15.15,16.04,15.15,123.0,62.0,59.0,244.0,13.0,10.0,1.0,16.0,0.0,83.0,63.0,110.0,172.0,0.0,0.0,77.0,5.0,12.0,26.0,132.0,32.0,21.0,3.12,3.73,9.19,0.0,2.0,11.0,244.0,185.0,185.0,7.0,3.33,2.21,2.21,17.16,17.16,16.36,18.58,2.11,0.99,2.42,0.57,5.47,12.45,2.09,2.11,2.09,18.0,6.0,2.0,26.0,2.0,1.0,0.0,1.0,0.0,1.0,19.0,16.0,22.0,3.0,8.0,52.0,10.0,4.0,24.0,14.0,9.0,1.0,0.55,1.13,0.42,1.0,1.0,0.0,26.0,24.0,24.0,17.0,0.22,0.08,0.08,2.25,2.25,2.25
