team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
ANA,2025,ANA,ANA,Team Level,other,9,0.57,0.58,0.56,982.0,20.78,3.94,1.66,3.9,0.77,12.51,5.23,3.62,3.94,3.62,17.0,11.0,10.0,38.0,5.0,4.0,1.0,0.0,0.0,14.0,5.0,12.0,23.0,1.0,2.0,11.0,1.0,2.0,1.0,18.0,4.0,6.0,0.66,0.51,2.77,1.0,0.0,4.0,38.0,28.0,28.0,0.0,0.56,1.22,1.22,3.29,3.29,3.08,16.2,3.02,1.25,3.04,0.58,8.87,5.24,2.81,3.02,2.81,15.0,7.0,5.0,27.0,4.0,2.0,0.0,1.0,0.0,7.0,8.0,11.0,18.0,2.0,4.0,19.0,0.0,2.0,4.0,7.0,13.0,2.0,0.37,1.67,0.98,1.0,3.0,0.0,27.0,22.0,22.0,2.0,0.36,0.34,0.19,3.18,3.18,2.97
ANA,2025,ANA,ANA,Team Level,all,9,0.48,0.52,0.51,32924.0,319.36,31.62,22.91,78.37,11.29,173.88,118.92,30.13,32.12,30.61,284.0,153.0,171.0,608.0,31.0,40.0,6.0,54.0,0.0,160.0,152.0,253.0,406.0,33.0,84.0,250.0,207.0,35.0,133.0,325.0,81.0,31.0,8.7,11.29,11.64,8.0,12.0,11.0,610.84,437.0,439.29,58.0,5.29,9.39,9.39,27.52,27.96,27.24,303.66,33.91,21.69,73.28,10.36,161.51,112.25,31.39,33.85,31.33,277.0,136.0,142.0,555.0,31.0,40.0,7.0,60.0,1.0,139.0,142.0,246.0,382.0,45.0,108.0,277.0,195.0,38.0,169.0,263.0,111.0,39.0,8.21,13.86,11.85,8.0,17.0,6.0,554.95,413.0,413.88,86.0,4.8,8.13,8.13,30.59,30.46,29.31
ANA,2025,ANA,ANA,Team Level,5on5,9,0.45,0.5,0.49,26520.0,235.36,20.3,15.55,61.14,8.18,127.74,92.09,19.52,20.79,20.01,208.0,117.0,141.0,466.0,20.0,27.0,3.0,45.0,0.0,116.0,117.0,188.0,305.0,27.0,72.0,205.0,199.0,32.0,119.0,245.0,62.0,18.0,6.54,8.74,5.02,7.0,9.0,4.0,468.84,325.0,327.29,54.0,3.23,5.04,5.04,18.48,18.92,18.6,248.53,25.1,17.02,61.97,8.38,130.75,93.79,23.23,25.04,23.17,228.0,109.0,120.0,457.0,22.0,31.0,7.0,53.0,1.0,114.0,116.0,206.0,315.0,41.0,100.0,205.0,187.0,32.0,145.0,224.0,85.0,28.0,6.62,10.71,7.77,5.0,12.0,5.0,456.95,337.0,337.88,79.0,3.57,6.21,6.21,22.46,22.33,21.61
ANA,2025,ANA,ANA,Team Level,4on5,9,0.19,0.17,0.21,2317.0,10.05,1.2,0.49,1.69,0.37,2.9,6.35,1.17,1.2,1.17,12.0,1.0,0.0,13.0,1.0,1.0,0.0,2.0,0.0,1.0,8.0,11.0,12.0,2.0,4.0,10.0,6.0,1.0,5.0,8.0,3.0,2.0,0.24,0.37,0.59,0.0,1.0,0.0,13.0,13.0,13.0,4.0,0.11,0.29,0.29,1.02,1.02,1.02,34.42,5.06,3.14,7.66,1.24,20.38,10.52,4.67,5.06,4.67,29.0,19.0,17.0,65.0,5.0,7.0,0.0,6.0,0.0,18.0,12.0,24.0,43.0,1.0,2.0,29.0,1.0,2.0,15.0,29.0,12.0,7.0,1.17,1.31,2.59,2.0,2.0,1.0,65.0,48.0,48.0,1.0,0.8,1.57,1.72,4.15,4.15,3.99
ANA,2025,ANA,ANA,Team Level,5on4,9,0.89,0.94,0.92,3105.0,53.18,6.18,5.22,11.64,1.97,30.73,15.26,5.83,6.18,5.83,47.0,24.0,20.0,91.0,5.0,8.0,2.0,7.0,0.0,29.0,22.0,42.0,66.0,3.0,6.0,24.0,1.0,0.0,8.0,54.0,12.0,5.0,1.25,1.67,3.27,0.0,2.0,3.0,91.0,71.0,71.0,0.0,1.39,2.84,2.84,4.73,4.73,4.53,4.5,0.73,0.29,0.6,0.16,1.52,2.7,0.68,0.73,0.68,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,1.0,2.0,24.0,7.0,2.0,5.0,3.0,1.0,2.0,0.05,0.16,0.52,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.07,0.0,0.0,0.8,0.8,0.75
TOR,2025,TOR,TOR,Team Level,other,11,0.62,0.49,0.54,1522.0,21.35,5.89,1.35,3.74,0.64,9.86,6.51,5.78,5.89,5.78,20.0,8.0,7.0,35.0,7.0,1.0,0.0,4.0,0.0,9.0,7.0,13.0,21.0,0.0,0.0,16.0,2.0,0.0,3.0,15.0,6.0,7.0,0.56,0.88,4.44,0.0,3.0,4.0,35.0,28.0,28.0,1.0,0.37,0.21,0.21,6.05,6.05,5.96,17.33,3.63,1.31,3.27,0.62,8.86,6.3,3.26,3.63,3.26,17.0,7.0,13.0,37.0,4.0,2.0,0.0,2.0,0.0,11.0,5.0,13.0,20.0,0.0,0.0,16.0,1.0,4.0,3.0,14.0,4.0,6.0,0.69,0.53,2.4,0.0,1.0,3.0,37.0,24.0,24.0,0.0,0.43,0.07,0.07,3.99,3.99,3.59
TOR,2025,TOR,TOR,Team Level,all,11,0.55,0.5,0.51,39932.0,345.52,36.98,24.26,83.45,11.45,184.97,127.89,35.5,36.44,34.98,327.0,142.0,179.0,648.0,38.0,34.0,6.0,78.0,1.0,149.0,169.0,289.0,431.0,34.0,74.0,339.0,266.0,51.0,197.0,317.0,114.0,38.0,9.2,14.13,13.65,10.0,16.0,12.0,636.72,469.0,462.6,98.0,5.42,6.55,6.55,35.86,35.35,34.54,328.56,30.48,23.33,78.45,10.79,179.64,129.31,29.4,30.99,29.89,312.0,140.0,196.0,648.0,42.0,32.0,5.0,59.0,0.0,164.0,155.0,270.0,410.0,34.0,76.0,285.0,202.0,58.0,193.0,345.0,73.0,34.0,9.41,8.79,12.28,18.0,13.0,11.0,658.63,452.0,457.81,87.0,5.31,6.73,6.73,29.06,29.57,28.74
TOR,2025,TOR,TOR,Team Level,5on5,11,0.51,0.5,0.5,32816.0,267.51,22.62,17.94,67.37,8.72,144.98,102.38,22.09,22.08,21.56,254.0,110.0,148.0,512.0,27.0,25.0,3.0,67.0,1.0,110.0,134.0,227.0,337.0,30.0,66.0,265.0,254.0,42.0,181.0,264.0,83.0,17.0,7.59,10.41,4.62,10.0,12.0,5.0,500.71,364.0,357.6,92.0,3.74,4.18,4.18,22.18,21.67,21.36,258.83,21.62,16.94,63.92,8.45,143.19,104.87,21.08,22.12,21.57,243.0,116.0,163.0,522.0,31.0,22.0,3.0,47.0,0.0,131.0,128.0,212.0,328.0,32.0,72.0,230.0,192.0,49.0,171.0,273.0,64.0,22.0,7.59,7.69,6.33,16.0,11.0,4.0,532.63,359.0,364.8,78.0,3.51,4.49,4.49,20.64,21.15,20.85
TOR,2025,TOR,TOR,Team Level,4on5,11,0.09,0.1,0.13,2846.0,6.56,0.4,0.32,1.03,0.19,2.2,4.87,0.4,0.4,0.4,8.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,9.0,2.0,4.0,26.0,6.0,4.0,6.0,7.0,2.0,0.0,0.19,0.21,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,0.07,0.0,0.0,0.48,0.48,0.48,44.81,4.34,4.72,10.22,1.49,25.31,12.93,4.21,4.34,4.21,42.0,17.0,20.0,79.0,5.0,7.0,2.0,9.0,0.0,21.0,17.0,37.0,54.0,2.0,4.0,21.0,2.0,3.0,11.0,50.0,4.0,5.0,0.8,0.4,3.13,1.0,0.0,4.0,79.0,59.0,59.0,2.0,1.29,1.76,1.76,3.87,3.87,3.74
TOR,2025,TOR,TOR,Team Level,5on4,11,0.9,0.9,0.87,2748.0,50.09,8.08,4.66,11.31,1.9,27.93,14.13,7.23,8.08,7.23,45.0,23.0,24.0,92.0,4.0,8.0,3.0,7.0,0.0,27.0,22.0,41.0,64.0,2.0,4.0,32.0,4.0,5.0,7.0,31.0,23.0,14.0,0.86,2.63,4.59,0.0,1.0,3.0,92.0,68.0,68.0,0.0,1.24,2.16,2.16,7.15,7.15,6.74,7.58,0.89,0.36,1.03,0.22,2.29,5.21,0.86,0.89,0.86,10.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0,8.0,0.0,0.0,18.0,7.0,2.0,8.0,8.0,1.0,1.0,0.32,0.17,0.41,1.0,1.0,0.0,10.0,10.0,10.0,7.0,0.08,0.41,0.41,0.56,0.56,0.56
DET,2025,DET,DET,Team Level,other,10,0.72,0.53,0.57,1175.0,17.75,6.9,1.35,3.21,0.65,8.02,4.87,5.65,6.9,5.65,21.0,4.0,4.0,29.0,9.0,5.0,0.0,0.0,0.0,9.0,2.0,12.0,16.0,0.0,0.0,10.0,0.0,2.0,3.0,8.0,3.0,14.0,0.35,0.41,6.13,0.0,2.0,7.0,29.0,25.0,25.0,1.0,0.46,1.31,1.31,6.05,6.05,5.2,14.6,2.63,1.08,2.96,0.59,7.44,4.29,2.39,2.63,2.39,13.0,6.0,7.0,26.0,1.0,3.0,0.0,2.0,0.0,8.0,5.0,12.0,18.0,1.0,2.0,14.0,3.0,0.0,4.0,10.0,5.0,4.0,0.39,0.67,1.57,0.0,1.0,0.0,26.0,19.0,19.0,1.0,0.29,0.77,0.77,2.15,2.15,2.06
DET,2025,DET,DET,Team Level,all,10,0.54,0.51,0.52,36216.0,313.38,35.43,21.78,75.9,10.57,169.74,116.59,33.19,35.17,32.94,275.0,155.0,169.0,599.0,35.0,32.0,2.0,39.0,1.0,159.0,164.0,240.0,395.0,30.0,63.0,288.0,209.0,42.0,160.0,289.0,99.0,42.0,8.22,12.46,14.74,10.0,13.0,12.0,589.07,430.0,425.46,70.0,4.9,6.71,6.71,33.61,33.37,32.01,293.07,30.46,20.38,69.67,9.81,159.44,113.24,28.73,30.85,29.11,263.0,140.0,177.0,580.0,31.0,31.0,2.0,55.0,0.0,142.0,144.0,232.0,372.0,33.0,69.0,263.0,221.0,37.0,150.0,287.0,81.0,35.0,8.85,10.2,11.41,11.0,10.0,10.0,588.37,403.0,405.24,74.0,4.53,7.4,7.4,27.59,27.96,27.0
DET,2025,DET,DET,Team Level,5on5,10,0.49,0.53,0.53,29217.0,249.26,21.9,16.31,63.62,8.46,135.4,97.31,21.19,21.64,20.94,220.0,123.0,151.0,494.0,20.0,24.0,1.0,36.0,1.0,130.0,132.0,200.0,323.0,29.0,61.0,237.0,203.0,37.0,140.0,248.0,74.0,21.0,7.11,9.38,5.41,9.0,9.0,2.0,484.07,343.0,338.46,61.0,3.39,4.13,4.13,21.16,20.92,20.63,225.95,22.49,14.96,55.65,7.51,120.85,88.54,21.24,22.88,21.62,204.0,106.0,135.0,445.0,26.0,25.0,1.0,46.0,0.0,107.0,106.0,178.0,284.0,29.0,61.0,209.0,210.0,31.0,138.0,218.0,66.0,26.0,6.85,8.37,7.27,10.0,9.0,7.0,453.37,310.0,312.24,69.0,3.12,5.36,5.36,20.26,20.63,19.97
DET,2025,DET,DET,Team Level,4on5,10,0.08,0.06,0.06,2887.0,3.11,0.43,0.2,0.42,0.08,0.92,1.95,0.43,0.43,0.43,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,21.0,4.0,3.0,6.0,2.0,1.0,1.0,0.08,0.13,0.21,0.0,0.0,0.0,6.0,4.0,4.0,6.0,0.04,0.0,0.0,0.48,0.48,0.47,45.95,5.06,4.09,9.96,1.51,29.04,15.35,4.82,5.06,4.82,37.0,28.0,35.0,100.0,4.0,3.0,1.0,7.0,0.0,26.0,25.0,33.0,61.0,2.0,4.0,24.0,1.0,0.0,4.0,50.0,10.0,5.0,1.33,1.16,2.57,1.0,0.0,3.0,100.0,65.0,65.0,1.0,1.05,1.27,1.27,4.84,4.84,4.62
DET,2025,DET,DET,Team Level,5on4,10,0.96,0.89,0.87,2937.0,43.26,6.2,3.92,8.65,1.37,25.41,12.46,5.92,6.2,5.92,31.0,27.0,12.0,70.0,6.0,3.0,1.0,3.0,0.0,19.0,27.0,25.0,52.0,1.0,2.0,20.0,2.0,0.0,11.0,31.0,21.0,6.0,0.68,2.54,2.99,1.0,2.0,3.0,70.0,58.0,58.0,2.0,1.0,1.28,1.28,5.92,5.92,5.7,6.57,0.28,0.25,1.09,0.2,2.11,5.06,0.28,0.28,0.28,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,9.0,1.0,2.0,16.0,7.0,6.0,4.0,9.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,0.06,0.0,0.0,0.34,0.34,0.34
CHI,2025,CHI,CHI,Team Level,other,10,0.48,0.46,0.5,1493.0,17.41,3.34,1.21,3.06,0.55,7.94,6.89,3.32,3.34,3.32,18.0,5.0,3.0,26.0,3.0,0.0,0.0,1.0,0.0,10.0,9.0,15.0,20.0,1.0,2.0,20.0,3.0,2.0,6.0,12.0,8.0,3.0,0.4,1.0,1.94,0.0,1.0,2.0,26.0,23.0,23.0,1.0,0.34,0.0,0.0,3.69,3.69,3.66,17.19,3.63,1.25,3.09,0.57,8.46,6.0,3.57,3.63,3.57,15.0,8.0,8.0,31.0,4.0,1.0,0.0,1.0,0.0,7.0,10.0,11.0,19.0,2.0,4.0,25.0,8.0,2.0,4.0,12.0,7.0,4.0,0.49,0.82,2.31,0.0,1.0,3.0,31.0,23.0,23.0,0.0,0.37,0.54,0.54,3.46,3.46,3.44
