team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TOR,2025,TOR,TOR,Team Level,other,69,0.49,0.44,0.48,8967.0,137.65,35.54,9.31,24.31,4.57,64.43,45.85,32.54,35.54,32.54,118.0,66.0,42.0,226.0,34.0,18.0,0.0,17.0,1.0,46.0,68.0,84.0,150.0,5.0,10.0,117.0,20.0,15.0,37.0,86.0,45.0,53.0,3.75,5.39,26.4,6.0,7.0,21.0,226.0,184.0,184.0,9.0,2.71,6.29,6.29,31.97,31.97,30.26,146.43,36.69,10.04,25.25,4.81,70.29,50.93,34.72,36.69,34.72,135.0,63.0,92.0,290.0,30.0,8.0,1.0,15.0,0.0,78.0,67.0,105.0,168.0,4.0,6.0,73.0,22.0,21.0,22.0,94.0,55.0,49.0,4.55,6.95,25.19,3.0,7.0,20.0,290.0,198.0,198.0,11.0,3.0,2.76,2.76,36.93,36.93,35.12
TOR,2025,TOR,TOR,Team Level,all,69,0.47,0.45,0.46,252527.0,2083.01,202.09,143.06,501.76,69.31,1095.64,794.15,192.27,201.88,192.1,1881.0,925.0,919.0,3725.0,215.0,222.0,23.0,399.0,5.0,900.0,1065.0,1666.0,2591.0,228.0,507.0,2150.0,1571.0,322.0,1136.0,2031.0,575.0,200.0,60.53,69.99,71.56,81.0,81.0,53.0,3705.75,2806.0,2795.42,541.0,31.97,41.91,41.91,192.13,192.09,187.14,2448.68,229.24,169.82,589.68,81.76,1323.77,951.73,219.55,230.85,221.06,2225.0,1121.0,1192.0,4538.0,237.0,241.0,24.0,460.0,4.0,1219.0,1185.0,1988.0,3109.0,213.0,482.0,1714.0,1249.0,325.0,1072.0,2548.0,574.0,224.0,76.37,70.94,81.93,103.0,75.0,59.0,4585.18,3346.0,3375.1,499.0,37.96,46.69,48.01,219.2,220.47,214.27
TOR,2025,TOR,TOR,Team Level,5on5,69,0.47,0.45,0.46,208675.0,1638.18,132.15,106.64,411.47,54.26,868.02,642.47,127.22,131.95,127.05,1457.0,758.0,753.0,2968.0,148.0,164.0,19.0,329.0,4.0,726.0,844.0,1309.0,2067.0,211.0,473.0,1687.0,1496.0,264.0,1013.0,1682.0,426.0,107.0,49.31,52.55,30.29,70.0,58.0,20.0,2948.75,2215.0,2204.42,497.0,22.24,29.7,29.7,124.7,124.65,122.69,1926.36,150.72,125.93,483.96,64.1,1045.34,768.95,145.85,152.32,147.37,1735.0,904.0,980.0,3619.0,172.0,178.0,16.0,382.0,3.0,960.0,944.0,1563.0,2467.0,202.0,464.0,1367.0,1198.0,264.0,968.0,2082.0,429.0,128.0,61.83,53.26,35.63,93.0,60.0,19.0,3666.18,2639.0,2668.1,460.0,26.16,32.85,33.46,143.41,144.69,142.01
TOR,2025,TOR,TOR,Team Level,4on5,69,0.1,0.1,0.12,18319.0,45.41,3.95,2.27,6.81,1.51,14.67,30.79,3.86,3.95,3.86,51.0,9.0,5.0,65.0,4.0,1.0,0.0,3.0,0.0,12.0,40.0,47.0,56.0,6.0,12.0,180.0,41.0,28.0,36.0,42.0,13.0,5.0,1.28,1.41,1.26,2.0,2.0,0.0,65.0,60.0,60.0,32.0,0.52,0.21,0.21,4.26,4.26,4.24,332.77,37.49,31.48,73.72,11.48,194.17,102.66,34.75,37.49,34.75,307.0,144.0,113.0,564.0,30.0,53.0,7.0,59.0,1.0,173.0,135.0,277.0,421.0,5.0,8.0,144.0,9.0,12.0,53.0,329.0,80.0,42.0,8.55,9.59,19.35,5.0,6.0,19.0,564.0,451.0,451.0,7.0,8.27,10.33,11.03,34.73,34.73,33.03
TOR,2025,TOR,TOR,Team Level,5on4,69,0.88,0.88,0.86,16566.0,261.75,30.45,24.83,59.19,8.97,148.53,75.04,28.65,30.45,28.65,255.0,92.0,119.0,466.0,29.0,39.0,4.0,50.0,0.0,116.0,113.0,226.0,318.0,6.0,12.0,166.0,14.0,15.0,50.0,221.0,91.0,35.0,6.18,10.65,13.62,3.0,14.0,12.0,466.0,347.0,347.0,3.0,6.49,5.72,5.72,31.22,31.22,29.94,43.12,4.34,2.37,6.76,1.37,13.97,29.19,4.22,4.34,4.22,48.0,10.0,7.0,65.0,5.0,2.0,0.0,4.0,0.0,8.0,39.0,43.0,53.0,2.0,4.0,130.0,20.0,28.0,29.0,43.0,10.0,5.0,1.45,1.14,1.75,2.0,2.0,1.0,65.0,58.0,58.0,21.0,0.54,0.75,0.75,4.13,4.13,4.11
VAN,2025,VAN,VAN,Team Level,other,67,0.41,0.5,0.47,10471.0,143.23,25.83,11.77,27.37,5.36,82.36,44.33,22.58,25.83,22.58,130.0,67.0,77.0,274.0,19.0,22.0,1.0,20.0,0.0,75.0,61.0,111.0,178.0,7.0,12.0,108.0,23.0,12.0,23.0,105.0,53.0,39.0,3.73,6.71,15.39,5.0,4.0,10.0,274.0,197.0,197.0,10.0,3.36,5.34,5.34,23.84,23.84,21.36,161.38,36.85,11.48,29.82,6.02,82.68,55.14,34.47,36.85,34.47,135.0,87.0,54.0,276.0,38.0,19.0,4.0,24.0,0.0,78.0,63.0,97.0,184.0,7.0,14.0,115.0,22.0,17.0,30.0,113.0,52.0,57.0,4.47,6.51,25.87,4.0,8.0,26.0,276.0,222.0,222.0,17.0,3.26,3.96,3.96,36.15,36.15,34.4
VAN,2025,VAN,VAN,Team Level,all,67,0.45,0.48,0.48,244763.0,2050.04,195.68,145.76,493.58,69.67,1109.03,791.29,184.28,193.69,182.41,1764.0,1041.0,987.0,3792.0,171.0,258.0,23.0,364.0,0.0,1010.0,1002.0,1593.0,2634.0,227.0,475.0,1796.0,1424.0,304.0,1055.0,2120.0,456.0,229.0,62.13,58.03,75.52,58.0,57.0,56.0,3725.87,2805.0,2767.21,485.0,32.75,51.72,51.72,176.71,175.18,169.36,2273.6,235.49,159.45,539.38,76.0,1202.0,860.68,224.06,238.23,226.75,1988.0,1085.0,1019.0,4092.0,246.0,250.0,29.0,405.0,1.0,1100.0,1071.0,1742.0,2827.0,229.0,484.0,1867.0,1267.0,276.0,970.0,2203.0,613.0,257.0,68.8,77.31,89.37,82.0,89.0,75.0,4171.21,3073.0,3123.34,406.0,35.64,47.45,47.45,223.68,226.41,219.51
VAN,2025,VAN,VAN,Team Level,5on5,67,0.45,0.47,0.47,198922.0,1557.64,125.97,102.9,393.91,52.75,840.95,622.51,121.02,123.98,119.15,1331.0,808.0,778.0,2917.0,111.0,183.0,15.0,284.0,0.0,763.0,798.0,1220.0,2028.0,203.0,429.0,1376.0,1328.0,262.0,945.0,1678.0,332.0,129.0,49.46,42.5,34.01,48.0,43.0,20.0,2850.87,2139.0,2101.21,448.0,21.38,33.52,33.52,113.83,112.31,110.09,1777.89,153.35,119.07,441.5,58.78,945.87,693.43,146.79,156.09,149.47,1556.0,856.0,860.0,3272.0,157.0,187.0,21.0,330.0,1.0,880.0,857.0,1399.0,2255.0,201.0,428.0,1427.0,1190.0,227.0,855.0,1808.0,463.0,141.0,56.38,58.85,38.11,68.0,67.0,22.0,3351.21,2412.0,2462.34,367.0,24.89,35.01,35.01,143.23,145.96,142.6
VAN,2025,VAN,VAN,Team Level,4on5,67,0.09,0.13,0.14,17184.0,47.72,4.15,2.11,6.84,1.46,14.39,34.05,4.06,4.15,4.06,44.0,19.0,6.0,69.0,5.0,4.0,0.0,6.0,0.0,16.0,32.0,39.0,58.0,9.0,18.0,152.0,56.0,23.0,27.0,46.0,14.0,3.0,1.41,1.93,0.81,2.0,3.0,0.0,69.0,63.0,63.0,24.0,0.48,0.57,0.57,4.06,4.06,4.02,290.19,41.0,26.6,60.94,9.65,159.5,82.31,38.66,41.0,38.66,251.0,129.0,94.0,474.0,48.0,41.0,4.0,48.0,0.0,129.0,114.0,203.0,332.0,14.0,28.0,171.0,17.0,9.0,61.0,243.0,83.0,54.0,6.9,10.05,24.05,8.0,13.0,27.0,474.0,380.0,380.0,6.0,6.96,7.76,7.76,40.2,40.2,38.48
VAN,2025,VAN,VAN,Team Level,5on4,67,0.9,0.88,0.87,18186.0,301.44,39.72,28.98,65.46,10.11,171.33,90.39,36.62,39.72,36.62,259.0,147.0,126.0,532.0,36.0,49.0,7.0,54.0,0.0,156.0,111.0,223.0,370.0,8.0,16.0,160.0,17.0,7.0,60.0,291.0,57.0,58.0,7.52,6.89,25.32,3.0,7.0,26.0,532.0,406.0,406.0,3.0,7.54,12.29,12.29,34.97,34.97,33.91,44.14,4.29,2.3,7.12,1.54,13.95,29.8,4.15,4.29,4.15,46.0,13.0,11.0,70.0,3.0,3.0,0.0,3.0,0.0,13.0,37.0,43.0,56.0,7.0,14.0,154.0,38.0,23.0,24.0,39.0,15.0,5.0,1.05,1.89,1.34,2.0,1.0,0.0,70.0,59.0,59.0,16.0,0.54,0.72,0.72,4.1,4.1,4.04
