team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,65,0.39,0.52,0.5,7195.0,123.47,24.07,10.02,23.01,4.53,73.0,38.38,22.25,24.07,22.25,102.0,71.0,67.0,240.0,25.0,13.0,4.0,19.0,0.0,73.0,43.0,77.0,148.0,6.0,12.0,92.0,9.0,9.0,24.0,96.0,41.0,36.0,3.62,4.96,15.49,4.0,8.0,13.0,240.0,173.0,173.0,13.0,3.07,3.12,3.12,24.02,24.02,22.31,125.27,37.94,8.68,19.9,4.32,64.08,39.06,35.3,37.94,35.3,107.0,67.0,52.0,226.0,33.0,12.0,1.0,5.0,0.0,68.0,56.0,74.0,141.0,2.0,4.0,74.0,11.0,4.0,22.0,79.0,43.0,52.0,3.09,5.23,29.63,3.0,5.0,25.0,226.0,174.0,174.0,9.0,2.51,4.32,3.66,36.79,36.79,35.34
NYR,2025,NYR,NYR,Team Level,all,65,0.47,0.49,0.48,237011.0,1920.64,186.93,136.6,462.78,66.03,1049.91,732.75,178.53,187.57,179.17,1651.0,984.0,1091.0,3726.0,182.0,208.0,23.0,339.0,4.0,985.0,917.0,1469.0,2453.0,214.0,461.0,1952.0,1687.0,291.0,960.0,1926.0,508.0,201.0,55.23,61.15,70.55,66.0,63.0,53.0,3715.59,2635.0,2633.35,475.0,30.95,42.36,42.44,175.44,176.04,170.81,2092.73,212.57,144.49,501.95,70.29,1128.92,805.79,201.37,213.66,202.37,1876.0,988.0,1053.0,3917.0,203.0,227.0,32.0,330.0,3.0,1018.0,1083.0,1673.0,2661.0,185.0,405.0,1638.0,1282.0,288.0,985.0,2124.0,516.0,224.0,64.37,63.55,84.65,67.0,68.0,68.0,3951.1,2864.0,2886.68,492.0,32.16,49.24,49.6,195.12,195.92,190.52
NYR,2025,NYR,NYR,Team Level,5on5,65,0.49,0.49,0.48,196700.0,1485.36,122.41,99.25,377.13,51.11,808.2,585.9,118.12,123.05,118.76,1280.0,764.0,916.0,2960.0,119.0,164.0,15.0,283.0,4.0,754.0,720.0,1161.0,1925.0,200.0,430.0,1529.0,1615.0,244.0,840.0,1547.0,387.0,110.0,44.56,46.36,31.49,60.0,48.0,11.0,2949.59,2044.0,2042.35,428.0,20.67,32.19,32.27,110.8,111.4,109.7,1621.21,129.26,105.47,410.63,54.49,879.55,646.6,124.71,130.35,125.71,1449.0,777.0,875.0,3101.0,124.0,164.0,18.0,275.0,3.0,789.0,871.0,1325.0,2102.0,167.0,366.0,1281.0,1227.0,263.0,868.0,1745.0,365.0,116.0,52.31,45.29,31.66,56.0,50.0,18.0,3135.1,2226.0,2248.68,446.0,21.87,31.88,32.2,118.93,119.71,117.9
NYR,2025,NYR,NYR,Team Level,4on5,65,0.09,0.1,0.12,17731.0,42.18,3.93,2.19,6.15,1.28,12.74,27.71,3.77,3.93,3.77,42.0,12.0,6.0,60.0,3.0,1.0,0.0,2.0,0.0,10.0,38.0,39.0,51.0,6.0,15.0,159.0,52.0,20.0,42.0,34.0,15.0,5.0,0.81,1.84,1.29,1.0,1.0,1.0,60.0,54.0,54.0,30.0,0.5,0.25,0.25,4.18,4.18,4.06,298.82,39.5,27.65,64.82,9.98,171.13,89.91,35.88,39.5,35.88,272.0,131.0,119.0,522.0,38.0,45.0,12.0,44.0,0.0,157.0,119.0,234.0,365.0,9.0,19.0,168.0,17.0,6.0,57.0,265.0,90.0,48.0,7.68,10.65,21.16,5.0,10.0,23.0,522.0,403.0,403.0,4.0,7.18,11.82,12.52,34.17,34.17,32.11
NYR,2025,NYR,NYR,Team Level,5on4,65,0.86,0.87,0.86,15385.0,269.64,36.51,25.14,56.49,9.12,155.97,80.76,34.39,36.51,34.39,227.0,137.0,102.0,466.0,35.0,30.0,4.0,35.0,0.0,148.0,116.0,192.0,329.0,2.0,4.0,172.0,11.0,18.0,54.0,249.0,65.0,50.0,6.23,8.0,22.28,1.0,6.0,28.0,466.0,364.0,364.0,4.0,6.72,6.79,6.79,36.45,36.45,34.74,47.43,5.87,2.68,6.59,1.5,14.15,30.21,5.47,5.87,5.47,48.0,13.0,7.0,68.0,8.0,6.0,1.0,6.0,0.0,4.0,37.0,40.0,53.0,7.0,16.0,115.0,27.0,15.0,38.0,35.0,18.0,8.0,1.28,2.39,2.2,3.0,3.0,2.0,68.0,61.0,61.0,33.0,0.6,1.23,1.23,5.24,5.24,5.18
CHI,2025,CHI,CHI,Team Level,other,65,0.45,0.51,0.53,7388.0,114.73,20.3,8.65,22.19,4.05,59.87,38.94,19.14,20.3,19.14,100.0,54.0,38.0,192.0,17.0,10.0,1.0,10.0,0.0,62.0,55.0,83.0,137.0,5.0,18.0,92.0,17.0,10.0,25.0,83.0,44.0,27.0,3.05,5.49,11.75,3.0,5.0,9.0,192.0,154.0,154.0,6.0,2.5,2.25,2.32,20.48,20.48,19.5,104.01,24.5,6.74,17.75,3.35,49.73,36.93,23.75,24.5,23.75,93.0,46.0,46.0,185.0,29.0,9.0,2.0,7.0,0.0,40.0,54.0,64.0,110.0,9.0,18.0,97.0,30.0,16.0,25.0,67.0,36.0,36.0,2.68,4.32,17.5,7.0,3.0,19.0,185.0,139.0,139.0,9.0,1.91,2.81,2.81,23.59,23.59,23.13
CHI,2025,CHI,CHI,Team Level,all,65,0.45,0.46,0.46,237798.0,1822.62,173.07,123.99,440.44,60.48,968.56,705.47,165.35,173.31,165.6,1587.0,885.0,843.0,3315.0,172.0,193.0,16.0,344.0,7.0,842.0,914.0,1415.0,2300.0,222.0,491.0,1650.0,1116.0,329.0,1033.0,1834.0,447.0,191.0,54.02,54.22,64.83,59.0,64.0,49.0,3305.38,2472.0,2467.46,501.0,27.6,36.34,36.34,164.33,164.44,159.89,2149.75,211.59,153.71,511.0,71.97,1135.41,825.32,201.75,212.14,202.32,1904.0,1005.0,919.0,3828.0,204.0,233.0,25.0,389.0,5.0,1005.0,1073.0,1700.0,2705.0,214.0,477.0,1892.0,1486.0,299.0,964.0,2108.0,580.0,221.0,62.47,72.26,76.86,82.0,71.0,51.0,3848.76,2909.0,2916.08,429.0,34.13,51.34,51.47,194.26,194.96,190.84
CHI,2025,CHI,CHI,Team Level,5on5,65,0.44,0.46,0.46,194345.0,1444.86,115.5,93.24,367.27,48.48,771.96,571.57,111.32,115.74,111.56,1246.0,722.0,695.0,2663.0,118.0,163.0,14.0,287.0,6.0,664.0,730.0,1128.0,1850.0,194.0,427.0,1283.0,1045.0,276.0,905.0,1521.0,330.0,117.0,43.48,40.04,31.98,48.0,50.0,20.0,2653.38,1968.0,1963.46,459.0,19.35,29.25,29.34,105.51,105.62,103.79,1710.49,146.59,115.21,424.18,57.42,912.3,674.3,140.57,147.14,141.13,1517.0,813.0,765.0,3095.0,148.0,173.0,17.0,322.0,4.0,819.0,864.0,1369.0,2182.0,184.0,415.0,1445.0,1386.0,245.0,843.0,1757.0,441.0,132.0,52.8,55.11,38.69,73.0,59.0,16.0,3115.76,2330.0,2337.08,381.0,24.04,37.55,38.11,132.53,133.23,131.08
CHI,2025,CHI,CHI,Team Level,4on5,65,0.1,0.11,0.13,18809.0,42.55,4.05,2.06,6.63,1.25,13.31,28.7,3.99,4.05,3.99,40.0,16.0,6.0,62.0,4.0,1.0,1.0,5.0,0.0,10.0,36.0,36.0,52.0,4.0,8.0,135.0,44.0,32.0,38.0,41.0,11.0,4.0,1.39,1.48,1.19,3.0,0.0,1.0,62.0,56.0,56.0,33.0,0.47,0.34,0.34,4.19,4.19,4.14,289.5,36.1,29.29,62.33,9.72,158.34,83.23,33.07,36.1,33.07,246.0,133.0,100.0,479.0,25.0,49.0,6.0,52.0,1.0,137.0,115.0,221.0,354.0,11.0,22.0,195.0,17.0,12.0,50.0,242.0,89.0,48.0,5.82,10.94,19.35,2.0,8.0,15.0,479.0,379.0,379.0,1.0,7.63,10.46,10.03,33.68,33.68,32.21
CHI,2025,CHI,CHI,Team Level,5on4,65,0.88,0.85,0.83,17256.0,220.49,33.22,20.03,44.34,6.72,123.43,66.27,30.89,33.22,30.89,201.0,93.0,104.0,398.0,33.0,19.0,0.0,42.0,1.0,106.0,93.0,168.0,261.0,19.0,38.0,140.0,10.0,11.0,65.0,189.0,62.0,43.0,6.1,7.2,19.91,5.0,9.0,19.0,398.0,294.0,294.0,3.0,5.28,4.5,4.35,34.15,34.15,32.46,45.73,4.4,2.47,6.75,1.48,15.05,30.85,4.36,4.4,4.36,48.0,13.0,8.0,69.0,2.0,2.0,0.0,8.0,0.0,9.0,40.0,46.0,59.0,10.0,22.0,155.0,53.0,26.0,46.0,42.0,14.0,5.0,1.17,1.9,1.33,0.0,1.0,1.0,69.0,61.0,61.0,38.0,0.56,0.51,0.51,4.45,4.45,4.42
