team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,19,0.59,0.51,0.5,2400.0,45.09,11.61,3.59,7.54,1.54,25.01,12.7,10.27,11.61,10.27,40.0,22.0,23.0,85.0,12.0,4.0,2.0,5.0,2.0,27.0,12.0,28.0,50.0,1.0,2.0,33.0,8.0,4.0,12.0,30.0,13.0,19.0,1.13,1.55,8.93,2.0,1.0,9.0,85.0,62.0,62.0,4.0,1.07,1.74,1.74,10.95,10.95,9.68,43.44,8.05,3.47,9.27,1.6,25.75,12.87,6.67,8.05,6.67,40.0,21.0,21.0,82.0,5.0,0.0,0.0,15.0,0.0,26.0,15.0,35.0,56.0,4.0,8.0,54.0,5.0,4.0,7.0,29.0,22.0,10.0,1.28,2.99,3.78,1.0,1.0,3.0,82.0,61.0,61.0,0.0,1.03,0.0,0.0,9.07,9.07,7.48
LAK,2025,LAK,LAK,Team Level,all,19,0.49,0.53,0.52,69887.0,595.36,57.73,41.77,143.55,19.82,324.59,233.54,54.77,57.93,54.98,549.0,272.0,341.0,1162.0,54.0,52.0,5.0,113.0,3.0,311.0,288.0,495.0,767.0,66.0,147.0,537.0,340.0,80.0,334.0,601.0,159.0,61.0,15.97,20.38,21.38,18.0,19.0,17.0,1158.28,821.0,821.46,140.0,9.47,9.61,9.61,57.59,57.89,55.67,547.64,61.1,37.94,129.97,18.51,286.62,209.85,56.67,61.15,56.7,497.0,247.0,283.0,1027.0,52.0,59.0,5.0,106.0,0.0,241.0,286.0,445.0,692.0,63.0,140.0,567.0,394.0,87.0,287.0,482.0,189.0,73.0,14.11,24.18,22.81,16.0,23.0,13.0,1028.46,744.0,745.97,135.0,8.56,13.22,13.22,56.44,56.45,53.89
LAK,2025,LAK,LAK,Team Level,5on5,19,0.5,0.54,0.53,56034.0,459.09,37.94,29.71,116.15,15.22,248.86,185.13,36.84,38.13,37.05,419.0,214.0,284.0,917.0,34.0,36.0,3.0,94.0,1.0,239.0,229.0,385.0,599.0,58.0,131.0,395.0,319.0,67.0,284.0,477.0,126.0,30.0,12.8,16.24,8.88,14.0,16.0,4.0,913.28,633.0,633.46,125.0,6.16,6.88,6.88,37.22,37.52,37.02,410.69,38.53,26.98,101.55,13.68,217.42,163.85,37.27,38.57,37.3,365.0,197.0,235.0,797.0,32.0,43.0,3.0,72.0,0.0,185.0,230.0,333.0,530.0,55.0,122.0,417.0,374.0,70.0,247.0,386.0,135.0,41.0,10.5,17.35,10.69,11.0,16.0,5.0,798.46,562.0,563.97,120.0,5.61,9.1,9.1,35.03,35.04,34.52
LAK,2025,LAK,LAK,Team Level,4on5,19,0.12,0.17,0.2,5991.0,16.51,1.69,1.01,2.32,0.51,5.82,11.65,1.57,1.69,1.57,20.0,3.0,1.0,24.0,2.0,1.0,0.0,3.0,0.0,5.0,12.0,18.0,21.0,4.0,8.0,52.0,10.0,5.0,11.0,16.0,4.0,3.0,0.48,0.49,0.72,1.0,1.0,0.0,24.0,23.0,23.0,9.0,0.23,0.26,0.26,1.66,1.66,1.58,73.53,12.62,6.57,16.07,2.57,37.07,19.1,10.84,12.62,10.84,73.0,21.0,26.0,120.0,12.0,12.0,1.0,15.0,0.0,28.0,27.0,61.0,82.0,1.0,2.0,60.0,5.0,3.0,17.0,47.0,27.0,20.0,1.68,3.29,7.65,2.0,5.0,5.0,120.0,94.0,94.0,1.0,1.71,3.9,3.9,10.44,10.44,10.0
LAK,2025,LAK,LAK,Team Level,5on4,19,0.77,0.83,0.79,5462.0,74.67,6.49,7.45,17.54,2.55,44.9,24.06,6.1,6.49,6.1,70.0,33.0,33.0,136.0,6.0,11.0,0.0,11.0,0.0,40.0,35.0,64.0,97.0,3.0,6.0,57.0,3.0,4.0,27.0,78.0,16.0,9.0,1.56,2.08,2.85,1.0,1.0,4.0,136.0,103.0,103.0,2.0,2.0,0.74,0.74,7.76,7.76,7.38,19.98,1.91,0.91,3.08,0.67,6.39,14.03,1.88,1.91,1.88,19.0,8.0,1.0,28.0,3.0,4.0,1.0,4.0,0.0,2.0,14.0,16.0,24.0,3.0,8.0,36.0,10.0,10.0,16.0,20.0,5.0,2.0,0.67,0.55,0.7,2.0,1.0,0.0,28.0,27.0,27.0,14.0,0.21,0.22,0.22,1.9,1.9,1.89
TBL,2025,TBL,TBL,Team Level,other,18,0.72,0.59,0.56,3160.0,48.02,16.09,3.39,7.85,1.6,23.89,12.18,12.63,16.09,12.63,40.0,25.0,36.0,101.0,7.0,10.0,0.0,6.0,0.0,28.0,14.0,33.0,58.0,3.0,9.0,35.0,8.0,3.0,10.0,20.0,22.0,23.0,0.9,2.93,12.26,1.0,2.0,4.0,101.0,65.0,65.0,7.0,0.98,3.51,3.36,13.71,13.71,12.22,37.53,6.17,2.94,8.4,1.5,20.05,12.94,5.46,6.17,5.46,35.0,17.0,18.0,70.0,8.0,8.0,1.0,2.0,0.0,21.0,13.0,27.0,44.0,2.0,7.0,44.0,7.0,9.0,18.0,30.0,14.0,8.0,0.93,1.69,3.55,2.0,3.0,3.0,70.0,52.0,52.0,4.0,0.82,1.17,1.17,5.81,5.81,5.24
TBL,2025,TBL,TBL,Team Level,all,18,0.56,0.51,0.52,65283.0,575.51,69.55,39.48,135.08,19.45,302.77,213.67,62.38,69.79,62.58,480.0,300.0,283.0,1063.0,54.0,85.0,8.0,112.0,0.0,272.0,257.0,426.0,726.0,81.0,192.0,468.0,364.0,70.0,282.0,531.0,162.0,87.0,16.18,20.73,32.64,17.0,22.0,15.0,1065.54,780.0,784.38,111.0,8.97,17.87,17.87,60.65,60.83,57.23,537.45,54.84,36.0,129.75,17.9,286.32,208.18,51.85,55.2,52.19,498.0,235.0,277.0,1010.0,55.0,59.0,9.0,109.0,2.0,245.0,263.0,443.0,678.0,84.0,194.0,575.0,422.0,80.0,256.0,530.0,138.0,65.0,15.68,17.12,22.04,17.0,22.0,16.0,1013.09,733.0,734.82,116.0,8.07,12.5,12.5,50.4,50.71,49.18
TBL,2025,TBL,TBL,Team Level,5on5,18,0.55,0.52,0.52,50764.0,439.53,41.98,28.3,108.54,14.72,230.67,172.8,39.04,42.22,39.25,359.0,238.0,213.0,810.0,37.0,63.0,8.0,92.0,0.0,206.0,199.0,322.0,560.0,74.0,173.0,349.0,339.0,53.0,230.0,437.0,108.0,52.0,13.07,13.8,15.12,15.0,15.0,7.0,812.54,597.0,601.38,90.0,5.89,12.9,12.9,34.97,35.15,33.69,395.6,34.1,24.65,100.19,13.05,212.01,157.99,32.84,34.46,33.18,366.0,176.0,217.0,759.0,37.0,40.0,6.0,89.0,2.0,174.0,200.0,329.0,505.0,76.0,175.0,426.0,401.0,62.0,210.0,409.0,97.0,36.0,12.15,12.04,9.91,15.0,17.0,5.0,762.09,542.0,543.82,101.0,5.11,8.16,8.16,31.06,31.37,30.93
TBL,2025,TBL,TBL,Team Level,4on5,18,0.06,0.08,0.08,5574.0,7.54,0.78,0.35,0.95,0.22,2.29,5.41,0.75,0.78,0.75,9.0,1.0,3.0,13.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,8.0,9.0,2.0,6.0,29.0,12.0,13.0,14.0,5.0,5.0,0.0,0.16,0.62,0.0,0.0,1.0,0.0,13.0,10.0,10.0,9.0,0.08,0.08,0.08,0.78,0.78,0.77,88.35,13.13,7.72,18.78,2.89,49.37,26.11,12.11,13.13,12.11,81.0,37.0,40.0,158.0,9.0,11.0,2.0,16.0,0.0,45.0,37.0,72.0,109.0,5.0,10.0,67.0,8.0,5.0,19.0,73.0,27.0,18.0,2.07,3.39,7.67,0.0,2.0,7.0,158.0,118.0,118.0,2.0,1.97,3.18,3.18,11.93,11.93,11.4
TBL,2025,TBL,TBL,Team Level,5on4,18,0.88,0.86,0.84,5785.0,80.42,10.7,7.45,17.74,2.92,45.93,23.28,9.95,10.7,9.95,72.0,36.0,31.0,139.0,9.0,11.0,0.0,13.0,0.0,37.0,38.0,63.0,99.0,2.0,4.0,55.0,5.0,1.0,28.0,69.0,27.0,12.0,2.05,3.38,5.26,1.0,4.0,4.0,139.0,108.0,108.0,5.0,2.02,1.38,1.53,11.19,11.19,10.56,15.96,1.44,0.69,2.38,0.46,4.9,11.14,1.44,1.44,1.44,16.0,5.0,2.0,23.0,1.0,0.0,0.0,2.0,0.0,5.0,13.0,15.0,20.0,1.0,2.0,38.0,6.0,4.0,9.0,18.0,0.0,3.0,0.53,0.0,0.91,0.0,0.0,1.0,23.0,21.0,21.0,9.0,0.16,0.0,0.0,1.61,1.61,1.6
TOR,2025,TOR,TOR,Team Level,other,19,0.58,0.45,0.49,2937.0,34.95,10.32,2.5,6.21,1.13,16.5,9.33,9.1,10.32,9.1,32.0,14.0,14.0,60.0,9.0,4.0,0.0,7.0,0.0,15.0,11.0,23.0,37.0,1.0,2.0,34.0,5.0,1.0,7.0,20.0,11.0,15.0,0.73,1.45,8.13,0.0,3.0,6.0,60.0,46.0,46.0,1.0,0.73,1.65,1.65,9.4,9.4,8.76,34.22,7.58,2.44,6.4,1.22,18.56,11.81,6.85,7.58,6.85,33.0,15.0,25.0,73.0,6.0,3.0,0.0,6.0,0.0,22.0,11.0,27.0,42.0,0.0,0.0,27.0,1.0,5.0,4.0,27.0,8.0,13.0,1.27,0.99,5.31,1.0,2.0,3.0,73.0,48.0,48.0,0.0,0.78,0.4,0.4,7.97,7.97,7.19
TOR,2025,TOR,TOR,Team Level,all,19,0.51,0.46,0.47,68767.0,574.65,63.82,40.23,137.41,18.91,298.69,211.93,59.84,63.1,59.13,527.0,244.0,266.0,1037.0,67.0,64.0,10.0,115.0,1.0,239.0,285.0,460.0,704.0,65.0,139.0,620.0,467.0,84.0,331.0,517.0,175.0,79.0,15.25,21.19,27.39,21.0,26.0,20.0,1020.71,771.0,761.21,157.0,9.04,13.91,13.91,58.96,58.27,56.18,641.74,61.63,45.56,155.09,21.41,349.23,250.08,58.94,62.73,60.01,593.0,290.0,337.0,1220.0,72.0,65.0,8.0,123.0,1.0,321.0,301.0,521.0,811.0,58.0,127.0,484.0,329.0,89.0,333.0,666.0,147.0,70.0,18.73,18.26,24.64,30.0,24.0,18.0,1241.64,883.0,895.49,146.0,10.38,12.02,13.51,58.5,59.55,57.56
TOR,2025,TOR,TOR,Team Level,5on5,19,0.5,0.46,0.47,55701.0,450.21,41.12,29.83,111.93,14.66,236.11,172.35,39.6,40.4,38.89,411.0,195.0,214.0,820.0,49.0,48.0,7.0,94.0,1.0,181.0,233.0,362.0,557.0,58.0,125.0,486.0,445.0,69.0,298.0,429.0,133.0,44.0,12.5,16.21,12.42,20.0,20.0,9.0,803.71,606.0,596.21,146.0,6.23,9.73,9.73,37.64,36.95,36.27,486.46,41.91,31.99,121.97,16.15,264.27,194.72,40.61,43.0,41.68,446.0,225.0,276.0,947.0,53.0,42.0,5.0,97.0,0.0,242.0,237.0,393.0,618.0,55.0,121.0,372.0,317.0,75.0,300.0,506.0,121.0,44.0,14.22,15.09,12.59,24.0,21.0,8.0,968.64,671.0,683.49,135.0,6.64,8.3,9.09,39.46,40.5,39.85
TOR,2025,TOR,TOR,Team Level,4on5,19,0.06,0.09,0.11,5351.0,12.9,0.72,0.59,2.2,0.39,4.12,8.97,0.72,0.72,0.72,13.0,4.0,1.0,18.0,1.0,0.0,0.0,1.0,0.0,6.0,9.0,12.0,16.0,4.0,8.0,52.0,11.0,7.0,10.0,14.0,3.0,0.0,0.42,0.3,0.0,0.0,1.0,0.0,18.0,17.0,17.0,9.0,0.14,0.0,0.0,0.86,0.86,0.86,105.75,10.83,10.51,24.31,3.59,61.84,32.91,10.21,10.83,10.21,98.0,46.0,36.0,180.0,11.0,19.0,3.0,18.0,1.0,55.0,40.0,87.0,133.0,2.0,4.0,44.0,4.0,4.0,19.0,116.0,16.0,12.0,2.65,1.85,6.33,4.0,0.0,7.0,180.0,144.0,144.0,3.0,2.81,2.91,3.61,10.03,10.03,9.48
TOR,2025,TOR,TOR,Team Level,5on4,19,0.9,0.87,0.84,4778.0,76.58,11.66,7.29,17.07,2.74,41.97,21.28,10.42,11.66,10.42,71.0,31.0,37.0,139.0,8.0,12.0,3.0,13.0,0.0,37.0,32.0,63.0,94.0,2.0,4.0,48.0,6.0,7.0,16.0,54.0,28.0,20.0,1.6,3.22,6.83,1.0,2.0,5.0,139.0,102.0,102.0,1.0,1.94,2.52,2.52,11.07,11.07,10.3,15.32,1.32,0.62,2.41,0.45,4.56,10.64,1.28,1.32,1.28,16.0,4.0,0.0,20.0,2.0,1.0,0.0,2.0,0.0,2.0,13.0,14.0,18.0,1.0,2.0,41.0,7.0,5.0,10.0,17.0,2.0,1.0,0.58,0.33,0.41,1.0,1.0,0.0,20.0,20.0,20.0,8.0,0.14,0.41,0.41,1.05,1.05,1.04
MIN,2025,MIN,MIN,Team Level,other,20,0.45,0.53,0.52,2059.0,38.78,7.33,2.89,7.63,1.43,22.45,13.26,6.87,7.33,6.87,39.0,16.0,17.0,72.0,8.0,1.0,0.0,11.0,0.0,17.0,18.0,31.0,47.0,1.0,2.0,32.0,2.0,2.0,7.0,33.0,12.0,10.0,1.48,1.58,4.27,2.0,2.0,4.0,72.0,55.0,55.0,1.0,0.77,0.16,0.16,7.95,7.95,7.43,37.41,8.92,2.77,6.92,1.27,20.5,10.63,8.73,8.92,8.73,34.0,17.0,13.0,64.0,15.0,3.0,0.0,3.0,1.0,22.0,7.0,19.0,36.0,1.0,2.0,30.0,5.0,3.0,10.0,31.0,9.0,11.0,1.16,1.03,6.72,2.0,5.0,8.0,64.0,51.0,51.0,4.0,0.91,0.6,0.6,9.22,9.22,9.08
