team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MIN,2025,MIN,MIN,Team Level,other,23,0.44,0.5,0.5,2301.0,40.87,7.55,3.03,7.95,1.49,23.99,13.99,7.08,7.55,7.08,41.0,17.0,17.0,75.0,8.0,1.0,0.0,11.0,0.0,19.0,19.0,33.0,50.0,2.0,4.0,33.0,3.0,2.0,8.0,35.0,13.0,10.0,1.59,1.69,4.27,2.0,2.0,4.0,75.0,58.0,58.0,2.0,0.82,0.16,0.16,8.21,8.21,7.68,42.64,9.56,3.11,7.88,1.42,23.28,12.74,9.37,9.56,9.37,39.0,19.0,16.0,74.0,16.0,3.0,0.0,3.0,1.0,24.0,11.0,23.0,42.0,1.0,2.0,33.0,6.0,3.0,10.0,35.0,11.0,12.0,1.26,1.3,7.01,2.0,5.0,9.0,74.0,58.0,58.0,4.0,1.01,0.6,0.6,9.97,9.97,9.82
MIN,2025,MIN,MIN,Team Level,all,23,0.5,0.49,0.49,84499.0,712.24,72.59,50.2,168.58,23.78,384.63,276.23,67.98,72.8,68.2,641.0,335.0,365.0,1341.0,66.0,78.0,6.0,124.0,1.0,359.0,348.0,575.0,910.0,62.0,144.0,634.0,511.0,99.0,336.0,703.0,186.0,87.0,20.96,23.62,28.01,24.0,25.0,17.0,1349.7,976.0,981.56,159.0,11.2,16.74,16.74,67.05,67.23,63.95,743.02,72.87,51.2,177.34,24.81,406.65,292.13,69.97,73.2,70.27,682.0,343.0,397.0,1422.0,64.0,69.0,8.0,149.0,3.0,363.0,377.0,618.0,961.0,81.0,185.0,691.0,455.0,100.0,366.0,756.0,200.0,69.0,21.67,25.27,25.92,23.0,16.0,25.0,1421.88,1025.0,1024.13,186.0,11.41,12.92,13.79,70.48,70.76,69.11
MIN,2025,MIN,MIN,Team Level,5on5,23,0.49,0.47,0.47,68955.0,539.12,49.08,35.65,131.52,17.88,286.98,216.89,46.89,49.3,47.1,481.0,257.0,299.0,1037.0,37.0,63.0,3.0,90.0,0.0,280.0,268.0,444.0,701.0,53.0,120.0,473.0,495.0,90.0,292.0,542.0,137.0,59.0,15.53,17.46,16.1,19.0,12.0,6.0,1045.7,738.0,743.56,149.0,7.4,12.7,12.71,43.78,43.96,42.98,598.13,50.58,39.61,148.82,20.02,327.59,240.38,48.39,50.92,48.69,545.0,282.0,336.0,1163.0,36.0,56.0,5.0,126.0,1.0,291.0,317.0,509.0,791.0,71.0,162.0,543.0,420.0,86.0,318.0,617.0,167.0,43.0,17.61,20.91,12.07,20.0,8.0,8.0,1162.88,827.0,826.13,159.0,8.22,9.78,9.78,49.02,49.3,48.17
MIN,2025,MIN,MIN,Team Level,4on5,23,0.04,0.1,0.12,5157.0,10.89,0.47,0.45,1.94,0.34,3.78,8.03,0.46,0.47,0.46,15.0,0.0,2.0,17.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,13.0,3.0,12.0,52.0,5.0,4.0,8.0,13.0,2.0,0.0,0.22,0.24,0.0,1.0,1.0,0.0,17.0,15.0,15.0,7.0,0.11,0.0,0.0,0.57,0.57,0.57,83.76,11.45,7.72,17.98,2.8,49.79,25.25,10.97,11.45,10.97,81.0,34.0,41.0,156.0,12.0,10.0,3.0,17.0,1.0,44.0,31.0,69.0,103.0,5.0,13.0,47.0,6.0,1.0,14.0,83.0,19.0,13.0,2.36,2.58,6.51,1.0,3.0,8.0,156.0,115.0,115.0,3.0,2.0,2.53,3.41,10.04,10.04,9.71
MIN,2025,MIN,MIN,Team Level,5on4,23,0.92,0.88,0.87,8086.0,121.36,15.49,11.08,27.16,4.07,69.88,37.31,13.56,15.49,13.56,104.0,61.0,47.0,212.0,19.0,14.0,3.0,23.0,1.0,58.0,50.0,85.0,146.0,4.0,8.0,76.0,8.0,3.0,28.0,113.0,34.0,18.0,3.62,4.23,7.65,2.0,10.0,7.0,212.0,165.0,165.0,1.0,2.88,3.89,3.88,14.49,14.49,12.71,18.49,1.27,0.76,2.67,0.55,5.99,13.76,1.23,1.27,1.23,17.0,8.0,4.0,29.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,17.0,25.0,4.0,8.0,68.0,23.0,10.0,24.0,21.0,3.0,1.0,0.45,0.49,0.33,0.0,0.0,0.0,29.0,25.0,25.0,20.0,0.18,0.0,0.0,1.45,1.45,1.41
NYI,2025,NYI,NYI,Team Level,other,23,0.57,0.57,0.58,3101.0,57.23,11.5,3.87,10.59,2.01,28.88,19.16,10.76,11.5,10.76,54.0,22.0,22.0,98.0,12.0,7.0,1.0,11.0,1.0,26.0,19.0,42.0,64.0,1.0,2.0,44.0,8.0,9.0,12.0,38.0,18.0,20.0,1.35,2.33,7.82,2.0,4.0,6.0,98.0,76.0,76.0,8.0,1.06,2.22,2.22,10.34,10.34,10.11,40.03,8.69,2.93,6.67,1.31,21.91,12.49,8.36,8.69,8.36,36.0,18.0,20.0,74.0,10.0,4.0,1.0,4.0,1.0,20.0,15.0,26.0,44.0,1.0,2.0,30.0,10.0,8.0,18.0,29.0,13.0,12.0,1.43,1.75,5.5,3.0,2.0,5.0,74.0,54.0,54.0,11.0,0.8,1.25,1.25,8.23,8.23,7.93
NYI,2025,NYI,NYI,Team Level,all,23,0.47,0.5,0.51,84085.0,729.03,75.04,51.35,174.45,25.08,390.55,278.53,70.83,75.24,71.05,662.0,333.0,353.0,1348.0,70.0,88.0,6.0,153.0,2.0,339.0,343.0,592.0,925.0,80.0,175.0,668.0,402.0,96.0,350.0,706.0,197.0,92.0,20.44,24.45,30.16,27.0,23.0,20.0,1349.37,995.0,995.46,172.0,11.57,19.46,19.71,66.9,67.05,65.17,725.13,84.14,53.78,169.04,23.85,375.74,265.45,78.94,84.36,79.17,646.0,326.0,384.0,1356.0,64.0,94.0,8.0,111.0,2.0,346.0,355.0,582.0,908.0,82.0,185.0,614.0,445.0,99.0,382.0,629.0,226.0,117.0,19.2,28.88,36.06,19.0,28.0,17.0,1362.77,972.0,975.88,170.0,12.08,21.42,21.42,74.8,75.15,72.83
NYI,2025,NYI,NYI,Team Level,5on5,23,0.47,0.49,0.5,67063.0,523.95,49.0,33.52,132.9,17.84,279.62,205.11,47.22,49.21,47.44,467.0,251.0,279.0,997.0,44.0,63.0,4.0,111.0,1.0,239.0,260.0,423.0,674.0,72.0,158.0,474.0,385.0,75.0,297.0,525.0,138.0,55.0,15.42,17.06,16.53,21.0,16.0,7.0,998.37,718.0,718.46,147.0,6.96,13.75,13.99,41.96,42.12,41.49,540.18,54.93,37.04,131.77,17.7,283.1,207.47,52.63,55.15,52.86,480.0,252.0,316.0,1048.0,42.0,59.0,3.0,89.0,1.0,266.0,275.0,438.0,690.0,71.0,160.0,489.0,410.0,82.0,323.0,491.0,174.0,67.0,14.75,22.45,17.73,14.0,23.0,5.0,1054.77,732.0,735.88,140.0,7.72,12.71,12.79,49.86,50.21,49.11
NYI,2025,NYI,NYI,Team Level,4on5,23,0.11,0.14,0.17,6759.0,23.52,2.16,1.28,4.28,0.92,8.26,16.09,2.15,2.16,2.15,26.0,7.0,2.0,35.0,4.0,1.0,0.0,3.0,0.0,8.0,17.0,22.0,29.0,1.0,2.0,66.0,8.0,10.0,18.0,24.0,8.0,1.0,0.76,1.2,0.2,2.0,1.0,1.0,35.0,33.0,33.0,13.0,0.29,0.01,0.01,2.44,2.44,2.43,126.4,17.99,12.87,27.81,4.33,65.72,34.29,15.47,17.99,15.47,113.0,50.0,44.0,207.0,10.0,28.0,3.0,18.0,0.0,52.0,55.0,103.0,153.0,8.0,16.0,43.0,10.0,2.0,24.0,99.0,31.0,33.0,2.8,3.7,11.48,2.0,2.0,6.0,207.0,163.0,163.0,4.0,3.35,6.73,6.64,14.69,14.69,13.77
NYI,2025,NYI,NYI,Team Level,5on4,23,0.83,0.89,0.88,7162.0,124.34,12.37,12.68,26.68,4.31,73.78,38.17,10.7,12.37,10.7,115.0,53.0,50.0,218.0,10.0,17.0,1.0,28.0,0.0,66.0,47.0,105.0,158.0,6.0,13.0,84.0,1.0,2.0,23.0,119.0,33.0,16.0,2.91,3.85,5.61,2.0,2.0,6.0,218.0,168.0,168.0,4.0,3.26,3.49,3.49,12.15,12.15,11.14,18.51,2.53,0.95,2.79,0.51,5.01,11.2,2.49,2.53,2.49,17.0,6.0,4.0,27.0,2.0,3.0,1.0,0.0,0.0,8.0,10.0,15.0,21.0,2.0,7.0,52.0,15.0,7.0,17.0,10.0,8.0,5.0,0.21,0.98,1.35,0.0,1.0,1.0,27.0,23.0,23.0,15.0,0.23,0.73,0.73,2.03,2.03,2.02
