team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
OTT,2025,OTT,OTT,Team Level,other,66,0.48,0.51,0.51,10006.0,138.04,28.48,10.44,26.7,4.54,70.51,44.33,25.97,28.48,25.97,116.0,69.0,60.0,245.0,21.0,8.0,0.0,21.0,0.0,72.0,63.0,95.0,164.0,11.0,20.0,142.0,41.0,19.0,26.0,96.0,55.0,34.0,3.79,7.08,17.61,4.0,4.0,13.0,245.0,185.0,185.0,9.0,2.98,2.02,2.02,29.45,29.45,27.14,129.17,30.68,9.36,23.21,4.54,67.55,42.66,27.51,30.68,27.51,109.0,69.0,60.0,238.0,25.0,13.0,2.0,26.0,1.0,74.0,39.0,84.0,153.0,3.0,6.0,102.0,23.0,12.0,34.0,93.0,42.0,43.0,3.65,5.28,21.75,6.0,9.0,10.0,238.0,178.0,178.0,12.0,2.83,3.07,2.57,30.94,30.94,27.71
OTT,2025,OTT,OTT,Team Level,all,66,0.55,0.54,0.54,239919.0,2139.54,213.07,152.34,512.26,70.22,1138.74,803.38,202.43,214.88,204.18,1899.0,991.0,1055.0,3945.0,222.0,217.0,23.0,368.0,7.0,1034.0,1042.0,1677.0,2668.0,248.0,549.0,2014.0,1582.0,334.0,920.0,2100.0,555.0,235.0,62.33,69.12,81.61,87.0,72.0,63.0,3979.89,2890.0,2913.72,435.0,34.27,46.48,46.84,200.51,201.96,196.37,1775.42,176.12,122.94,425.02,59.62,952.59,690.71,166.58,175.46,165.99,1602.0,825.0,975.0,3402.0,205.0,192.0,28.0,352.0,3.0,875.0,800.0,1397.0,2222.0,268.0,586.0,1693.0,1542.0,298.0,1035.0,1791.0,454.0,182.0,51.96,56.11,68.06,70.0,85.0,50.0,3380.17,2427.0,2412.33,546.0,27.65,41.38,41.38,162.39,161.91,156.05
OTT,2025,OTT,OTT,Team Level,5on5,66,0.56,0.53,0.54,191579.0,1647.63,139.87,109.93,411.65,54.1,873.4,640.04,134.85,141.69,136.59,1449.0,780.0,845.0,3074.0,149.0,168.0,15.0,292.0,3.0,817.0,800.0,1300.0,2080.0,221.0,497.0,1493.0,1490.0,268.0,792.0,1683.0,407.0,139.0,49.56,51.23,39.08,75.0,53.0,21.0,3108.89,2229.0,2252.72,392.0,22.93,34.22,35.16,127.64,129.1,126.86,1380.51,111.9,90.64,350.75,46.77,740.54,550.4,106.93,111.24,106.34,1230.0,661.0,801.0,2692.0,133.0,156.0,20.0,274.0,2.0,686.0,640.0,1097.0,1758.0,241.0,534.0,1316.0,1458.0,229.0,885.0,1465.0,325.0,101.0,41.74,40.23,29.93,58.0,54.0,21.0,2670.17,1891.0,1876.33,485.0,18.83,31.38,31.68,99.05,98.57,96.82
OTT,2025,OTT,OTT,Team Level,4on5,66,0.16,0.13,0.15,17749.0,39.57,5.66,2.57,5.7,1.43,12.72,24.93,5.44,5.66,5.44,46.0,7.0,6.0,59.0,4.0,4.0,1.0,2.0,0.0,11.0,32.0,42.0,49.0,8.0,16.0,177.0,34.0,38.0,34.0,25.0,17.0,11.0,0.7,2.08,2.88,0.0,2.0,2.0,59.0,53.0,53.0,28.0,0.59,1.09,1.09,5.15,5.15,5.13,227.24,30.32,20.9,45.6,7.1,131.98,70.09,28.93,30.32,28.93,223.0,83.0,101.0,407.0,44.0,22.0,6.0,50.0,0.0,105.0,85.0,179.0,262.0,17.0,32.0,142.0,14.0,23.0,69.0,194.0,75.0,37.0,5.19,8.97,16.16,5.0,20.0,19.0,407.0,306.0,306.0,6.0,5.53,6.87,7.06,28.8,28.8,27.93
OTT,2025,OTT,OTT,Team Level,5on4,66,0.92,0.9,0.89,20585.0,314.3,39.05,29.39,68.21,10.16,182.12,94.07,36.17,39.05,36.17,288.0,135.0,144.0,567.0,48.0,37.0,7.0,53.0,4.0,134.0,147.0,240.0,375.0,8.0,16.0,202.0,17.0,9.0,68.0,296.0,76.0,51.0,8.28,8.73,22.05,8.0,13.0,27.0,567.0,423.0,423.0,6.0,7.77,9.15,8.57,38.26,38.26,37.24,38.49,3.22,2.03,5.46,1.21,12.53,27.55,3.21,3.22,3.21,40.0,12.0,13.0,65.0,3.0,1.0,0.0,2.0,0.0,10.0,36.0,37.0,49.0,7.0,14.0,133.0,47.0,34.0,47.0,39.0,12.0,1.0,1.36,1.64,0.22,1.0,2.0,0.0,65.0,52.0,52.0,43.0,0.46,0.07,0.07,3.61,3.61,3.59
DAL,2025,DAL,DAL,Team Level,other,67,0.63,0.53,0.52,8431.0,123.61,33.34,8.43,21.29,4.19,60.46,38.28,31.17,33.34,31.17,110.0,56.0,73.0,239.0,27.0,10.0,2.0,16.0,2.0,61.0,50.0,83.0,139.0,3.0,6.0,109.0,18.0,18.0,26.0,75.0,47.0,44.0,3.17,5.99,24.19,7.0,8.0,12.0,239.0,166.0,166.0,11.0,2.56,3.34,3.34,32.56,32.56,31.54,110.93,19.73,7.56,20.54,3.73,62.82,39.63,17.97,19.73,17.97,105.0,49.0,61.0,215.0,24.0,9.0,3.0,15.0,0.0,55.0,51.0,81.0,130.0,3.0,6.0,96.0,30.0,12.0,32.0,92.0,40.0,22.0,3.9,4.85,10.98,5.0,8.0,11.0,215.0,154.0,154.0,8.0,2.16,2.21,2.21,19.67,19.67,17.91
DAL,2025,DAL,DAL,Team Level,all,67,0.54,0.48,0.49,244798.0,1884.39,217.66,132.01,442.98,63.26,978.77,697.32,206.82,219.92,208.95,1736.0,796.0,933.0,3465.0,231.0,224.0,42.0,332.0,6.0,876.0,863.0,1505.0,2301.0,236.0,519.0,1880.0,1268.0,309.0,982.0,1718.0,569.0,245.0,55.35,70.82,91.48,84.0,77.0,70.0,3530.18,2532.0,2569.18,465.0,29.91,52.11,52.11,195.45,197.28,193.05,1961.29,188.19,133.32,479.52,67.25,1047.96,754.75,177.32,187.42,176.58,1766.0,905.0,1074.0,3745.0,180.0,228.0,27.0,339.0,2.0,931.0,991.0,1586.0,2491.0,238.0,515.0,1726.0,1652.0,319.0,1094.0,2001.0,467.0,203.0,61.69,57.02,69.47,69.0,56.0,55.0,3711.26,2671.0,2656.99,471.0,29.77,44.22,44.22,173.75,173.14,167.63
DAL,2025,DAL,DAL,Team Level,5on5,67,0.52,0.48,0.48,198071.0,1422.17,131.81,94.85,357.16,47.4,743.17,545.63,126.45,134.06,128.59,1314.0,606.0,761.0,2681.0,145.0,162.0,23.0,268.0,2.0,682.0,661.0,1169.0,1775.0,212.0,471.0,1456.0,1210.0,250.0,869.0,1377.0,417.0,126.0,44.61,51.71,35.48,68.0,57.0,20.0,2746.18,1920.0,1957.18,423.0,19.82,33.86,33.86,117.76,119.59,117.58,1508.33,124.05,95.25,385.86,51.27,802.61,598.97,120.15,123.28,119.42,1342.0,716.0,885.0,2943.0,114.0,165.0,19.0,270.0,2.0,729.0,778.0,1228.0,1944.0,218.0,475.0,1305.0,1562.0,259.0,968.0,1600.0,344.0,114.0,49.47,41.88,32.69,59.0,36.0,19.0,2909.26,2058.0,2043.99,438.0,19.78,31.29,31.59,112.23,111.64,110.14
DAL,2025,DAL,DAL,Team Level,4on5,67,0.1,0.11,0.12,20245.0,43.89,4.48,1.88,6.19,1.32,12.87,29.25,4.42,4.48,4.42,43.0,13.0,6.0,62.0,3.0,2.0,1.0,2.0,0.0,9.0,40.0,40.0,53.0,9.0,18.0,136.0,32.0,29.0,39.0,40.0,9.0,7.0,1.03,1.27,2.19,1.0,1.0,1.0,62.0,56.0,56.0,30.0,0.44,0.55,0.55,4.38,4.38,4.35,297.02,39.74,27.94,66.09,10.62,166.63,84.97,34.59,39.74,34.59,262.0,134.0,120.0,516.0,36.0,52.0,4.0,49.0,0.0,139.0,120.0,226.0,360.0,10.0,20.0,186.0,21.0,17.0,73.0,266.0,69.0,61.0,7.04,8.51,24.19,4.0,9.0,23.0,516.0,396.0,396.0,11.0,7.26,10.14,9.84,37.15,37.15,34.96
DAL,2025,DAL,DAL,Team Level,5on4,67,0.91,0.87,0.86,18051.0,294.72,48.04,26.85,58.33,10.35,162.27,84.16,44.78,48.04,44.78,269.0,121.0,93.0,483.0,56.0,50.0,16.0,46.0,2.0,124.0,112.0,213.0,334.0,12.0,24.0,179.0,8.0,12.0,48.0,226.0,96.0,68.0,6.56,11.85,29.63,8.0,11.0,37.0,483.0,390.0,390.0,1.0,7.09,14.36,14.36,40.76,40.76,39.58,45.02,4.68,2.57,7.04,1.62,15.91,31.16,4.61,4.68,4.61,57.0,6.0,8.0,71.0,6.0,2.0,1.0,5.0,0.0,8.0,42.0,51.0,57.0,7.0,14.0,139.0,39.0,31.0,21.0,43.0,14.0,6.0,1.29,1.78,1.61,1.0,3.0,2.0,71.0,63.0,63.0,14.0,0.58,0.57,0.57,4.69,4.69,4.62
DET,2025,DET,DET,Team Level,other,68,0.52,0.48,0.49,9307.0,131.19,30.78,9.16,24.47,4.3,64.33,42.95,27.62,30.78,27.62,122.0,54.0,52.0,228.0,38.0,18.0,2.0,15.0,0.0,56.0,49.0,84.0,138.0,4.0,8.0,110.0,17.0,19.0,24.0,82.0,49.0,45.0,3.34,6.34,21.11,5.0,9.0,24.0,228.0,176.0,176.0,8.0,2.72,6.05,6.05,27.45,27.45,25.58,133.54,28.37,9.06,26.36,4.93,69.02,45.27,27.37,28.37,27.37,119.0,64.0,67.0,250.0,30.0,12.0,1.0,19.0,1.0,56.0,65.0,89.0,153.0,3.0,6.0,110.0,23.0,15.0,35.0,97.0,48.0,38.0,3.73,6.08,18.56,4.0,8.0,18.0,250.0,183.0,183.0,12.0,2.56,2.49,2.49,28.43,28.43,27.54
DET,2025,DET,DET,Team Level,all,68,0.51,0.49,0.5,248008.0,2181.06,215.55,150.5,527.5,74.31,1161.05,831.1,202.32,216.39,203.09,1912.0,1048.0,1049.0,4009.0,198.0,243.0,22.0,391.0,6.0,1034.0,1088.0,1714.0,2762.0,217.0,458.0,1973.0,1196.0,297.0,1039.0,2148.0,584.0,228.0,62.18,72.5,80.87,63.0,73.0,62.0,4006.11,2960.0,2958.55,472.0,34.05,51.9,51.91,197.69,198.16,191.58,2141.73,203.78,147.03,511.46,71.36,1155.77,839.61,196.33,204.36,196.88,1886.0,1043.0,1235.0,4164.0,200.0,184.0,20.0,441.0,2.0,1044.0,1058.0,1686.0,2729.0,240.0,508.0,1903.0,1447.0,287.0,957.0,2162.0,569.0,198.0,67.45,68.46,67.87,73.0,63.0,64.0,4162.1,2929.0,2928.85,456.0,32.57,37.16,37.21,199.14,199.47,194.91
DET,2025,DET,DET,Team Level,5on5,68,0.5,0.49,0.5,201879.0,1673.39,135.25,107.61,425.08,57.44,891.21,665.41,130.37,136.1,131.15,1471.0,811.0,853.0,3135.0,116.0,174.0,12.0,319.0,5.0,793.0,875.0,1355.0,2166.0,191.0,410.0,1549.0,1133.0,246.0,921.0,1746.0,418.0,118.0,50.48,52.33,32.44,52.0,49.0,15.0,3132.11,2282.0,2280.55,430.0,22.39,32.78,32.95,124.7,125.16,123.15,1677.05,137.58,110.95,417.07,55.46,900.99,668.95,132.71,138.16,133.26,1475.0,816.0,1013.0,3304.0,132.0,148.0,15.0,370.0,1.0,826.0,814.0,1343.0,2159.0,216.0,460.0,1482.0,1373.0,230.0,851.0,1754.0,416.0,121.0,54.5,50.41,32.67,62.0,46.0,24.0,3302.1,2291.0,2290.85,410.0,23.12,29.12,29.17,131.52,131.86,129.72
DET,2025,DET,DET,Team Level,4on5,68,0.11,0.09,0.11,16850.0,36.29,4.08,1.94,5.76,1.2,11.32,23.71,3.94,4.08,3.94,41.0,7.0,6.0,54.0,2.0,3.0,0.0,3.0,0.0,12.0,28.0,39.0,46.0,8.0,16.0,130.0,35.0,18.0,33.0,30.0,11.0,7.0,1.0,1.21,1.87,0.0,2.0,0.0,54.0,48.0,48.0,31.0,0.44,0.45,0.45,4.08,4.08,4.07,280.76,33.01,24.14,59.81,9.25,169.44,91.37,31.54,33.01,31.54,233.0,154.0,149.0,536.0,34.0,22.0,4.0,49.0,0.0,151.0,131.0,199.0,353.0,16.0,32.0,160.0,4.0,12.0,34.0,268.0,85.0,34.0,8.02,9.67,15.33,5.0,7.0,22.0,536.0,387.0,387.0,1.0,6.22,5.02,5.02,34.21,34.21,32.77
DET,2025,DET,DET,Team Level,5on4,68,0.9,0.89,0.87,19972.0,340.19,45.42,31.79,72.2,11.38,194.19,99.03,40.38,45.42,40.38,278.0,176.0,138.0,592.0,42.0,48.0,8.0,54.0,1.0,173.0,136.0,236.0,412.0,14.0,24.0,184.0,11.0,14.0,61.0,290.0,106.0,58.0,7.36,12.62,25.45,6.0,13.0,23.0,592.0,454.0,454.0,3.0,8.5,12.61,12.45,41.47,41.47,38.78,50.4,4.83,2.88,8.23,1.72,16.32,34.02,4.71,4.83,4.71,59.0,9.0,6.0,74.0,4.0,2.0,0.0,3.0,0.0,11.0,48.0,55.0,64.0,5.0,10.0,151.0,47.0,30.0,37.0,43.0,20.0,5.0,1.2,2.31,1.31,2.0,2.0,0.0,74.0,68.0,68.0,33.0,0.67,0.53,0.53,4.97,4.97,4.88
