team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TBL,2025,TBL,TBL,Team Level,other,65,0.62,0.52,0.53,10069.0,161.44,47.88,11.62,26.65,5.67,82.69,44.49,41.43,47.88,41.43,151.0,68.0,73.0,292.0,32.0,28.0,0.0,22.0,0.0,83.0,54.0,119.0,187.0,8.0,21.0,121.0,26.0,14.0,44.0,76.0,76.0,67.0,3.26,9.54,35.09,4.0,9.0,19.0,292.0,219.0,219.0,21.0,3.4,9.07,8.92,42.36,42.36,38.69,140.5,28.88,10.36,27.42,5.07,72.5,47.77,26.02,28.88,26.02,132.0,60.0,73.0,265.0,25.0,21.0,1.0,17.0,0.0,66.0,63.0,107.0,167.0,8.0,19.0,129.0,32.0,25.0,46.0,104.0,43.0,45.0,4.28,5.27,19.32,6.0,5.0,14.0,265.0,192.0,192.0,9.0,2.92,5.25,5.25,26.56,26.56,24.55
TBL,2025,TBL,TBL,Team Level,all,65,0.54,0.53,0.52,236838.0,2090.25,229.67,146.51,489.39,69.99,1111.9,794.54,213.7,231.56,215.45,1829.0,1013.0,1038.0,3880.0,227.0,258.0,24.0,381.0,2.0,1041.0,933.0,1602.0,2615.0,305.0,752.0,1703.0,1316.0,263.0,950.0,1969.0,628.0,245.0,61.06,76.61,92.0,77.0,87.0,63.0,3928.6,2842.0,2867.17,392.0,33.09,54.9,54.9,207.87,209.5,200.56,1932.31,193.4,131.98,468.61,65.96,1019.8,736.25,182.04,193.36,182.0,1767.0,849.0,894.0,3510.0,180.0,218.0,21.0,363.0,3.0,880.0,972.0,1587.0,2436.0,304.0,732.0,1896.0,1457.0,335.0,957.0,1903.0,506.0,207.0,58.34,61.81,73.25,72.0,54.0,54.0,3488.57,2616.0,2609.59,445.0,29.78,44.51,44.51,178.67,178.8,172.84
TBL,2025,TBL,TBL,Team Level,5on5,65,0.54,0.53,0.52,188217.0,1583.87,139.19,105.07,394.67,52.93,839.94,626.21,132.57,141.08,134.31,1367.0,791.0,846.0,3004.0,152.0,193.0,18.0,302.0,2.0,795.0,714.0,1215.0,2006.0,275.0,671.0,1295.0,1240.0,207.0,786.0,1591.0,433.0,134.0,49.11,52.72,37.35,64.0,68.0,20.0,3052.6,2158.0,2183.17,331.0,21.94,38.03,38.03,123.1,124.73,121.64,1451.41,120.04,93.13,371.44,49.26,767.31,570.84,115.32,119.99,115.28,1323.0,649.0,702.0,2674.0,116.0,159.0,15.0,300.0,2.0,649.0,746.0,1207.0,1856.0,265.0,637.0,1406.0,1374.0,266.0,809.0,1509.0,357.0,106.0,45.86,43.84,30.35,60.0,38.0,18.0,2652.57,1972.0,1965.59,409.0,19.39,30.8,30.8,108.63,108.76,106.85
TBL,2025,TBL,TBL,Team Level,4on5,65,0.07,0.12,0.12,19297.0,41.57,3.25,1.83,5.9,1.19,13.1,30.73,3.21,3.25,3.21,48.0,8.0,12.0,68.0,3.0,2.0,0.0,2.0,0.0,13.0,36.0,45.0,53.0,8.0,18.0,124.0,31.0,35.0,49.0,42.0,13.0,1.0,1.39,1.61,0.24,2.0,1.0,0.0,68.0,56.0,56.0,35.0,0.41,0.18,0.18,3.48,3.48,3.46,295.42,40.48,26.5,63.02,10.26,166.21,86.52,36.72,40.48,36.72,261.0,132.0,110.0,503.0,35.0,37.0,5.0,43.0,1.0,157.0,120.0,226.0,358.0,17.0,34.0,206.0,21.0,18.0,72.0,244.0,99.0,50.0,6.63,11.89,21.97,4.0,10.0,21.0,503.0,393.0,393.0,3.0,7.0,8.16,8.16,39.33,39.33,37.29
TBL,2025,TBL,TBL,Team Level,5on4,65,0.91,0.88,0.87,19255.0,303.37,39.35,28.01,62.17,10.2,176.18,93.1,36.49,39.35,36.49,263.0,146.0,107.0,516.0,40.0,35.0,6.0,55.0,0.0,150.0,129.0,223.0,369.0,14.0,42.0,163.0,19.0,7.0,71.0,260.0,106.0,43.0,7.31,12.72,19.32,7.0,9.0,24.0,516.0,409.0,409.0,5.0,7.34,7.61,7.76,38.92,38.92,36.77,44.99,4.0,1.99,6.73,1.37,13.79,31.13,3.98,4.0,3.98,51.0,8.0,9.0,68.0,4.0,1.0,0.0,3.0,0.0,8.0,43.0,47.0,55.0,14.0,42.0,155.0,30.0,26.0,30.0,46.0,7.0,6.0,1.59,0.81,1.61,2.0,1.0,1.0,68.0,59.0,59.0,24.0,0.47,0.3,0.3,4.17,4.17,4.15
LAK,2025,LAK,LAK,Team Level,other,66,0.53,0.48,0.43,8956.0,118.31,33.11,8.86,19.42,4.1,61.84,35.68,29.52,33.11,29.52,93.0,70.0,86.0,249.0,25.0,10.0,4.0,9.0,2.0,74.0,43.0,68.0,138.0,5.0,10.0,114.0,28.0,15.0,40.0,77.0,36.0,50.0,3.01,4.35,25.76,6.0,2.0,17.0,249.0,163.0,163.0,11.0,2.53,3.81,3.81,31.84,31.84,28.57,158.0,28.79,12.38,30.64,5.42,87.36,52.43,26.01,28.79,26.01,148.0,69.0,56.0,273.0,30.0,8.0,1.0,32.0,0.0,86.0,61.0,118.0,187.0,6.0,12.0,135.0,21.0,17.0,28.0,109.0,70.0,38.0,4.54,8.59,15.65,5.0,10.0,15.0,273.0,217.0,217.0,3.0,3.69,1.83,1.83,30.66,30.66,27.91
LAK,2025,LAK,LAK,Team Level,all,66,0.5,0.52,0.51,242320.0,2112.7,199.59,147.4,512.88,72.04,1139.86,830.22,187.76,199.27,187.48,1823.0,1079.0,1205.0,4107.0,172.0,228.0,17.0,400.0,7.0,1059.0,1036.0,1651.0,2730.0,229.0,503.0,1819.0,1279.0,306.0,1051.0,2188.0,507.0,207.0,63.05,61.26,75.28,67.0,59.0,46.0,4089.93,2902.0,2894.41,464.0,32.93,44.41,44.41,188.11,188.1,181.15,2022.8,196.23,141.15,485.53,68.81,1080.06,788.22,185.07,197.18,186.0,1810.0,950.0,1031.0,3791.0,194.0,213.0,15.0,407.0,1.0,960.0,985.0,1616.0,2566.0,214.0,474.0,1945.0,1291.0,305.0,960.0,2012.0,560.0,188.0,61.32,68.33,66.59,76.0,67.0,51.0,3812.74,2760.0,2776.59,401.0,32.12,40.64,40.64,187.71,188.71,181.9
LAK,2025,LAK,LAK,Team Level,5on5,66,0.52,0.52,0.52,197153.0,1673.48,130.99,110.44,425.62,56.64,897.83,671.47,126.12,130.66,125.84,1426.0,867.0,997.0,3290.0,114.0,177.0,11.0,341.0,4.0,828.0,829.0,1312.0,2179.0,201.0,445.0,1406.0,1194.0,254.0,918.0,1782.0,399.0,112.0,51.7,48.29,30.99,51.0,49.0,14.0,3272.93,2293.0,2285.41,420.0,23.01,32.89,32.89,121.1,121.1,119.16,1545.87,122.02,101.97,387.92,52.22,832.71,625.16,118.27,122.97,119.2,1364.0,758.0,888.0,3010.0,114.0,157.0,10.0,311.0,1.0,762.0,777.0,1250.0,2008.0,191.0,424.0,1474.0,1217.0,243.0,821.0,1640.0,388.0,94.0,48.88,47.81,25.34,63.0,40.0,11.0,3031.75,2122.0,2138.59,359.0,21.2,29.21,29.24,113.99,114.99,113.27
LAK,2025,LAK,LAK,Team Level,4on5,66,0.11,0.15,0.17,18465.0,52.01,5.09,2.93,7.88,1.81,18.47,36.83,4.95,5.09,4.95,59.0,14.0,6.0,79.0,6.0,4.0,1.0,8.0,0.0,7.0,48.0,53.0,67.0,7.0,16.0,145.0,38.0,25.0,29.0,53.0,12.0,8.0,1.51,1.51,2.07,2.0,2.0,2.0,79.0,73.0,73.0,27.0,0.67,0.81,0.81,4.95,4.95,4.88,269.07,40.53,24.24,59.41,9.59,143.97,76.25,35.99,40.53,35.99,254.0,100.0,79.0,433.0,45.0,42.0,3.0,58.0,0.0,104.0,105.0,209.0,309.0,10.0,22.0,189.0,13.0,16.0,68.0,217.0,85.0,52.0,6.31,9.85,24.38,6.0,14.0,25.0,433.0,354.0,354.0,4.0,6.64,9.06,9.03,38.14,38.14,35.82
LAK,2025,LAK,LAK,Team Level,5on4,66,0.86,0.87,0.85,17746.0,268.91,30.4,25.18,59.97,9.49,161.73,86.24,27.17,30.4,27.17,245.0,128.0,116.0,489.0,27.0,37.0,1.0,42.0,1.0,150.0,116.0,218.0,346.0,16.0,32.0,154.0,19.0,12.0,64.0,276.0,60.0,37.0,6.83,7.09,16.47,8.0,6.0,13.0,489.0,373.0,373.0,6.0,6.72,6.91,6.91,30.21,30.21,28.54,49.86,4.89,2.57,7.56,1.59,16.03,34.37,4.81,4.89,4.81,44.0,23.0,8.0,75.0,5.0,6.0,1.0,6.0,0.0,8.0,42.0,39.0,62.0,7.0,16.0,147.0,40.0,29.0,43.0,46.0,17.0,4.0,1.59,2.08,1.22,2.0,3.0,0.0,75.0,67.0,67.0,35.0,0.58,0.54,0.54,4.92,4.92,4.91
WSH,2025,WSH,WSH,Team Level,other,68,0.57,0.55,0.56,9764.0,160.58,36.38,11.15,31.24,6.09,80.68,52.46,33.32,36.38,33.32,138.0,80.0,73.0,291.0,31.0,24.0,4.0,20.0,1.0,76.0,66.0,107.0,187.0,7.0,17.0,120.0,33.0,15.0,37.0,108.0,56.0,54.0,4.52,6.87,24.99,7.0,1.0,23.0,291.0,218.0,218.0,13.0,3.26,6.84,6.84,32.81,32.81,31.08,124.89,27.81,8.23,23.0,4.14,65.53,42.28,26.5,27.81,26.5,111.0,60.0,71.0,242.0,26.0,8.0,0.0,20.0,1.0,64.0,52.0,85.0,145.0,8.0,19.0,100.0,17.0,14.0,40.0,82.0,48.0,41.0,3.23,6.09,18.49,4.0,5.0,17.0,242.0,171.0,171.0,11.0,2.35,3.0,3.0,27.17,27.17,26.22
WSH,2025,WSH,WSH,Team Level,all,68,0.5,0.5,0.51,247911.0,2212.65,224.68,150.05,533.64,76.84,1167.41,858.39,212.58,225.19,213.03,1957.0,1054.0,1074.0,4085.0,211.0,258.0,38.0,389.0,4.0,1020.0,1129.0,1746.0,2800.0,248.0,548.0,1825.0,1353.0,302.0,1047.0,2171.0,591.0,249.0,68.02,72.08,84.58,80.0,68.0,63.0,4091.65,3011.0,3015.84,480.0,33.68,53.54,53.9,204.47,204.76,198.62,2171.04,220.49,147.39,517.22,73.5,1144.96,835.51,210.07,221.39,210.92,1910.0,1030.0,1169.0,4109.0,197.0,235.0,24.0,378.0,5.0,1059.0,1066.0,1713.0,2743.0,240.0,537.0,1830.0,1285.0,308.0,1067.0,2073.0,623.0,244.0,64.43,75.71,80.35,65.0,65.0,67.0,4116.29,2940.0,2946.17,495.0,33.07,46.57,47.33,206.17,207.04,202.11
WSH,2025,WSH,WSH,Team Level,5on5,68,0.51,0.5,0.51,198938.0,1704.63,148.26,109.68,428.03,58.75,901.12,681.17,142.22,148.76,142.66,1492.0,835.0,882.0,3209.0,148.0,196.0,28.0,302.0,2.0,784.0,895.0,1344.0,2179.0,216.0,478.0,1357.0,1261.0,248.0,914.0,1734.0,453.0,140.0,53.91,55.43,38.92,65.0,60.0,23.0,3215.65,2327.0,2331.84,428.0,22.87,38.66,38.66,132.46,132.76,130.12,1644.87,144.62,105.97,410.57,55.64,860.45,645.81,139.32,145.53,140.17,1438.0,786.0,946.0,3170.0,120.0,180.0,16.0,302.0,3.0,801.0,818.0,1318.0,2104.0,212.0,473.0,1401.0,1215.0,257.0,915.0,1630.0,449.0,145.0,50.52,54.93,39.17,48.0,48.0,24.0,3177.29,2224.0,2230.17,452.0,22.09,33.12,33.61,133.04,133.92,131.73
WSH,2025,WSH,WSH,Team Level,4on5,68,0.09,0.1,0.12,20147.0,45.44,4.04,2.3,6.88,1.56,15.04,32.17,3.99,4.04,3.99,52.0,10.0,10.0,72.0,2.0,0.0,0.0,3.0,0.0,8.0,49.0,50.0,60.0,10.0,20.0,137.0,34.0,25.0,39.0,50.0,5.0,7.0,1.6,0.71,1.73,1.0,1.0,0.0,72.0,62.0,62.0,33.0,0.53,0.0,0.0,4.57,4.57,4.51,343.86,42.37,30.5,74.6,11.87,200.74,107.92,38.79,42.37,38.79,302.0,166.0,147.0,615.0,43.0,42.0,7.0,52.0,1.0,186.0,144.0,259.0,425.0,8.0,16.0,188.0,8.0,8.0,80.0,309.0,109.0,50.0,9.44,12.75,20.17,10.0,10.0,23.0,615.0,468.0,468.0,6.0,8.02,8.89,9.16,41.23,41.23,39.47
WSH,2025,WSH,WSH,Team Level,5on4,68,0.86,0.86,0.84,19062.0,302.0,36.01,26.92,67.49,10.43,170.55,92.59,33.05,36.01,33.05,275.0,129.0,109.0,513.0,30.0,38.0,6.0,64.0,1.0,152.0,119.0,245.0,374.0,15.0,33.0,211.0,25.0,14.0,57.0,279.0,77.0,48.0,7.99,9.08,18.94,7.0,6.0,17.0,513.0,404.0,404.0,6.0,7.03,8.04,8.4,34.64,34.64,32.9,57.44,5.69,2.69,9.05,1.84,18.22,39.5,5.45,5.69,5.45,59.0,18.0,5.0,82.0,8.0,5.0,1.0,4.0,0.0,8.0,52.0,51.0,69.0,12.0,29.0,141.0,45.0,29.0,32.0,52.0,17.0,8.0,1.22,1.94,2.52,3.0,2.0,3.0,82.0,77.0,77.0,26.0,0.61,1.57,1.57,4.73,4.73,4.69
