team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,27,0.58,0.54,0.51,3451.0,64.16,15.81,5.01,10.73,2.11,35.05,18.29,14.37,15.81,14.37,55.0,32.0,37.0,124.0,14.0,6.0,3.0,6.0,2.0,39.0,20.0,41.0,73.0,1.0,2.0,50.0,15.0,7.0,21.0,42.0,19.0,26.0,1.64,2.38,11.8,2.0,2.0,10.0,124.0,87.0,87.0,7.0,1.48,2.2,2.2,15.1,15.1,13.75,59.26,11.37,4.33,12.27,2.06,32.74,19.23,9.64,11.37,9.64,54.0,28.0,22.0,104.0,8.0,0.0,0.0,16.0,0.0,34.0,24.0,46.0,74.0,5.0,10.0,59.0,8.0,6.0,12.0,36.0,34.0,12.0,1.53,4.46,5.37,2.0,2.0,4.0,104.0,82.0,82.0,0.0,1.27,0.0,0.0,12.63,12.63,10.64
LAK,2025,LAK,LAK,Team Level,all,27,0.5,0.53,0.52,99672.0,852.55,83.82,59.65,206.23,28.44,462.65,333.21,79.96,83.7,79.87,770.0,404.0,517.0,1691.0,69.0,82.0,8.0,157.0,3.0,444.0,419.0,701.0,1105.0,88.0,194.0,747.0,457.0,114.0,446.0,846.0,237.0,91.0,22.57,30.27,30.99,21.0,26.0,22.0,1676.94,1174.0,1167.42,203.0,13.53,15.22,15.22,82.14,82.15,79.43,796.67,84.47,54.29,189.02,26.65,417.27,310.3,79.15,84.77,79.44,712.0,370.0,399.0,1481.0,70.0,82.0,6.0,153.0,0.0,360.0,417.0,642.0,1012.0,92.0,201.0,773.0,554.0,133.0,399.0,718.0,276.0,88.0,20.23,35.03,29.21,20.0,32.0,18.0,1490.43,1082.0,1090.57,171.0,12.17,16.92,16.92,79.72,80.07,76.85
LAK,2025,LAK,LAK,Team Level,5on5,27,0.5,0.53,0.52,80085.0,647.16,54.2,41.74,164.15,21.4,349.38,260.14,52.52,54.07,52.42,574.0,317.0,422.0,1313.0,43.0,55.0,4.0,127.0,1.0,341.0,324.0,531.0,848.0,79.0,176.0,553.0,426.0,93.0,376.0,661.0,183.0,47.0,17.64,23.51,13.04,16.0,22.0,5.0,1298.94,891.0,884.42,180.0,8.66,10.78,10.78,52.08,52.1,51.39,607.84,54.86,39.64,150.12,20.27,322.08,244.04,53.16,55.15,53.46,535.0,296.0,339.0,1170.0,44.0,63.0,4.0,109.0,0.0,283.0,332.0,491.0,787.0,81.0,177.0,567.0,524.0,106.0,335.0,579.0,200.0,52.0,15.62,25.41,13.83,14.0,23.0,7.0,1179.43,831.0,839.57,148.0,8.24,12.7,12.7,50.4,50.75,50.07
LAK,2025,LAK,LAK,Team Level,4on5,27,0.14,0.18,0.2,7858.0,23.83,2.65,1.43,3.32,0.77,8.27,16.57,2.51,2.65,2.51,29.0,4.0,3.0,36.0,4.0,2.0,1.0,4.0,0.0,5.0,18.0,25.0,29.0,4.0,8.0,62.0,13.0,7.0,15.0,22.0,6.0,5.0,0.66,0.72,1.27,1.0,1.0,2.0,36.0,33.0,33.0,13.0,0.33,0.57,0.57,2.4,2.4,2.32,102.29,15.69,9.08,22.51,3.45,53.73,27.53,13.82,15.69,13.82,98.0,34.0,34.0,166.0,15.0,15.0,1.0,22.0,0.0,39.0,41.0,83.0,117.0,2.0,4.0,86.0,7.0,6.0,28.0,76.0,34.0,22.0,2.15,4.24,9.31,2.0,6.0,7.0,166.0,132.0,132.0,3.0,2.39,4.0,4.0,14.08,14.08,13.54
LAK,2025,LAK,LAK,Team Level,5on4,27,0.81,0.84,0.81,8278.0,117.41,11.16,11.47,28.03,4.17,69.96,38.21,10.56,11.16,10.56,112.0,51.0,55.0,218.0,8.0,19.0,0.0,20.0,0.0,59.0,57.0,104.0,155.0,4.0,8.0,82.0,3.0,7.0,34.0,121.0,29.0,13.0,2.63,3.66,4.87,2.0,1.0,5.0,218.0,163.0,163.0,3.0,3.06,1.66,1.66,12.56,12.56,11.97,27.28,2.56,1.23,4.11,0.87,8.73,19.5,2.53,2.56,2.53,25.0,12.0,4.0,41.0,3.0,4.0,1.0,6.0,0.0,4.0,20.0,22.0,34.0,4.0,10.0,61.0,15.0,15.0,24.0,27.0,8.0,2.0,0.94,0.93,0.7,2.0,1.0,0.0,41.0,37.0,37.0,20.0,0.28,0.22,0.22,2.61,2.61,2.6
DET,2025,DET,DET,Team Level,other,28,0.5,0.47,0.47,4002.0,54.68,13.78,3.83,9.78,1.82,28.24,17.55,11.58,13.78,11.58,49.0,26.0,19.0,94.0,14.0,7.0,0.0,4.0,0.0,30.0,20.0,35.0,61.0,2.0,4.0,48.0,6.0,5.0,11.0,36.0,12.0,27.0,1.35,1.58,10.84,1.0,3.0,10.0,94.0,75.0,75.0,2.0,1.21,2.28,2.28,12.71,12.71,11.24,61.41,13.58,4.16,12.25,2.52,29.55,20.93,12.98,13.58,12.98,57.0,26.0,23.0,106.0,14.0,8.0,1.0,9.0,1.0,21.0,30.0,43.0,69.0,2.0,4.0,48.0,9.0,5.0,9.0,33.0,29.0,21.0,1.21,3.5,8.87,1.0,4.0,9.0,106.0,83.0,83.0,3.0,1.18,2.16,2.16,12.6,12.6,12.2
DET,2025,DET,DET,Team Level,all,28,0.53,0.52,0.53,102391.0,954.57,104.48,65.36,229.44,31.8,506.13,354.8,98.34,103.72,97.6,853.0,439.0,455.0,1747.0,85.0,108.0,9.0,160.0,2.0,463.0,474.0,768.0,1207.0,96.0,209.0,858.0,533.0,113.0,462.0,891.0,265.0,136.0,25.42,33.54,45.51,27.0,29.0,29.0,1721.4,1292.0,1274.82,196.0,14.77,23.63,23.63,95.62,94.84,91.73,843.08,91.85,57.27,198.14,28.06,445.35,330.34,87.93,93.16,89.17,754.0,397.0,485.0,1636.0,97.0,79.0,12.0,179.0,1.0,382.0,413.0,657.0,1054.0,112.0,241.0,785.0,582.0,111.0,396.0,789.0,255.0,107.0,23.53,31.99,36.32,26.0,35.0,36.0,1658.72,1151.0,1164.43,189.0,12.73,19.6,19.6,84.98,86.07,84.05
DET,2025,DET,DET,Team Level,5on5,28,0.51,0.52,0.53,82548.0,733.75,65.98,47.05,186.94,24.57,388.04,284.42,63.5,65.22,62.75,660.0,337.0,380.0,1377.0,50.0,80.0,5.0,140.0,1.0,349.0,377.0,610.0,947.0,85.0,187.0,673.0,510.0,98.0,408.0,722.0,199.0,76.0,20.76,25.1,20.12,24.0,20.0,6.0,1351.4,997.0,979.82,178.0,9.78,16.07,16.07,59.69,58.92,57.91,649.0,62.68,42.39,159.43,21.27,340.77,256.47,59.9,63.99,61.14,578.0,305.0,392.0,1275.0,64.0,63.0,8.0,150.0,0.0,301.0,305.0,514.0,819.0,99.0,215.0,612.0,550.0,89.0,359.0,625.0,188.0,70.0,19.03,24.07,19.57,23.0,26.0,15.0,1297.72,883.0,896.43,172.0,8.86,14.7,14.7,56.83,57.92,56.81
DET,2025,DET,DET,Team Level,4on5,28,0.1,0.08,0.09,7013.0,12.8,1.5,0.68,1.93,0.38,3.6,7.91,1.5,1.5,1.5,15.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,15.0,16.0,3.0,6.0,59.0,12.0,7.0,14.0,10.0,3.0,3.0,0.37,0.36,0.77,0.0,0.0,0.0,20.0,16.0,16.0,13.0,0.15,0.0,0.0,1.66,1.66,1.65,109.49,13.56,9.46,22.83,3.49,67.04,36.62,13.05,13.56,13.05,91.0,62.0,68.0,221.0,16.0,8.0,3.0,20.0,0.0,54.0,55.0,75.0,137.0,8.0,16.0,59.0,2.0,2.0,14.0,110.0,28.0,15.0,2.73,3.25,7.58,1.0,3.0,12.0,221.0,153.0,153.0,3.0,2.41,2.75,2.75,13.23,13.23,12.75
DET,2025,DET,DET,Team Level,5on4,28,0.92,0.88,0.86,8828.0,153.33,23.22,13.81,30.78,5.04,86.24,44.91,21.76,23.22,21.76,129.0,75.0,52.0,256.0,21.0,21.0,4.0,16.0,1.0,78.0,67.0,108.0,183.0,6.0,12.0,78.0,5.0,3.0,29.0,123.0,51.0,30.0,2.94,6.5,13.78,2.0,6.0,13.0,256.0,204.0,204.0,3.0,3.63,5.29,5.29,21.57,21.57,20.93,23.18,2.03,1.27,3.62,0.79,7.99,16.31,2.0,2.03,2.0,28.0,4.0,2.0,34.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,25.0,29.0,3.0,6.0,66.0,21.0,15.0,14.0,21.0,10.0,1.0,0.56,1.17,0.29,1.0,2.0,0.0,34.0,32.0,32.0,11.0,0.3,0.0,0.0,2.32,2.32,2.29
VGK,2025,VGK,VGK,Team Level,other,27,0.46,0.41,0.41,3602.0,54.75,12.57,3.88,9.51,1.86,26.13,19.05,12.17,12.57,12.17,51.0,22.0,18.0,91.0,8.0,4.0,1.0,8.0,0.0,18.0,35.0,43.0,65.0,2.0,4.0,57.0,5.0,13.0,16.0,26.0,32.0,15.0,1.02,4.18,7.37,1.0,1.0,6.0,91.0,73.0,73.0,8.0,1.08,1.0,1.0,12.65,12.65,12.27,79.14,14.9,5.26,14.23,2.39,37.21,30.0,13.98,14.9,13.98,73.0,31.0,25.0,129.0,16.0,3.0,1.0,14.0,0.0,41.0,30.0,57.0,88.0,0.0,0.0,42.0,10.0,7.0,11.0,56.0,28.0,20.0,2.21,3.56,9.13,2.0,5.0,9.0,129.0,104.0,104.0,3.0,1.46,0.97,0.97,15.4,15.4,14.51
VGK,2025,VGK,VGK,Team Level,all,27,0.54,0.52,0.52,99489.0,882.09,94.8,61.92,209.04,28.71,460.89,337.65,90.81,94.62,90.67,803.0,390.0,470.0,1663.0,82.0,84.0,14.0,172.0,1.0,413.0,441.0,721.0,1111.0,85.0,190.0,843.0,529.0,113.0,442.0,795.0,297.0,101.0,22.1,38.56,34.14,19.0,33.0,30.0,1660.7,1193.0,1190.07,179.0,13.84,17.96,17.96,90.67,90.6,88.38,797.11,79.42,52.18,193.03,26.99,426.23,314.14,76.54,80.12,77.22,674.0,418.0,472.0,1564.0,77.0,73.0,9.0,151.0,0.0,404.0,387.0,597.0,1015.0,95.0,217.0,727.0,566.0,127.0,396.0,808.0,201.0,83.0,23.51,25.89,30.03,29.0,19.0,29.0,1571.3,1092.0,1100.8,182.0,11.65,15.32,15.32,75.74,76.25,74.23
VGK,2025,VGK,VGK,Team Level,5on5,27,0.54,0.52,0.53,82246.0,688.09,60.77,45.15,170.45,22.34,365.37,274.92,58.56,60.59,58.41,624.0,315.0,389.0,1328.0,53.0,56.0,7.0,143.0,1.0,336.0,350.0,571.0,886.0,74.0,168.0,664.0,503.0,90.0,395.0,674.0,215.0,50.0,18.91,28.07,13.8,17.0,27.0,9.0,1325.71,939.0,936.07,162.0,9.43,11.12,11.21,58.98,58.92,57.89,615.2,52.21,38.71,157.01,21.29,333.29,246.49,50.49,52.91,51.17,510.0,339.0,400.0,1249.0,49.0,64.0,7.0,119.0,0.0,315.0,302.0,461.0,800.0,83.0,191.0,572.0,541.0,103.0,347.0,654.0,145.0,50.0,18.7,18.76,14.76,26.0,12.0,11.0,1256.3,849.0,857.8,165.0,8.03,12.84,12.84,47.39,47.9,46.98
VGK,2025,VGK,VGK,Team Level,4on5,27,0.15,0.13,0.14,6483.0,14.67,1.82,0.87,2.36,0.51,4.63,8.81,1.74,1.82,1.74,15.0,4.0,5.0,24.0,1.0,2.0,1.0,1.0,0.0,3.0,12.0,14.0,18.0,1.0,2.0,48.0,20.0,8.0,9.0,11.0,4.0,4.0,0.28,0.52,1.02,0.0,0.0,1.0,24.0,19.0,19.0,7.0,0.2,0.56,0.56,1.46,1.46,1.46,86.26,10.56,7.24,19.06,2.74,50.13,26.28,10.33,10.56,10.33,77.0,39.0,46.0,162.0,11.0,5.0,1.0,18.0,0.0,44.0,38.0,66.0,105.0,8.0,16.0,62.0,6.0,3.0,21.0,83.0,21.0,12.0,2.15,2.54,5.87,1.0,1.0,9.0,162.0,116.0,116.0,3.0,1.94,1.5,1.5,10.99,10.99,10.79
VGK,2025,VGK,VGK,Team Level,5on4,27,0.92,0.9,0.88,7158.0,124.59,19.64,12.01,26.72,4.0,64.75,34.87,18.35,19.64,18.35,113.0,49.0,58.0,220.0,20.0,22.0,5.0,20.0,0.0,56.0,44.0,93.0,142.0,8.0,16.0,74.0,1.0,2.0,22.0,84.0,46.0,32.0,1.9,5.8,11.95,1.0,5.0,14.0,220.0,162.0,162.0,2.0,3.13,5.28,5.2,17.56,17.56,16.77,16.51,1.75,0.97,2.72,0.57,5.6,11.39,1.74,1.75,1.74,14.0,9.0,1.0,24.0,1.0,1.0,0.0,0.0,0.0,4.0,17.0,13.0,22.0,4.0,10.0,51.0,9.0,14.0,17.0,15.0,7.0,1.0,0.46,1.03,0.26,0.0,1.0,0.0,24.0,23.0,23.0,11.0,0.22,0.01,0.01,1.96,1.96,1.95
SEA,2025,SEA,SEA,Team Level,other,25,0.56,0.49,0.51,3022.0,50.07,10.52,3.35,8.97,1.6,25.55,19.01,10.05,10.52,10.05,49.0,20.0,18.0,87.0,11.0,3.0,2.0,13.0,0.0,21.0,21.0,38.0,58.0,1.0,2.0,37.0,7.0,6.0,10.0,34.0,24.0,11.0,1.35,3.06,6.12,3.0,3.0,5.0,87.0,69.0,69.0,4.0,0.92,0.56,0.56,10.88,10.88,10.41,46.15,8.11,3.44,9.16,1.74,25.47,17.08,7.66,8.11,7.66,34.0,31.0,26.0,91.0,8.0,6.0,2.0,3.0,0.0,30.0,18.0,26.0,57.0,1.0,2.0,43.0,7.0,5.0,15.0,33.0,18.0,14.0,1.33,2.02,4.75,2.0,1.0,5.0,91.0,65.0,65.0,5.0,1.01,1.29,1.29,7.83,7.83,7.52
