team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,36,0.51,0.53,0.54,5813.0,95.11,20.65,6.54,17.48,3.29,48.11,31.93,19.52,20.65,19.52,91.0,37.0,41.0,169.0,18.0,12.0,1.0,15.0,1.0,42.0,40.0,73.0,110.0,2.0,4.0,83.0,14.0,14.0,22.0,64.0,29.0,35.0,2.61,3.52,14.53,3.0,6.0,9.0,169.0,128.0,128.0,12.0,1.79,3.76,3.76,18.67,18.67,18.26,81.76,20.14,6.16,13.73,2.84,43.52,24.62,19.06,20.14,19.06,74.0,37.0,41.0,152.0,19.0,10.0,2.0,12.0,1.0,42.0,27.0,55.0,92.0,3.0,6.0,60.0,15.0,12.0,28.0,54.0,26.0,31.0,2.15,3.38,14.62,4.0,3.0,12.0,152.0,111.0,111.0,16.0,1.79,3.79,3.79,18.14,18.14,17.52
NYI,2025,NYI,NYI,Team Level,all,36,0.48,0.49,0.5,132085.0,1140.89,120.26,79.21,273.91,39.3,613.11,435.21,113.71,119.77,113.27,1029.0,532.0,540.0,2101.0,102.0,137.0,12.0,220.0,2.0,542.0,558.0,927.0,1459.0,115.0,245.0,1031.0,666.0,151.0,545.0,1100.0,313.0,148.0,33.06,38.28,48.91,39.0,33.0,30.0,2094.72,1561.0,1553.91,266.0,17.74,31.22,31.47,106.52,106.08,103.37,1151.53,132.61,83.72,271.05,37.97,598.19,425.46,124.73,133.48,125.56,1019.0,530.0,611.0,2160.0,99.0,146.0,10.0,191.0,3.0,552.0,558.0,920.0,1450.0,124.0,273.0,967.0,687.0,163.0,554.0,1025.0,339.0,185.0,30.4,43.31,58.89,27.0,40.0,32.0,2173.95,1549.0,1559.11,243.0,18.98,32.99,32.99,118.59,119.35,115.92
NYI,2025,NYI,NYI,Team Level,5on5,36,0.47,0.48,0.49,105906.0,835.46,75.78,53.06,212.4,28.35,448.35,329.06,73.14,75.29,72.7,744.0,403.0,416.0,1563.0,63.0,98.0,9.0,166.0,1.0,399.0,420.0,681.0,1084.0,102.0,218.0,742.0,641.0,117.0,462.0,851.0,213.0,83.0,24.84,26.36,24.58,30.0,22.0,11.0,1556.72,1147.0,1139.9,232.0,10.99,21.12,21.36,65.4,64.97,64.03,868.6,85.64,58.27,215.21,28.55,456.19,336.15,81.87,86.51,82.7,767.0,413.0,500.0,1680.0,60.0,97.0,4.0,157.0,2.0,423.0,441.0,707.0,1120.0,108.0,238.0,764.0,639.0,135.0,475.0,812.0,265.0,103.0,24.08,34.16,27.39,21.0,31.0,8.0,1693.95,1180.0,1190.1,203.0,12.15,20.67,20.76,77.03,77.8,76.13
NYI,2025,NYI,NYI,Team Level,4on5,36,0.1,0.13,0.15,9539.0,28.28,2.54,1.62,4.91,1.09,10.14,19.7,2.53,2.54,2.53,31.0,9.0,2.0,42.0,4.0,1.0,0.0,3.0,0.0,9.0,23.0,27.0,36.0,2.0,4.0,86.0,9.0,14.0,22.0,30.0,9.0,1.0,1.04,1.3,0.2,2.0,1.0,1.0,42.0,40.0,40.0,17.0,0.37,0.01,0.01,2.9,2.9,2.88,174.18,23.44,17.92,38.37,5.87,90.93,47.48,20.45,23.44,20.45,152.0,72.0,64.0,288.0,16.0,36.0,3.0,22.0,0.0,77.0,73.0,136.0,208.0,10.0,20.0,69.0,12.0,4.0,29.0,142.0,38.0,44.0,3.74,4.58,15.12,2.0,4.0,10.0,288.0,224.0,224.0,5.0,4.71,7.8,7.71,20.43,20.43,19.29
NYI,2025,NYI,NYI,Team Level,5on4,36,0.86,0.89,0.88,10827.0,182.05,21.28,18.0,39.13,6.57,106.5,54.52,18.53,21.28,18.53,163.0,83.0,81.0,327.0,17.0,26.0,2.0,36.0,0.0,92.0,75.0,146.0,229.0,9.0,19.0,120.0,2.0,6.0,39.0,155.0,62.0,29.0,4.57,7.1,9.61,4.0,4.0,9.0,327.0,246.0,246.0,5.0,4.6,6.34,6.34,19.54,19.54,18.19,26.99,3.39,1.37,3.75,0.73,7.56,17.2,3.35,3.39,3.35,26.0,8.0,6.0,40.0,4.0,3.0,1.0,0.0,0.0,10.0,17.0,22.0,30.0,3.0,9.0,74.0,21.0,12.0,22.0,17.0,10.0,7.0,0.42,1.2,1.77,0.0,2.0,2.0,40.0,34.0,34.0,19.0,0.32,0.73,0.73,2.98,2.98,2.97
NYR,2025,NYR,NYR,Team Level,other,38,0.36,0.49,0.47,3799.0,60.32,12.03,4.29,10.6,2.2,37.91,21.98,10.88,12.03,10.88,52.0,37.0,36.0,125.0,14.0,4.0,2.0,11.0,0.0,37.0,23.0,38.0,75.0,3.0,6.0,53.0,5.0,5.0,14.0,48.0,22.0,19.0,1.82,2.53,7.68,2.0,5.0,7.0,125.0,89.0,89.0,10.0,1.16,1.1,1.1,12.1,12.1,10.97,71.14,21.64,5.07,11.28,2.54,37.4,22.14,19.3,21.64,19.3,57.0,44.0,31.0,132.0,18.0,8.0,1.0,3.0,0.0,41.0,31.0,39.0,83.0,2.0,4.0,45.0,8.0,2.0,12.0,46.0,25.0,30.0,1.64,3.11,16.89,2.0,2.0,14.0,132.0,101.0,101.0,4.0,1.45,2.8,2.14,20.88,20.88,19.92
NYR,2025,NYR,NYR,Team Level,all,38,0.48,0.5,0.5,138731.0,1151.02,116.46,80.17,275.32,39.07,632.87,445.75,111.46,117.29,112.23,994.0,605.0,655.0,2254.0,95.0,107.0,15.0,211.0,1.0,596.0,589.0,899.0,1504.0,122.0,265.0,1120.0,991.0,171.0,559.0,1123.0,346.0,130.0,31.41,42.1,42.95,34.0,33.0,28.0,2253.95,1599.0,1601.7,279.0,17.79,22.93,23.01,110.65,111.29,108.02,1182.22,128.09,79.68,282.1,39.35,633.27,455.03,119.8,128.65,120.3,1071.0,554.0,619.0,2244.0,102.0,135.0,15.0,191.0,3.0,565.0,629.0,969.0,1523.0,103.0,229.0,946.0,738.0,163.0,586.0,1172.0,312.0,141.0,34.37,39.21,54.51,36.0,29.0,37.0,2257.3,1625.0,1634.77,302.0,17.72,30.68,30.68,114.62,115.0,111.42
NYR,2025,NYR,NYR,Team Level,5on5,38,0.51,0.5,0.5,115474.0,893.34,80.68,58.27,224.93,30.34,485.53,353.7,78.14,81.51,78.91,760.0,480.0,543.0,1783.0,63.0,87.0,11.0,176.0,1.0,453.0,460.0,697.0,1177.0,116.0,253.0,884.0,941.0,143.0,482.0,891.0,271.0,78.0,24.82,33.4,22.46,31.0,24.0,8.0,1782.95,1240.0,1242.7,242.0,12.11,17.99,18.06,74.34,74.98,73.85,914.05,78.0,58.06,230.84,30.47,491.64,365.38,74.95,78.56,75.45,826.0,434.0,519.0,1779.0,59.0,98.0,7.0,157.0,3.0,433.0,510.0,767.0,1201.0,95.0,211.0,733.0,710.0,149.0,509.0,958.0,226.0,76.0,27.9,28.38,21.72,29.0,22.0,8.0,1792.3,1260.0,1269.77,273.0,12.01,19.8,20.13,69.49,69.88,68.71
NYR,2025,NYR,NYR,Team Level,4on5,38,0.09,0.11,0.13,10179.0,26.51,2.56,1.44,3.8,0.77,8.18,17.24,2.47,2.56,2.47,27.0,7.0,3.0,37.0,2.0,0.0,0.0,1.0,0.0,5.0,26.0,25.0,32.0,3.0,6.0,82.0,39.0,10.0,27.0,21.0,9.0,4.0,0.5,1.08,0.98,1.0,1.0,0.0,37.0,34.0,34.0,19.0,0.33,0.0,0.0,2.89,2.89,2.78,169.7,24.57,14.98,36.16,5.45,96.25,50.58,22.06,24.57,22.06,160.0,68.0,67.0,295.0,20.0,24.0,6.0,29.0,0.0,90.0,65.0,140.0,208.0,3.0,6.0,102.0,7.0,3.0,39.0,148.0,50.0,30.0,4.05,6.21,14.3,3.0,4.0,13.0,295.0,228.0,228.0,6.0,3.92,7.08,7.42,21.07,21.07,19.64
NYR,2025,NYR,NYR,Team Level,5on4,38,0.85,0.89,0.87,9279.0,170.86,21.19,16.17,35.98,5.77,101.25,52.82,19.97,21.19,19.97,155.0,81.0,73.0,309.0,16.0,16.0,2.0,23.0,0.0,101.0,80.0,139.0,220.0,0.0,0.0,101.0,6.0,13.0,36.0,163.0,44.0,29.0,4.28,5.08,11.82,0.0,3.0,13.0,309.0,236.0,236.0,8.0,4.19,3.85,3.85,21.33,21.33,20.41,27.32,3.88,1.57,3.81,0.89,7.98,16.94,3.5,3.88,3.5,28.0,8.0,2.0,38.0,5.0,5.0,1.0,2.0,0.0,1.0,23.0,23.0,31.0,3.0,8.0,66.0,13.0,9.0,26.0,20.0,11.0,5.0,0.77,1.5,1.6,2.0,1.0,2.0,38.0,36.0,36.0,19.0,0.35,0.99,0.99,3.18,3.18,3.15
