team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,60,0.52,0.47,0.43,7793.0,106.92,28.1,8.25,17.81,3.68,56.53,31.64,25.02,28.1,25.02,89.0,57.0,77.0,223.0,24.0,9.0,4.0,9.0,2.0,65.0,37.0,65.0,122.0,5.0,10.0,105.0,27.0,14.0,37.0,70.0,34.0,42.0,2.76,4.18,21.16,5.0,2.0,17.0,223.0,146.0,146.0,9.0,2.37,3.56,3.56,26.91,26.91,24.14,144.21,25.77,11.24,28.21,4.93,78.59,48.27,23.08,25.77,23.08,136.0,61.0,50.0,247.0,27.0,8.0,1.0,30.0,0.0,77.0,55.0,109.0,170.0,6.0,12.0,124.0,17.0,16.0,23.0,100.0,64.0,33.0,4.17,7.85,13.75,5.0,9.0,13.0,247.0,197.0,197.0,3.0,3.35,1.83,1.83,27.29,27.29,24.67
LAK,2025,LAK,LAK,Team Level,all,60,0.5,0.52,0.51,220527.0,1882.45,176.67,130.9,457.43,63.73,1013.06,740.2,166.18,176.03,165.58,1645.0,937.0,1106.0,3688.0,151.0,200.0,15.0,362.0,6.0,936.0,927.0,1494.0,2431.0,211.0,462.0,1659.0,1131.0,277.0,973.0,1950.0,447.0,185.0,55.97,53.99,66.71,54.0,56.0,41.0,3659.11,2582.0,2566.74,427.0,29.3,39.75,39.75,166.23,165.81,159.77,1835.62,178.79,128.08,440.94,62.3,975.16,713.72,168.25,180.0,169.43,1646.0,853.0,923.0,3422.0,173.0,195.0,13.0,362.0,0.0,877.0,892.0,1473.0,2326.0,195.0,433.0,1780.0,1178.0,280.0,879.0,1812.0,516.0,171.0,54.62,62.96,61.21,66.0,60.0,47.0,3455.13,2499.0,2522.51,373.0,29.19,37.36,37.36,170.62,171.91,165.57
LAK,2025,LAK,LAK,Team Level,5on5,60,0.51,0.52,0.52,179882.0,1494.09,116.0,98.17,379.73,50.25,802.14,601.7,111.8,115.35,111.21,1288.0,760.0,918.0,2966.0,97.0,152.0,9.0,308.0,3.0,737.0,751.0,1191.0,1951.0,183.0,404.0,1278.0,1051.0,228.0,846.0,1599.0,350.0,99.0,46.06,42.42,27.52,41.0,46.0,10.0,2937.11,2048.0,2032.74,387.0,20.44,28.62,28.62,107.81,107.41,105.73,1401.49,111.66,92.43,351.98,47.19,752.2,565.52,108.24,112.87,109.42,1240.0,681.0,796.0,2717.0,101.0,145.0,9.0,275.0,0.0,697.0,703.0,1139.0,1820.0,174.0,387.0,1350.0,1110.0,221.0,754.0,1475.0,358.0,88.0,43.62,44.04,24.01,53.0,37.0,11.0,2750.13,1921.0,1944.51,332.0,19.23,27.38,27.41,103.48,104.76,103.25
LAK,2025,LAK,LAK,Team Level,4on5,60,0.11,0.15,0.17,16823.0,46.67,4.68,2.53,6.85,1.54,15.91,32.49,4.54,4.68,4.54,53.0,11.0,6.0,70.0,6.0,4.0,1.0,8.0,0.0,6.0,40.0,47.0,58.0,7.0,16.0,132.0,34.0,23.0,26.0,46.0,10.0,8.0,1.38,1.24,2.07,2.0,2.0,2.0,70.0,64.0,64.0,25.0,0.58,0.81,0.81,4.46,4.46,4.38,243.09,36.68,21.97,53.61,8.67,129.27,67.78,32.34,36.68,32.34,229.0,89.0,69.0,387.0,41.0,36.0,2.0,51.0,0.0,95.0,95.0,188.0,277.0,8.0,18.0,177.0,13.0,16.0,60.0,194.0,78.0,46.0,5.36,9.08,22.24,6.0,12.0,23.0,387.0,318.0,318.0,4.0,6.07,7.61,7.57,35.18,35.18,32.97
LAK,2025,LAK,LAK,Team Level,5on4,60,0.86,0.86,0.84,16029.0,234.78,27.89,21.95,53.04,8.26,138.48,74.38,24.82,27.89,24.82,215.0,109.0,105.0,429.0,24.0,35.0,1.0,37.0,1.0,128.0,99.0,191.0,300.0,16.0,32.0,144.0,19.0,12.0,64.0,235.0,53.0,36.0,5.78,6.15,15.96,6.0,6.0,12.0,429.0,324.0,324.0,6.0,5.91,6.76,6.76,27.04,27.04,25.52,46.83,4.68,2.44,7.13,1.51,15.11,32.14,4.6,4.68,4.6,41.0,22.0,8.0,71.0,4.0,6.0,1.0,6.0,0.0,8.0,39.0,37.0,59.0,7.0,16.0,129.0,38.0,27.0,42.0,43.0,16.0,4.0,1.47,1.98,1.22,2.0,2.0,0.0,71.0,63.0,63.0,34.0,0.55,0.54,0.54,4.69,4.69,4.67
CBJ,2025,CBJ,CBJ,Team Level,other,61,0.51,0.5,0.51,8352.0,136.44,29.52,9.02,24.32,4.43,68.84,47.86,27.67,29.52,27.67,129.0,55.0,54.0,238.0,28.0,8.0,1.0,20.0,2.0,72.0,54.0,101.0,156.0,1.0,2.0,102.0,26.0,18.0,27.0,105.0,41.0,38.0,4.29,4.68,20.55,1.0,9.0,18.0,238.0,184.0,184.0,11.0,2.68,2.14,2.14,30.07,30.07,28.32,127.61,28.61,9.16,22.46,4.28,68.54,41.96,24.92,28.61,24.92,107.0,68.0,60.0,235.0,27.0,15.0,1.0,15.0,0.0,60.0,58.0,80.0,148.0,6.0,12.0,104.0,21.0,15.0,24.0,89.0,44.0,42.0,3.85,5.43,19.33,6.0,5.0,16.0,235.0,175.0,175.0,8.0,2.67,5.74,5.74,25.54,25.54,24.23
CBJ,2025,CBJ,CBJ,Team Level,all,61,0.49,0.5,0.49,223221.0,2010.02,195.37,135.03,483.26,67.69,1056.45,785.19,183.65,196.63,184.97,1822.0,901.0,1032.0,3755.0,191.0,222.0,22.0,407.0,4.0,981.0,918.0,1631.0,2532.0,199.0,445.0,1793.0,1195.0,298.0,952.0,2023.0,485.0,215.0,61.01,59.16,75.21,75.0,69.0,47.0,3807.02,2723.0,2758.0,460.0,30.07,47.14,47.14,178.29,179.87,173.58,2042.72,201.7,142.05,494.53,69.05,1103.73,782.95,188.41,200.83,187.57,1831.0,963.0,1006.0,3800.0,192.0,225.0,20.0,398.0,8.0,1003.0,968.0,1639.0,2602.0,171.0,388.0,1746.0,1075.0,292.0,931.0,2104.0,467.0,223.0,64.89,57.69,79.12,88.0,49.0,55.0,3765.56,2794.0,2773.86,443.0,31.73,52.09,53.04,180.39,179.72,174.08
CBJ,2025,CBJ,CBJ,Team Level,5on5,61,0.51,0.51,0.5,184448.0,1610.66,134.44,104.44,404.29,54.5,851.05,639.28,127.86,135.7,129.18,1438.0,750.0,880.0,3068.0,134.0,186.0,17.0,334.0,2.0,790.0,742.0,1304.0,2054.0,176.0,396.0,1428.0,1145.0,251.0,853.0,1683.0,362.0,143.0,50.06,45.01,39.37,67.0,53.0,14.0,3120.02,2188.0,2223.0,423.0,21.82,37.16,37.16,119.11,120.68,118.12,1583.08,129.84,103.1,404.29,53.61,851.78,630.37,123.74,128.98,122.91,1413.0,760.0,829.0,3002.0,125.0,159.0,12.0,334.0,6.0,798.0,751.0,1288.0,2048.0,155.0,353.0,1383.0,1007.0,238.0,836.0,1710.0,333.0,130.0,51.17,41.57,37.1,73.0,33.0,19.0,2967.56,2173.0,2152.86,414.0,21.45,34.54,34.54,116.75,116.07,113.42
CBJ,2025,CBJ,CBJ,Team Level,4on5,61,0.09,0.12,0.14,16446.0,47.54,4.24,2.43,6.89,1.51,14.89,34.04,4.2,4.24,4.2,54.0,10.0,6.0,70.0,5.0,3.0,0.0,3.0,0.0,11.0,42.0,49.0,59.0,6.0,12.0,127.0,16.0,24.0,28.0,44.0,18.0,2.0,1.49,2.15,0.6,3.0,2.0,0.0,70.0,64.0,64.0,21.0,0.56,0.32,0.32,4.48,4.48,4.45,301.43,40.59,28.41,63.42,10.15,173.38,89.05,37.11,40.59,37.11,279.0,126.0,115.0,520.0,39.0,51.0,7.0,45.0,2.0,141.0,127.0,240.0,366.0,3.0,6.0,143.0,14.0,14.0,49.0,273.0,85.0,47.0,9.03,10.08,21.5,8.0,11.0,20.0,520.0,405.0,405.0,4.0,7.29,11.81,12.76,35.13,35.13,33.47
CBJ,2025,CBJ,CBJ,Team Level,5on4,61,0.91,0.9,0.88,13975.0,215.39,27.16,19.14,47.75,7.25,121.68,64.02,23.91,27.16,23.91,201.0,86.0,92.0,379.0,24.0,25.0,4.0,50.0,0.0,108.0,80.0,177.0,263.0,16.0,35.0,136.0,8.0,5.0,44.0,191.0,64.0,32.0,5.17,7.31,14.69,4.0,5.0,15.0,379.0,287.0,287.0,5.0,5.0,7.53,7.53,24.63,24.63,22.68,30.62,2.66,1.38,4.36,1.0,10.03,21.58,2.64,2.66,2.64,32.0,9.0,2.0,43.0,1.0,0.0,0.0,4.0,0.0,4.0,32.0,31.0,40.0,7.0,17.0,116.0,33.0,25.0,22.0,32.0,5.0,4.0,0.85,0.61,1.21,1.0,0.0,0.0,43.0,41.0,41.0,17.0,0.32,0.0,0.0,2.98,2.98,2.96
TBL,2025,TBL,TBL,Team Level,other,60,0.64,0.53,0.54,9119.0,154.01,45.26,11.18,25.27,5.4,79.49,42.4,38.81,45.26,38.81,142.0,67.0,69.0,278.0,30.0,27.0,0.0,21.0,0.0,80.0,51.0,112.0,179.0,7.0,19.0,115.0,22.0,12.0,39.0,72.0,73.0,64.0,3.15,9.1,33.01,4.0,9.0,17.0,278.0,209.0,209.0,17.0,3.28,8.67,8.53,40.01,40.01,36.34,128.97,25.86,9.44,25.23,4.65,66.77,44.05,23.23,25.86,23.23,120.0,56.0,69.0,245.0,23.0,18.0,1.0,15.0,0.0,63.0,57.0,97.0,153.0,6.0,15.0,121.0,27.0,22.0,43.0,96.0,42.0,38.0,3.89,5.16,16.81,6.0,5.0,12.0,245.0,176.0,176.0,9.0,2.66,4.23,4.23,24.3,24.3,22.37
TBL,2025,TBL,TBL,Team Level,all,60,0.55,0.53,0.53,218838.0,1948.18,213.76,136.33,456.21,65.34,1036.63,740.74,198.14,215.49,199.73,1702.0,947.0,957.0,3606.0,207.0,244.0,23.0,362.0,2.0,969.0,865.0,1495.0,2442.0,274.0,666.0,1578.0,1173.0,248.0,886.0,1834.0,587.0,228.0,56.73,71.57,85.45,72.0,77.0,58.0,3649.9,2649.0,2671.01,367.0,30.83,51.81,51.81,192.78,194.22,185.5,1765.03,174.37,120.09,427.83,60.01,933.88,674.83,163.98,174.11,163.75,1605.0,786.0,837.0,3228.0,160.0,196.0,19.0,336.0,3.0,797.0,899.0,1445.0,2231.0,279.0,658.0,1766.0,1339.0,298.0,885.0,1749.0,456.0,186.0,53.26,55.61,65.5,65.0,46.0,49.0,3204.28,2391.0,2382.22,408.0,27.13,39.86,39.86,161.64,161.67,156.12
TBL,2025,TBL,TBL,Team Level,5on5,60,0.54,0.53,0.53,173666.0,1472.19,128.74,97.29,367.57,49.29,781.33,582.78,122.38,130.47,123.96,1268.0,739.0,776.0,2783.0,137.0,181.0,17.0,287.0,2.0,737.0,663.0,1131.0,1870.0,246.0,589.0,1199.0,1106.0,196.0,733.0,1481.0,403.0,123.0,45.48,48.96,34.29,59.0,59.0,19.0,2826.9,2007.0,2029.01,314.0,20.31,35.65,35.65,113.4,114.84,111.89,1317.81,107.75,83.75,336.94,44.36,698.34,520.86,103.68,107.49,103.45,1195.0,597.0,655.0,2447.0,105.0,141.0,14.0,277.0,2.0,580.0,687.0,1090.0,1687.0,242.0,567.0,1308.0,1264.0,235.0,747.0,1381.0,315.0,96.0,41.77,38.6,27.39,54.0,33.0,18.0,2423.28,1792.0,1783.22,374.0,17.43,27.43,27.43,97.75,97.79,96.16
TBL,2025,TBL,TBL,Team Level,4on5,60,0.08,0.12,0.13,18051.0,40.07,3.15,1.74,5.64,1.14,12.6,29.74,3.1,3.15,3.1,46.0,8.0,12.0,66.0,3.0,2.0,0.0,2.0,0.0,13.0,34.0,43.0,51.0,8.0,18.0,113.0,26.0,34.0,45.0,41.0,12.0,1.0,1.38,1.53,0.24,2.0,1.0,0.0,66.0,54.0,54.0,31.0,0.39,0.18,0.18,3.35,3.35,3.33,277.16,37.06,25.07,59.47,9.73,156.11,81.56,33.39,37.06,33.39,244.0,125.0,104.0,473.0,29.0,36.0,4.0,41.0,1.0,146.0,116.0,215.0,340.0,17.0,34.0,195.0,20.0,18.0,68.0,230.0,93.0,46.0,6.17,11.2,19.69,3.0,8.0,18.0,473.0,369.0,369.0,2.0,6.6,7.9,7.9,35.76,35.76,33.78
TBL,2025,TBL,TBL,Team Level,5on4,60,0.91,0.88,0.88,18002.0,281.9,36.62,26.13,57.74,9.5,163.21,85.82,33.85,36.62,33.85,246.0,133.0,100.0,479.0,37.0,34.0,6.0,52.0,0.0,139.0,117.0,209.0,342.0,13.0,40.0,151.0,19.0,6.0,69.0,240.0,99.0,40.0,6.74,11.97,17.91,7.0,8.0,22.0,479.0,379.0,379.0,5.0,6.86,7.31,7.46,36.01,36.01,33.94,41.08,3.7,1.83,6.18,1.26,12.67,28.37,3.67,3.7,3.67,46.0,8.0,9.0,63.0,3.0,1.0,0.0,3.0,0.0,8.0,39.0,43.0,51.0,14.0,42.0,142.0,28.0,23.0,27.0,42.0,6.0,6.0,1.43,0.65,1.61,2.0,0.0,1.0,63.0,54.0,54.0,23.0,0.43,0.3,0.3,3.83,3.83,3.81
