team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,21,0.6,0.53,0.51,2737.0,50.49,13.02,3.95,8.45,1.7,27.82,14.07,11.62,13.02,11.62,44.0,25.0,28.0,97.0,13.0,4.0,2.0,5.0,2.0,31.0,14.0,31.0,56.0,1.0,2.0,38.0,10.0,4.0,14.0,33.0,14.0,22.0,1.29,1.74,9.99,2.0,1.0,10.0,97.0,69.0,69.0,4.0,1.21,1.74,1.74,12.49,12.49,11.16,47.24,8.6,3.7,9.96,1.71,27.35,14.69,7.22,8.6,7.22,42.0,24.0,21.0,87.0,5.0,0.0,0.0,16.0,0.0,28.0,17.0,37.0,61.0,5.0,10.0,56.0,5.0,6.0,9.0,31.0,25.0,10.0,1.35,3.47,3.78,1.0,1.0,3.0,87.0,66.0,66.0,0.0,1.09,0.0,0.0,9.68,9.68,8.09
LAK,2025,LAK,LAK,Team Level,all,21,0.49,0.54,0.53,77387.0,667.55,65.21,46.79,159.4,22.13,363.62,262.86,62.15,65.44,62.39,614.0,306.0,389.0,1309.0,58.0,56.0,5.0,127.0,3.0,347.0,329.0,556.0,862.0,72.0,159.0,586.0,370.0,90.0,361.0,672.0,179.0,69.0,17.89,22.9,24.42,18.0,20.0,20.0,1303.33,920.0,918.92,151.0,10.7,9.73,9.73,66.18,66.51,64.15,603.72,68.23,41.77,143.02,20.42,313.79,230.78,63.56,68.21,63.54,546.0,272.0,309.0,1127.0,57.0,68.0,5.0,116.0,0.0,260.0,317.0,489.0,761.0,71.0,156.0,610.0,437.0,96.0,314.0,521.0,217.0,80.0,15.22,28.02,24.99,17.0,26.0,14.0,1129.81,818.0,821.41,147.0,9.4,15.33,15.33,62.3,62.27,59.67
LAK,2025,LAK,LAK,Team Level,5on5,21,0.49,0.54,0.53,61995.0,505.93,41.99,32.57,126.85,16.7,274.39,205.5,40.86,42.21,41.1,460.0,238.0,318.0,1016.0,35.0,36.0,3.0,104.0,1.0,266.0,256.0,425.0,663.0,64.0,143.0,426.0,346.0,76.0,305.0,522.0,144.0,32.0,14.17,18.47,9.34,14.0,17.0,4.0,1010.33,698.0,696.92,134.0,6.76,6.88,6.88,41.86,42.2,41.66,456.94,44.43,30.18,112.6,15.28,239.8,180.7,42.96,44.41,42.94,405.0,218.0,258.0,881.0,37.0,52.0,3.0,79.0,0.0,202.0,253.0,368.0,586.0,62.0,136.0,447.0,413.0,75.0,267.0,419.0,156.0,48.0,11.39,20.18,12.86,12.0,19.0,6.0,883.81,623.0,626.41,130.0,6.29,11.21,11.21,39.51,39.49,38.94
LAK,2025,LAK,LAK,Team Level,4on5,21,0.14,0.18,0.21,6420.0,19.64,2.1,1.16,2.68,0.6,6.7,13.76,1.99,2.1,1.99,23.0,4.0,2.0,29.0,3.0,1.0,0.0,3.0,0.0,5.0,15.0,20.0,24.0,4.0,8.0,55.0,11.0,5.0,13.0,18.0,5.0,4.0,0.55,0.6,0.95,1.0,1.0,1.0,29.0,27.0,27.0,11.0,0.26,0.26,0.26,2.11,2.11,2.03,77.97,13.07,6.89,17.22,2.71,39.74,20.37,11.28,13.07,11.28,78.0,22.0,29.0,129.0,12.0,12.0,1.0,17.0,0.0,28.0,31.0,66.0,88.0,1.0,2.0,67.0,6.0,5.0,22.0,50.0,30.0,20.0,1.78,3.64,7.65,2.0,5.0,5.0,129.0,100.0,100.0,3.0,1.8,3.9,3.9,10.97,10.97,10.52
LAK,2025,LAK,LAK,Team Level,5on4,21,0.79,0.85,0.81,6235.0,91.51,8.1,9.12,21.42,3.13,54.7,29.53,7.69,8.1,7.69,87.0,39.0,41.0,167.0,7.0,15.0,0.0,15.0,0.0,45.0,44.0,80.0,119.0,3.0,6.0,67.0,3.0,5.0,29.0,99.0,16.0,11.0,1.87,2.08,4.14,1.0,1.0,5.0,167.0,126.0,126.0,2.0,2.47,0.86,0.86,9.71,9.71,9.29,21.57,2.13,0.99,3.24,0.71,6.9,15.02,2.1,2.13,2.1,21.0,8.0,1.0,30.0,3.0,4.0,1.0,4.0,0.0,2.0,16.0,18.0,26.0,3.0,8.0,40.0,13.0,10.0,16.0,21.0,6.0,2.0,0.7,0.73,0.7,2.0,1.0,0.0,30.0,29.0,29.0,14.0,0.23,0.22,0.22,2.13,2.13,2.12
ANA,2025,ANA,ANA,Team Level,other,21,0.54,0.57,0.57,2897.0,48.16,10.48,3.56,9.0,1.58,24.54,13.83,10.01,10.48,10.01,41.0,22.0,23.0,86.0,12.0,6.0,2.0,5.0,0.0,25.0,15.0,29.0,51.0,1.0,2.0,34.0,2.0,9.0,7.0,35.0,13.0,15.0,1.42,1.77,7.3,1.0,2.0,9.0,86.0,63.0,63.0,6.0,1.09,1.92,1.92,9.66,9.66,9.36,34.83,8.79,2.53,6.04,1.15,17.9,11.59,8.22,8.79,8.22,30.0,18.0,16.0,64.0,8.0,5.0,0.0,2.0,0.0,15.0,18.0,22.0,40.0,4.0,8.0,38.0,6.0,8.0,12.0,17.0,20.0,11.0,0.84,2.5,5.44,2.0,3.0,3.0,64.0,48.0,48.0,3.0,0.75,1.41,1.26,8.28,8.28,7.88
ANA,2025,ANA,ANA,Team Level,all,21,0.49,0.51,0.51,76502.0,709.95,72.1,48.91,170.05,24.12,380.57,273.25,69.36,72.66,69.91,628.0,341.0,367.0,1336.0,75.0,79.0,14.0,143.0,0.0,343.0,329.0,553.0,894.0,85.0,204.0,567.0,446.0,96.0,321.0,702.0,186.0,81.0,20.11,24.45,27.53,18.0,31.0,26.0,1349.86,969.0,975.15,158.0,11.02,17.38,17.38,65.74,66.29,64.89,696.05,76.28,48.58,165.26,23.11,370.46,262.31,71.84,76.16,71.73,631.0,315.0,336.0,1282.0,66.0,73.0,8.0,125.0,2.0,341.0,339.0,565.0,880.0,91.0,209.0,653.0,440.0,97.0,383.0,631.0,232.0,83.0,19.29,28.81,28.18,17.0,31.0,18.0,1273.37,946.0,943.06,184.0,10.85,15.06,15.06,72.07,71.9,69.67
ANA,2025,ANA,ANA,Team Level,5on5,21,0.48,0.5,0.5,60533.0,537.8,47.41,34.94,135.12,18.25,289.84,213.43,45.71,47.97,46.25,468.0,271.0,297.0,1036.0,47.0,56.0,9.0,116.0,0.0,262.0,258.0,421.0,692.0,74.0,179.0,440.0,427.0,82.0,282.0,552.0,137.0,50.0,15.79,17.96,13.66,17.0,20.0,10.0,1049.86,739.0,745.15,136.0,7.26,11.24,11.24,43.42,43.97,43.15,552.45,52.1,36.4,137.5,18.27,291.4,212.33,48.84,51.99,48.73,501.0,247.0,276.0,1024.0,41.0,58.0,8.0,107.0,2.0,276.0,264.0,460.0,707.0,80.0,187.0,483.0,420.0,77.0,323.0,522.0,174.0,52.0,15.82,21.5,14.78,12.0,22.0,7.0,1015.37,748.0,745.06,164.0,7.6,11.5,11.5,48.21,48.03,46.58
ANA,2025,ANA,ANA,Team Level,4on5,21,0.17,0.16,0.19,6572.0,23.93,2.85,1.15,3.71,0.75,6.96,15.58,2.78,2.85,2.78,29.0,2.0,4.0,35.0,3.0,2.0,0.0,4.0,0.0,6.0,16.0,26.0,28.0,2.0,4.0,34.0,16.0,5.0,19.0,17.0,10.0,4.0,0.49,1.2,1.17,0.0,3.0,0.0,35.0,31.0,31.0,15.0,0.26,0.54,0.54,2.58,2.58,2.56,98.01,14.24,9.11,20.2,3.37,57.82,31.27,13.67,14.24,13.67,89.0,47.0,43.0,179.0,17.0,10.0,0.0,16.0,0.0,46.0,47.0,72.0,119.0,5.0,10.0,78.0,4.0,5.0,32.0,83.0,35.0,18.0,2.42,4.39,7.43,3.0,6.0,8.0,179.0,136.0,136.0,4.0,2.38,2.16,2.3,14.31,14.31,13.99
ANA,2025,ANA,ANA,Team Level,5on4,21,0.91,0.92,0.91,6500.0,100.06,11.36,9.26,22.22,3.54,59.21,30.41,10.87,11.36,10.87,90.0,46.0,43.0,179.0,13.0,15.0,3.0,18.0,0.0,50.0,40.0,77.0,123.0,8.0,19.0,59.0,1.0,0.0,13.0,98.0,26.0,12.0,2.42,3.53,5.42,0.0,6.0,7.0,179.0,136.0,136.0,1.0,2.4,3.68,3.68,10.09,10.09,9.83,10.77,1.15,0.54,1.51,0.33,3.34,7.12,1.1,1.15,1.1,11.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,11.0,14.0,2.0,4.0,54.0,10.0,7.0,16.0,9.0,3.0,2.0,0.21,0.43,0.52,0.0,0.0,0.0,15.0,14.0,14.0,13.0,0.12,0.0,0.0,1.28,1.28,1.23
TOR,2025,TOR,TOR,Team Level,other,21,0.56,0.44,0.49,2937.0,37.9,10.66,2.71,6.73,1.23,17.82,10.85,9.45,10.66,9.45,34.0,16.0,15.0,65.0,10.0,4.0,0.0,7.0,0.0,16.0,13.0,24.0,40.0,1.0,2.0,37.0,6.0,1.0,9.0,21.0,14.0,15.0,0.77,1.76,8.13,0.0,4.0,6.0,65.0,50.0,50.0,1.0,0.78,1.65,1.65,9.79,9.79,9.15,38.32,8.33,2.74,7.13,1.34,20.02,13.44,7.59,8.33,7.59,37.0,16.0,30.0,83.0,7.0,3.0,0.0,6.0,0.0,23.0,14.0,30.0,46.0,0.0,0.0,29.0,1.0,6.0,5.0,29.0,10.0,14.0,1.39,1.3,5.64,1.0,3.0,3.0,83.0,53.0,53.0,0.0,0.87,0.4,0.4,8.8,8.8,8.02
TOR,2025,TOR,TOR,Team Level,all,21,0.51,0.46,0.47,76474.0,636.33,68.89,44.36,153.58,21.02,331.8,236.35,64.71,68.03,63.86,585.0,271.0,307.0,1163.0,72.0,68.0,10.0,131.0,1.0,260.0,324.0,513.0,784.0,69.0,147.0,691.0,515.0,91.0,364.0,581.0,194.0,81.0,17.06,23.82,28.01,23.0,29.0,20.0,1143.06,856.0,843.97,176.0,9.96,14.83,14.83,64.02,63.19,61.02,709.59,67.14,50.18,172.5,23.78,386.71,276.68,64.31,68.49,65.63,653.0,324.0,370.0,1347.0,77.0,75.0,8.0,135.0,1.0,361.0,328.0,576.0,900.0,62.0,137.0,535.0,362.0,96.0,363.0,743.0,158.0,76.0,20.77,19.74,26.63,31.0,26.0,20.0,1373.43,977.0,993.17,160.0,11.42,13.02,14.5,64.05,65.33,63.23
TOR,2025,TOR,TOR,Team Level,5on5,21,0.49,0.47,0.47,62256.0,496.62,44.26,32.64,124.82,16.25,261.22,190.82,42.65,43.39,41.8,457.0,213.0,244.0,914.0,53.0,50.0,7.0,109.0,1.0,196.0,261.0,404.0,617.0,62.0,133.0,543.0,492.0,76.0,328.0,482.0,143.0,45.0,13.89,17.71,12.66,22.0,22.0,9.0,894.06,670.0,657.97,164.0,6.83,10.17,10.17,40.92,40.08,39.38,538.19,45.71,35.25,136.23,18.02,293.24,215.56,44.32,47.06,45.64,493.0,251.0,301.0,1045.0,56.0,50.0,5.0,106.0,0.0,276.0,256.0,437.0,688.0,59.0,131.0,414.0,348.0,80.0,327.0,567.0,129.0,48.0,15.91,16.16,13.63,25.0,22.0,9.0,1071.43,744.0,760.17,148.0,7.32,9.23,10.02,43.01,44.29,43.59
TOR,2025,TOR,TOR,Team Level,4on5,21,0.06,0.09,0.11,5903.0,14.49,0.79,0.66,2.34,0.43,4.65,10.12,0.79,0.79,0.79,15.0,4.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,6.0,11.0,14.0,18.0,4.0,8.0,58.0,11.0,7.0,11.0,16.0,3.0,0.0,0.49,0.3,0.0,0.0,1.0,0.0,20.0,19.0,19.0,10.0,0.15,0.0,0.0,0.95,0.95,0.95,116.07,11.63,11.45,26.53,3.94,68.38,36.07,10.96,11.63,10.96,106.0,52.0,38.0,196.0,12.0,21.0,3.0,21.0,1.0,60.0,43.0,94.0,146.0,2.0,4.0,47.0,4.0,4.0,20.0,129.0,16.0,13.0,2.84,1.85,6.94,4.0,0.0,8.0,196.0,158.0,158.0,3.0,3.06,2.98,3.68,11.01,11.01,10.4
TOR,2025,TOR,TOR,Team Level,5on4,21,0.9,0.88,0.84,5378.0,87.31,13.18,8.34,19.69,3.12,48.11,24.57,11.83,13.18,11.83,79.0,38.0,47.0,164.0,8.0,14.0,3.0,14.0,0.0,42.0,39.0,71.0,109.0,2.0,4.0,53.0,6.0,7.0,16.0,62.0,34.0,21.0,1.91,4.05,7.21,1.0,2.0,5.0,164.0,117.0,117.0,1.0,2.2,3.01,3.01,12.36,12.36,11.55,17.01,1.48,0.74,2.62,0.48,5.08,11.61,1.44,1.48,1.44,17.0,5.0,1.0,23.0,2.0,1.0,0.0,2.0,0.0,2.0,15.0,15.0,20.0,1.0,2.0,45.0,9.0,6.0,11.0,18.0,3.0,1.0,0.64,0.42,0.41,1.0,1.0,0.0,23.0,22.0,22.0,9.0,0.17,0.41,0.41,1.23,1.23,1.22
UTA,2025,UTA,UTA,Team Level,other,21,0.38,0.4,0.43,2543.0,29.55,6.48,1.89,4.87,0.93,16.28,9.55,5.76,6.48,5.76,28.0,12.0,8.0,48.0,11.0,2.0,1.0,4.0,0.0,14.0,9.0,17.0,29.0,0.0,0.0,26.0,6.0,3.0,10.0,20.0,12.0,8.0,0.91,1.58,3.99,2.0,4.0,5.0,48.0,40.0,40.0,3.0,0.55,0.45,0.45,6.58,6.58,5.82,38.81,10.76,2.77,7.56,1.4,19.35,12.16,9.72,10.76,9.72,36.0,18.0,19.0,73.0,9.0,6.0,1.0,6.0,0.0,19.0,14.0,27.0,45.0,0.0,0.0,37.0,5.0,4.0,8.0,24.0,15.0,15.0,0.91,2.01,7.84,1.0,2.0,6.0,73.0,54.0,54.0,5.0,0.75,1.63,1.63,9.88,9.88,9.03
