team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NJD,2025,NJD,NJD,Team Level,all,21,0.52,0.51,0.52,76691.0,680.64,69.45,46.35,161.36,22.7,367.41,265.74,65.77,69.93,66.21,629.0,304.0,359.0,1292.0,63.0,63.0,3.0,116.0,1.0,349.0,341.0,566.0,870.0,65.0,138.0,575.0,421.0,101.0,327.0,680.0,179.0,74.0,19.28,23.09,27.08,27.0,18.0,18.0,1297.36,933.0,941.15,148.0,10.44,14.78,14.78,65.11,65.51,63.71,636.19,64.44,44.3,153.11,21.39,346.16,241.6,61.13,64.15,60.85,585.0,286.0,384.0,1255.0,64.0,69.0,6.0,125.0,2.0,299.0,312.0,521.0,807.0,57.0,120.0,585.0,421.0,92.0,337.0,608.0,192.0,71.0,18.78,24.29,21.38,32.0,20.0,12.0,1254.23,871.0,866.24,169.0,9.87,14.07,14.07,60.24,59.95,57.72
NJD,2025,NJD,NJD,Team Level,5on5,21,0.49,0.51,0.52,63091.0,531.78,43.83,34.01,132.59,17.5,289.01,214.05,42.26,44.31,42.7,481.0,250.0,284.0,1015.0,35.0,40.0,1.0,102.0,1.0,273.0,280.0,446.0,696.0,58.0,124.0,454.0,396.0,84.0,291.0,558.0,136.0,37.0,15.56,17.82,10.46,22.0,10.0,3.0,1020.36,731.0,739.15,132.0,7.05,8.27,8.27,42.62,43.01,42.25,500.09,45.66,32.96,124.78,16.75,269.07,195.78,43.93,45.36,43.64,453.0,232.0,310.0,995.0,49.0,56.0,4.0,95.0,2.0,236.0,247.0,404.0,636.0,49.0,104.0,449.0,394.0,83.0,296.0,498.0,138.0,49.0,15.14,17.6,12.92,28.0,15.0,6.0,994.24,685.0,680.24,153.0,6.86,10.56,10.57,41.95,41.65,40.86
NJD,2025,NJD,NJD,Team Level,4on5,21,0.14,0.12,0.14,5854.0,15.15,1.61,0.78,2.13,0.45,4.55,10.47,1.57,1.61,1.57,15.0,5.0,2.0,22.0,3.0,2.0,0.0,0.0,0.0,3.0,12.0,12.0,17.0,5.0,10.0,45.0,12.0,7.0,16.0,13.0,5.0,2.0,0.39,0.64,0.59,1.0,1.0,1.0,22.0,20.0,20.0,12.0,0.18,0.38,0.38,1.41,1.41,1.4,87.98,10.12,7.87,19.66,2.91,52.97,27.47,9.39,10.12,9.39,85.0,36.0,44.0,165.0,8.0,9.0,1.0,24.0,0.0,42.0,38.0,77.0,113.0,5.0,10.0,68.0,8.0,1.0,18.0,78.0,31.0,12.0,2.27,3.58,4.27,4.0,2.0,2.0,165.0,121.0,121.0,1.0,2.05,2.1,2.09,10.09,10.09,9.42
NJD,2025,NJD,NJD,Team Level,5on4,21,0.93,0.9,0.89,5343.0,92.23,13.26,8.61,19.29,3.27,53.43,27.12,11.93,13.26,11.93,94.0,31.0,53.0,178.0,13.0,16.0,2.0,9.0,0.0,55.0,32.0,81.0,112.0,2.0,4.0,50.0,10.0,4.0,13.0,84.0,23.0,18.0,2.27,2.55,8.43,1.0,5.0,7.0,178.0,125.0,125.0,1.0,2.33,4.31,4.31,11.27,11.27,10.82,11.04,1.04,0.59,1.74,0.35,3.8,7.47,1.02,1.04,1.02,12.0,3.0,4.0,19.0,0.0,1.0,0.0,1.0,0.0,2.0,11.0,12.0,15.0,2.0,4.0,40.0,10.0,6.0,11.0,10.0,4.0,1.0,0.36,0.44,0.25,0.0,0.0,0.0,19.0,15.0,15.0,9.0,0.13,0.25,0.25,0.93,0.93,0.92
TOR,2025,TOR,TOR,Team Level,other,22,0.54,0.43,0.48,3244.0,40.83,10.89,2.88,7.42,1.32,19.59,11.91,9.66,10.89,9.66,37.0,17.0,15.0,69.0,11.0,4.0,0.0,7.0,0.0,17.0,15.0,26.0,43.0,1.0,2.0,39.0,8.0,1.0,13.0,24.0,15.0,15.0,0.9,1.85,8.13,1.0,4.0,6.0,69.0,54.0,54.0,3.0,0.83,1.65,1.65,10.06,10.06,9.42,42.08,9.27,2.99,7.82,1.49,21.74,14.69,8.54,9.27,8.54,41.0,17.0,32.0,90.0,8.0,3.0,0.0,7.0,0.0,25.0,15.0,33.0,50.0,0.0,0.0,31.0,3.0,6.0,7.0,31.0,11.0,16.0,1.48,1.44,6.34,1.0,3.0,4.0,90.0,58.0,58.0,1.0,0.94,0.4,0.4,9.81,9.81,9.03
TOR,2025,TOR,TOR,Team Level,all,22,0.5,0.46,0.47,80074.0,664.0,70.24,45.99,160.83,21.91,347.4,247.62,66.05,69.37,65.19,611.0,283.0,324.0,1218.0,74.0,69.0,10.0,137.0,1.0,270.0,343.0,537.0,820.0,75.0,162.0,718.0,535.0,92.0,381.0,615.0,198.0,81.0,18.0,24.23,28.01,25.0,29.0,20.0,1195.36,894.0,881.25,183.0,10.31,14.94,14.94,65.62,64.78,62.6,742.32,71.54,52.26,179.76,24.89,404.64,288.91,68.42,72.9,69.76,682.0,340.0,386.0,1408.0,82.0,77.0,8.0,142.0,1.0,376.0,344.0,600.0,940.0,67.0,150.0,559.0,389.0,104.0,380.0,770.0,170.0,82.0,21.89,21.04,28.6,34.0,27.0,21.0,1437.29,1022.0,1039.2,170.0,11.89,13.77,15.26,68.17,69.47,67.27
TOR,2025,TOR,TOR,Team Level,5on5,22,0.49,0.47,0.48,65330.0,519.14,45.36,33.98,130.88,16.98,273.87,199.93,43.74,44.49,42.89,478.0,223.0,261.0,962.0,54.0,51.0,7.0,115.0,1.0,204.0,276.0,424.0,647.0,68.0,148.0,564.0,507.0,77.0,340.0,510.0,146.0,45.0,14.68,18.02,12.66,23.0,22.0,9.0,939.36,701.0,688.25,169.0,7.1,10.27,10.27,42.19,41.35,40.64,557.12,47.16,36.37,140.7,18.65,304.59,223.54,45.76,48.52,47.09,510.0,261.0,312.0,1083.0,60.0,50.0,5.0,110.0,0.0,285.0,266.0,450.0,711.0,64.0,144.0,435.0,371.0,87.0,339.0,588.0,135.0,48.0,16.74,16.78,13.63,28.0,23.0,9.0,1112.29,771.0,788.2,155.0,7.54,9.23,10.02,44.68,45.98,45.27
TOR,2025,TOR,TOR,Team Level,4on5,22,0.06,0.09,0.11,6006.0,15.25,0.81,0.69,2.42,0.45,4.89,10.74,0.81,0.81,0.81,15.0,5.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,6.0,12.0,14.0,19.0,4.0,8.0,60.0,13.0,7.0,11.0,17.0,3.0,0.0,0.51,0.3,0.0,0.0,1.0,0.0,21.0,20.0,20.0,10.0,0.16,0.0,0.0,0.96,0.96,0.96,125.37,13.63,12.14,28.54,4.25,72.99,38.46,12.68,13.63,12.68,113.0,57.0,40.0,210.0,12.0,23.0,3.0,23.0,1.0,64.0,47.0,101.0,158.0,2.0,4.0,48.0,4.0,4.0,20.0,132.0,21.0,17.0,3.02,2.39,8.21,4.0,0.0,8.0,210.0,170.0,170.0,3.0,3.24,3.74,4.44,12.43,12.43,11.73
TOR,2025,TOR,TOR,Team Level,5on4,22,0.9,0.87,0.84,5494.0,88.78,13.19,8.44,20.11,3.16,49.05,25.05,11.84,13.19,11.84,81.0,38.0,47.0,166.0,8.0,14.0,3.0,14.0,0.0,43.0,40.0,73.0,111.0,2.0,4.0,55.0,7.0,7.0,17.0,64.0,34.0,21.0,1.92,4.05,7.21,1.0,2.0,5.0,166.0,119.0,119.0,1.0,2.22,3.01,3.01,12.4,12.4,11.58,17.75,1.49,0.76,2.71,0.5,5.33,12.22,1.45,1.49,1.45,18.0,5.0,2.0,25.0,2.0,1.0,0.0,2.0,0.0,2.0,16.0,16.0,21.0,1.0,2.0,45.0,11.0,7.0,14.0,19.0,3.0,1.0,0.65,0.42,0.41,1.0,1.0,0.0,25.0,23.0,23.0,11.0,0.17,0.41,0.41,1.25,1.25,1.24
DAL,2025,DAL,DAL,Team Level,other,21,0.57,0.53,0.53,2623.0,46.57,11.27,3.5,8.81,1.73,22.91,14.78,10.71,11.27,10.71,45.0,18.0,29.0,92.0,7.0,5.0,1.0,9.0,1.0,25.0,16.0,38.0,56.0,1.0,2.0,42.0,2.0,3.0,11.0,34.0,15.0,14.0,1.27,1.87,8.13,3.0,1.0,3.0,92.0,63.0,63.0,4.0,1.07,1.08,1.08,11.26,11.26,10.95,41.84,8.39,3.08,7.63,1.41,22.88,13.61,7.92,8.39,7.92,39.0,18.0,26.0,83.0,6.0,7.0,1.0,5.0,0.0,22.0,17.0,33.0,51.0,3.0,6.0,29.0,10.0,6.0,8.0,33.0,13.0,11.0,1.17,1.69,5.53,0.0,2.0,4.0,83.0,57.0,57.0,3.0,0.89,2.04,2.04,7.24,7.24,6.83
