team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,17,0.57,0.51,0.5,2258.0,43.27,10.61,3.51,7.35,1.48,24.19,11.86,9.27,10.61,9.27,39.0,20.0,21.0,80.0,11.0,4.0,2.0,5.0,2.0,25.0,12.0,28.0,48.0,1.0,2.0,33.0,8.0,4.0,11.0,29.0,13.0,17.0,1.06,1.55,8.0,1.0,1.0,9.0,80.0,59.0,59.0,4.0,1.05,1.74,1.74,9.93,9.93,8.66,41.72,7.94,3.28,8.72,1.5,24.28,12.27,6.58,7.94,6.58,40.0,18.0,19.0,77.0,5.0,0.0,0.0,15.0,0.0,25.0,13.0,35.0,53.0,4.0,8.0,51.0,4.0,4.0,7.0,26.0,22.0,10.0,1.17,2.99,3.78,1.0,1.0,3.0,77.0,58.0,58.0,0.0,0.98,0.0,0.0,8.92,8.92,7.36
LAK,2025,LAK,LAK,Team Level,all,17,0.48,0.52,0.52,62652.0,532.5,52.38,37.28,127.52,17.64,289.84,207.34,49.7,52.48,49.81,494.0,238.0,301.0,1033.0,49.0,42.0,5.0,105.0,3.0,273.0,260.0,445.0,683.0,63.0,141.0,502.0,310.0,75.0,298.0,529.0,147.0,56.0,14.1,18.79,19.48,16.0,16.0,17.0,1027.4,732.0,731.43,129.0,8.43,8.19,8.19,52.63,52.8,50.66,500.26,56.67,34.49,118.78,17.07,262.56,192.41,52.38,56.9,52.6,465.0,217.0,255.0,937.0,49.0,56.0,5.0,99.0,0.0,224.0,254.0,416.0,633.0,58.0,130.0,504.0,346.0,81.0,255.0,443.0,170.0,69.0,12.97,22.0,21.7,16.0,20.0,13.0,941.99,682.0,686.13,123.0,7.82,12.54,12.54,51.96,52.15,49.68
LAK,2025,LAK,LAK,Team Level,5on5,17,0.5,0.53,0.53,49781.0,411.63,33.92,26.57,104.31,13.61,222.65,164.93,33.09,34.01,33.19,378.0,188.0,248.0,814.0,30.0,31.0,3.0,87.0,1.0,210.0,207.0,348.0,536.0,55.0,125.0,366.0,289.0,62.0,251.0,424.0,115.0,27.0,11.23,14.77,7.92,13.0,13.0,4.0,808.4,566.0,565.43,114.0,5.51,5.62,5.62,33.81,33.98,33.55,366.73,34.42,23.92,91.18,12.39,195.65,147.46,33.28,34.65,33.5,335.0,170.0,211.0,716.0,29.0,40.0,3.0,65.0,0.0,169.0,202.0,306.0,476.0,50.0,112.0,364.0,327.0,65.0,218.0,351.0,117.0,37.0,9.52,15.34,9.57,11.0,13.0,5.0,720.99,505.0,509.13,110.0,4.97,8.42,8.42,30.97,31.16,30.71
LAK,2025,LAK,LAK,Team Level,4on5,17,0.12,0.16,0.19,5631.0,15.73,1.68,0.98,2.14,0.49,5.6,11.11,1.56,1.68,1.56,19.0,3.0,0.0,22.0,2.0,1.0,0.0,3.0,0.0,5.0,11.0,17.0,20.0,4.0,8.0,50.0,10.0,5.0,11.0,15.0,4.0,3.0,0.47,0.49,0.72,1.0,1.0,0.0,22.0,22.0,22.0,9.0,0.22,0.26,0.26,1.65,1.65,1.57,71.83,12.4,6.37,15.81,2.52,36.25,18.65,10.63,12.4,10.63,71.0,21.0,24.0,116.0,12.0,12.0,1.0,15.0,0.0,28.0,25.0,59.0,80.0,1.0,2.0,57.0,5.0,3.0,16.0,46.0,26.0,20.0,1.62,3.13,7.65,2.0,5.0,5.0,116.0,92.0,92.0,1.0,1.66,3.9,3.9,10.17,10.17,9.73
LAK,2025,LAK,LAK,Team Level,5on4,17,0.76,0.81,0.76,4982.0,61.88,6.17,6.22,13.72,2.06,37.39,19.44,5.78,6.17,5.78,58.0,27.0,32.0,117.0,6.0,6.0,0.0,10.0,0.0,33.0,30.0,52.0,79.0,3.0,6.0,53.0,3.0,4.0,25.0,61.0,15.0,9.0,1.34,1.98,2.85,1.0,1.0,4.0,117.0,85.0,85.0,2.0,1.65,0.57,0.57,7.24,7.24,6.88,19.98,1.91,0.91,3.08,0.67,6.39,14.03,1.88,1.91,1.88,19.0,8.0,1.0,28.0,3.0,4.0,1.0,4.0,0.0,2.0,14.0,16.0,24.0,3.0,8.0,32.0,10.0,9.0,14.0,20.0,5.0,2.0,0.67,0.55,0.7,2.0,1.0,0.0,28.0,27.0,27.0,12.0,0.21,0.22,0.22,1.9,1.9,1.89
VGK,2025,VGK,VGK,Team Level,other,15,0.52,0.47,0.5,2133.0,33.65,8.73,2.3,5.57,1.05,15.84,11.52,8.4,8.73,8.4,33.0,12.0,7.0,52.0,7.0,1.0,0.0,6.0,0.0,14.0,17.0,26.0,38.0,1.0,2.0,39.0,3.0,8.0,8.0,15.0,19.0,11.0,0.64,2.55,5.54,1.0,1.0,5.0,52.0,45.0,45.0,3.0,0.66,0.43,0.43,8.96,8.96,8.59,33.94,8.03,2.17,5.85,1.0,15.02,12.92,7.56,8.03,7.56,30.0,15.0,13.0,58.0,6.0,2.0,1.0,9.0,0.0,20.0,8.0,24.0,39.0,0.0,0.0,24.0,10.0,4.0,6.0,24.0,10.0,11.0,0.91,1.29,5.83,0.0,2.0,4.0,58.0,45.0,45.0,2.0,0.6,0.61,0.61,8.02,8.02,7.58
VGK,2025,VGK,VGK,Team Level,all,15,0.54,0.51,0.52,54980.0,482.9,51.53,32.97,114.38,15.73,252.65,186.75,49.39,51.28,49.16,445.0,209.0,274.0,928.0,48.0,44.0,8.0,91.0,0.0,225.0,246.0,397.0,606.0,49.0,115.0,497.0,314.0,66.0,250.0,439.0,166.0,49.0,12.35,21.83,17.35,10.0,23.0,15.0,922.39,654.0,648.97,99.0,7.32,9.09,9.09,49.76,49.51,48.32,449.54,44.67,29.73,109.58,15.12,240.71,176.18,43.15,45.27,43.74,382.0,234.0,275.0,891.0,44.0,38.0,7.0,95.0,0.0,229.0,210.0,338.0,572.0,59.0,140.0,408.0,311.0,63.0,230.0,464.0,109.0,43.0,13.38,14.48,16.81,14.0,13.0,17.0,899.25,616.0,624.03,103.0,6.62,7.85,7.85,43.44,43.95,42.85
VGK,2025,VGK,VGK,Team Level,5on5,15,0.53,0.51,0.52,44944.0,380.53,32.79,24.73,95.16,12.5,202.72,152.12,31.55,32.54,31.3,349.0,171.0,230.0,750.0,30.0,34.0,5.0,75.0,0.0,186.0,195.0,319.0,490.0,44.0,105.0,384.0,301.0,52.0,221.0,379.0,118.0,23.0,10.6,15.47,6.72,9.0,18.0,3.0,744.39,520.0,514.97,91.0,5.16,6.64,6.64,31.31,31.06,30.54,354.41,28.95,22.25,90.73,12.08,192.03,141.95,28.02,29.55,28.61,294.0,194.0,230.0,718.0,29.0,31.0,5.0,72.0,0.0,183.0,173.0,265.0,459.0,50.0,120.0,317.0,292.0,50.0,206.0,383.0,81.0,24.0,11.06,10.9,6.99,13.0,9.0,7.0,726.25,488.0,496.03,94.0,4.61,6.04,6.04,27.52,28.03,27.46
VGK,2025,VGK,VGK,Team Level,4on5,15,0.16,0.12,0.15,3669.0,10.32,1.36,0.61,1.55,0.34,3.08,6.06,1.27,1.36,1.27,11.0,2.0,1.0,14.0,1.0,2.0,1.0,1.0,0.0,2.0,7.0,10.0,12.0,1.0,2.0,29.0,10.0,5.0,4.0,7.0,3.0,3.0,0.19,0.4,0.78,0.0,0.0,1.0,14.0,13.0,13.0,4.0,0.14,0.56,0.56,0.94,0.94,0.93,53.89,7.03,4.8,11.73,1.75,30.72,15.97,6.91,7.03,6.91,49.0,23.0,31.0,103.0,8.0,4.0,1.0,14.0,0.0,25.0,21.0,41.0,64.0,5.0,10.0,42.0,4.0,2.0,9.0,49.0,15.0,8.0,1.17,1.86,3.99,1.0,1.0,6.0,103.0,72.0,72.0,2.0,1.31,1.19,1.19,7.14,7.14,7.05
VGK,2025,VGK,VGK,Team Level,5on4,15,0.93,0.9,0.87,4234.0,58.4,8.65,5.33,12.11,1.84,31.02,17.05,8.18,8.65,8.18,52.0,24.0,36.0,112.0,10.0,7.0,2.0,9.0,0.0,23.0,27.0,42.0,66.0,3.0,6.0,45.0,0.0,1.0,17.0,38.0,26.0,12.0,0.92,3.42,4.31,0.0,4.0,6.0,112.0,76.0,76.0,1.0,1.36,1.45,1.45,8.55,8.55,8.26,7.29,0.66,0.5,1.27,0.29,2.94,5.34,0.65,0.66,0.65,9.0,2.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,10.0,4.0,10.0,25.0,5.0,7.0,9.0,8.0,3.0,0.0,0.23,0.43,0.0,0.0,1.0,0.0,12.0,11.0,11.0,5.0,0.11,0.01,0.01,0.76,0.76,0.75
SJS,2025,SJS,SJS,Team Level,other,17,0.47,0.53,0.52,1532.0,28.76,5.95,2.3,5.39,1.01,17.01,8.34,5.82,5.95,5.82,24.0,16.0,16.0,56.0,8.0,1.0,0.0,0.0,0.0,19.0,12.0,16.0,32.0,0.0,0.0,19.0,3.0,1.0,4.0,23.0,12.0,5.0,0.95,1.48,3.53,3.0,3.0,2.0,56.0,40.0,40.0,2.0,0.68,0.1,0.1,6.53,6.53,6.36,27.76,6.6,2.1,4.81,0.99,13.52,8.98,5.77,6.6,5.77,27.0,10.0,12.0,49.0,7.0,4.0,1.0,0.0,1.0,13.0,12.0,20.0,30.0,1.0,2.0,15.0,6.0,4.0,6.0,13.0,13.0,11.0,0.44,1.8,4.37,2.0,1.0,4.0,49.0,37.0,37.0,3.0,0.65,1.54,1.54,5.71,5.71,5.33
SJS,2025,SJS,SJS,Team Level,all,17,0.45,0.44,0.42,62224.0,428.03,49.94,31.02,98.28,14.66,229.8,162.3,46.94,49.75,46.74,418.0,168.0,282.0,868.0,55.0,39.0,8.0,75.0,0.0,203.0,214.0,363.0,531.0,60.0,126.0,450.0,332.0,66.0,270.0,394.0,132.0,60.0,11.64,16.41,21.88,17.0,21.0,17.0,864.89,586.0,584.35,128.0,7.1,9.77,9.77,47.27,47.08,46.03,599.38,60.27,43.1,144.5,20.25,320.3,227.58,56.49,60.74,56.94,543.0,273.0,294.0,1110.0,56.0,71.0,5.0,95.0,1.0,316.0,277.0,487.0,760.0,59.0,126.0,482.0,313.0,73.0,270.0,570.0,177.0,69.0,15.37,22.39,22.51,23.0,16.0,17.0,1114.65,816.0,820.74,138.0,9.66,15.21,15.21,54.72,55.19,53.6
SJS,2025,SJS,SJS,Team Level,5on5,17,0.45,0.44,0.41,49697.0,307.31,29.32,20.82,74.32,10.46,165.59,122.5,27.94,29.13,27.74,310.0,113.0,227.0,650.0,37.0,25.0,6.0,61.0,0.0,143.0,157.0,273.0,386.0,51.0,108.0,344.0,316.0,53.0,244.0,297.0,95.0,31.0,8.64,12.11,8.57,14.0,16.0,7.0,646.89,423.0,421.35,117.0,4.31,5.4,5.73,27.9,27.71,27.16,441.18,36.38,28.76,112.81,14.81,237.96,174.27,35.12,36.84,35.57,400.0,205.0,229.0,834.0,36.0,41.0,2.0,84.0,0.0,230.0,214.0,364.0,569.0,51.0,110.0,360.0,289.0,57.0,235.0,455.0,115.0,35.0,12.01,14.79,9.58,20.0,9.0,7.0,838.65,605.0,609.74,118.0,5.96,7.4,7.4,34.93,35.41,34.9
SJS,2025,SJS,SJS,Team Level,4on5,17,0.07,0.07,0.1,5685.0,12.39,1.22,0.57,1.79,0.37,3.64,8.4,1.15,1.22,1.15,13.0,3.0,0.0,16.0,2.0,1.0,1.0,0.0,0.0,3.0,10.0,11.0,14.0,6.0,12.0,38.0,10.0,6.0,9.0,10.0,4.0,2.0,0.23,0.44,0.56,0.0,1.0,1.0,16.0,16.0,16.0,8.0,0.13,0.22,0.22,1.14,1.14,1.13,112.55,15.55,11.26,23.68,3.82,63.24,32.46,13.88,15.55,13.88,97.0,53.0,53.0,203.0,12.0,24.0,2.0,10.0,0.0,66.0,38.0,85.0,138.0,3.0,6.0,58.0,4.0,6.0,12.0,86.0,43.0,21.0,2.44,5.08,8.03,0.0,6.0,6.0,203.0,150.0,150.0,3.0,2.83,5.93,5.93,12.45,12.45,11.76
SJS,2025,SJS,SJS,Team Level,5on4,17,0.88,0.86,0.82,5310.0,79.57,13.44,7.33,16.78,2.83,43.57,23.07,12.04,13.44,12.04,71.0,36.0,39.0,146.0,8.0,12.0,1.0,14.0,0.0,38.0,35.0,63.0,99.0,3.0,6.0,49.0,3.0,6.0,13.0,64.0,21.0,22.0,1.83,2.38,9.23,0.0,1.0,7.0,146.0,107.0,107.0,1.0,1.98,4.04,3.72,11.7,11.7,11.37,17.88,1.75,0.98,3.2,0.62,5.58,11.87,1.72,1.75,1.72,19.0,5.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,7.0,13.0,18.0,23.0,4.0,8.0,49.0,14.0,6.0,17.0,16.0,6.0,2.0,0.48,0.73,0.54,1.0,0.0,0.0,24.0,24.0,24.0,14.0,0.23,0.35,0.35,1.63,1.63,1.61
TOR,2025,TOR,TOR,Team Level,other,17,0.55,0.44,0.48,2853.0,32.78,9.19,2.35,6.0,1.03,15.29,9.14,8.77,9.19,8.77,30.0,13.0,13.0,56.0,9.0,2.0,0.0,7.0,0.0,14.0,11.0,21.0,34.0,2.0,4.0,31.0,4.0,1.0,7.0,21.0,9.0,13.0,0.78,1.23,7.18,0.0,3.0,6.0,56.0,43.0,43.0,1.0,0.67,0.6,0.6,9.26,9.26,8.99,33.56,7.43,2.4,6.26,1.2,18.16,11.55,6.7,7.43,6.7,32.0,15.0,24.0,71.0,5.0,3.0,0.0,6.0,0.0,21.0,12.0,27.0,42.0,1.0,2.0,27.0,1.0,5.0,4.0,26.0,8.0,13.0,1.21,0.99,5.23,0.0,2.0,3.0,71.0,47.0,47.0,0.0,0.77,0.4,0.4,7.81,7.81,7.03
