team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,50,0.52,0.54,0.55,8616.0,139.16,28.09,9.79,26.19,4.86,70.87,48.21,26.04,28.09,26.04,128.0,60.0,57.0,245.0,23.0,19.0,1.0,18.0,1.0,63.0,64.0,105.0,165.0,4.0,8.0,111.0,17.0,19.0,29.0,102.0,45.0,41.0,4.02,5.63,18.44,6.0,7.0,10.0,245.0,188.0,188.0,14.0,2.74,5.31,5.31,25.52,25.52,24.48,114.19,26.07,8.55,19.65,4.01,61.92,35.79,24.35,26.07,24.35,96.0,60.0,53.0,209.0,24.0,12.0,3.0,15.0,2.0,61.0,42.0,72.0,132.0,6.0,12.0,83.0,22.0,16.0,32.0,79.0,41.0,36.0,2.99,5.21,17.87,5.0,6.0,13.0,209.0,156.0,156.0,17.0,2.47,3.99,3.99,24.56,24.56,23.18
NYI,2025,NYI,NYI,Team Level,all,50,0.47,0.49,0.49,183430.0,1559.11,153.26,109.26,376.92,53.86,841.53,600.17,145.4,153.22,145.37,1391.0,744.0,755.0,2890.0,142.0,184.0,16.0,305.0,2.0,752.0,750.0,1249.0,1993.0,155.0,328.0,1405.0,911.0,224.0,742.0,1568.0,403.0,164.0,46.75,49.7,56.82,62.0,44.0,36.0,2887.45,2135.0,2129.97,370.0,24.49,38.36,38.65,139.11,138.98,135.27,1629.73,169.84,118.72,386.24,54.68,858.18,611.34,160.03,170.21,160.41,1415.0,784.0,835.0,3034.0,136.0,206.0,12.0,258.0,6.0,808.0,785.0,1279.0,2063.0,167.0,359.0,1343.0,942.0,220.0,775.0,1541.0,452.0,206.0,46.72,56.32,66.8,46.0,56.0,34.0,3040.99,2199.0,2205.47,347.0,26.77,41.63,41.63,154.99,155.29,150.31
NYI,2025,NYI,NYI,Team Level,5on5,50,0.47,0.48,0.49,147721.0,1161.16,96.26,75.37,297.03,39.67,627.33,460.35,93.13,96.22,93.11,1027.0,569.0,591.0,2187.0,92.0,132.0,13.0,242.0,1.0,564.0,565.0,935.0,1504.0,136.0,291.0,1034.0,880.0,181.0,640.0,1223.0,286.0,87.0,35.45,35.52,25.29,48.0,31.0,13.0,2184.45,1596.0,1590.97,332.0,15.64,25.68,25.97,85.93,85.8,84.52,1242.35,110.45,84.49,309.58,41.71,657.84,484.92,105.35,110.82,105.73,1082.0,607.0,691.0,2380.0,87.0,148.0,5.0,212.0,3.0,614.0,625.0,995.0,1602.0,144.0,310.0,1052.0,876.0,181.0,672.0,1237.0,334.0,118.0,37.81,41.48,31.16,39.0,41.0,7.0,2386.99,1689.0,1695.47,301.0,17.63,28.0,28.08,99.99,100.29,97.95
NYI,2025,NYI,NYI,Team Level,4on5,50,0.1,0.12,0.14,13003.0,36.0,3.32,2.04,6.02,1.38,12.45,24.78,3.3,3.32,3.3,39.0,11.0,3.0,53.0,5.0,2.0,0.0,4.0,0.0,11.0,28.0,34.0,45.0,3.0,6.0,118.0,11.0,17.0,24.0,37.0,10.0,3.0,1.22,1.3,0.81,2.0,1.0,2.0,53.0,50.0,50.0,22.0,0.46,0.25,0.25,3.54,3.54,3.52,235.76,29.39,23.92,51.66,7.93,127.95,66.16,26.44,29.39,26.44,204.0,103.0,84.0,391.0,20.0,42.0,3.0,31.0,1.0,120.0,93.0,184.0,287.0,13.0,26.0,101.0,16.0,6.0,42.0,199.0,61.0,47.0,5.3,7.57,16.52,2.0,5.0,13.0,391.0,307.0,307.0,3.0,6.26,8.91,8.82,26.83,26.83,25.59
NYI,2025,NYI,NYI,Team Level,5on4,50,0.87,0.88,0.86,14090.0,222.79,25.59,22.05,47.69,7.95,130.88,66.84,22.93,25.59,22.93,197.0,104.0,104.0,405.0,22.0,31.0,2.0,41.0,0.0,114.0,93.0,175.0,279.0,12.0,23.0,142.0,3.0,7.0,49.0,206.0,62.0,33.0,6.07,7.24,12.29,6.0,5.0,11.0,405.0,301.0,301.0,2.0,5.65,7.13,7.13,24.12,24.12,22.77,37.43,3.93,1.76,5.34,1.04,10.46,24.46,3.88,3.93,3.88,33.0,14.0,7.0,54.0,5.0,4.0,1.0,0.0,0.0,13.0,25.0,28.0,42.0,4.0,11.0,107.0,28.0,17.0,29.0,26.0,16.0,5.0,0.63,2.07,1.24,0.0,4.0,1.0,54.0,47.0,47.0,26.0,0.41,0.73,0.73,3.61,3.61,3.6
NYR,2025,NYR,NYR,Team Level,other,51,0.37,0.51,0.49,5434.0,96.2,17.37,8.07,18.44,3.66,58.19,30.27,15.87,17.37,15.87,81.0,55.0,53.0,189.0,18.0,10.0,2.0,16.0,0.0,60.0,32.0,63.0,118.0,4.0,8.0,73.0,6.0,5.0,21.0,80.0,28.0,28.0,2.87,3.39,11.11,3.0,7.0,8.0,189.0,136.0,136.0,11.0,2.46,1.84,1.84,17.98,17.98,16.48,99.52,29.86,7.01,16.13,3.57,52.49,30.93,27.53,29.86,27.53,86.0,54.0,40.0,180.0,28.0,9.0,1.0,4.0,0.0,57.0,42.0,58.0,112.0,2.0,4.0,59.0,10.0,4.0,17.0,65.0,34.0,41.0,2.43,4.22,23.2,3.0,3.0,22.0,180.0,140.0,140.0,6.0,1.98,2.7,2.04,29.8,29.8,28.45
NYR,2025,NYR,NYR,Team Level,all,51,0.46,0.49,0.49,185884.0,1541.33,144.96,109.24,372.24,53.18,844.33,592.05,138.63,146.08,139.69,1322.0,794.0,866.0,2982.0,136.0,156.0,17.0,274.0,4.0,805.0,741.0,1186.0,1980.0,168.0,366.0,1537.0,1333.0,227.0,759.0,1556.0,407.0,153.0,43.68,48.71,52.57,49.0,48.0,39.0,2982.34,2116.0,2119.95,373.0,24.74,30.01,30.09,139.61,140.5,136.11,1630.01,166.82,111.71,388.65,54.72,876.89,629.21,157.8,167.19,158.11,1451.0,777.0,858.0,3086.0,159.0,180.0,26.0,248.0,3.0,786.0,852.0,1292.0,2069.0,144.0,320.0,1275.0,1016.0,238.0,778.0,1658.0,396.0,174.0,50.88,49.07,66.87,55.0,47.0,57.0,3101.25,2228.0,2238.25,393.0,24.79,38.4,38.77,152.84,153.02,148.68
NYR,2025,NYR,NYR,Team Level,5on5,51,0.48,0.49,0.48,154619.0,1187.96,96.01,78.27,302.41,41.02,644.79,471.51,93.1,97.13,94.17,1017.0,617.0,721.0,2355.0,89.0,124.0,13.0,227.0,4.0,608.0,582.0,928.0,1545.0,158.0,343.0,1205.0,1273.0,190.0,655.0,1238.0,314.0,82.0,35.05,37.3,23.65,45.0,35.0,9.0,2355.34,1634.0,1637.95,332.0,16.29,23.84,23.92,88.38,89.26,88.05,1269.55,102.13,82.16,318.92,42.63,686.63,508.53,98.6,102.5,98.92,1122.0,619.0,719.0,2460.0,98.0,132.0,14.0,203.0,3.0,610.0,695.0,1024.0,1643.0,130.0,289.0,996.0,979.0,214.0,681.0,1366.0,283.0,92.0,41.48,35.27,25.37,46.0,37.0,15.0,2475.25,1741.0,1751.25,355.0,17.04,25.13,25.46,93.7,93.88,92.47
NYR,2025,NYR,NYR,Team Level,4on5,51,0.1,0.11,0.13,13908.0,34.46,3.42,1.87,4.94,1.06,10.53,22.18,3.27,3.42,3.27,35.0,9.0,4.0,48.0,2.0,1.0,0.0,2.0,0.0,9.0,30.0,33.0,42.0,6.0,15.0,122.0,46.0,16.0,38.0,26.0,14.0,4.0,0.61,1.75,1.06,1.0,1.0,0.0,48.0,44.0,44.0,26.0,0.43,0.25,0.25,3.59,3.59,3.49,223.77,30.26,20.44,48.21,7.3,126.56,66.22,27.45,30.26,27.45,204.0,95.0,96.0,395.0,26.0,33.0,10.0,36.0,0.0,118.0,86.0,178.0,273.0,7.0,15.0,135.0,11.0,6.0,48.0,197.0,68.0,34.0,5.83,8.12,16.3,3.0,5.0,18.0,395.0,299.0,299.0,4.0,5.3,9.34,10.04,25.51,25.51,23.95
NYR,2025,NYR,NYR,Team Level,5on4,51,0.86,0.88,0.86,11923.0,222.71,28.17,21.03,46.45,7.45,130.81,68.09,26.39,28.17,26.39,189.0,113.0,88.0,390.0,27.0,21.0,2.0,29.0,0.0,128.0,97.0,162.0,275.0,0.0,0.0,137.0,8.0,16.0,45.0,212.0,51.0,39.0,5.15,6.27,16.75,0.0,5.0,22.0,390.0,302.0,302.0,4.0,5.57,4.07,4.07,29.67,29.67,28.1,37.17,4.58,2.1,5.37,1.22,11.21,23.53,4.21,4.58,4.21,39.0,9.0,3.0,51.0,7.0,6.0,1.0,5.0,0.0,1.0,29.0,32.0,41.0,5.0,12.0,85.0,16.0,14.0,32.0,30.0,11.0,7.0,1.13,1.46,1.99,3.0,2.0,2.0,51.0,48.0,48.0,28.0,0.47,1.23,1.23,3.83,3.83,3.8
PIT,2025,PIT,PIT,Team Level,other,50,0.52,0.51,0.49,5762.0,94.47,20.99,6.75,16.05,3.04,47.29,33.87,19.55,20.99,19.55,96.0,32.0,49.0,177.0,25.0,9.0,1.0,7.0,0.0,48.0,39.0,71.0,103.0,4.0,8.0,67.0,17.0,12.0,25.0,64.0,36.0,28.0,2.77,4.66,13.56,6.0,6.0,13.0,177.0,128.0,128.0,10.0,1.85,3.04,3.04,19.79,19.79,19.37,96.93,19.59,6.71,16.22,3.22,52.8,33.46,17.89,19.59,17.89,85.0,47.0,37.0,169.0,18.0,7.0,1.0,10.0,1.0,52.0,44.0,67.0,114.0,3.0,6.0,51.0,11.0,8.0,19.0,70.0,38.0,24.0,2.96,4.94,11.7,5.0,5.0,8.0,169.0,132.0,132.0,5.0,1.98,2.27,2.27,19.3,19.3,18.15
PIT,2025,PIT,PIT,Team Level,all,50,0.52,0.5,0.51,183172.0,1604.41,161.29,116.72,379.57,54.76,860.96,625.71,152.25,162.76,153.68,1439.0,760.0,799.0,2998.0,165.0,184.0,16.0,279.0,6.0,778.0,787.0,1274.0,2034.0,157.0,337.0,1352.0,854.0,241.0,809.0,1607.0,410.0,182.0,50.52,50.6,60.17,73.0,43.0,49.0,3035.41,2199.0,2226.37,360.0,25.93,37.88,38.23,148.99,150.44,146.02,1564.24,149.75,110.95,369.34,52.71,850.71,610.53,140.69,149.39,140.36,1376.0,768.0,827.0,2971.0,143.0,153.0,12.0,292.0,4.0,775.0,777.0,1233.0,2001.0,150.0,323.0,1328.0,1057.0,226.0,819.0,1583.0,403.0,158.0,47.36,49.49,52.91,66.0,48.0,29.0,2947.24,2144.0,2130.4,375.0,24.79,31.99,32.04,142.5,142.35,137.43
PIT,2025,PIT,PIT,Team Level,5on5,50,0.51,0.51,0.51,150661.0,1264.59,107.16,87.46,312.03,43.01,682.44,503.9,102.73,108.62,104.16,1113.0,623.0,672.0,2408.0,104.0,126.0,9.0,234.0,6.0,627.0,639.0,1009.0,1632.0,146.0,317.0,1028.0,780.0,205.0,703.0,1327.0,301.0,108.0,40.61,37.32,29.23,59.0,27.0,18.0,2445.41,1736.0,1763.37,321.0,18.27,24.63,24.97,100.45,101.9,99.67,1219.21,104.96,82.39,303.29,41.08,655.28,483.01,100.23,104.6,99.9,1075.0,595.0,685.0,2355.0,100.0,130.0,10.0,237.0,3.0,585.0,615.0,975.0,1570.0,135.0,293.0,1057.0,1007.0,195.0,731.0,1259.0,307.0,104.0,38.08,37.85,29.02,56.0,36.0,8.0,2331.24,1670.0,1656.4,348.0,17.19,26.38,26.44,95.71,95.56,93.83
PIT,2025,PIT,PIT,Team Level,4on5,50,0.12,0.12,0.15,14058.0,37.43,2.88,1.77,5.72,1.28,12.31,27.03,2.83,2.88,2.83,35.0,16.0,3.0,54.0,2.0,5.0,1.0,2.0,0.0,5.0,37.0,33.0,49.0,4.0,8.0,115.0,48.0,14.0,31.0,40.0,9.0,2.0,1.2,1.15,0.53,1.0,1.0,0.0,54.0,51.0,51.0,28.0,0.41,0.51,0.51,2.79,2.79,2.76,204.78,20.85,19.61,43.49,7.08,129.03,63.94,18.28,20.85,18.28,170.0,114.0,101.0,385.0,21.0,13.0,1.0,40.0,0.0,125.0,85.0,149.0,263.0,10.0,20.0,133.0,14.0,11.0,45.0,214.0,45.0,25.0,4.9,5.22,10.73,3.0,5.0,13.0,385.0,284.0,284.0,3.0,5.11,2.82,2.82,23.14,23.14,21.15
PIT,2025,PIT,PIT,Team Level,5on4,50,0.87,0.85,0.83,12691.0,207.93,30.26,20.74,45.76,7.43,118.91,60.91,27.14,30.26,27.14,195.0,89.0,75.0,359.0,34.0,44.0,5.0,36.0,0.0,98.0,72.0,161.0,250.0,3.0,4.0,142.0,9.0,10.0,50.0,176.0,64.0,44.0,5.94,7.47,16.85,7.0,9.0,18.0,359.0,284.0,284.0,1.0,5.39,9.71,9.71,25.95,25.95,24.22,43.32,4.36,2.24,6.34,1.33,13.61,30.12,4.28,4.36,4.28,46.0,12.0,4.0,62.0,4.0,3.0,0.0,5.0,0.0,13.0,33.0,42.0,54.0,2.0,4.0,87.0,25.0,12.0,24.0,40.0,13.0,5.0,1.42,1.48,1.46,2.0,2.0,0.0,62.0,58.0,58.0,19.0,0.51,0.52,0.52,4.34,4.34,4.31
LAK,2025,LAK,LAK,Team Level,other,49,0.54,0.48,0.44,6549.0,96.3,25.16,7.6,15.94,3.32,51.65,27.34,22.4,25.16,22.4,78.0,53.0,62.0,193.0,20.0,8.0,4.0,8.0,2.0,59.0,34.0,58.0,111.0,5.0,10.0,90.0,21.0,11.0,33.0,62.0,31.0,38.0,2.53,3.8,18.83,3.0,2.0,15.0,193.0,131.0,131.0,8.0,2.2,2.97,2.97,24.39,24.39,21.82,119.44,21.27,9.37,23.35,4.11,66.53,39.37,19.24,21.27,19.24,112.0,52.0,42.0,206.0,21.0,4.0,0.0,25.0,0.0,67.0,47.0,91.0,143.0,6.0,12.0,107.0,13.0,15.0,21.0,83.0,56.0,25.0,3.41,6.78,11.07,3.0,9.0,9.0,206.0,164.0,164.0,3.0,2.86,0.86,0.86,23.26,23.26,20.99
LAK,2025,LAK,LAK,Team Level,all,49,0.51,0.53,0.51,180374.0,1555.24,148.18,108.92,377.96,52.48,835.7,607.76,139.8,147.71,139.38,1364.0,767.0,913.0,3044.0,126.0,158.0,13.0,288.0,5.0,778.0,776.0,1238.0,2005.0,171.0,371.0,1364.0,870.0,228.0,811.0,1594.0,382.0,155.0,45.98,46.32,55.88,42.0,49.0,35.0,3026.31,2131.0,2120.93,355.0,24.49,31.97,31.97,140.69,140.4,135.41,1476.96,143.26,103.16,354.63,50.36,783.63,573.96,134.51,143.92,135.16,1327.0,682.0,736.0,2745.0,133.0,160.0,11.0,285.0,0.0,708.0,723.0,1194.0,1876.0,161.0,354.0,1426.0,994.0,230.0,720.0,1455.0,420.0,134.0,43.02,51.11,49.13,47.0,49.0,37.0,2757.54,2009.0,2022.06,312.0,23.69,30.06,30.06,136.89,137.6,132.31
LAK,2025,LAK,LAK,Team Level,5on5,49,0.52,0.53,0.52,145911.0,1223.51,95.55,80.69,311.49,41.04,656.05,492.18,92.41,95.07,91.99,1060.0,617.0,761.0,2438.0,82.0,117.0,7.0,240.0,3.0,610.0,625.0,978.0,1595.0,145.0,317.0,1034.0,806.0,187.0,699.0,1303.0,294.0,80.0,37.53,35.8,22.21,34.0,40.0,8.0,2420.31,1677.0,1666.93,323.0,16.82,22.57,22.57,89.78,89.49,88.16,1109.65,87.75,72.73,279.51,37.53,593.75,448.73,85.1,88.41,85.75,983.0,537.0,631.0,2151.0,77.0,118.0,8.0,211.0,0.0,546.0,568.0,906.0,1443.0,142.0,312.0,1062.0,934.0,179.0,612.0,1163.0,289.0,68.0,33.79,35.56,18.4,36.0,31.0,10.0,2163.54,1520.0,1533.06,277.0,15.13,21.77,21.8,81.08,81.79,80.78
LAK,2025,LAK,LAK,Team Level,4on5,49,0.12,0.15,0.16,14227.0,38.41,4.08,2.22,5.53,1.26,13.43,26.48,3.94,4.08,3.94,45.0,8.0,4.0,57.0,6.0,3.0,1.0,7.0,0.0,5.0,32.0,39.0,47.0,7.0,16.0,113.0,29.0,19.0,21.0,36.0,10.0,7.0,1.09,1.24,1.75,2.0,2.0,2.0,57.0,53.0,53.0,20.0,0.51,0.78,0.78,3.81,3.81,3.73,207.42,30.58,19.14,45.81,7.47,110.64,57.37,26.55,30.58,26.55,196.0,75.0,58.0,329.0,31.0,33.0,2.0,43.0,0.0,89.0,75.0,165.0,240.0,7.0,16.0,151.0,13.0,12.0,50.0,171.0,61.0,39.0,4.47,7.1,19.01,6.0,7.0,18.0,329.0,271.0,271.0,2.0,5.27,7.04,7.0,28.84,28.84,26.84
LAK,2025,LAK,LAK,Team Level,5on4,49,0.86,0.86,0.83,13687.0,197.02,23.39,18.41,45.0,6.86,114.58,61.76,21.04,23.39,21.04,181.0,89.0,86.0,356.0,18.0,30.0,1.0,33.0,0.0,104.0,85.0,163.0,252.0,14.0,28.0,127.0,14.0,11.0,58.0,193.0,47.0,30.0,4.83,5.47,13.09,3.0,5.0,10.0,356.0,270.0,270.0,4.0,4.96,5.65,5.65,22.7,22.7,21.68,40.45,3.67,1.93,5.96,1.25,12.71,28.49,3.63,3.67,3.63,36.0,18.0,5.0,59.0,4.0,5.0,1.0,6.0,0.0,6.0,33.0,32.0,50.0,6.0,14.0,106.0,34.0,24.0,37.0,38.0,14.0,2.0,1.35,1.67,0.66,2.0,2.0,0.0,59.0,54.0,54.0,30.0,0.44,0.4,0.4,3.71,3.71,3.7
