team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,16,0.57,0.53,0.56,2074.0,33.3,8.06,2.29,5.96,1.22,17.3,10.17,7.59,8.06,7.59,31.0,14.0,13.0,58.0,7.0,4.0,0.0,7.0,1.0,17.0,9.0,24.0,38.0,1.0,2.0,29.0,5.0,6.0,9.0,23.0,8.0,14.0,0.75,1.14,6.16,1.0,2.0,4.0,58.0,45.0,45.0,6.0,0.64,1.27,1.27,7.42,7.42,7.25,25.84,6.08,1.8,4.21,0.78,14.39,7.73,5.82,6.08,5.82,22.0,13.0,17.0,52.0,6.0,2.0,0.0,2.0,0.0,17.0,8.0,16.0,29.0,0.0,0.0,20.0,4.0,7.0,12.0,19.0,7.0,9.0,0.88,0.93,4.27,2.0,1.0,3.0,52.0,35.0,35.0,7.0,0.5,0.71,0.71,5.87,5.87,5.58
NYI,2025,NYI,NYI,Team Level,all,16,0.47,0.5,0.51,58277.0,511.36,54.57,36.59,122.99,17.59,273.58,193.67,51.35,54.58,51.36,474.0,225.0,245.0,944.0,53.0,64.0,4.0,106.0,2.0,240.0,234.0,421.0,646.0,60.0,127.0,474.0,301.0,64.0,250.0,489.0,143.0,67.0,14.46,17.95,22.16,22.0,15.0,16.0,940.73,699.0,696.63,115.0,8.26,13.54,13.54,49.28,49.31,47.79,511.14,60.96,38.73,118.76,16.9,262.68,184.97,56.79,61.53,57.35,466.0,217.0,275.0,958.0,51.0,76.0,6.0,74.0,1.0,240.0,241.0,415.0,632.0,56.0,120.0,425.0,316.0,75.0,282.0,439.0,157.0,87.0,12.97,20.09,27.89,15.0,23.0,13.0,969.85,683.0,689.55,132.0,8.77,17.53,17.53,52.2,52.85,51.05
NYI,2025,NYI,NYI,Team Level,5on5,16,0.47,0.49,0.5,46045.0,369.58,34.0,23.84,94.33,12.52,197.98,145.34,32.88,34.0,32.89,339.0,169.0,192.0,700.0,34.0,45.0,3.0,79.0,1.0,167.0,182.0,305.0,474.0,55.0,119.0,339.0,290.0,47.0,208.0,371.0,100.0,37.0,10.95,12.48,10.57,18.0,10.0,6.0,696.73,508.0,505.63,96.0,4.95,8.86,8.86,30.08,30.11,29.72,372.92,38.85,26.02,89.98,12.27,193.74,143.13,37.17,39.42,37.73,343.0,161.0,221.0,725.0,33.0,46.0,2.0,61.0,1.0,174.0,189.0,310.0,471.0,52.0,112.0,337.0,292.0,61.0,234.0,331.0,126.0,47.0,9.93,16.3,12.61,11.0,19.0,3.0,736.85,504.0,510.55,108.0,5.43,10.07,10.07,34.22,34.87,34.06
NYI,2025,NYI,NYI,Team Level,4on5,16,0.09,0.12,0.15,5120.0,15.57,1.47,0.91,2.82,0.63,5.66,10.51,1.46,1.47,1.46,19.0,3.0,1.0,23.0,3.0,1.0,0.0,2.0,0.0,5.0,11.0,16.0,19.0,0.0,0.0,48.0,5.0,9.0,15.0,16.0,5.0,1.0,0.51,0.76,0.2,1.0,1.0,1.0,23.0,22.0,22.0,10.0,0.21,0.01,0.01,1.67,1.67,1.66,99.55,14.14,10.21,22.58,3.49,51.06,26.52,11.96,14.14,11.96,89.0,39.0,34.0,162.0,10.0,25.0,3.0,11.0,0.0,42.0,40.0,79.0,118.0,3.0,6.0,32.0,10.0,2.0,21.0,83.0,18.0,27.0,2.04,2.11,9.98,2.0,2.0,6.0,162.0,128.0,128.0,4.0,2.68,6.02,6.02,10.79,10.79,10.09
NYI,2025,NYI,NYI,Team Level,5on4,16,0.85,0.9,0.89,5038.0,92.9,11.04,9.55,19.89,3.23,52.63,27.66,9.42,11.04,9.42,85.0,39.0,39.0,163.0,9.0,14.0,1.0,18.0,0.0,51.0,32.0,76.0,115.0,4.0,6.0,58.0,1.0,2.0,18.0,79.0,30.0,15.0,2.25,3.58,5.22,2.0,2.0,5.0,163.0,124.0,124.0,3.0,2.47,3.41,3.41,10.1,10.1,9.16,12.82,1.89,0.7,1.98,0.35,3.49,7.59,1.85,1.89,1.85,12.0,4.0,3.0,19.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,10.0,14.0,1.0,2.0,36.0,10.0,5.0,15.0,6.0,6.0,4.0,0.11,0.75,1.03,0.0,1.0,1.0,19.0,16.0,16.0,13.0,0.17,0.73,0.73,1.33,1.33,1.32
NYR,2025,NYR,NYR,Team Level,other,18,0.32,0.41,0.37,1727.0,17.87,3.81,1.3,2.93,0.67,11.23,7.06,3.57,3.81,3.57,17.0,10.0,16.0,43.0,5.0,0.0,0.0,6.0,0.0,11.0,5.0,12.0,22.0,1.0,2.0,21.0,1.0,2.0,4.0,15.0,6.0,6.0,0.55,0.83,2.42,0.0,2.0,3.0,43.0,27.0,27.0,4.0,0.34,0.0,0.0,4.14,4.14,3.88,32.59,8.24,2.47,5.57,1.22,19.07,9.42,8.17,8.24,8.17,28.0,18.0,17.0,63.0,8.0,5.0,0.0,1.0,0.0,19.0,13.0,20.0,38.0,1.0,2.0,17.0,2.0,2.0,4.0,25.0,12.0,9.0,0.74,1.56,5.94,0.0,2.0,6.0,63.0,46.0,46.0,1.0,0.7,1.04,0.38,8.56,8.56,8.48
NYR,2025,NYR,NYR,Team Level,all,18,0.5,0.51,0.51,65287.0,565.75,56.59,40.16,135.75,19.18,311.55,217.75,54.32,57.25,54.95,498.0,283.0,311.0,1092.0,48.0,54.0,4.0,99.0,1.0,307.0,272.0,450.0,733.0,56.0,124.0,530.0,435.0,93.0,236.0,543.0,174.0,64.0,14.86,21.5,20.24,18.0,18.0,12.0,1095.24,781.0,783.96,113.0,8.93,10.99,11.03,54.5,55.08,53.52,550.7,55.99,36.78,132.69,17.93,298.81,210.79,52.78,56.27,53.02,491.0,262.0,287.0,1040.0,46.0,50.0,5.0,107.0,2.0,250.0,298.0,445.0,707.0,52.0,116.0,457.0,339.0,67.0,288.0,562.0,134.0,57.0,16.2,16.74,23.05,16.0,13.0,17.0,1044.38,753.0,756.42,141.0,8.2,11.91,11.91,52.28,52.48,50.81
NYR,2025,NYR,NYR,Team Level,5on5,18,0.56,0.51,0.51,53922.0,440.53,42.04,29.25,110.89,14.96,237.93,171.94,40.75,42.69,41.38,383.0,224.0,252.0,859.0,34.0,47.0,4.0,79.0,1.0,232.0,214.0,349.0,573.0,52.0,116.0,415.0,410.0,78.0,203.0,421.0,141.0,45.0,11.88,17.45,12.71,17.0,13.0,4.0,862.24,607.0,609.96,96.0,6.1,9.88,9.92,38.22,38.8,38.2,424.19,33.06,26.5,108.11,13.88,230.91,170.54,31.88,33.34,32.12,376.0,207.0,235.0,818.0,27.0,32.0,2.0,89.0,2.0,186.0,247.0,349.0,556.0,49.0,110.0,348.0,325.0,61.0,249.0,463.0,89.0,31.0,13.0,11.16,8.9,14.0,9.0,4.0,822.38,583.0,586.42,129.0,5.47,6.75,7.08,31.45,31.65,31.13
NYR,2025,NYR,NYR,Team Level,4on5,18,0.07,0.1,0.13,4712.0,12.48,1.01,0.62,1.78,0.34,3.94,8.3,0.95,1.01,0.95,14.0,2.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0,12.0,14.0,3.0,6.0,41.0,19.0,5.0,9.0,12.0,3.0,1.0,0.3,0.41,0.29,1.0,1.0,0.0,16.0,16.0,16.0,7.0,0.14,0.0,0.0,1.15,1.15,1.08,83.34,13.5,7.25,17.6,2.48,45.72,23.45,11.56,13.5,11.56,76.0,34.0,33.0,143.0,9.0,12.0,3.0,16.0,0.0,44.0,29.0,67.0,101.0,0.0,0.0,54.0,5.0,2.0,20.0,66.0,27.0,17.0,2.05,3.24,8.22,1.0,1.0,7.0,143.0,110.0,110.0,2.0,1.91,4.03,4.37,11.04,11.04,9.97
NYR,2025,NYR,NYR,Team Level,5on4,18,0.89,0.92,0.9,4926.0,94.88,9.74,8.99,20.15,3.21,58.45,30.45,9.04,9.74,9.04,84.0,47.0,43.0,174.0,7.0,7.0,0.0,13.0,0.0,63.0,41.0,77.0,124.0,0.0,0.0,53.0,5.0,8.0,20.0,95.0,24.0,12.0,2.13,2.8,4.82,0.0,2.0,5.0,174.0,131.0,131.0,6.0,2.35,1.11,1.11,10.98,10.98,10.36,10.59,1.19,0.56,1.42,0.35,3.1,7.38,1.17,1.19,1.17,11.0,3.0,2.0,16.0,2.0,1.0,0.0,1.0,0.0,1.0,9.0,9.0,12.0,2.0,4.0,38.0,7.0,2.0,15.0,8.0,6.0,0.0,0.41,0.77,0.0,1.0,1.0,0.0,16.0,14.0,14.0,9.0,0.12,0.08,0.08,1.23,1.23,1.23
