team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2025,PIT,PIT,Team Level,5on5,41,0.5,0.5,0.51,124108.0,1037.05,87.37,71.59,255.8,35.13,560.61,413.5,83.93,88.35,84.89,919.0,505.0,551.0,1975.0,82.0,104.0,8.0,184.0,6.0,515.0,533.0,837.0,1342.0,116.0,248.0,847.0,648.0,169.0,573.0,1086.0,254.0,84.0,32.74,31.67,22.95,44.0,22.0,16.0,1993.61,1424.0,1440.07,257.0,14.95,19.23,19.57,82.73,83.68,81.76,1001.4,87.23,67.43,249.06,33.74,537.2,395.34,83.53,87.16,83.47,888.0,482.0,573.0,1943.0,86.0,109.0,8.0,203.0,2.0,474.0,496.0,802.0,1284.0,108.0,233.0,866.0,840.0,158.0,609.0,1027.0,257.0,86.0,31.3,31.72,24.21,47.0,33.0,6.0,1932.59,1370.0,1364.78,288.0,14.06,22.43,22.48,78.82,78.96,77.56
PIT,2025,PIT,PIT,Team Level,4on5,41,0.12,0.13,0.16,11266.0,32.63,2.33,1.5,5.23,1.15,10.95,23.84,2.28,2.33,2.28,31.0,14.0,3.0,48.0,1.0,5.0,1.0,2.0,0.0,4.0,33.0,30.0,44.0,4.0,8.0,88.0,37.0,12.0,26.0,37.0,6.0,2.0,1.1,0.69,0.53,1.0,0.0,0.0,48.0,45.0,45.0,21.0,0.35,0.51,0.51,2.17,2.17,2.15,170.55,17.75,16.39,35.46,5.78,105.7,52.9,15.31,17.75,15.31,140.0,94.0,79.0,313.0,19.0,11.0,1.0,30.0,0.0,101.0,73.0,121.0,215.0,9.0,18.0,113.0,9.0,9.0,36.0,172.0,40.0,22.0,3.8,4.58,9.37,2.0,5.0,12.0,313.0,234.0,234.0,3.0,4.31,1.88,1.88,20.18,20.18,18.31
PIT,2025,PIT,PIT,Team Level,5on4,41,0.87,0.86,0.83,10357.0,170.77,26.02,16.62,37.96,5.96,95.35,49.09,23.47,26.02,23.47,164.0,67.0,65.0,296.0,31.0,38.0,5.0,34.0,0.0,68.0,60.0,133.0,200.0,2.0,2.0,119.0,8.0,8.0,44.0,144.0,49.0,38.0,4.79,5.74,15.49,6.0,7.0,18.0,296.0,231.0,231.0,3.0,4.36,8.81,8.81,21.56,21.56,20.22,34.38,3.92,1.84,5.1,1.11,10.87,23.16,3.86,3.92,3.86,36.0,10.0,4.0,50.0,3.0,3.0,0.0,4.0,0.0,12.0,24.0,33.0,43.0,1.0,2.0,72.0,20.0,11.0,17.0,29.0,12.0,5.0,1.09,1.37,1.46,1.0,2.0,0.0,50.0,46.0,46.0,15.0,0.41,0.52,0.52,3.82,3.82,3.8
LAK,2025,LAK,LAK,Team Level,other,40,0.59,0.54,0.5,5488.0,86.85,21.79,6.8,14.53,2.98,47.21,24.7,19.4,21.79,19.4,70.0,48.0,53.0,171.0,17.0,7.0,3.0,8.0,2.0,54.0,30.0,53.0,101.0,3.0,6.0,72.0,20.0,10.0,28.0,57.0,28.0,33.0,2.4,3.38,16.01,3.0,2.0,12.0,171.0,118.0,118.0,8.0,1.98,2.66,2.66,21.1,21.1,18.86,83.77,15.12,6.12,16.77,2.96,47.69,28.34,13.5,15.12,13.5,78.0,39.0,29.0,146.0,14.0,0.0,0.0,21.0,0.0,48.0,34.0,64.0,103.0,6.0,12.0,85.0,11.0,10.0,16.0,58.0,44.0,15.0,2.43,5.3,7.4,2.0,5.0,7.0,146.0,117.0,117.0,1.0,1.76,0.0,0.0,16.88,16.88,14.99
LAK,2025,LAK,LAK,Team Level,all,40,0.51,0.52,0.52,146919.0,1271.8,119.59,88.54,309.8,42.82,686.13,496.12,112.84,119.65,112.91,1129.0,614.0,729.0,2472.0,105.0,119.0,9.0,238.0,3.0,649.0,629.0,1024.0,1638.0,144.0,312.0,1139.0,708.0,180.0,670.0,1308.0,309.0,126.0,36.78,37.11,45.7,35.0,42.0,28.0,2465.37,1743.0,1738.14,290.0,20.02,23.69,23.69,115.92,116.0,111.8,1207.01,116.65,82.18,289.06,40.86,637.67,472.58,108.96,116.92,109.23,1076.0,563.0,609.0,2248.0,106.0,124.0,9.0,235.0,0.0,562.0,612.0,970.0,1533.0,135.0,299.0,1167.0,796.0,187.0,585.0,1175.0,357.0,107.0,34.22,43.32,39.11,36.0,40.0,30.0,2252.06,1639.0,1647.43,252.0,18.48,24.87,24.87,110.26,110.61,106.04
LAK,2025,LAK,LAK,Team Level,5on5,40,0.51,0.52,0.52,118076.0,983.73,74.6,63.77,252.32,32.95,530.11,396.25,72.33,74.65,72.4,863.0,487.0,601.0,1951.0,66.0,84.0,5.0,196.0,1.0,507.0,496.0,797.0,1284.0,126.0,276.0,852.0,654.0,142.0,573.0,1058.0,231.0,61.0,29.54,27.8,17.25,27.0,33.0,6.0,1944.37,1350.0,1345.14,260.0,13.26,16.78,16.78,71.08,71.16,70.16,917.38,72.55,59.46,230.95,30.88,488.17,369.98,70.38,72.82,70.65,804.0,448.0,529.0,1781.0,62.0,97.0,6.0,173.0,0.0,437.0,483.0,742.0,1190.0,119.0,263.0,874.0,751.0,144.0,499.0,951.0,243.0,58.0,27.18,29.85,15.52,27.0,26.0,9.0,1785.06,1252.0,1260.43,223.0,12.36,18.19,18.23,66.69,67.04,66.2
LAK,2025,LAK,LAK,Team Level,4on5,40,0.13,0.16,0.18,12018.0,34.59,3.81,2.07,5.05,1.17,12.2,23.7,3.67,3.81,3.67,41.0,7.0,4.0,52.0,6.0,3.0,1.0,6.0,0.0,5.0,28.0,35.0,42.0,4.0,8.0,102.0,25.0,18.0,19.0,32.0,9.0,7.0,0.95,1.11,1.75,2.0,2.0,2.0,52.0,48.0,48.0,17.0,0.48,0.78,0.78,3.51,3.51,3.44,167.84,25.51,14.89,35.65,5.84,89.87,47.23,21.66,25.51,21.66,159.0,60.0,47.0,266.0,26.0,22.0,2.0,35.0,0.0,71.0,65.0,133.0,193.0,5.0,12.0,122.0,12.0,9.0,41.0,130.0,57.0,32.0,3.38,6.59,15.55,5.0,7.0,14.0,266.0,219.0,219.0,5.0,3.97,6.29,6.25,23.22,23.22,21.41
LAK,2025,LAK,LAK,Team Level,5on4,40,0.85,0.84,0.82,11337.0,166.63,19.39,15.91,37.9,5.73,96.61,51.47,17.43,19.39,17.43,155.0,72.0,71.0,298.0,16.0,25.0,0.0,28.0,0.0,83.0,75.0,139.0,211.0,11.0,22.0,113.0,9.0,10.0,50.0,161.0,41.0,25.0,3.89,4.82,10.69,3.0,5.0,8.0,298.0,227.0,227.0,5.0,4.3,3.48,3.48,20.23,20.23,19.34,38.0,3.47,1.71,5.69,1.18,11.94,27.03,3.42,3.47,3.42,35.0,16.0,4.0,55.0,4.0,5.0,1.0,6.0,0.0,6.0,30.0,31.0,47.0,5.0,12.0,86.0,22.0,24.0,29.0,36.0,13.0,2.0,1.24,1.58,0.66,2.0,2.0,0.0,55.0,51.0,51.0,23.0,0.39,0.4,0.4,3.46,3.46,3.45
UTA,2025,UTA,UTA,Team Level,other,43,0.41,0.46,0.47,5048.0,63.01,13.23,4.22,10.62,2.08,37.4,20.46,12.37,13.23,12.37,62.0,26.0,22.0,110.0,19.0,4.0,1.0,7.0,0.0,41.0,17.0,43.0,69.0,0.0,0.0,57.0,13.0,4.0,19.0,47.0,24.0,17.0,2.19,2.86,8.18,4.0,5.0,10.0,110.0,88.0,88.0,7.0,1.21,0.85,0.85,13.59,13.59,12.7,71.96,19.07,5.49,13.56,2.75,39.29,20.83,17.68,19.07,17.68,64.0,37.0,27.0,128.0,13.0,10.0,1.0,11.0,0.0,41.0,26.0,51.0,88.0,0.0,0.0,58.0,12.0,9.0,19.0,48.0,29.0,24.0,1.63,3.66,13.78,1.0,4.0,8.0,128.0,101.0,101.0,12.0,1.59,2.16,2.16,18.49,18.49,17.3
UTA,2025,UTA,UTA,Team Level,all,43,0.51,0.52,0.53,155585.0,1357.5,129.45,93.38,324.18,45.9,733.88,522.22,123.92,130.33,124.77,1224.0,625.0,684.0,2533.0,130.0,132.0,14.0,256.0,2.0,683.0,646.0,1094.0,1719.0,146.0,311.0,1184.0,802.0,169.0,696.0,1362.0,355.0,132.0,40.97,43.64,44.83,46.0,43.0,41.0,2545.26,1849.0,1858.21,307.0,20.76,27.76,28.64,121.57,122.59,119.63,1219.67,126.33,85.59,292.0,41.36,644.06,462.66,120.74,126.09,120.53,1082.0,570.0,665.0,2317.0,124.0,145.0,18.0,234.0,2.0,584.0,563.0,958.0,1528.0,146.0,310.0,1274.0,918.0,209.0,669.0,1172.0,360.0,120.0,35.6,45.14,45.59,41.0,52.0,31.0,2315.77,1652.0,1650.96,309.0,19.21,28.07,28.32,117.22,116.93,113.13
UTA,2025,UTA,UTA,Team Level,5on5,43,0.54,0.54,0.54,125933.0,1081.19,92.95,71.15,267.36,36.27,575.97,425.3,89.46,93.83,90.31,959.0,510.0,588.0,2057.0,92.0,108.0,10.0,214.0,1.0,538.0,516.0,867.0,1377.0,131.0,281.0,924.0,756.0,141.0,600.0,1111.0,268.0,90.0,34.09,33.18,25.69,40.0,33.0,19.0,2069.26,1469.0,1478.21,271.0,14.8,22.69,22.69,85.07,86.08,84.87,922.54,79.76,59.76,231.37,31.04,485.36,362.71,76.97,79.53,76.76,822.0,428.0,536.0,1786.0,90.0,102.0,12.0,183.0,2.0,432.0,441.0,732.0,1160.0,133.0,284.0,985.0,876.0,176.0,581.0,919.0,266.0,65.0,27.84,33.33,18.59,37.0,41.0,12.0,1784.77,1250.0,1248.96,274.0,12.45,18.5,18.74,73.47,73.18,71.76
UTA,2025,UTA,UTA,Team Level,4on5,43,0.04,0.09,0.11,12218.0,20.69,1.17,1.14,3.9,0.79,8.03,15.98,1.16,1.17,1.16,21.0,10.0,3.0,34.0,1.0,1.0,0.0,0.0,0.0,6.0,23.0,20.0,30.0,8.0,16.0,99.0,25.0,12.0,26.0,27.0,4.0,0.0,0.63,0.54,0.0,0.0,1.0,0.0,34.0,31.0,31.0,22.0,0.27,0.2,0.2,1.24,1.24,1.23,195.87,25.01,18.99,42.21,6.65,110.42,59.71,23.66,25.01,23.66,176.0,87.0,92.0,355.0,21.0,30.0,5.0,38.0,0.0,103.0,71.0,155.0,242.0,6.0,12.0,116.0,4.0,5.0,44.0,177.0,58.0,28.0,5.2,7.24,12.58,3.0,7.0,11.0,355.0,263.0,263.0,9.0,4.87,7.01,7.01,22.87,22.87,21.71
UTA,2025,UTA,UTA,Team Level,5on4,43,0.9,0.87,0.87,12386.0,192.61,22.1,16.87,42.3,6.76,112.47,60.48,20.93,22.1,20.93,182.0,79.0,71.0,332.0,18.0,19.0,3.0,35.0,1.0,98.0,90.0,164.0,243.0,7.0,14.0,104.0,8.0,12.0,51.0,177.0,59.0,25.0,4.06,7.07,10.97,2.0,4.0,12.0,332.0,261.0,261.0,7.0,4.48,4.03,4.91,21.67,21.67,20.83,29.31,2.49,1.34,4.85,0.92,8.98,19.41,2.44,2.49,2.44,20.0,18.0,10.0,48.0,0.0,3.0,0.0,2.0,0.0,8.0,25.0,20.0,38.0,7.0,14.0,115.0,26.0,19.0,25.0,28.0,7.0,3.0,0.95,0.91,0.62,0.0,0.0,0.0,48.0,38.0,38.0,14.0,0.3,0.4,0.4,2.38,2.38,2.37
TOR,2025,TOR,TOR,Team Level,other,41,0.54,0.41,0.45,5194.0,68.2,20.86,4.64,11.05,2.21,32.24,22.0,19.14,20.86,19.14,60.0,33.0,21.0,114.0,21.0,6.0,0.0,10.0,1.0,25.0,30.0,39.0,72.0,2.0,4.0,67.0,12.0,8.0,17.0,42.0,22.0,29.0,1.81,2.77,16.28,2.0,5.0,14.0,114.0,93.0,93.0,5.0,1.34,2.4,2.4,19.8,19.8,18.73,84.28,18.07,5.9,15.32,2.82,42.68,29.19,16.93,18.07,16.93,77.0,37.0,53.0,167.0,17.0,5.0,1.0,11.0,0.0,48.0,33.0,60.0,97.0,1.0,2.0,46.0,8.0,7.0,7.0,61.0,29.0,24.0,2.93,3.63,11.51,3.0,5.0,9.0,167.0,114.0,114.0,2.0,1.8,1.49,1.49,18.38,18.38,17.27
