team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2025,LAK,LAK,Team Level,other,66,0.54,0.48,0.43,8956.0,117.64,33.07,8.79,19.26,4.08,61.34,35.47,29.48,33.07,29.48,93.0,69.0,87.0,249.0,25.0,10.0,4.0,9.0,2.0,74.0,42.0,68.0,137.0,5.0,10.0,115.0,28.0,15.0,40.0,76.0,36.0,50.0,2.96,4.35,25.76,6.0,2.0,17.0,249.0,162.0,162.0,11.0,2.51,3.81,3.81,31.77,31.77,28.5,157.6,28.39,12.37,30.63,5.4,87.14,52.14,25.61,28.39,25.61,148.0,69.0,56.0,273.0,30.0,8.0,1.0,32.0,0.0,86.0,61.0,118.0,187.0,6.0,12.0,135.0,21.0,17.0,28.0,110.0,70.0,37.0,4.61,8.59,15.18,6.0,10.0,14.0,273.0,217.0,217.0,3.0,3.69,1.83,1.83,30.18,30.18,27.44
LAK,2025,LAK,LAK,Team Level,all,66,0.5,0.52,0.51,242320.0,2112.04,199.53,147.34,512.75,72.02,1139.39,829.98,187.7,199.2,187.42,1823.0,1078.0,1206.0,4107.0,172.0,228.0,17.0,400.0,7.0,1059.0,1035.0,1651.0,2729.0,229.0,503.0,1819.0,1279.0,306.0,1051.0,2188.0,506.0,207.0,63.08,61.17,75.28,67.0,59.0,46.0,4089.93,2901.0,2893.41,464.0,32.91,44.41,44.41,188.02,188.01,181.06,2022.38,195.82,141.15,485.43,68.79,1079.72,788.16,184.66,196.77,185.59,1810.0,950.0,1031.0,3791.0,194.0,213.0,15.0,407.0,1.0,960.0,985.0,1616.0,2566.0,214.0,474.0,1945.0,1291.0,305.0,960.0,2013.0,560.0,187.0,61.38,68.33,66.12,77.0,67.0,50.0,3812.78,2760.0,2776.61,401.0,32.12,40.64,40.64,187.23,188.23,181.43
LAK,2025,LAK,LAK,Team Level,5on5,66,0.52,0.52,0.52,197193.0,1673.48,130.98,110.44,425.64,56.64,897.85,671.44,126.1,130.65,125.82,1426.0,867.0,997.0,3290.0,114.0,177.0,11.0,341.0,4.0,828.0,829.0,1312.0,2179.0,200.0,443.0,1406.0,1194.0,254.0,918.0,1783.0,398.0,112.0,51.78,48.2,30.99,51.0,49.0,14.0,3272.93,2293.0,2285.41,420.0,23.0,32.89,32.89,121.08,121.08,119.14,1545.14,122.01,101.95,387.71,52.2,832.33,624.8,118.26,122.96,119.19,1363.0,758.0,888.0,3009.0,114.0,157.0,10.0,311.0,1.0,762.0,776.0,1249.0,2007.0,190.0,422.0,1473.0,1217.0,243.0,821.0,1639.0,388.0,94.0,48.87,47.81,25.34,63.0,40.0,11.0,3030.78,2121.0,2137.61,359.0,21.2,29.21,29.24,113.97,114.97,113.25
LAK,2025,LAK,LAK,Team Level,4on5,66,0.11,0.15,0.17,18425.0,52.01,5.09,2.93,7.88,1.81,18.47,36.83,4.95,5.09,4.95,59.0,14.0,6.0,79.0,6.0,4.0,1.0,8.0,0.0,7.0,48.0,53.0,67.0,8.0,18.0,144.0,38.0,25.0,29.0,53.0,12.0,8.0,1.51,1.51,2.07,2.0,2.0,2.0,79.0,73.0,73.0,27.0,0.67,0.81,0.81,4.95,4.95,4.88,269.08,40.53,24.24,59.41,9.59,143.94,76.28,35.98,40.53,35.98,254.0,100.0,79.0,433.0,45.0,42.0,3.0,58.0,0.0,104.0,105.0,209.0,309.0,11.0,24.0,190.0,13.0,16.0,68.0,217.0,85.0,52.0,6.31,9.84,24.38,6.0,14.0,25.0,433.0,354.0,354.0,4.0,6.64,9.06,9.03,38.14,38.14,35.81
LAK,2025,LAK,LAK,Team Level,5on4,66,0.86,0.87,0.85,17746.0,268.91,30.4,25.18,59.97,9.49,161.73,86.24,27.17,30.4,27.17,245.0,128.0,116.0,489.0,27.0,37.0,1.0,42.0,1.0,150.0,116.0,218.0,346.0,16.0,32.0,154.0,19.0,12.0,64.0,276.0,60.0,37.0,6.83,7.09,16.47,8.0,6.0,13.0,489.0,373.0,373.0,6.0,6.72,6.91,6.91,30.21,30.21,28.54,50.55,4.9,2.58,7.68,1.61,16.31,34.93,4.82,4.9,4.82,45.0,23.0,8.0,76.0,5.0,6.0,1.0,6.0,0.0,8.0,43.0,40.0,63.0,7.0,16.0,147.0,40.0,29.0,43.0,47.0,17.0,4.0,1.6,2.08,1.22,2.0,3.0,0.0,76.0,68.0,68.0,35.0,0.59,0.54,0.54,4.94,4.94,4.93
TOR,2025,TOR,TOR,Team Level,other,67,0.48,0.44,0.48,8438.0,131.95,33.42,8.91,23.28,4.37,62.37,44.66,30.71,33.42,30.71,113.0,64.0,40.0,217.0,33.0,16.0,0.0,17.0,1.0,43.0,67.0,80.0,144.0,5.0,10.0,113.0,20.0,13.0,34.0,84.0,44.0,49.0,3.64,5.27,24.5,6.0,7.0,20.0,217.0,177.0,177.0,9.0,2.61,5.45,5.45,30.59,30.59,28.91,143.02,35.78,9.86,24.72,4.71,68.68,49.24,33.81,35.78,33.81,133.0,60.0,86.0,279.0,30.0,8.0,1.0,15.0,0.0,75.0,65.0,103.0,163.0,4.0,6.0,71.0,21.0,21.0,22.0,90.0,55.0,48.0,4.35,6.95,24.47,3.0,7.0,20.0,279.0,193.0,193.0,11.0,2.96,2.76,2.76,35.97,35.97,34.16
TOR,2025,TOR,TOR,Team Level,all,67,0.47,0.45,0.46,245327.0,2024.71,196.47,139.25,487.16,67.36,1065.95,771.82,187.05,196.27,186.89,1828.0,900.0,898.0,3626.0,210.0,214.0,23.0,382.0,5.0,871.0,1046.0,1618.0,2518.0,218.0,482.0,2089.0,1537.0,317.0,1100.0,1969.0,566.0,193.0,58.87,68.77,68.82,77.0,81.0,52.0,3606.73,2728.0,2718.21,525.0,31.1,40.17,40.17,187.39,187.4,182.53,2369.55,221.04,164.51,570.95,79.02,1280.5,919.99,211.65,222.64,213.16,2152.0,1084.0,1147.0,4383.0,232.0,234.0,23.0,443.0,4.0,1182.0,1141.0,1920.0,3004.0,206.0,465.0,1653.0,1218.0,314.0,1045.0,2462.0,556.0,218.0,73.49,68.82,78.73,101.0,74.0,57.0,4429.51,3236.0,3263.62,485.0,36.82,44.72,46.03,211.82,213.1,207.02
TOR,2025,TOR,TOR,Team Level,5on5,67,0.47,0.45,0.46,203046.0,1592.9,129.1,103.88,399.57,52.74,843.8,623.91,124.26,128.91,124.1,1415.0,738.0,737.0,2890.0,144.0,159.0,19.0,315.0,4.0,703.0,828.0,1271.0,2009.0,202.0,450.0,1639.0,1462.0,262.0,984.0,1630.0,418.0,105.0,47.94,51.44,29.71,66.0,58.0,20.0,2870.73,2153.0,2143.21,482.0,21.66,28.86,28.86,121.91,121.92,120.0,1863.59,145.85,121.88,467.8,61.95,1010.65,743.87,141.19,147.45,142.7,1678.0,874.0,948.0,3500.0,169.0,172.0,16.0,368.0,3.0,930.0,910.0,1509.0,2383.0,195.0,447.0,1318.0,1169.0,254.0,944.0,2013.0,413.0,126.0,59.59,51.35,34.91,91.0,59.0,19.0,3546.51,2552.0,2579.62,446.0,25.32,31.74,32.35,138.82,140.09,137.53
TOR,2025,TOR,TOR,Team Level,4on5,67,0.1,0.1,0.12,17663.0,43.83,3.92,2.23,6.55,1.46,14.21,29.62,3.83,3.92,3.83,49.0,9.0,5.0,63.0,4.0,1.0,0.0,2.0,0.0,12.0,39.0,45.0,54.0,6.0,12.0,175.0,41.0,27.0,35.0,40.0,13.0,5.0,1.25,1.41,1.26,2.0,2.0,0.0,63.0,58.0,58.0,31.0,0.51,0.21,0.21,4.22,4.22,4.2,323.01,35.6,30.59,72.2,11.07,188.08,99.47,32.96,35.6,32.96,297.0,140.0,106.0,543.0,28.0,52.0,6.0,58.0,1.0,169.0,129.0,269.0,409.0,5.0,8.0,139.0,9.0,12.0,50.0,319.0,78.0,40.0,8.26,9.38,17.95,5.0,6.0,17.0,543.0,437.0,437.0,7.0,8.05,9.47,10.16,33.48,33.48,31.79
TOR,2025,TOR,TOR,Team Level,5on4,67,0.89,0.88,0.86,16180.0,256.02,30.02,24.22,57.76,8.78,145.57,73.64,28.25,30.02,28.25,251.0,89.0,116.0,456.0,29.0,38.0,4.0,48.0,0.0,113.0,112.0,222.0,311.0,5.0,10.0,162.0,14.0,15.0,47.0,215.0,91.0,34.0,6.03,10.65,13.35,3.0,14.0,12.0,456.0,340.0,340.0,3.0,6.3,5.66,5.66,30.68,30.68,29.42,39.92,3.82,2.19,6.23,1.27,13.08,27.41,3.69,3.82,3.69,44.0,10.0,7.0,61.0,5.0,2.0,0.0,2.0,0.0,8.0,37.0,39.0,49.0,2.0,4.0,125.0,19.0,27.0,29.0,40.0,10.0,4.0,1.28,1.14,1.4,2.0,2.0,1.0,61.0,54.0,54.0,21.0,0.49,0.75,0.75,3.56,3.56,3.54
STL,2025,STL,STL,Team Level,other,66,0.37,0.41,0.4,7231.0,82.18,18.15,5.77,13.99,2.79,44.22,30.09,16.94,18.15,16.94,72.0,43.0,44.0,159.0,17.0,6.0,2.0,5.0,0.0,49.0,38.0,55.0,98.0,5.0,8.0,95.0,14.0,10.0,21.0,63.0,25.0,27.0,2.58,3.29,12.26,3.0,2.0,12.0,159.0,115.0,115.0,13.0,1.62,1.73,1.73,18.04,18.04,17.05,126.21,30.99,8.9,21.11,3.99,67.77,39.23,27.85,30.99,27.85,125.0,47.0,54.0,226.0,25.0,10.0,1.0,20.0,1.0,73.0,43.0,100.0,147.0,5.0,18.0,89.0,13.0,5.0,23.0,88.0,38.0,46.0,3.66,4.38,22.95,4.0,6.0,15.0,226.0,172.0,172.0,10.0,2.63,5.04,5.04,28.6,28.6,26.79
STL,2025,STL,STL,Team Level,all,66,0.46,0.47,0.47,240299.0,1815.13,170.65,125.17,434.48,60.46,972.56,703.73,163.11,171.1,163.55,1653.0,815.0,936.0,3404.0,174.0,198.0,18.0,335.0,2.0,858.0,901.0,1479.0,2294.0,213.0,497.0,1771.0,1511.0,288.0,952.0,1834.0,458.0,176.0,55.72,57.18,57.76,71.0,61.0,42.0,3401.82,2468.0,2474.55,443.0,27.36,36.93,36.93,161.02,161.53,157.66,2073.27,203.95,142.31,498.49,69.07,1117.05,799.21,192.76,204.72,193.58,1860.0,971.0,1008.0,3839.0,216.0,211.0,33.0,393.0,5.0,1025.0,981.0,1644.0,2615.0,206.0,481.0,1797.0,1180.0,316.0,1042.0,2102.0,494.0,235.0,60.08,61.16,82.71,81.0,65.0,70.0,3864.66,2831.0,2840.68,481.0,31.67,49.97,50.05,185.52,186.43,180.33
STL,2025,STL,STL,Team Level,5on5,66,0.48,0.47,0.47,198617.0,1478.87,125.69,98.27,369.47,49.19,788.71,575.73,120.34,126.13,120.79,1331.0,677.0,774.0,2782.0,124.0,170.0,14.0,283.0,2.0,704.0,725.0,1207.0,1884.0,192.0,457.0,1369.0,1461.0,234.0,847.0,1508.0,384.0,116.0,45.78,47.64,32.26,61.0,51.0,12.0,2779.82,2008.0,2014.55,402.0,20.41,31.57,31.57,114.46,114.96,112.82,1638.26,135.27,107.1,415.82,54.91,872.62,645.35,129.39,136.04,130.2,1455.0,777.0,843.0,3075.0,146.0,173.0,22.0,332.0,4.0,807.0,770.0,1309.0,2086.0,189.0,441.0,1438.0,1128.0,264.0,932.0,1720.0,367.0,145.0,49.27,46.07,39.92,70.0,46.0,30.0,3100.66,2232.0,2241.68,439.0,22.31,36.5,36.57,120.94,121.86,119.46
STL,2025,STL,STL,Team Level,4on5,66,0.09,0.13,0.14,17081.0,44.23,3.23,2.24,7.21,1.39,14.91,31.03,3.17,3.23,3.17,47.0,13.0,11.0,71.0,4.0,2.0,0.0,7.0,0.0,8.0,39.0,43.0,56.0,5.0,10.0,147.0,22.0,26.0,28.0,49.0,9.0,2.0,1.44,1.23,0.55,3.0,0.0,1.0,71.0,60.0,60.0,25.0,0.52,0.42,0.42,3.33,3.33,3.28,267.66,33.58,23.94,55.29,8.79,163.07,86.34,31.44,33.58,31.44,238.0,133.0,101.0,472.0,43.0,26.0,10.0,39.0,0.0,136.0,127.0,195.0,328.0,7.0,12.0,153.0,11.0,16.0,59.0,257.0,74.0,40.0,6.05,8.62,18.9,6.0,12.0,25.0,472.0,371.0,371.0,8.0,6.2,8.13,8.13,31.64,31.64,29.77
STL,2025,STL,STL,Team Level,5on4,66,0.85,0.86,0.84,17370.0,209.84,23.6,18.89,43.81,7.1,124.71,66.88,22.65,23.6,22.65,203.0,82.0,107.0,392.0,29.0,20.0,2.0,40.0,0.0,97.0,99.0,174.0,256.0,11.0,22.0,160.0,14.0,18.0,56.0,214.0,40.0,31.0,5.9,5.01,12.69,4.0,8.0,17.0,392.0,285.0,285.0,3.0,4.8,3.2,3.2,25.21,25.21,24.52,41.16,4.1,2.37,6.26,1.38,13.59,28.29,4.08,4.1,4.08,42.0,14.0,10.0,66.0,2.0,2.0,0.0,2.0,0.0,9.0,41.0,40.0,54.0,5.0,10.0,117.0,28.0,31.0,28.0,37.0,15.0,4.0,1.08,2.08,0.94,1.0,1.0,0.0,66.0,56.0,56.0,24.0,0.54,0.31,0.31,4.33,4.33,4.32
