team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,39,0.51,0.51,0.52,6375.0,100.92,22.88,6.78,18.4,3.44,50.29,34.21,21.64,22.88,21.64,96.0,40.0,46.0,182.0,19.0,13.0,1.0,16.0,1.0,44.0,43.0,77.0,117.0,3.0,6.0,88.0,14.0,15.0,23.0,68.0,30.0,38.0,2.76,3.68,16.43,3.0,6.0,10.0,182.0,136.0,136.0,12.0,1.85,3.92,3.92,20.79,20.79,20.28,92.58,22.41,6.96,15.83,3.21,49.4,27.19,20.86,22.41,20.86,83.0,42.0,48.0,173.0,20.0,11.0,2.0,13.0,1.0,50.0,30.0,63.0,105.0,3.0,6.0,64.0,18.0,12.0,29.0,58.0,31.0,36.0,2.27,3.95,16.19,4.0,3.0,13.0,173.0,125.0,125.0,16.0,2.05,4.04,4.04,20.42,20.42,19.3
NYI,2025,NYI,NYI,Team Level,all,39,0.47,0.49,0.5,142885.0,1229.63,130.97,84.91,295.02,42.1,660.33,468.66,124.05,130.38,123.51,1107.0,575.0,602.0,2284.0,108.0,148.0,15.0,248.0,2.0,582.0,594.0,999.0,1574.0,124.0,264.0,1115.0,721.0,173.0,586.0,1183.0,338.0,161.0,35.57,41.55,53.84,41.0,35.0,32.0,2276.91,1682.0,1674.93,286.0,18.97,33.3,33.54,116.39,115.83,112.86,1263.32,146.88,91.4,298.3,41.83,653.05,464.53,137.41,147.85,138.34,1114.0,582.0,669.0,2365.0,104.0,166.0,10.0,201.0,4.0,618.0,603.0,1010.0,1592.0,134.0,293.0,1059.0,751.0,172.0,598.0,1113.0,374.0,209.0,33.13,48.0,65.74,30.0,41.0,33.0,2378.64,1696.0,1706.35,270.0,20.72,37.51,37.51,130.08,130.87,126.43
NYI,2025,NYI,NYI,Team Level,5on5,39,0.47,0.48,0.49,114716.0,909.74,83.52,57.84,230.41,30.73,487.83,357.66,80.63,82.93,80.09,811.0,437.0,465.0,1713.0,68.0,107.0,12.0,191.0,1.0,434.0,447.0,743.0,1180.0,109.0,235.0,806.0,696.0,136.0,500.0,922.0,233.0,93.0,26.89,29.03,27.6,32.0,24.0,12.0,1705.91,1248.0,1240.93,252.0,11.99,22.95,23.2,72.31,71.75,70.67,955.64,96.08,63.97,237.82,31.63,498.18,367.32,91.33,97.05,92.27,846.0,449.0,546.0,1841.0,64.0,116.0,4.0,165.0,3.0,470.0,477.0,782.0,1231.0,117.0,256.0,837.0,695.0,142.0,516.0,884.0,292.0,119.0,26.38,37.8,31.91,24.0,32.0,8.0,1854.64,1295.0,1305.35,228.0,13.35,24.95,25.03,84.39,85.18,83.18
NYI,2025,NYI,NYI,Team Level,4on5,39,0.09,0.12,0.14,10127.0,28.28,2.54,1.62,4.91,1.09,10.14,19.7,2.53,2.54,2.53,31.0,9.0,2.0,42.0,4.0,1.0,0.0,3.0,0.0,9.0,23.0,27.0,36.0,2.0,4.0,92.0,9.0,16.0,22.0,30.0,9.0,1.0,1.04,1.3,0.2,2.0,1.0,1.0,42.0,40.0,40.0,17.0,0.37,0.01,0.01,2.9,2.9,2.88,184.65,24.72,18.99,40.31,6.18,97.09,50.73,21.6,24.72,21.6,158.0,80.0,69.0,307.0,16.0,36.0,3.0,23.0,0.0,87.0,76.0,142.0,222.0,11.0,22.0,74.0,14.0,4.0,29.0,151.0,41.0,46.0,4.0,5.05,15.67,2.0,4.0,10.0,307.0,238.0,238.0,5.0,4.97,7.8,7.71,21.98,21.98,20.68
NYI,2025,NYI,NYI,Team Level,5on4,39,0.86,0.89,0.87,11667.0,190.7,22.03,18.68,41.3,6.84,112.07,57.09,19.26,22.03,19.26,169.0,89.0,89.0,347.0,17.0,27.0,2.0,38.0,0.0,95.0,81.0,152.0,241.0,10.0,19.0,129.0,2.0,6.0,41.0,163.0,66.0,29.0,4.88,7.54,9.61,4.0,4.0,9.0,347.0,258.0,258.0,5.0,4.78,6.41,6.41,20.39,20.39,19.03,30.44,3.67,1.49,4.34,0.83,8.4,19.28,3.62,3.67,3.62,27.0,11.0,6.0,44.0,4.0,3.0,1.0,0.0,0.0,11.0,20.0,23.0,34.0,3.0,9.0,84.0,24.0,14.0,24.0,20.0,10.0,8.0,0.48,1.2,1.99,0.0,2.0,2.0,44.0,38.0,38.0,21.0,0.35,0.73,0.73,3.28,3.28,3.27
NYR,2025,NYR,NYR,Team Level,other,41,0.35,0.46,0.44,4222.0,64.71,13.25,4.59,11.53,2.35,40.17,23.12,12.04,13.25,12.04,55.0,40.0,39.0,134.0,15.0,4.0,2.0,12.0,0.0,39.0,25.0,40.0,80.0,4.0,8.0,57.0,6.0,5.0,15.0,51.0,22.0,22.0,1.87,2.53,8.86,2.0,5.0,8.0,134.0,95.0,95.0,10.0,1.25,1.1,1.1,13.4,13.4,12.22,84.56,24.46,5.92,13.61,3.0,44.92,27.17,21.97,24.46,21.97,72.0,48.0,36.0,156.0,21.0,9.0,1.0,3.0,0.0,50.0,37.0,51.0,99.0,2.0,4.0,51.0,9.0,3.0,15.0,56.0,31.0,33.0,2.08,3.87,18.52,1.0,4.0,16.0,156.0,120.0,120.0,4.0,1.67,2.96,2.3,23.77,23.77,22.64
NYR,2025,NYR,NYR,Team Level,all,41,0.47,0.5,0.49,149818.0,1237.09,126.11,85.9,295.91,41.88,675.89,476.31,120.6,127.18,121.6,1061.0,641.0,708.0,2410.0,104.0,115.0,17.0,223.0,2.0,638.0,620.0,957.0,1598.0,135.0,291.0,1208.0,1056.0,182.0,597.0,1187.0,367.0,148.0,32.41,44.73,48.97,34.0,36.0,34.0,2412.88,1702.0,1706.06,299.0,19.06,25.18,25.25,119.91,120.76,117.3,1298.45,142.61,87.35,309.24,43.34,693.97,498.55,133.56,142.89,133.79,1164.0,612.0,680.0,2456.0,110.0,151.0,18.0,213.0,3.0,613.0,686.0,1054.0,1666.0,113.0,249.0,1035.0,790.0,180.0,630.0,1267.0,346.0,163.0,37.6,43.83,61.17,36.0,32.0,42.0,2465.3,1776.0,1783.69,319.0,19.44,33.94,34.3,127.67,127.79,123.88
NYR,2025,NYR,NYR,Team Level,5on5,41,0.5,0.5,0.49,124232.0,956.63,86.86,62.25,241.17,32.44,516.72,376.56,83.99,87.92,85.0,815.0,501.0,587.0,1903.0,69.0,94.0,13.0,186.0,2.0,482.0,483.0,746.0,1247.0,127.0,275.0,946.0,1002.0,152.0,517.0,936.0,292.0,88.0,25.68,36.04,25.14,31.0,27.0,11.0,1905.88,1316.0,1320.06,261.0,12.94,19.98,20.06,79.74,80.59,79.4,998.15,86.83,63.3,251.9,33.37,535.8,397.81,83.53,87.11,83.77,890.0,479.0,563.0,1932.0,63.0,110.0,9.0,176.0,3.0,463.0,554.0,827.0,1306.0,104.0,231.0,800.0,759.0,164.0,547.0,1033.0,246.0,90.0,30.21,31.17,25.45,30.0,23.0,10.0,1941.3,1369.0,1376.69,289.0,13.11,22.23,22.56,77.38,77.5,76.26
NYR,2025,NYR,NYR,Team Level,4on5,41,0.11,0.11,0.14,11261.0,30.95,3.34,1.65,4.42,0.92,9.19,19.48,3.17,3.34,3.17,30.0,9.0,3.0,42.0,2.0,1.0,0.0,2.0,0.0,6.0,28.0,28.0,37.0,4.0,8.0,94.0,41.0,12.0,28.0,23.0,9.0,7.0,0.53,1.08,1.73,1.0,1.0,0.0,42.0,39.0,39.0,20.0,0.38,0.25,0.25,3.46,3.46,3.34,185.28,27.29,16.44,39.48,6.0,104.33,54.45,24.41,27.29,24.41,171.0,77.0,78.0,326.0,21.0,27.0,7.0,30.0,0.0,99.0,71.0,150.0,227.0,4.0,6.0,114.0,7.0,3.0,41.0,156.0,57.0,35.0,4.51,7.18,15.6,3.0,4.0,14.0,326.0,248.0,248.0,6.0,4.27,7.76,8.46,23.11,23.11,21.58
NYR,2025,NYR,NYR,Team Level,5on4,41,0.85,0.89,0.87,10103.0,184.8,22.66,17.41,38.79,6.17,109.81,57.15,21.39,22.66,21.39,161.0,91.0,79.0,331.0,18.0,16.0,2.0,23.0,0.0,111.0,84.0,143.0,234.0,0.0,0.0,111.0,7.0,13.0,37.0,177.0,44.0,31.0,4.33,5.08,13.25,0.0,3.0,15.0,331.0,252.0,252.0,8.0,4.5,3.85,3.85,23.31,23.31,22.33,30.46,4.03,1.69,4.26,0.98,8.93,19.12,3.65,4.03,3.65,31.0,8.0,3.0,42.0,5.0,5.0,1.0,4.0,0.0,1.0,24.0,26.0,34.0,3.0,8.0,70.0,15.0,10.0,27.0,22.0,12.0,5.0,0.81,1.62,1.6,2.0,1.0,2.0,42.0,39.0,39.0,20.0,0.38,0.99,0.99,3.42,3.42,3.4
