team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MIN,2025,MIN,MIN,Team Level,other,53,0.55,0.51,0.52,5508.0,94.27,22.34,6.79,16.07,3.23,51.87,31.7,21.26,22.34,21.26,89.0,43.0,30.0,162.0,26.0,8.0,1.0,16.0,0.0,43.0,39.0,63.0,106.0,5.0,13.0,64.0,8.0,7.0,15.0,71.0,31.0,30.0,3.1,3.94,15.29,4.0,5.0,17.0,162.0,132.0,132.0,5.0,1.97,1.6,1.6,22.71,22.71,21.72,90.75,18.44,6.69,16.51,3.08,48.48,28.8,17.65,18.44,17.65,85.0,37.0,35.0,157.0,23.0,6.0,1.0,11.0,1.0,48.0,33.0,62.0,99.0,3.0,9.0,76.0,17.0,8.0,18.0,71.0,29.0,22.0,2.79,3.36,12.28,4.0,7.0,12.0,157.0,122.0,122.0,7.0,2.08,2.01,2.01,18.51,18.51,17.82
MIN,2025,MIN,MIN,Team Level,all,53,0.51,0.49,0.49,194443.0,1698.82,163.03,122.64,402.28,57.42,925.09,660.53,154.87,164.23,155.99,1532.0,799.0,822.0,3153.0,168.0,195.0,15.0,303.0,1.0,864.0,800.0,1364.0,2163.0,155.0,350.0,1422.0,1108.0,241.0,793.0,1727.0,427.0,177.0,50.11,51.46,61.47,64.0,56.0,48.0,3196.59,2331.0,2357.85,357.0,27.57,36.6,36.6,154.01,155.01,149.85,1736.69,156.29,121.17,422.18,58.84,955.96,684.57,149.28,155.93,148.97,1580.0,819.0,923.0,3322.0,151.0,178.0,20.0,356.0,5.0,854.0,855.0,1429.0,2248.0,187.0,422.0,1639.0,1021.0,227.0,807.0,1883.0,371.0,145.0,54.99,46.72,54.59,52.0,50.0,49.0,3307.1,2399.0,2386.89,396.0,27.0,36.72,37.6,145.7,145.46,141.72
MIN,2025,MIN,MIN,Team Level,5on5,53,0.5,0.47,0.48,159010.0,1295.8,107.81,87.63,318.19,43.39,699.09,520.9,103.34,109.0,104.46,1165.0,612.0,670.0,2447.0,101.0,146.0,9.0,233.0,0.0,679.0,618.0,1064.0,1676.0,134.0,299.0,1084.0,1073.0,211.0,691.0,1344.0,322.0,111.0,38.27,38.56,30.97,51.0,37.0,13.0,2490.59,1777.0,1803.85,326.0,18.23,27.24,27.25,98.79,99.8,97.63,1401.83,107.06,93.02,355.35,47.63,774.28,566.67,102.66,106.68,102.35,1255.0,689.0,790.0,2734.0,96.0,137.0,11.0,301.0,2.0,687.0,721.0,1159.0,1848.0,167.0,372.0,1301.0,947.0,193.0,713.0,1563.0,297.0,84.0,45.45,37.66,23.93,43.0,38.0,15.0,2719.1,1944.0,1931.89,352.0,19.32,25.23,25.23,101.14,100.9,98.78
MIN,2025,MIN,MIN,Team Level,4on5,53,0.06,0.1,0.12,12429.0,27.5,1.61,1.21,4.46,0.86,8.96,19.91,1.6,1.61,1.6,34.0,3.0,3.0,40.0,4.0,0.0,0.0,0.0,0.0,5.0,28.0,30.0,33.0,7.0,20.0,124.0,11.0,12.0,20.0,29.0,8.0,0.0,0.57,1.04,0.0,1.0,3.0,0.0,40.0,37.0,37.0,19.0,0.29,0.0,0.0,1.9,1.9,1.89,207.34,27.4,19.64,44.66,6.91,121.01,63.37,25.66,27.4,25.66,201.0,82.0,88.0,371.0,30.0,32.0,8.0,40.0,2.0,111.0,68.0,171.0,253.0,9.0,21.0,110.0,12.0,9.0,40.0,212.0,35.0,36.0,5.87,4.22,17.32,4.0,5.0,21.0,371.0,283.0,283.0,3.0,5.17,8.89,9.76,22.81,22.81,21.93
MIN,2025,MIN,MIN,Team Level,5on4,53,0.9,0.89,0.89,17496.0,281.24,31.28,27.02,63.56,9.93,165.18,88.03,28.68,31.28,28.68,244.0,141.0,119.0,504.0,37.0,41.0,5.0,54.0,1.0,137.0,115.0,207.0,348.0,9.0,18.0,150.0,16.0,11.0,67.0,283.0,66.0,36.0,8.17,7.91,15.19,8.0,11.0,18.0,504.0,385.0,385.0,7.0,7.08,7.76,7.75,30.61,30.61,28.61,36.78,3.4,1.82,5.67,1.21,12.18,25.73,3.32,3.4,3.32,39.0,11.0,10.0,60.0,2.0,3.0,0.0,4.0,0.0,8.0,33.0,37.0,48.0,8.0,20.0,152.0,45.0,17.0,36.0,37.0,10.0,3.0,0.88,1.48,1.05,1.0,0.0,1.0,60.0,50.0,50.0,34.0,0.43,0.58,0.58,3.24,3.24,3.19
NYR,2025,NYR,NYR,Team Level,other,52,0.38,0.53,0.5,5666.0,100.64,18.03,8.4,19.18,3.81,60.9,31.67,16.49,18.03,16.49,84.0,58.0,57.0,199.0,18.0,10.0,2.0,18.0,0.0,63.0,33.0,66.0,124.0,4.0,8.0,75.0,6.0,6.0,21.0,83.0,30.0,29.0,2.98,3.6,11.45,3.0,7.0,8.0,199.0,142.0,142.0,11.0,2.57,1.84,1.84,18.76,18.76,17.21,99.52,29.86,7.01,16.13,3.57,52.49,30.93,27.53,29.86,27.53,86.0,54.0,40.0,180.0,28.0,9.0,1.0,4.0,0.0,57.0,42.0,58.0,112.0,2.0,4.0,60.0,10.0,4.0,18.0,65.0,34.0,41.0,2.43,4.22,23.2,3.0,3.0,22.0,180.0,140.0,140.0,7.0,1.98,2.7,2.04,29.8,29.8,28.45
NYR,2025,NYR,NYR,Team Level,all,52,0.46,0.49,0.49,189484.0,1575.76,147.89,111.79,380.14,54.35,863.54,605.28,141.43,148.97,142.46,1351.0,812.0,885.0,3048.0,137.0,161.0,18.0,280.0,4.0,824.0,757.0,1214.0,2026.0,175.0,380.0,1566.0,1351.0,230.0,772.0,1591.0,416.0,156.0,44.69,49.78,53.43,49.0,48.0,40.0,3045.03,2163.0,2165.49,377.0,25.33,30.82,30.9,142.33,143.19,138.73,1665.92,171.37,114.81,397.95,56.01,895.59,641.27,161.8,171.77,162.14,1482.0,795.0,869.0,3146.0,162.0,187.0,26.0,251.0,3.0,804.0,870.0,1320.0,2115.0,146.0,324.0,1297.0,1030.0,243.0,794.0,1689.0,405.0,183.0,51.81,50.15,69.41,57.0,47.0,58.0,3164.34,2277.0,2288.71,400.0,25.51,40.0,40.37,156.52,156.72,152.05
NYR,2025,NYR,NYR,Team Level,5on5,52,0.49,0.49,0.48,157016.0,1211.27,98.04,79.98,307.92,41.82,657.83,480.42,95.04,99.12,96.06,1038.0,628.0,735.0,2401.0,90.0,128.0,14.0,230.0,4.0,621.0,593.0,948.0,1576.0,165.0,357.0,1221.0,1290.0,191.0,666.0,1262.0,320.0,84.0,35.78,38.08,24.17,45.0,35.0,10.0,2398.03,1666.0,1668.49,335.0,16.64,24.58,24.66,90.01,90.86,89.63,1290.06,103.56,83.61,324.48,43.32,698.37,516.66,100.02,103.95,100.36,1140.0,630.0,727.0,2497.0,99.0,134.0,14.0,206.0,3.0,623.0,705.0,1041.0,1671.0,132.0,293.0,1011.0,992.0,219.0,692.0,1389.0,287.0,94.0,42.0,35.67,25.88,47.0,37.0,15.0,2515.34,1770.0,1781.71,360.0,17.34,25.65,25.97,94.92,95.12,93.7
NYR,2025,NYR,NYR,Team Level,4on5,52,0.1,0.11,0.13,14639.0,36.02,3.53,1.92,5.2,1.1,10.96,23.29,3.38,3.53,3.38,37.0,9.0,4.0,50.0,2.0,1.0,0.0,2.0,0.0,9.0,32.0,35.0,44.0,6.0,15.0,129.0,47.0,17.0,39.0,27.0,15.0,4.0,0.64,1.84,1.06,1.0,1.0,0.0,50.0,46.0,46.0,27.0,0.44,0.25,0.25,3.72,3.72,3.61,238.27,33.19,22.01,51.87,7.89,133.29,69.75,29.83,33.19,29.83,217.0,101.0,99.0,417.0,28.0,38.0,10.0,36.0,0.0,123.0,93.0,189.0,290.0,7.0,15.0,140.0,12.0,6.0,51.0,205.0,72.0,41.0,6.24,8.61,18.33,4.0,5.0,19.0,417.0,318.0,318.0,4.0,5.7,10.43,11.13,27.75,27.75,25.87
NYR,2025,NYR,NYR,Team Level,5on4,52,0.86,0.88,0.86,12163.0,227.85,28.3,21.47,47.84,7.63,133.84,69.91,26.52,28.3,26.52,192.0,117.0,89.0,398.0,27.0,22.0,2.0,30.0,0.0,131.0,99.0,165.0,282.0,0.0,0.0,141.0,8.0,16.0,46.0,219.0,51.0,39.0,5.28,6.27,16.75,0.0,5.0,22.0,398.0,309.0,309.0,4.0,5.69,4.14,4.14,29.85,29.85,28.28,38.08,4.78,2.18,5.46,1.24,11.43,23.92,4.41,4.78,4.41,39.0,10.0,3.0,52.0,7.0,6.0,1.0,5.0,0.0,1.0,30.0,32.0,42.0,5.0,12.0,86.0,16.0,14.0,33.0,30.0,12.0,7.0,1.13,1.66,1.99,3.0,2.0,2.0,52.0,49.0,49.0,29.0,0.49,1.23,1.23,4.05,4.05,4.02
VAN,2025,VAN,VAN,Team Level,other,52,0.38,0.5,0.47,8665.0,107.51,18.7,8.91,20.91,4.09,63.83,33.95,16.13,18.7,16.13,103.0,53.0,68.0,224.0,13.0,19.0,1.0,19.0,0.0,59.0,46.0,90.0,143.0,6.0,12.0,82.0,20.0,8.0,21.0,93.0,35.0,28.0,3.35,4.29,11.06,3.0,4.0,6.0,224.0,156.0,156.0,10.0,2.57,4.12,4.12,16.88,16.88,14.89,128.05,30.44,9.15,23.76,4.84,66.42,42.39,28.46,30.44,28.46,104.0,73.0,49.0,226.0,31.0,15.0,4.0,18.0,0.0,61.0,52.0,73.0,146.0,7.0,14.0,101.0,18.0,15.0,25.0,88.0,40.0,49.0,3.29,4.99,22.17,2.0,7.0,22.0,226.0,177.0,177.0,16.0,2.59,3.04,3.04,30.0,30.0,28.55
VAN,2025,VAN,VAN,Team Level,all,52,0.46,0.49,0.49,189957.0,1636.41,158.24,116.61,393.89,55.67,884.06,631.7,148.81,156.73,147.4,1401.0,856.0,827.0,3084.0,135.0,218.0,19.0,300.0,0.0,807.0,797.0,1266.0,2122.0,185.0,390.0,1381.0,1110.0,225.0,800.0,1717.0,353.0,187.0,50.21,45.26,62.76,45.0,42.0,48.0,3035.37,2257.0,2228.16,366.0,26.33,43.27,43.27,140.31,139.31,134.64,1754.32,186.45,123.45,415.63,58.87,927.47,658.53,177.13,187.85,178.54,1550.0,826.0,791.0,3167.0,190.0,203.0,25.0,309.0,0.0,852.0,822.0,1360.0,2186.0,187.0,397.0,1485.0,987.0,225.0,758.0,1690.0,477.0,209.0,52.64,59.89,73.92,62.0,66.0,62.0,3210.3,2376.0,2406.44,327.0,27.65,38.48,38.48,175.28,176.68,171.32
VAN,2025,VAN,VAN,Team Level,5on5,52,0.46,0.48,0.48,152168.0,1226.99,101.19,81.03,310.27,41.54,660.45,490.3,97.13,99.69,95.72,1036.0,660.0,648.0,2344.0,86.0,152.0,12.0,227.0,0.0,598.0,633.0,950.0,1610.0,164.0,348.0,1042.0,1034.0,193.0,710.0,1329.0,262.0,105.0,39.29,33.98,27.91,38.0,31.0,17.0,2295.37,1696.0,1667.16,334.0,16.83,28.12,28.12,89.19,88.19,86.45,1354.16,116.53,90.75,336.71,44.77,721.86,526.79,111.38,117.94,112.78,1201.0,642.0,650.0,2493.0,115.0,148.0,17.0,251.0,0.0,680.0,649.0,1086.0,1728.0,165.0,353.0,1115.0,924.0,186.0,669.0,1382.0,354.0,107.0,42.62,44.8,29.11,51.0,47.0,17.0,2536.3,1843.0,1873.44,296.0,18.96,27.24,27.24,107.93,109.33,106.85
VAN,2025,VAN,VAN,Team Level,4on5,52,0.09,0.13,0.15,14127.0,41.84,3.61,1.8,6.03,1.29,12.55,29.72,3.52,3.61,3.52,39.0,16.0,4.0,59.0,5.0,4.0,0.0,5.0,0.0,14.0,27.0,34.0,50.0,8.0,16.0,120.0,44.0,18.0,21.0,41.0,11.0,3.0,1.25,1.55,0.81,2.0,3.0,0.0,59.0,55.0,55.0,19.0,0.41,0.57,0.57,3.45,3.45,3.41,236.38,35.91,21.63,49.5,7.98,127.67,65.31,33.88,35.91,33.88,205.0,103.0,81.0,389.0,41.0,37.0,4.0,37.0,0.0,100.0,93.0,164.0,267.0,10.0,20.0,141.0,14.0,7.0,49.0,189.0,70.0,49.0,5.89,8.48,21.54,7.0,11.0,23.0,389.0,308.0,308.0,5.0,5.65,7.49,7.49,34.08,34.08,32.7
VAN,2025,VAN,VAN,Team Level,5on4,52,0.91,0.89,0.88,14997.0,260.07,34.74,24.87,56.68,8.75,147.23,77.73,32.03,34.74,32.03,223.0,127.0,107.0,457.0,31.0,43.0,6.0,49.0,0.0,136.0,91.0,192.0,319.0,7.0,14.0,137.0,12.0,6.0,48.0,254.0,45.0,51.0,6.31,5.44,22.99,2.0,4.0,25.0,457.0,350.0,350.0,3.0,6.52,10.47,10.47,30.79,30.79,29.9,35.72,3.55,1.92,5.67,1.29,11.52,24.04,3.42,3.55,3.42,40.0,8.0,11.0,59.0,3.0,3.0,0.0,3.0,0.0,11.0,28.0,37.0,45.0,5.0,10.0,128.0,31.0,17.0,15.0,31.0,13.0,4.0,0.83,1.62,1.11,2.0,1.0,0.0,59.0,48.0,48.0,10.0,0.44,0.72,0.72,3.28,3.28,3.22
PHI,2025,PHI,PHI,Team Level,other,50,0.56,0.53,0.51,6116.0,90.07,21.62,6.24,15.32,3.05,46.68,31.09,19.92,21.62,19.92,86.0,38.0,53.0,177.0,23.0,5.0,1.0,17.0,0.0,41.0,38.0,63.0,101.0,2.0,4.0,66.0,13.0,10.0,22.0,59.0,34.0,31.0,2.32,4.08,15.21,3.0,5.0,15.0,177.0,124.0,124.0,11.0,1.85,1.55,1.55,21.92,21.92,20.57,89.23,16.86,6.02,16.23,2.84,44.62,33.45,16.36,16.86,16.36,82.0,38.0,40.0,160.0,18.0,6.0,0.0,12.0,0.0,39.0,45.0,64.0,102.0,10.0,18.0,89.0,17.0,12.0,28.0,62.0,40.0,18.0,2.89,4.77,9.19,2.0,8.0,8.0,160.0,120.0,120.0,15.0,1.67,1.48,1.48,17.04,17.04,16.78
