team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,39,0.51,0.51,0.52,6375.0,100.92,22.88,6.78,18.4,3.44,50.29,34.21,21.64,22.88,21.64,96.0,40.0,45.0,181.0,19.0,13.0,1.0,16.0,1.0,44.0,43.0,77.0,117.0,3.0,6.0,88.0,14.0,15.0,23.0,68.0,30.0,38.0,2.76,3.68,16.43,3.0,6.0,10.0,181.0,136.0,136.0,12.0,1.85,3.92,3.92,20.79,20.79,20.28,91.95,21.84,6.94,15.82,3.19,49.2,27.02,20.28,21.84,20.28,82.0,42.0,48.0,172.0,19.0,11.0,2.0,13.0,1.0,50.0,30.0,63.0,105.0,3.0,6.0,64.0,18.0,12.0,30.0,58.0,31.0,35.0,2.27,3.95,15.61,4.0,3.0,12.0,172.0,124.0,124.0,17.0,2.04,4.04,4.04,19.84,19.84,18.72
NYI,2025,NYI,NYI,Team Level,all,39,0.47,0.49,0.5,142885.0,1230.33,130.98,84.97,295.18,42.13,660.74,469.0,124.07,130.39,123.52,1107.0,576.0,602.0,2285.0,108.0,148.0,15.0,248.0,2.0,584.0,593.0,999.0,1575.0,124.0,264.0,1116.0,721.0,173.0,588.0,1184.0,338.0,161.0,35.58,41.55,53.84,41.0,35.0,32.0,2277.83,1683.0,1675.89,286.0,18.98,33.3,33.54,116.42,115.85,112.88,1262.41,146.0,91.13,298.06,41.77,652.91,465.14,136.74,146.96,137.66,1113.0,582.0,669.0,2364.0,104.0,165.0,10.0,201.0,4.0,612.0,609.0,1009.0,1591.0,134.0,293.0,1058.0,750.0,172.0,598.0,1115.0,374.0,206.0,33.16,48.05,64.78,31.0,41.0,32.0,2377.58,1695.0,1705.26,270.0,20.65,37.48,37.48,129.16,129.96,125.68
NYI,2025,NYI,NYI,Team Level,5on5,39,0.47,0.48,0.49,114859.0,910.45,83.53,57.9,230.58,30.76,488.23,358.0,80.64,82.94,80.1,811.0,438.0,466.0,1715.0,68.0,107.0,12.0,191.0,1.0,436.0,446.0,743.0,1181.0,109.0,235.0,807.0,696.0,136.0,502.0,923.0,233.0,93.0,26.9,29.03,27.6,32.0,24.0,12.0,1707.83,1249.0,1241.88,252.0,12.0,22.95,23.2,72.33,71.77,70.7,956.91,96.04,63.87,237.9,31.62,499.05,368.52,91.43,97.0,92.35,847.0,450.0,546.0,1843.0,65.0,115.0,4.0,165.0,3.0,465.0,484.0,782.0,1232.0,117.0,256.0,836.0,693.0,142.0,514.0,887.0,292.0,118.0,26.46,37.85,31.73,25.0,32.0,8.0,1856.58,1297.0,1307.26,226.0,13.32,24.91,25.0,84.36,85.16,83.22
NYI,2025,NYI,NYI,Team Level,4on5,39,0.09,0.12,0.14,10075.0,28.28,2.54,1.62,4.91,1.09,10.14,19.7,2.53,2.54,2.53,31.0,9.0,2.0,42.0,4.0,1.0,0.0,3.0,0.0,9.0,23.0,27.0,36.0,2.0,4.0,91.0,9.0,16.0,22.0,30.0,9.0,1.0,1.04,1.3,0.2,2.0,1.0,1.0,42.0,40.0,40.0,17.0,0.37,0.01,0.01,2.9,2.9,2.88,183.1,24.45,18.84,40.0,6.13,96.26,50.32,21.41,24.45,21.41,157.0,79.0,69.0,305.0,16.0,36.0,3.0,23.0,0.0,86.0,75.0,141.0,220.0,11.0,22.0,75.0,14.0,4.0,30.0,150.0,41.0,45.0,3.94,5.05,15.46,2.0,4.0,10.0,305.0,236.0,236.0,6.0,4.94,7.8,7.71,21.67,21.67,20.47
NYI,2025,NYI,NYI,Team Level,5on4,39,0.86,0.89,0.87,11576.0,190.69,22.03,18.68,41.29,6.84,112.07,57.09,19.26,22.03,19.26,169.0,89.0,89.0,347.0,17.0,27.0,2.0,38.0,0.0,95.0,81.0,152.0,241.0,10.0,19.0,130.0,2.0,6.0,41.0,163.0,66.0,29.0,4.88,7.54,9.61,4.0,4.0,9.0,347.0,258.0,258.0,5.0,4.78,6.41,6.41,20.39,20.39,19.03,30.44,3.67,1.49,4.34,0.83,8.4,19.28,3.62,3.67,3.62,27.0,11.0,6.0,44.0,4.0,3.0,1.0,0.0,0.0,11.0,20.0,23.0,34.0,3.0,9.0,83.0,25.0,14.0,24.0,20.0,10.0,8.0,0.48,1.2,1.99,0.0,2.0,2.0,44.0,38.0,38.0,21.0,0.35,0.73,0.73,3.28,3.28,3.27
NYR,2025,NYR,NYR,Team Level,other,40,0.36,0.48,0.47,4132.0,64.71,13.25,4.59,11.53,2.35,40.17,23.12,12.04,13.25,12.04,55.0,40.0,39.0,134.0,15.0,4.0,2.0,12.0,0.0,39.0,25.0,40.0,80.0,3.0,6.0,56.0,6.0,5.0,15.0,51.0,22.0,22.0,1.87,2.53,8.86,2.0,5.0,8.0,134.0,95.0,95.0,10.0,1.25,1.1,1.1,13.4,13.4,12.22,77.39,23.53,5.35,12.35,2.73,40.27,24.76,21.2,23.53,21.2,63.0,46.0,34.0,143.0,19.0,9.0,1.0,3.0,0.0,43.0,35.0,44.0,90.0,2.0,4.0,47.0,9.0,3.0,14.0,50.0,26.0,33.0,1.74,3.27,18.52,1.0,2.0,16.0,143.0,109.0,109.0,4.0,1.52,2.96,2.3,22.75,22.75,21.79
NYR,2025,NYR,NYR,Team Level,all,40,0.47,0.5,0.49,145931.0,1217.31,123.54,84.53,291.57,41.24,666.0,469.11,118.2,124.5,119.09,1042.0,634.0,696.0,2372.0,102.0,112.0,16.0,219.0,2.0,628.0,613.0,940.0,1574.0,131.0,283.0,1179.0,1033.0,178.0,582.0,1171.0,361.0,144.0,31.91,44.06,47.57,34.0,36.0,32.0,2372.75,1676.0,1678.72,290.0,18.76,24.57,24.65,117.65,118.41,115.03,1257.2,137.86,84.46,299.04,41.76,671.03,482.86,129.06,138.34,129.48,1129.0,588.0,657.0,2374.0,107.0,145.0,18.0,201.0,3.0,595.0,666.0,1022.0,1610.0,111.0,245.0,992.0,765.0,175.0,612.0,1229.0,330.0,158.0,36.16,41.77,59.92,36.0,30.0,41.0,2386.9,1717.0,1726.92,309.0,18.78,33.08,33.44,123.19,123.49,119.78
NYR,2025,NYR,NYR,Team Level,5on5,40,0.51,0.5,0.49,120907.0,941.11,85.44,61.24,237.46,31.95,508.33,370.58,82.62,86.4,83.51,799.0,496.0,577.0,1872.0,68.0,92.0,12.0,183.0,2.0,473.0,477.0,731.0,1227.0,125.0,271.0,923.0,979.0,148.0,502.0,922.0,286.0,87.0,25.21,35.37,24.87,31.0,27.0,10.0,1872.75,1295.0,1297.72,252.0,12.73,19.63,19.71,78.46,79.23,78.06,966.31,83.32,61.14,243.34,32.12,518.55,385.52,80.12,83.81,80.55,866.0,458.0,543.0,1867.0,62.0,104.0,9.0,165.0,3.0,453.0,537.0,804.0,1262.0,102.0,227.0,765.0,734.0,159.0,530.0,1003.0,235.0,86.0,29.21,29.7,24.41,30.0,23.0,9.0,1879.9,1324.0,1333.92,279.0,12.65,21.37,21.7,74.28,74.58,73.38
NYR,2025,NYR,NYR,Team Level,4on5,40,0.09,0.11,0.13,10939.0,29.14,2.81,1.54,4.18,0.85,8.81,18.81,2.72,2.81,2.72,28.0,9.0,3.0,40.0,2.0,0.0,0.0,1.0,0.0,6.0,28.0,26.0,35.0,3.0,6.0,91.0,41.0,12.0,28.0,23.0,9.0,5.0,0.53,1.08,1.2,1.0,1.0,0.0,40.0,37.0,37.0,20.0,0.35,0.0,0.0,3.16,3.16,3.05,183.8,27.01,16.3,39.22,5.96,103.49,54.02,24.13,27.01,24.13,170.0,76.0,77.0,323.0,21.0,27.0,7.0,30.0,0.0,98.0,70.0,149.0,225.0,4.0,6.0,111.0,7.0,3.0,41.0,155.0,57.0,34.0,4.43,7.18,15.39,3.0,4.0,14.0,323.0,246.0,246.0,6.0,4.24,7.76,8.46,22.79,22.79,21.26
NYR,2025,NYR,NYR,Team Level,5on4,40,0.85,0.89,0.87,9953.0,182.35,22.04,17.16,38.4,6.1,108.69,56.6,20.82,22.04,20.82,160.0,89.0,77.0,326.0,17.0,16.0,2.0,23.0,0.0,110.0,83.0,143.0,232.0,0.0,0.0,109.0,7.0,13.0,37.0,175.0,44.0,30.0,4.31,5.08,12.65,0.0,3.0,14.0,326.0,249.0,249.0,8.0,4.43,3.85,3.85,22.62,22.62,21.7,29.7,4.0,1.67,4.13,0.95,8.71,18.55,3.62,4.0,3.62,30.0,8.0,3.0,41.0,5.0,5.0,1.0,3.0,0.0,1.0,24.0,25.0,33.0,3.0,8.0,69.0,15.0,10.0,27.0,21.0,12.0,5.0,0.77,1.62,1.6,2.0,1.0,2.0,41.0,38.0,38.0,20.0,0.37,0.99,0.99,3.38,3.38,3.36
