team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,54,0.53,0.55,0.56,9336.0,145.81,29.81,10.25,27.25,5.06,74.92,49.72,27.74,29.81,27.74,132.0,65.0,62.0,259.0,23.0,19.0,1.0,19.0,1.0,67.0,68.0,109.0,174.0,4.0,8.0,116.0,17.0,19.0,30.0,106.0,48.0,43.0,4.22,5.94,19.65,6.0,7.0,10.0,259.0,197.0,197.0,14.0,2.87,5.31,5.31,27.37,27.37,26.3,114.48,26.01,8.6,19.89,4.06,62.15,36.3,24.31,26.01,24.31,98.0,59.0,57.0,214.0,25.0,11.0,2.0,15.0,2.0,61.0,43.0,73.0,132.0,7.0,14.0,87.0,25.0,18.0,33.0,81.0,39.0,37.0,3.03,4.9,18.07,6.0,5.0,14.0,214.0,157.0,157.0,17.0,2.48,3.83,3.83,24.66,24.66,23.28
NYI,2025,NYI,NYI,Team Level,all,54,0.48,0.49,0.5,197830.0,1672.95,163.0,116.69,406.53,57.89,902.46,642.43,154.8,162.99,154.81,1497.0,792.0,802.0,3091.0,153.0,194.0,17.0,327.0,2.0,810.0,803.0,1344.0,2136.0,169.0,356.0,1527.0,989.0,242.0,797.0,1686.0,431.0,172.0,50.28,53.03,59.7,66.0,49.0,38.0,3094.42,2289.0,2287.43,398.0,26.14,39.84,40.12,149.02,148.97,145.1,1719.68,178.1,124.78,407.38,57.67,905.55,646.53,168.01,178.42,168.33,1494.0,826.0,896.0,3216.0,144.0,214.0,12.0,281.0,6.0,851.0,824.0,1350.0,2176.0,184.0,393.0,1438.0,1043.0,243.0,836.0,1630.0,473.0,217.0,49.62,58.63,69.86,50.0,56.0,38.0,3219.58,2320.0,2325.13,371.0,28.1,43.25,43.25,162.95,163.2,158.03
NYI,2025,NYI,NYI,Team Level,5on5,54,0.47,0.48,0.49,159374.0,1254.03,102.41,81.15,322.82,43.02,677.21,495.39,99.01,102.4,99.02,1113.0,609.0,622.0,2344.0,99.0,140.0,14.0,261.0,1.0,613.0,608.0,1014.0,1623.0,148.0,315.0,1127.0,953.0,197.0,689.0,1329.0,301.0,92.0,38.51,37.32,26.57,52.0,33.0,14.0,2347.43,1722.0,1720.42,358.0,16.84,27.03,27.31,91.93,91.87,90.5,1315.46,116.57,89.14,327.28,44.15,696.66,514.2,111.33,116.89,111.65,1143.0,645.0,742.0,2530.0,92.0,156.0,6.0,231.0,3.0,651.0,655.0,1051.0,1696.0,159.0,340.0,1129.0,972.0,200.0,723.0,1311.0,353.0,124.0,40.21,43.65,32.71,41.0,42.0,9.0,2533.58,1788.0,1793.13,322.0,18.59,29.5,29.59,105.57,105.82,103.44
NYI,2025,NYI,NYI,Team Level,4on5,54,0.11,0.12,0.14,13997.0,39.17,3.81,2.22,6.41,1.48,13.29,26.8,3.79,3.81,3.79,43.0,11.0,4.0,58.0,6.0,2.0,0.0,4.0,0.0,11.0,31.0,37.0,48.0,4.0,8.0,130.0,16.0,19.0,28.0,39.0,12.0,3.0,1.37,1.63,0.81,2.0,2.0,2.0,58.0,54.0,54.0,24.0,0.5,0.25,0.25,4.06,4.06,4.04,250.81,31.56,25.22,54.6,8.38,135.84,70.41,28.44,31.56,28.44,219.0,107.0,90.0,416.0,22.0,43.0,3.0,35.0,1.0,125.0,100.0,197.0,304.0,14.0,28.0,111.0,17.0,6.0,48.0,210.0,65.0,51.0,5.71,8.01,17.84,3.0,5.0,14.0,416.0,326.0,326.0,4.0,6.6,9.18,9.1,29.06,29.06,27.66
NYI,2025,NYI,NYI,Team Level,5on4,54,0.87,0.88,0.87,15123.0,233.94,26.99,23.06,50.05,8.33,137.03,70.53,24.28,26.99,24.28,209.0,107.0,114.0,430.0,25.0,33.0,2.0,43.0,0.0,119.0,96.0,184.0,291.0,13.0,25.0,154.0,3.0,7.0,50.0,212.0,70.0,34.0,6.18,8.13,12.68,6.0,7.0,12.0,430.0,316.0,316.0,2.0,5.93,7.26,7.26,25.66,25.66,24.26,38.94,3.97,1.81,5.61,1.09,10.9,25.62,3.92,3.97,3.92,34.0,15.0,7.0,56.0,5.0,4.0,1.0,0.0,0.0,14.0,26.0,29.0,44.0,4.0,11.0,111.0,29.0,19.0,32.0,28.0,16.0,5.0,0.67,2.07,1.24,0.0,4.0,1.0,56.0,49.0,49.0,28.0,0.42,0.73,0.73,3.66,3.66,3.65
CHI,2025,CHI,CHI,Team Level,other,55,0.5,0.53,0.56,6099.0,99.98,18.05,7.73,19.19,3.58,52.25,33.2,16.93,18.05,16.93,88.0,46.0,34.0,168.0,13.0,9.0,0.0,8.0,0.0,57.0,47.0,75.0,121.0,5.0,18.0,79.0,13.0,9.0,19.0,70.0,39.0,25.0,2.43,4.85,10.77,1.0,4.0,8.0,168.0,134.0,134.0,5.0,2.22,2.06,2.06,18.21,18.21,17.24,77.91,18.14,5.31,13.35,2.63,38.75,26.8,17.61,18.14,17.61,67.0,38.0,43.0,148.0,20.0,6.0,2.0,7.0,0.0,30.0,42.0,47.0,85.0,6.0,12.0,81.0,26.0,12.0,23.0,50.0,28.0,27.0,1.95,3.52,12.68,4.0,2.0,14.0,148.0,105.0,105.0,8.0,1.54,1.9,1.9,17.78,17.78,17.39
CHI,2025,CHI,CHI,Team Level,all,55,0.45,0.47,0.46,201257.0,1567.41,148.2,107.06,382.44,52.28,834.77,601.26,141.55,148.24,141.59,1374.0,752.0,737.0,2863.0,145.0,177.0,13.0,298.0,7.0,726.0,773.0,1229.0,1981.0,193.0,433.0,1430.0,962.0,280.0,888.0,1570.0,387.0,169.0,45.86,47.08,55.27,49.0,54.0,42.0,2849.47,2126.0,2118.99,446.0,23.77,32.87,32.87,139.11,139.02,135.12,1846.36,180.89,132.99,439.6,61.89,972.65,705.99,172.69,181.98,173.74,1632.0,862.0,777.0,3271.0,173.0,200.0,22.0,341.0,5.0,860.0,915.0,1459.0,2321.0,181.0,407.0,1607.0,1243.0,248.0,824.0,1795.0,509.0,190.0,52.23,63.69,64.96,66.0,63.0,44.0,3300.87,2494.0,2507.24,384.0,29.64,42.86,42.98,167.55,168.62,164.91
CHI,2025,CHI,CHI,Team Level,5on5,55,0.44,0.47,0.46,164282.0,1250.49,100.82,80.98,320.11,42.04,668.0,490.06,96.92,100.86,96.96,1088.0,614.0,606.0,2308.0,101.0,150.0,12.0,249.0,6.0,572.0,624.0,987.0,1601.0,171.0,381.0,1116.0,902.0,234.0,782.0,1311.0,283.0,108.0,36.87,34.55,29.41,41.0,42.0,18.0,2294.47,1702.0,1694.99,410.0,16.82,26.85,27.01,90.63,90.55,88.9,1472.27,127.09,99.44,364.55,49.31,781.04,579.56,122.19,128.19,123.24,1308.0,693.0,639.0,2640.0,129.0,148.0,16.0,282.0,4.0,704.0,734.0,1179.0,1872.0,154.0,351.0,1222.0,1161.0,204.0,720.0,1492.0,393.0,116.0,44.07,49.24,33.79,61.0,52.0,16.0,2669.87,2001.0,2014.24,343.0,20.77,31.85,32.41,115.46,116.53,114.54
CHI,2025,CHI,CHI,Team Level,4on5,55,0.08,0.1,0.11,16429.0,32.68,2.94,1.58,5.21,0.98,10.34,21.94,2.89,2.94,2.89,31.0,12.0,5.0,48.0,3.0,1.0,1.0,5.0,0.0,8.0,26.0,28.0,40.0,3.0,6.0,118.0,38.0,29.0,32.0,31.0,10.0,2.0,1.08,1.3,0.56,2.0,0.0,1.0,48.0,43.0,43.0,28.0,0.36,0.34,0.34,2.97,2.97,2.94,257.49,31.83,26.14,55.83,8.66,140.04,73.51,29.1,31.83,29.1,216.0,120.0,89.0,425.0,22.0,44.0,4.0,45.0,1.0,119.0,105.0,194.0,314.0,11.0,22.0,172.0,12.0,10.0,43.0,216.0,78.0,42.0,5.14,9.53,17.17,1.0,8.0,13.0,425.0,336.0,336.0,1.0,6.85,8.59,8.16,30.51,30.51,29.2
CHI,2025,CHI,CHI,Team Level,5on4,55,0.87,0.85,0.83,14447.0,184.27,26.38,16.77,37.93,5.68,104.18,56.07,24.8,26.38,24.8,167.0,80.0,92.0,339.0,28.0,17.0,0.0,36.0,1.0,89.0,76.0,139.0,219.0,14.0,28.0,117.0,9.0,8.0,55.0,158.0,55.0,34.0,5.48,6.37,14.53,5.0,8.0,15.0,339.0,247.0,247.0,3.0,4.38,3.61,3.46,27.3,27.3,26.04,38.68,3.82,2.09,5.87,1.29,12.81,26.11,3.79,3.82,3.79,41.0,11.0,6.0,58.0,2.0,2.0,0.0,7.0,0.0,7.0,34.0,39.0,50.0,10.0,22.0,132.0,44.0,22.0,38.0,37.0,10.0,5.0,1.08,1.42,1.33,0.0,1.0,1.0,58.0,52.0,52.0,32.0,0.48,0.51,0.51,3.79,3.79,3.77
LAK,2025,LAK,LAK,Team Level,other,52,0.54,0.47,0.43,6797.0,101.12,27.57,7.87,16.48,3.46,53.07,28.56,24.48,27.57,24.48,82.0,55.0,66.0,203.0,21.0,9.0,4.0,8.0,2.0,62.0,35.0,61.0,116.0,5.0,10.0,92.0,23.0,11.0,34.0,62.0,34.0,41.0,2.53,4.18,20.85,3.0,2.0,16.0,203.0,137.0,137.0,8.0,2.28,3.56,3.56,26.27,26.27,23.51,135.08,23.93,10.74,26.64,4.64,74.29,43.78,21.24,23.93,21.24,126.0,58.0,44.0,228.0,24.0,8.0,1.0,27.0,0.0,75.0,50.0,102.0,160.0,6.0,12.0,115.0,14.0,15.0,21.0,93.0,61.0,30.0,3.81,7.54,12.58,4.0,9.0,11.0,228.0,184.0,184.0,3.0,3.22,1.83,1.83,25.31,25.31,22.7
LAK,2025,LAK,LAK,Team Level,all,52,0.51,0.52,0.51,191474.0,1652.89,159.44,115.33,400.31,55.79,888.34,647.8,149.94,159.2,149.75,1452.0,815.0,965.0,3232.0,134.0,168.0,14.0,313.0,5.0,820.0,827.0,1318.0,2133.0,184.0,400.0,1428.0,938.0,241.0,868.0,1695.0,405.0,167.0,48.77,49.05,61.62,45.0,50.0,39.0,3216.86,2267.0,2259.26,375.0,25.91,34.47,34.47,150.88,150.81,145.12,1574.79,153.21,110.34,377.83,53.73,836.97,610.92,143.54,153.66,143.98,1416.0,727.0,782.0,2925.0,142.0,171.0,12.0,304.0,0.0,759.0,767.0,1274.0,2001.0,172.0,379.0,1521.0,1034.0,245.0,764.0,1550.0,450.0,143.0,46.25,54.91,52.04,51.0,52.0,39.0,2934.24,2143.0,2153.35,328.0,25.3,32.67,32.67,145.85,146.35,140.57
LAK,2025,LAK,LAK,Team Level,5on5,52,0.52,0.53,0.52,155126.0,1301.87,101.31,85.92,331.01,43.73,699.15,524.89,98.04,101.08,97.85,1131.0,655.0,802.0,2588.0,87.0,125.0,8.0,265.0,3.0,639.0,667.0,1044.0,1699.0,157.0,344.0,1091.0,868.0,199.0,752.0,1389.0,314.0,83.0,40.1,38.15,23.06,37.0,41.0,9.0,2572.86,1786.0,1778.26,342.0,17.89,23.59,23.59,95.61,95.55,94.14,1179.89,93.49,77.61,296.75,39.96,633.06,477.11,90.61,93.95,91.06,1047.0,571.0,672.0,2290.0,81.0,125.0,8.0,226.0,0.0,587.0,599.0,966.0,1537.0,151.0,333.0,1133.0,971.0,191.0,649.0,1240.0,307.0,71.0,36.22,37.69,19.59,39.0,32.0,10.0,2299.24,1618.0,1628.35,290.0,16.15,23.41,23.44,86.2,86.71,85.57
LAK,2025,LAK,LAK,Team Level,4on5,52,0.12,0.15,0.17,15171.0,41.36,4.17,2.31,6.02,1.35,14.35,28.8,4.03,4.17,4.03,48.0,9.0,4.0,61.0,6.0,3.0,1.0,7.0,0.0,5.0,36.0,42.0,51.0,7.0,16.0,116.0,32.0,20.0,21.0,40.0,10.0,7.0,1.19,1.24,1.75,2.0,2.0,2.0,61.0,57.0,57.0,20.0,0.53,0.78,0.78,3.92,3.92,3.85,218.16,31.94,19.9,48.25,7.81,116.28,60.81,27.89,31.94,27.89,205.0,80.0,60.0,345.0,33.0,33.0,2.0,45.0,0.0,91.0,83.0,172.0,252.0,8.0,18.0,161.0,13.0,14.0,54.0,178.0,67.0,40.0,4.87,7.85,19.22,6.0,9.0,18.0,345.0,285.0,285.0,3.0,5.48,7.04,7.0,30.41,30.41,28.39
LAK,2025,LAK,LAK,Team Level,5on4,52,0.87,0.86,0.84,14380.0,208.55,26.39,19.23,46.81,7.24,121.78,65.55,23.39,26.39,23.39,191.0,96.0,93.0,380.0,20.0,31.0,1.0,33.0,0.0,114.0,89.0,171.0,267.0,15.0,30.0,129.0,15.0,11.0,61.0,204.0,47.0,36.0,4.95,5.47,15.96,3.0,5.0,12.0,380.0,287.0,287.0,5.0,5.21,6.54,6.54,25.06,25.06,23.62,41.65,3.85,2.09,6.18,1.32,13.35,29.22,3.81,3.85,3.81,38.0,18.0,6.0,62.0,4.0,5.0,1.0,6.0,0.0,6.0,35.0,34.0,52.0,7.0,16.0,112.0,36.0,25.0,40.0,39.0,15.0,2.0,1.36,1.84,0.66,2.0,2.0,0.0,62.0,56.0,56.0,32.0,0.47,0.4,0.4,3.92,3.92,3.91
VGK,2025,VGK,VGK,Team Level,other,53,0.5,0.48,0.48,6446.0,117.43,23.96,8.88,21.76,4.13,59.12,39.15,20.92,23.96,20.92,111.0,46.0,46.0,203.0,23.0,15.0,3.0,15.0,0.0,47.0,57.0,88.0,134.0,2.0,4.0,96.0,10.0,16.0,28.0,76.0,49.0,32.0,3.0,6.31,14.64,4.0,6.0,13.0,203.0,157.0,157.0,9.0,2.65,5.87,5.38,21.23,21.23,19.76,130.13,23.93,8.71,23.82,4.0,61.42,48.13,22.72,23.93,22.72,116.0,54.0,47.0,217.0,22.0,10.0,2.0,23.0,0.0,58.0,57.0,94.0,148.0,3.0,6.0,99.0,17.0,10.0,23.0,94.0,46.0,30.0,4.06,5.86,14.01,3.0,7.0,12.0,217.0,170.0,170.0,9.0,2.42,3.09,3.09,23.26,23.26,22.27
