team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,46,0.52,0.53,0.54,7458.0,122.71,24.77,8.38,23.11,4.22,61.03,43.48,23.16,24.77,23.16,116.0,49.0,52.0,217.0,22.0,17.0,1.0,16.0,1.0,52.0,57.0,94.0,143.0,3.0,6.0,101.0,17.0,18.0,27.0,87.0,42.0,36.0,3.57,5.3,15.91,5.0,7.0,10.0,217.0,165.0,165.0,12.0,2.3,4.86,4.86,22.21,22.21,21.6,103.6,22.67,7.75,18.15,3.64,55.46,33.34,21.39,22.67,21.39,90.0,51.0,50.0,191.0,21.0,11.0,2.0,14.0,1.0,54.0,40.0,69.0,120.0,5.0,10.0,74.0,21.0,14.0,30.0,72.0,36.0,33.0,2.75,4.59,15.33,4.0,5.0,12.0,191.0,141.0,141.0,17.0,2.26,3.83,3.83,21.1,21.1,20.16
NYI,2025,NYI,NYI,Team Level,all,46,0.47,0.49,0.49,169030.0,1427.72,138.08,99.6,346.17,49.23,771.49,550.44,131.01,137.78,130.74,1285.0,670.0,698.0,2653.0,134.0,168.0,16.0,288.0,2.0,676.0,687.0,1151.0,1821.0,145.0,308.0,1307.0,847.0,206.0,696.0,1438.0,377.0,140.0,43.12,46.67,48.28,58.0,44.0,32.0,2650.59,1955.0,1949.29,338.0,22.25,35.4,35.68,124.65,124.3,121.19,1494.53,153.94,108.88,355.7,50.13,784.93,561.43,145.15,154.61,145.81,1304.0,711.0,779.0,2794.0,125.0,190.0,11.0,233.0,5.0,738.0,724.0,1179.0,1890.0,154.0,333.0,1246.0,882.0,205.0,714.0,1419.0,407.0,189.0,42.69,50.64,60.61,42.0,50.0,33.0,2800.72,2015.0,2022.3,312.0,24.61,39.01,39.01,139.54,140.09,135.9
NYI,2025,NYI,NYI,Team Level,5on5,46,0.47,0.48,0.49,136469.0,1065.88,87.41,68.77,272.95,36.42,576.46,422.99,84.6,87.11,84.33,951.0,514.0,543.0,2008.0,88.0,121.0,13.0,228.0,1.0,511.0,516.0,863.0,1377.0,128.0,275.0,960.0,817.0,166.0,599.0,1128.0,263.0,74.0,32.61,32.83,21.97,45.0,31.0,12.0,2005.59,1465.0,1459.29,303.0,14.26,23.44,23.72,77.94,77.59,76.43,1136.1,100.37,77.12,284.43,38.14,601.72,443.23,95.74,101.04,96.4,993.0,552.0,642.0,2187.0,79.0,135.0,5.0,193.0,3.0,565.0,570.0,914.0,1466.0,134.0,290.0,983.0,819.0,170.0,617.0,1134.0,305.0,106.0,34.57,37.81,27.98,36.0,36.0,7.0,2193.72,1545.0,1552.3,266.0,16.09,26.0,26.08,90.37,90.91,88.84
NYI,2025,NYI,NYI,Team Level,4on5,46,0.1,0.11,0.13,11955.0,30.75,2.92,1.77,5.16,1.16,10.84,21.14,2.91,2.92,2.91,34.0,9.0,2.0,45.0,5.0,1.0,0.0,3.0,0.0,10.0,24.0,29.0,38.0,3.0,6.0,107.0,10.0,16.0,22.0,31.0,10.0,2.0,1.05,1.3,0.57,2.0,1.0,2.0,45.0,43.0,43.0,17.0,0.4,0.01,0.01,3.32,3.32,3.3,218.11,27.02,22.29,47.88,7.34,117.53,60.96,24.17,27.02,24.17,189.0,94.0,81.0,364.0,20.0,40.0,3.0,26.0,1.0,106.0,90.0,169.0,263.0,12.0,24.0,92.0,16.0,5.0,40.0,188.0,50.0,45.0,4.78,6.17,16.06,2.0,5.0,13.0,364.0,283.0,283.0,5.0,5.86,8.45,8.37,24.51,24.51,23.35
NYI,2025,NYI,NYI,Team Level,5on4,46,0.86,0.88,0.86,13148.0,208.39,22.98,20.67,44.95,7.42,123.16,62.82,20.35,22.98,20.35,184.0,98.0,101.0,383.0,19.0,29.0,2.0,41.0,0.0,103.0,90.0,165.0,263.0,11.0,21.0,139.0,3.0,6.0,48.0,192.0,62.0,28.0,5.89,7.24,9.85,6.0,5.0,8.0,383.0,282.0,282.0,6.0,5.29,7.09,7.09,21.18,21.18,19.87,36.73,3.89,1.73,5.24,1.02,10.21,23.9,3.85,3.89,3.85,32.0,14.0,6.0,52.0,5.0,4.0,1.0,0.0,0.0,13.0,24.0,27.0,41.0,3.0,9.0,97.0,26.0,16.0,27.0,25.0,16.0,5.0,0.59,2.07,1.24,0.0,4.0,1.0,52.0,46.0,46.0,24.0,0.41,0.73,0.73,3.57,3.57,3.56
NYR,2025,NYR,NYR,Team Level,other,48,0.36,0.48,0.47,4902.0,79.28,15.54,5.85,14.31,2.97,49.17,27.16,14.34,15.54,14.34,69.0,46.0,44.0,159.0,17.0,5.0,2.0,14.0,0.0,49.0,30.0,52.0,98.0,4.0,8.0,62.0,6.0,5.0,18.0,65.0,26.0,24.0,2.47,3.16,9.91,2.0,7.0,8.0,159.0,115.0,115.0,11.0,1.61,1.4,1.4,15.76,15.76,14.59,93.51,27.21,6.71,15.12,3.37,50.05,28.53,25.05,27.21,25.05,80.0,51.0,38.0,169.0,26.0,9.0,1.0,3.0,0.0,54.0,39.0,54.0,105.0,2.0,4.0,56.0,9.0,4.0,16.0,60.0,34.0,37.0,2.24,4.22,20.75,3.0,3.0,20.0,169.0,131.0,131.0,5.0,1.91,2.7,2.04,27.08,27.08,25.91
NYR,2025,NYR,NYR,Team Level,all,48,0.46,0.49,0.49,175084.0,1439.25,134.66,101.2,346.65,49.46,791.89,556.14,128.88,135.39,129.57,1236.0,744.0,824.0,2804.0,124.0,136.0,17.0,260.0,3.0,749.0,708.0,1112.0,1856.0,160.0,350.0,1421.0,1263.0,217.0,710.0,1462.0,378.0,140.0,41.24,45.29,48.13,44.0,44.0,36.0,2796.32,1980.0,1978.91,349.0,22.56,27.46,27.54,129.68,130.22,126.35,1532.91,156.08,105.06,365.58,51.43,826.02,591.84,147.44,156.77,148.05,1371.0,725.0,799.0,2895.0,147.0,170.0,23.0,236.0,3.0,740.0,800.0,1224.0,1949.0,134.0,300.0,1208.0,945.0,221.0,729.0,1568.0,364.0,164.0,47.98,45.2,62.9,53.0,42.0,52.0,2917.41,2096.0,2109.71,367.0,23.37,36.26,36.62,142.83,143.34,139.21
NYR,2025,NYR,NYR,Team Level,5on5,48,0.49,0.49,0.49,145716.0,1115.45,89.88,73.65,283.61,38.46,607.79,442.6,87.17,90.62,87.86,956.0,580.0,691.0,2227.0,81.0,112.0,13.0,216.0,3.0,568.0,556.0,875.0,1455.0,150.0,327.0,1115.0,1205.0,180.0,617.0,1170.0,288.0,78.0,33.17,34.21,22.51,41.0,31.0,9.0,2219.32,1536.0,1534.91,307.0,15.31,21.82,21.89,83.29,83.83,82.71,1187.88,95.3,76.53,298.71,39.85,642.49,477.13,91.96,95.98,92.56,1056.0,574.0,663.0,2293.0,90.0,124.0,12.0,192.0,3.0,570.0,651.0,966.0,1540.0,123.0,275.0,938.0,911.0,196.0,636.0,1286.0,256.0,88.0,38.96,31.99,24.34,44.0,33.0,13.0,2315.41,1630.0,1643.71,332.0,15.86,23.67,23.99,87.16,87.66,86.29
NYR,2025,NYR,NYR,Team Level,4on5,48,0.1,0.1,0.13,13164.0,33.36,3.31,1.78,4.7,0.99,9.91,21.31,3.16,3.31,3.16,33.0,9.0,3.0,45.0,2.0,1.0,0.0,2.0,0.0,7.0,30.0,31.0,40.0,6.0,15.0,114.0,44.0,16.0,34.0,25.0,13.0,4.0,0.6,1.66,1.06,1.0,1.0,0.0,45.0,42.0,42.0,23.0,0.41,0.25,0.25,3.46,3.46,3.36,217.68,29.62,19.9,46.91,7.1,123.04,64.42,26.83,29.62,26.83,199.0,92.0,95.0,386.0,25.0,32.0,9.0,36.0,0.0,115.0,83.0,174.0,266.0,6.0,13.0,132.0,10.0,7.0,46.0,193.0,64.0,34.0,5.66,7.66,16.29,3.0,5.0,17.0,386.0,291.0,291.0,6.0,5.17,8.9,9.6,25.19,25.19,23.64
NYR,2025,NYR,NYR,Team Level,5on4,48,0.87,0.89,0.87,11302.0,211.16,25.92,19.92,44.03,7.04,125.01,65.07,24.21,25.92,24.21,178.0,109.0,86.0,373.0,24.0,18.0,2.0,28.0,0.0,125.0,92.0,154.0,263.0,0.0,0.0,130.0,8.0,16.0,41.0,202.0,51.0,34.0,5.0,6.27,14.65,0.0,5.0,19.0,373.0,287.0,287.0,8.0,5.24,3.99,3.99,27.16,27.16,25.69,33.83,3.96,1.92,4.83,1.12,10.42,21.75,3.6,3.96,3.6,36.0,8.0,3.0,47.0,6.0,5.0,1.0,5.0,0.0,1.0,27.0,30.0,38.0,3.0,8.0,82.0,15.0,14.0,31.0,29.0,10.0,5.0,1.11,1.33,1.52,3.0,1.0,2.0,47.0,44.0,44.0,24.0,0.43,0.99,0.99,3.4,3.4,3.37
