team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,28,0.33,0.45,0.43,2910.0,35.84,7.49,2.56,6.0,1.32,23.27,13.35,7.06,7.49,7.06,31.0,23.0,27.0,81.0,10.0,2.0,2.0,7.0,0.0,21.0,14.0,21.0,44.0,1.0,2.0,37.0,2.0,5.0,10.0,28.0,14.0,12.0,1.17,1.72,4.61,0.0,4.0,6.0,81.0,54.0,54.0,6.0,0.7,0.3,0.3,7.89,7.89,7.42,51.33,15.49,3.83,8.03,1.96,28.29,15.39,15.02,15.49,15.02,42.0,31.0,27.0,100.0,12.0,6.0,0.0,1.0,0.0,32.0,22.0,30.0,61.0,1.0,2.0,31.0,8.0,2.0,8.0,30.0,23.0,20.0,1.17,2.89,11.42,0.0,2.0,10.0,100.0,73.0,73.0,3.0,1.07,1.13,0.47,16.1,16.1,15.6
NYR,2025,NYR,NYR,Team Level,all,28,0.48,0.5,0.49,101656.0,857.13,86.04,59.52,205.55,28.77,470.54,331.58,82.93,87.14,83.98,740.0,442.0,488.0,1670.0,74.0,74.0,9.0,161.0,1.0,445.0,427.0,666.0,1108.0,89.0,193.0,830.0,728.0,133.0,392.0,835.0,252.0,95.0,23.05,31.22,31.77,22.0,28.0,24.0,1679.43,1182.0,1190.61,191.0,13.22,16.12,16.16,83.1,84.06,81.9,885.9,94.9,59.57,213.03,29.58,475.21,337.71,89.76,94.99,89.82,798.0,412.0,465.0,1675.0,73.0,97.0,11.0,152.0,3.0,417.0,468.0,725.0,1137.0,72.0,163.0,717.0,545.0,110.0,456.0,873.0,235.0,102.0,25.67,29.57,39.65,25.0,22.0,26.0,1675.71,1210.0,1211.56,228.0,13.3,21.47,21.47,86.73,86.74,84.02
NYR,2025,NYR,NYR,Team Level,5on5,28,0.52,0.5,0.5,84374.0,667.44,60.68,43.36,168.47,22.48,362.27,262.73,58.91,61.79,59.96,566.0,354.0,402.0,1322.0,49.0,62.0,6.0,137.0,1.0,343.0,328.0,517.0,871.0,85.0,185.0,665.0,688.0,107.0,336.0,661.0,200.0,59.0,18.52,24.96,17.2,21.0,21.0,7.0,1331.43,920.0,928.61,161.0,9.01,13.61,13.65,56.05,57.01,56.15,677.32,56.7,42.48,172.69,22.58,363.78,269.77,54.51,56.79,54.57,606.0,322.0,378.0,1306.0,44.0,67.0,5.0,129.0,3.0,307.0,378.0,562.0,884.0,67.0,151.0,553.0,521.0,103.0,391.0,714.0,158.0,56.0,20.72,20.1,15.88,22.0,16.0,6.0,1306.71,928.0,929.56,203.0,8.79,13.54,13.87,51.62,51.63,50.77
NYR,2025,NYR,NYR,Team Level,4on5,28,0.1,0.11,0.13,7571.0,22.16,2.29,1.18,3.13,0.6,6.58,14.22,2.2,2.29,2.2,23.0,5.0,1.0,29.0,2.0,0.0,0.0,1.0,0.0,3.0,22.0,21.0,26.0,3.0,6.0,55.0,33.0,9.0,21.0,17.0,7.0,4.0,0.42,0.89,0.98,1.0,1.0,0.0,29.0,28.0,28.0,17.0,0.27,0.0,0.0,2.56,2.56,2.45,138.67,20.6,12.28,29.89,4.47,77.67,40.09,18.15,20.6,18.15,132.0,53.0,58.0,243.0,15.0,23.0,6.0,21.0,0.0,77.0,49.0,117.0,170.0,1.0,2.0,82.0,7.0,2.0,33.0,115.0,45.0,25.0,3.22,5.44,11.93,2.0,3.0,10.0,243.0,185.0,185.0,5.0,3.22,6.72,7.05,16.77,16.77,15.4
NYR,2025,NYR,NYR,Team Level,5on4,28,0.88,0.9,0.88,6801.0,131.69,15.58,12.41,27.95,4.37,78.42,41.27,14.76,15.58,14.76,120.0,60.0,58.0,238.0,13.0,10.0,1.0,16.0,0.0,78.0,63.0,107.0,167.0,0.0,0.0,73.0,5.0,12.0,25.0,129.0,31.0,20.0,2.95,3.65,8.99,0.0,2.0,11.0,238.0,180.0,180.0,7.0,3.24,2.21,2.21,16.6,16.6,15.89,18.58,2.11,0.99,2.42,0.57,5.47,12.45,2.09,2.11,2.09,18.0,6.0,2.0,26.0,2.0,1.0,0.0,1.0,0.0,1.0,19.0,16.0,22.0,3.0,8.0,51.0,9.0,3.0,24.0,14.0,9.0,1.0,0.55,1.13,0.42,1.0,1.0,0.0,26.0,24.0,24.0,17.0,0.22,0.08,0.08,2.25,2.25,2.25
LAK,2025,LAK,LAK,Team Level,other,26,0.58,0.53,0.51,3191.0,61.23,15.46,4.73,10.17,1.99,33.16,17.49,14.03,15.46,14.03,53.0,30.0,32.0,115.0,14.0,5.0,3.0,6.0,2.0,37.0,19.0,39.0,69.0,1.0,2.0,48.0,13.0,7.0,21.0,39.0,19.0,25.0,1.55,2.38,11.53,2.0,2.0,10.0,115.0,83.0,83.0,7.0,1.41,1.93,1.93,14.94,14.94,13.61,58.57,11.34,4.3,12.1,2.04,32.41,18.8,9.62,11.34,9.62,53.0,28.0,22.0,103.0,8.0,0.0,0.0,16.0,0.0,34.0,23.0,45.0,73.0,5.0,10.0,58.0,8.0,6.0,11.0,35.0,34.0,12.0,1.51,4.46,5.37,2.0,2.0,4.0,103.0,81.0,81.0,0.0,1.26,0.0,0.0,12.6,12.6,10.61
LAK,2025,LAK,LAK,Team Level,all,26,0.5,0.53,0.52,96072.0,818.16,80.56,57.08,197.44,27.23,444.1,320.6,76.83,80.61,76.9,743.0,384.0,490.0,1617.0,68.0,75.0,8.0,152.0,3.0,426.0,403.0,675.0,1059.0,85.0,188.0,714.0,437.0,110.0,427.0,813.0,227.0,87.0,21.69,29.0,29.87,21.0,25.0,22.0,1607.56,1127.0,1123.09,189.0,12.97,13.69,13.69,79.84,79.98,77.32,760.51,81.38,51.98,180.39,25.57,399.11,295.56,76.13,81.51,76.28,676.0,358.0,379.0,1413.0,68.0,80.0,6.0,144.0,0.0,341.0,401.0,608.0,966.0,87.0,191.0,747.0,541.0,127.0,384.0,682.0,266.0,86.0,19.42,33.76,28.19,20.0,31.0,17.0,1417.62,1034.0,1039.47,165.0,11.65,16.54,16.54,76.49,76.68,73.5
LAK,2025,LAK,LAK,Team Level,5on5,26,0.5,0.53,0.52,77294.0,620.98,51.83,39.92,157.22,20.51,335.23,250.29,50.21,51.88,50.28,554.0,301.0,401.0,1256.0,42.0,51.0,4.0,123.0,1.0,327.0,311.0,512.0,813.0,77.0,172.0,527.0,408.0,89.0,361.0,635.0,176.0,44.0,17.0,22.64,12.2,16.0,21.0,5.0,1246.56,855.0,851.09,168.0,8.29,9.83,9.83,50.29,50.42,49.74,577.14,52.64,37.7,142.5,19.3,306.22,231.65,51.03,52.78,51.17,505.0,285.0,320.0,1110.0,43.0,61.0,4.0,102.0,0.0,265.0,319.0,462.0,747.0,76.0,167.0,551.0,512.0,102.0,324.0,549.0,190.0,51.0,14.92,24.14,13.59,14.0,22.0,7.0,1114.62,790.0,795.47,143.0,7.83,12.32,12.32,48.16,48.34,47.71
LAK,2025,LAK,LAK,Team Level,4on5,26,0.15,0.18,0.2,7699.0,23.05,2.64,1.42,3.26,0.74,8.01,15.94,2.5,2.64,2.5,28.0,4.0,3.0,35.0,4.0,2.0,1.0,4.0,0.0,5.0,17.0,24.0,28.0,4.0,8.0,60.0,13.0,7.0,13.0,21.0,6.0,5.0,0.65,0.72,1.27,1.0,1.0,2.0,35.0,32.0,32.0,11.0,0.32,0.57,0.57,2.39,2.39,2.31,98.97,14.87,8.79,21.95,3.38,52.23,26.77,12.99,14.87,12.99,95.0,33.0,34.0,162.0,14.0,15.0,1.0,21.0,0.0,38.0,40.0,81.0,114.0,2.0,4.0,83.0,6.0,6.0,27.0,73.0,34.0,21.0,2.1,4.24,8.53,2.0,6.0,6.0,162.0,128.0,128.0,3.0,2.3,4.0,4.0,13.17,13.17,12.62
LAK,2025,LAK,LAK,Team Level,5on4,26,0.81,0.85,0.82,7888.0,112.9,10.62,11.01,26.79,3.99,67.7,36.88,10.09,10.62,10.09,108.0,49.0,54.0,211.0,8.0,17.0,0.0,19.0,0.0,57.0,56.0,100.0,149.0,3.0,6.0,79.0,3.0,7.0,32.0,118.0,26.0,13.0,2.49,3.27,4.87,2.0,1.0,5.0,211.0,157.0,157.0,3.0,2.95,1.35,1.35,12.22,12.22,11.66,25.83,2.53,1.19,3.84,0.84,8.25,18.35,2.5,2.53,2.5,23.0,12.0,3.0,38.0,3.0,4.0,1.0,5.0,0.0,4.0,19.0,20.0,32.0,4.0,10.0,55.0,15.0,13.0,22.0,25.0,8.0,2.0,0.9,0.93,0.7,2.0,1.0,0.0,38.0,35.0,35.0,19.0,0.27,0.22,0.22,2.57,2.57,2.56
UTA,2025,UTA,UTA,Team Level,other,27,0.4,0.44,0.48,3326.0,43.85,8.85,2.87,7.32,1.38,25.76,13.82,7.98,8.85,7.98,43.0,17.0,10.0,70.0,13.0,3.0,1.0,6.0,0.0,27.0,11.0,30.0,47.0,0.0,0.0,34.0,11.0,3.0,13.0,32.0,16.0,12.0,1.52,1.98,5.34,2.0,4.0,7.0,70.0,60.0,60.0,4.0,0.84,0.74,0.74,8.95,8.95,8.05,47.02,13.03,3.43,8.83,1.74,24.76,14.22,11.79,13.03,11.79,42.0,24.0,23.0,89.0,10.0,7.0,1.0,7.0,0.0,25.0,17.0,32.0,56.0,0.0,0.0,47.0,8.0,6.0,12.0,29.0,19.0,18.0,0.98,2.46,9.59,1.0,3.0,6.0,89.0,66.0,66.0,7.0,0.94,1.65,1.65,12.31,12.31,11.26
UTA,2025,UTA,UTA,Team Level,all,27,0.5,0.52,0.54,97864.0,853.88,87.84,57.16,203.82,28.44,457.8,324.94,83.74,88.32,84.2,779.0,381.0,381.0,1541.0,80.0,85.0,9.0,162.0,1.0,423.0,409.0,699.0,1080.0,95.0,204.0,728.0,480.0,104.0,468.0,817.0,248.0,95.0,24.79,30.89,32.17,26.0,26.0,28.0,1544.89,1160.0,1162.64,211.0,12.66,18.0,18.88,81.62,82.18,79.76,744.42,87.83,51.57,175.99,25.12,385.98,279.52,83.32,87.62,83.13,656.0,350.0,399.0,1405.0,83.0,94.0,11.0,138.0,0.0,350.0,341.0,573.0,923.0,95.0,205.0,810.0,603.0,132.0,438.0,650.0,252.0,104.0,19.51,31.37,36.95,27.0,31.0,25.0,1407.66,1006.0,1007.86,204.0,11.56,19.93,20.17,79.21,79.04,75.96
UTA,2025,UTA,UTA,Team Level,5on5,27,0.53,0.53,0.55,79229.0,681.69,64.36,43.86,168.87,22.65,359.16,264.09,61.81,64.84,62.27,610.0,313.0,328.0,1251.0,58.0,72.0,5.0,137.0,0.0,334.0,322.0,552.0,865.0,84.0,182.0,570.0,446.0,91.0,400.0,659.0,196.0,68.0,19.93,24.64,19.79,24.0,20.0,14.0,1254.89,923.0,925.63,186.0,9.11,15.15,15.15,58.32,58.88,57.95,567.62,58.03,36.73,139.46,19.04,293.83,219.92,55.78,57.83,55.58,498.0,269.0,323.0,1090.0,60.0,68.0,6.0,108.0,0.0,268.0,263.0,438.0,707.0,86.0,187.0,618.0,583.0,109.0,383.0,505.0,198.0,64.0,15.26,24.51,18.27,24.0,26.0,10.0,1092.66,767.0,768.86,182.0,7.66,13.57,13.82,51.87,51.7,50.59
UTA,2025,UTA,UTA,Team Level,4on5,27,0.06,0.1,0.13,7710.0,14.46,0.92,0.87,2.69,0.58,5.83,11.12,0.92,0.92,0.92,16.0,6.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,15.0,21.0,5.0,10.0,67.0,19.0,6.0,20.0,19.0,3.0,0.0,0.56,0.36,0.0,0.0,1.0,0.0,23.0,22.0,22.0,16.0,0.2,0.0,0.0,1.12,1.12,1.11,111.84,15.13,10.61,24.72,3.8,61.93,33.8,14.17,15.13,14.17,103.0,47.0,46.0,196.0,13.0,18.0,4.0,22.0,0.0,53.0,44.0,90.0,137.0,4.0,8.0,70.0,2.0,2.0,28.0,101.0,29.0,20.0,2.86,3.59,8.69,2.0,2.0,9.0,196.0,150.0,150.0,7.0,2.79,4.5,4.5,13.43,13.43,12.52
UTA,2025,UTA,UTA,Team Level,5on4,27,0.89,0.87,0.87,7599.0,113.88,13.71,9.56,24.93,3.84,67.05,35.91,13.03,13.71,13.03,110.0,45.0,42.0,197.0,8.0,10.0,3.0,19.0,1.0,58.0,59.0,102.0,147.0,6.0,12.0,57.0,4.0,4.0,35.0,107.0,33.0,15.0,2.77,3.91,7.04,0.0,1.0,7.0,197.0,155.0,155.0,5.0,2.5,2.11,2.98,13.23,13.23,12.65,17.94,1.63,0.79,2.98,0.55,5.45,11.59,1.58,1.63,1.58,13.0,10.0,7.0,30.0,0.0,1.0,0.0,1.0,0.0,4.0,17.0,13.0,23.0,5.0,10.0,75.0,10.0,15.0,15.0,15.0,6.0,2.0,0.4,0.82,0.41,0.0,0.0,0.0,30.0,23.0,23.0,8.0,0.18,0.2,0.2,1.6,1.6,1.59
BUF,2025,BUF,BUF,Team Level,other,27,0.34,0.43,0.41,3112.0,37.76,8.14,2.59,7.57,1.27,19.35,12.09,7.39,8.14,7.39,25.0,26.0,27.0,78.0,4.0,4.0,0.0,3.0,0.0,22.0,18.0,21.0,47.0,2.0,4.0,30.0,6.0,6.0,15.0,26.0,16.0,9.0,1.04,2.07,5.03,0.0,1.0,3.0,78.0,51.0,51.0,3.0,0.76,1.23,1.23,7.66,7.66,7.31,54.29,16.11,3.5,9.3,1.73,25.21,17.13,14.05,16.11,14.05,51.0,22.0,29.0,102.0,15.0,4.0,0.0,9.0,0.0,28.0,17.0,36.0,58.0,0.0,0.0,48.0,9.0,6.0,3.0,34.0,13.0,26.0,1.59,1.52,13.01,1.0,5.0,9.0,102.0,73.0,73.0,1.0,1.06,1.97,1.97,15.21,15.21,13.75
