team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,71,0.38,0.51,0.49,7866.0,130.52,25.39,10.54,24.23,4.75,77.22,40.88,23.35,25.39,23.35,106.0,77.0,70.0,253.0,25.0,13.0,4.0,21.0,0.0,76.0,48.0,81.0,158.0,9.0,18.0,107.0,11.0,11.0,27.0,101.0,45.0,37.0,3.8,5.36,16.23,4.0,8.0,13.0,253.0,183.0,183.0,15.0,3.2,3.12,3.12,25.48,25.48,23.54,136.35,41.26,9.73,22.58,5.16,69.2,42.07,37.6,41.26,37.6,119.0,71.0,58.0,248.0,36.0,18.0,2.0,6.0,0.0,72.0,58.0,83.0,154.0,7.0,14.0,82.0,11.0,7.0,24.0,85.0,45.0,60.0,3.24,5.51,32.51,3.0,5.0,28.0,248.0,190.0,190.0,11.0,2.81,5.55,4.89,39.17,39.17,37.12
NYR,2025,NYR,NYR,Team Level,all,71,0.46,0.48,0.47,258911.0,2064.99,200.65,146.54,497.67,71.05,1133.15,790.94,191.16,201.07,191.58,1773.0,1067.0,1160.0,4000.0,196.0,220.0,23.0,369.0,4.0,1050.0,1001.0,1577.0,2644.0,242.0,523.0,2124.0,1836.0,316.0,1076.0,2088.0,537.0,215.0,60.09,64.72,75.85,72.0,68.0,56.0,3980.99,2840.0,2832.26,529.0,33.18,45.15,45.22,188.6,188.96,183.31,2316.59,236.7,160.62,557.91,78.32,1244.86,887.6,223.21,238.2,224.62,2096.0,1070.0,1132.0,4298.0,225.0,266.0,37.0,371.0,3.0,1132.0,1169.0,1871.0,2941.0,206.0,447.0,1793.0,1396.0,319.0,1065.0,2342.0,566.0,258.0,70.48,69.81,96.42,76.0,72.0,77.0,4340.96,3166.0,3196.18,533.0,35.87,57.98,58.34,214.23,215.43,208.88
NYR,2025,NYR,NYR,Team Level,5on5,71,0.48,0.49,0.47,213628.0,1596.68,130.53,106.72,405.47,55.03,874.04,632.21,126.04,130.95,126.46,1372.0,832.0,976.0,3180.0,128.0,173.0,15.0,305.0,4.0,808.0,786.0,1244.0,2076.0,221.0,478.0,1646.0,1752.0,261.0,941.0,1682.0,405.0,117.0,48.52,48.69,33.33,65.0,51.0,12.0,3160.99,2204.0,2196.26,476.0,22.22,33.66,33.74,119.0,119.36,117.58,1778.22,143.22,115.49,451.56,59.73,959.64,707.35,138.01,144.72,139.43,1600.0,837.0,934.0,3371.0,136.0,187.0,20.0,309.0,3.0,870.0,932.0,1464.0,2301.0,182.0,396.0,1390.0,1339.0,285.0,936.0,1899.0,405.0,133.0,56.79,50.34,36.1,62.0,54.0,20.0,3413.96,2437.0,2467.18,481.0,23.97,36.47,36.79,130.39,131.58,129.52
NYR,2025,NYR,NYR,Team Level,4on5,71,0.08,0.1,0.11,20184.0,46.38,4.16,2.39,6.96,1.45,14.34,30.7,4.0,4.16,4.0,47.0,13.0,6.0,66.0,4.0,1.0,0.0,3.0,0.0,13.0,39.0,43.0,56.0,7.0,17.0,185.0,62.0,25.0,47.0,39.0,16.0,5.0,0.91,1.96,1.29,1.0,2.0,1.0,66.0,60.0,60.0,34.0,0.55,0.25,0.25,4.45,4.45,4.34,348.43,45.67,32.36,76.18,11.75,200.02,104.02,41.43,45.67,41.43,322.0,148.0,132.0,602.0,45.0,55.0,14.0,50.0,0.0,186.0,134.0,277.0,425.0,10.0,21.0,191.0,19.0,6.0,63.0,318.0,96.0,56.0,9.03,11.32,25.31,8.0,10.0,27.0,602.0,470.0,470.0,4.0,8.41,14.73,15.42,38.65,38.65,36.29
NYR,2025,NYR,NYR,Team Level,5on4,71,0.86,0.87,0.85,17233.0,291.42,40.57,26.89,61.0,9.83,167.54,87.15,37.78,40.57,37.78,248.0,145.0,108.0,501.0,39.0,33.0,4.0,40.0,0.0,153.0,128.0,209.0,354.0,5.0,10.0,186.0,11.0,19.0,61.0,266.0,71.0,56.0,6.86,8.72,25.0,2.0,7.0,30.0,501.0,393.0,393.0,4.0,7.21,8.11,8.11,39.68,39.68,37.86,53.6,6.56,3.04,7.58,1.68,15.99,34.15,6.16,6.56,6.16,55.0,14.0,8.0,77.0,8.0,6.0,1.0,6.0,0.0,4.0,45.0,47.0,61.0,7.0,16.0,130.0,27.0,21.0,42.0,40.0,20.0,9.0,1.42,2.64,2.5,3.0,3.0,2.0,77.0,69.0,69.0,37.0,0.68,1.23,1.23,6.02,6.02,5.96
LAK,2025,LAK,LAK,Team Level,other,70,0.53,0.48,0.43,9149.0,122.81,34.06,9.13,20.27,4.25,63.94,37.34,30.45,34.06,30.45,98.0,71.0,88.0,257.0,26.0,11.0,4.0,9.0,2.0,76.0,45.0,72.0,143.0,5.0,10.0,120.0,28.0,15.0,41.0,79.0,38.0,52.0,3.07,4.53,26.47,6.0,2.0,18.0,257.0,169.0,169.0,12.0,2.61,4.02,4.02,32.65,32.65,29.37,161.03,29.81,12.51,31.02,5.49,88.37,53.81,27.03,29.81,27.03,152.0,69.0,57.0,278.0,32.0,8.0,1.0,33.0,0.0,86.0,62.0,120.0,189.0,6.0,12.0,137.0,22.0,18.0,29.0,111.0,71.0,39.0,4.68,8.72,16.4,6.0,10.0,16.0,278.0,221.0,221.0,3.0,3.73,1.83,1.83,31.71,31.71,28.96
LAK,2025,LAK,LAK,Team Level,all,70,0.51,0.52,0.51,257126.0,2240.92,210.95,156.26,544.29,76.28,1209.91,879.31,198.81,210.73,198.62,1938.0,1139.0,1285.0,4362.0,183.0,248.0,19.0,423.0,7.0,1119.0,1097.0,1755.0,2894.0,234.0,513.0,1948.0,1380.0,323.0,1104.0,2322.0,535.0,220.0,66.93,64.46,79.57,73.0,60.0,50.0,4347.69,3077.0,3071.12,489.0,34.87,48.36,48.36,197.46,197.53,190.44,2139.84,206.79,148.77,514.88,72.85,1142.79,834.93,195.16,207.74,196.08,1920.0,1001.0,1091.0,4012.0,206.0,226.0,17.0,434.0,1.0,1015.0,1039.0,1714.0,2715.0,224.0,494.0,2034.0,1377.0,329.0,1022.0,2137.0,586.0,198.0,65.14,71.77,69.88,82.0,70.0,54.0,4032.97,2921.0,2936.87,429.0,33.76,43.12,43.12,197.43,198.4,191.43
LAK,2025,LAK,LAK,Team Level,5on5,70,0.52,0.52,0.52,210148.0,1777.43,139.42,117.36,451.63,60.14,954.75,712.71,134.32,139.19,134.13,1514.0,922.0,1062.0,3498.0,121.0,192.0,12.0,359.0,4.0,875.0,885.0,1393.0,2315.0,205.0,453.0,1509.0,1294.0,269.0,965.0,1892.0,422.0,122.0,54.83,50.97,33.63,56.0,49.0,16.0,3483.69,2436.0,2430.12,443.0,24.44,35.64,35.64,128.22,128.3,126.26,1646.48,129.89,108.65,414.27,55.75,887.86,664.57,125.81,130.84,126.73,1456.0,805.0,946.0,3207.0,122.0,169.0,12.0,336.0,1.0,811.0,822.0,1334.0,2139.0,201.0,444.0,1550.0,1301.0,263.0,876.0,1752.0,409.0,100.0,52.22,50.7,26.97,67.0,43.0,12.0,3227.97,2261.0,2276.87,383.0,22.59,31.38,31.41,121.07,122.04,120.23
LAK,2025,LAK,LAK,Team Level,4on5,70,0.11,0.16,0.17,19078.0,53.5,5.15,2.99,8.05,1.85,18.93,38.03,5.01,5.15,5.01,61.0,14.0,7.0,82.0,6.0,4.0,1.0,8.0,0.0,8.0,49.0,55.0,69.0,7.0,16.0,152.0,38.0,26.0,30.0,55.0,12.0,8.0,1.57,1.51,2.07,2.0,2.0,2.0,82.0,75.0,75.0,28.0,0.69,0.81,0.81,5.03,5.03,4.96,277.0,41.71,24.85,61.07,9.85,148.94,78.58,37.05,41.71,37.05,261.0,104.0,80.0,445.0,47.0,43.0,3.0,59.0,0.0,108.0,108.0,214.0,318.0,10.0,22.0,193.0,13.0,16.0,70.0,223.0,88.0,54.0,6.54,10.18,24.99,7.0,14.0,26.0,445.0,365.0,365.0,4.0,6.81,9.37,9.34,39.18,39.18,36.82
LAK,2025,LAK,LAK,Team Level,5on4,70,0.86,0.86,0.84,18751.0,287.18,32.32,26.78,64.35,10.04,172.28,91.23,29.03,32.32,29.03,265.0,132.0,128.0,525.0,30.0,41.0,2.0,47.0,1.0,160.0,118.0,235.0,367.0,17.0,34.0,167.0,20.0,13.0,68.0,296.0,63.0,38.0,7.47,7.44,17.41,9.0,7.0,14.0,525.0,397.0,397.0,6.0,7.14,7.9,7.9,31.56,31.56,29.85,55.32,5.38,2.77,8.52,1.77,17.62,37.95,5.28,5.38,5.28,51.0,23.0,8.0,82.0,5.0,6.0,1.0,6.0,0.0,10.0,47.0,46.0,69.0,7.0,16.0,154.0,41.0,32.0,47.0,51.0,18.0,5.0,1.72,2.16,1.51,2.0,3.0,0.0,82.0,74.0,74.0,39.0,0.63,0.54,0.54,5.47,5.47,5.43
