team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2025,NYR,NYR,Team Level,other,25,0.33,0.42,0.4,2655.0,30.13,6.38,2.1,4.97,1.08,19.06,11.39,6.07,6.38,6.07,25.0,20.0,23.0,68.0,7.0,0.0,0.0,7.0,0.0,18.0,13.0,18.0,38.0,1.0,2.0,31.0,1.0,5.0,9.0,24.0,10.0,11.0,0.97,1.24,4.17,0.0,2.0,5.0,68.0,45.0,45.0,6.0,0.59,0.0,0.0,6.96,6.96,6.61,47.93,12.88,3.71,7.85,1.87,27.28,14.41,12.47,12.88,12.47,41.0,27.0,26.0,94.0,11.0,6.0,0.0,1.0,0.0,31.0,19.0,30.0,57.0,1.0,2.0,30.0,6.0,2.0,8.0,29.0,22.0,17.0,1.1,2.71,9.08,0.0,2.0,9.0,94.0,68.0,68.0,3.0,1.04,1.13,0.47,13.45,13.45,13.01
NYR,2025,NYR,NYR,Team Level,all,25,0.48,0.5,0.49,90787.0,756.91,75.71,52.38,181.48,25.42,416.55,294.46,72.99,76.64,73.88,649.0,397.0,437.0,1483.0,64.0,63.0,6.0,143.0,1.0,404.0,371.0,585.0,982.0,83.0,181.0,741.0,645.0,124.0,352.0,741.0,220.0,85.0,20.18,27.26,28.27,21.0,23.0,20.0,1490.05,1046.0,1051.96,171.0,11.64,14.04,14.07,73.28,74.16,72.28,790.49,83.24,53.13,190.02,26.35,427.51,301.73,78.7,83.15,78.56,716.0,366.0,415.0,1497.0,65.0,78.0,10.0,140.0,3.0,372.0,424.0,651.0,1017.0,64.0,143.0,642.0,490.0,99.0,408.0,784.0,210.0,88.0,23.09,26.16,34.0,22.0,18.0,25.0,1496.44,1082.0,1081.82,205.0,11.9,18.16,18.16,76.99,76.82,74.3
NYR,2025,NYR,NYR,Team Level,5on5,25,0.53,0.51,0.5,75429.0,595.5,54.81,38.8,149.83,20.1,324.03,235.42,53.22,55.74,54.12,504.0,319.0,361.0,1184.0,44.0,55.0,5.0,122.0,1.0,312.0,289.0,460.0,779.0,79.0,173.0,596.0,609.0,101.0,303.0,588.0,179.0,56.0,16.35,22.28,16.18,20.0,18.0,6.0,1191.05,823.0,828.96,145.0,8.07,12.07,12.1,50.78,51.66,50.87,600.25,48.53,37.34,152.95,19.93,325.48,240.76,46.86,48.44,46.73,539.0,286.0,331.0,1156.0,37.0,49.0,4.0,119.0,3.0,270.0,347.0,502.0,788.0,60.0,135.0,496.0,471.0,93.0,349.0,644.0,135.0,46.0,18.56,16.99,12.99,19.0,12.0,6.0,1155.44,825.0,824.82,183.0,7.72,10.25,10.57,45.67,45.5,44.79
NYR,2025,NYR,NYR,Team Level,4on5,25,0.08,0.09,0.12,6902.0,18.13,1.66,0.86,2.68,0.5,5.43,11.86,1.59,1.66,1.59,19.0,4.0,0.0,23.0,2.0,0.0,0.0,1.0,0.0,2.0,18.0,17.0,21.0,3.0,6.0,52.0,30.0,9.0,18.0,16.0,5.0,2.0,0.41,0.71,0.54,1.0,1.0,0.0,23.0,23.0,23.0,14.0,0.2,0.0,0.0,1.85,1.85,1.77,127.65,20.3,11.33,27.3,4.09,70.48,36.49,17.85,20.3,17.85,121.0,49.0,56.0,226.0,15.0,22.0,6.0,19.0,0.0,70.0,44.0,106.0,155.0,1.0,2.0,73.0,6.0,2.0,30.0,100.0,45.0,25.0,2.92,5.44,11.93,2.0,3.0,10.0,226.0,170.0,170.0,4.0,2.98,6.7,7.03,16.24,16.24,14.88
NYR,2025,NYR,NYR,Team Level,5on4,25,0.89,0.91,0.89,5801.0,113.15,12.87,10.61,23.98,3.74,68.02,35.78,12.1,12.87,12.1,101.0,54.0,53.0,208.0,11.0,8.0,1.0,13.0,0.0,72.0,51.0,90.0,144.0,0.0,0.0,62.0,5.0,9.0,22.0,113.0,26.0,16.0,2.45,3.03,7.38,0.0,2.0,9.0,208.0,155.0,155.0,6.0,2.79,1.97,1.97,13.68,13.68,13.02,14.66,1.53,0.76,1.92,0.47,4.26,10.06,1.51,1.53,1.51,15.0,4.0,2.0,21.0,2.0,1.0,0.0,1.0,0.0,1.0,14.0,13.0,17.0,2.0,4.0,43.0,7.0,2.0,21.0,11.0,8.0,0.0,0.51,1.02,0.0,1.0,1.0,0.0,21.0,19.0,19.0,15.0,0.17,0.08,0.08,1.62,1.62,1.62
LAK,2025,LAK,LAK,Team Level,other,23,0.61,0.52,0.5,2973.0,52.72,14.09,4.08,8.68,1.75,28.98,14.42,12.69,14.09,12.69,46.0,26.0,30.0,102.0,13.0,4.0,2.0,6.0,2.0,33.0,14.0,33.0,59.0,1.0,2.0,42.0,11.0,7.0,16.0,34.0,15.0,23.0,1.31,1.85,10.92,2.0,1.0,10.0,102.0,72.0,72.0,5.0,1.24,1.74,1.74,13.6,13.6,12.26,51.9,9.18,3.98,11.02,1.84,29.74,16.23,7.46,9.18,7.46,46.0,26.0,21.0,93.0,6.0,0.0,0.0,16.0,0.0,31.0,19.0,40.0,66.0,5.0,10.0,58.0,7.0,6.0,11.0,33.0,29.0,10.0,1.42,3.99,3.78,2.0,1.0,3.0,93.0,72.0,72.0,0.0,1.18,0.0,0.0,10.36,10.36,8.37
LAK,2025,LAK,LAK,Team Level,all,23,0.5,0.54,0.52,84734.0,728.28,71.72,50.83,174.2,24.14,395.74,287.37,68.41,71.78,68.49,668.0,336.0,431.0,1435.0,61.0,61.0,6.0,137.0,3.0,381.0,361.0,607.0,943.0,77.0,169.0,635.0,396.0,97.0,386.0,732.0,195.0,77.0,19.56,25.03,27.13,19.0,21.0,21.0,1426.42,1004.0,1001.0,167.0,11.57,10.79,10.79,72.51,72.68,70.2,670.08,72.32,46.19,159.0,22.56,350.48,258.44,67.27,72.45,67.4,600.0,309.0,333.0,1242.0,60.0,73.0,6.0,128.0,0.0,299.0,349.0,540.0,849.0,79.0,172.0,664.0,487.0,104.0,339.0,595.0,232.0,82.0,17.18,29.68,25.45,19.0,26.0,15.0,1247.35,909.0,914.22,155.0,10.38,15.72,15.72,66.98,67.12,64.09
LAK,2025,LAK,LAK,Team Level,5on5,23,0.49,0.53,0.52,67693.0,555.0,45.99,35.75,139.47,18.36,300.58,225.84,44.65,46.05,44.73,503.0,263.0,351.0,1117.0,36.0,40.0,3.0,113.0,1.0,294.0,282.0,467.0,730.0,69.0,153.0,466.0,369.0,78.0,328.0,573.0,156.0,37.0,15.44,20.14,10.41,14.0,18.0,4.0,1108.42,766.0,763.0,149.0,7.42,7.62,7.62,45.78,45.95,45.34,508.71,47.5,33.41,125.43,16.96,268.73,202.97,46.0,47.63,46.13,447.0,248.0,280.0,975.0,39.0,55.0,4.0,90.0,0.0,234.0,277.0,408.0,656.0,68.0,148.0,486.0,460.0,82.0,285.0,480.0,165.0,50.0,13.05,21.13,13.33,13.0,19.0,7.0,980.35,695.0,700.22,135.0,6.95,11.52,11.52,42.93,43.07,42.5
LAK,2025,LAK,LAK,Team Level,4on5,23,0.16,0.19,0.21,7020.0,21.98,2.51,1.27,3.03,0.67,7.37,15.14,2.37,2.51,2.37,26.0,4.0,2.0,32.0,4.0,2.0,1.0,3.0,0.0,5.0,16.0,22.0,26.0,4.0,8.0,57.0,13.0,6.0,13.0,20.0,5.0,5.0,0.64,0.6,1.27,1.0,1.0,2.0,32.0,30.0,30.0,11.0,0.29,0.57,0.57,2.22,2.22,2.15,85.79,13.25,7.71,19.04,2.98,44.42,22.59,11.46,13.25,11.46,84.0,26.0,30.0,140.0,12.0,14.0,1.0,17.0,0.0,31.0,36.0,72.0,98.0,2.0,4.0,72.0,6.0,5.0,24.0,60.0,30.0,20.0,1.96,3.64,7.65,2.0,5.0,5.0,140.0,110.0,110.0,3.0,2.01,3.98,3.98,11.29,11.29,10.83
LAK,2025,LAK,LAK,Team Level,5on4,23,0.79,0.84,0.81,7048.0,98.58,9.13,9.71,23.01,3.37,58.8,31.97,8.71,9.13,8.71,93.0,43.0,48.0,184.0,8.0,15.0,0.0,15.0,0.0,49.0,49.0,85.0,128.0,3.0,6.0,70.0,3.0,6.0,29.0,105.0,19.0,12.0,2.16,2.44,4.53,2.0,1.0,5.0,184.0,136.0,136.0,2.0,2.62,0.86,0.86,10.9,10.9,10.46,23.68,2.38,1.09,3.52,0.78,7.59,16.64,2.35,2.38,2.35,23.0,9.0,2.0,34.0,3.0,4.0,1.0,5.0,0.0,3.0,17.0,20.0,29.0,4.0,10.0,48.0,14.0,11.0,19.0,22.0,8.0,2.0,0.76,0.93,0.7,2.0,1.0,0.0,34.0,32.0,32.0,17.0,0.25,0.22,0.22,2.41,2.41,2.4
BUF,2025,BUF,BUF,Team Level,other,23,0.33,0.43,0.41,2874.0,32.81,7.03,2.24,6.78,1.15,17.74,10.05,6.57,7.03,6.57,22.0,23.0,26.0,71.0,4.0,4.0,0.0,3.0,0.0,19.0,15.0,18.0,41.0,0.0,0.0,25.0,5.0,4.0,14.0,25.0,12.0,8.0,1.0,1.59,4.44,0.0,1.0,3.0,71.0,45.0,45.0,3.0,0.65,1.01,0.64,7.05,7.05,6.71,48.99,14.61,3.19,8.38,1.6,22.82,15.4,12.55,14.61,12.55,45.0,21.0,27.0,93.0,14.0,4.0,0.0,8.0,0.0,25.0,15.0,31.0,52.0,0.0,0.0,43.0,8.0,3.0,3.0,30.0,12.0,24.0,1.42,1.43,11.76,1.0,5.0,8.0,93.0,66.0,66.0,1.0,0.98,1.97,1.97,13.61,13.61,12.17
BUF,2025,BUF,BUF,Team Level,all,23,0.48,0.47,0.48,83600.0,720.41,72.1,50.04,175.37,24.05,387.01,272.42,68.73,71.56,68.21,642.0,339.0,354.0,1335.0,72.0,79.0,6.0,147.0,0.0,350.0,333.0,570.0,909.0,79.0,175.0,590.0,449.0,113.0,368.0,690.0,211.0,80.0,20.22,26.36,25.52,21.0,37.0,14.0,1320.64,981.0,968.94,174.0,11.15,15.83,15.83,67.42,66.91,65.06,794.27,78.33,52.7,195.69,26.21,419.36,305.71,73.23,79.24,74.14,711.0,367.0,419.0,1497.0,79.0,80.0,9.0,170.0,0.0,386.0,363.0,632.0,999.0,81.0,177.0,773.0,463.0,101.0,343.0,805.0,182.0,91.0,21.59,23.16,33.58,23.0,34.0,22.0,1513.89,1078.0,1094.48,169.0,11.96,16.75,16.75,73.55,74.46,71.21
BUF,2025,BUF,BUF,Team Level,5on5,23,0.51,0.48,0.48,67268.0,556.96,52.01,36.38,140.83,18.51,295.66,214.63,49.47,51.47,48.96,499.0,259.0,294.0,1052.0,53.0,65.0,6.0,108.0,0.0,267.0,265.0,446.0,705.0,73.0,163.0,459.0,419.0,96.0,319.0,539.0,161.0,58.0,15.5,20.21,16.29,19.0,26.0,8.0,1037.64,758.0,745.94,157.0,7.58,13.82,14.2,45.39,44.88,43.73,605.4,49.74,37.1,155.57,19.88,316.24,242.47,47.82,50.65,48.73,536.0,285.0,327.0,1148.0,56.0,62.0,8.0,129.0,0.0,283.0,291.0,480.0,765.0,76.0,167.0,565.0,436.0,81.0,313.0,627.0,144.0,50.0,17.2,18.77,13.77,21.0,27.0,8.0,1164.89,821.0,837.48,157.0,7.72,11.96,11.96,45.49,46.4,45.41
BUF,2025,BUF,BUF,Team Level,4on5,23,0.14,0.1,0.12,6820.0,16.49,2.16,0.99,2.39,0.59,5.78,11.09,2.12,2.16,2.12,17.0,6.0,3.0,26.0,3.0,1.0,0.0,1.0,0.0,5.0,13.0,14.0,20.0,2.0,4.0,50.0,22.0,10.0,12.0,15.0,4.0,4.0,0.54,0.46,1.16,1.0,2.0,0.0,26.0,23.0,23.0,8.0,0.23,0.41,0.41,1.98,1.98,1.96,128.49,12.99,11.66,29.84,4.3,75.79,39.42,11.86,12.99,11.86,117.0,57.0,60.0,234.0,8.0,14.0,1.0,31.0,0.0,73.0,48.0,109.0,166.0,3.0,6.0,85.0,5.0,6.0,16.0,134.0,25.0,15.0,2.6,2.83,7.56,1.0,2.0,5.0,234.0,174.0,174.0,2.0,3.1,2.81,2.81,13.28,13.28,12.47
BUF,2025,BUF,BUF,Team Level,5on4,23,0.92,0.89,0.9,6638.0,114.15,10.9,10.44,25.38,3.8,67.84,36.65,10.57,10.9,10.57,104.0,51.0,31.0,186.0,12.0,9.0,0.0,35.0,0.0,59.0,40.0,92.0,143.0,4.0,8.0,56.0,3.0,3.0,23.0,111.0,34.0,10.0,3.17,4.1,3.62,1.0,8.0,3.0,186.0,155.0,155.0,6.0,2.69,0.59,0.59,13.0,13.0,12.66,11.4,1.0,0.75,1.9,0.43,4.5,8.41,0.99,1.0,0.99,13.0,4.0,5.0,22.0,1.0,0.0,0.0,2.0,0.0,5.0,9.0,12.0,16.0,2.0,4.0,80.0,14.0,11.0,11.0,14.0,1.0,2.0,0.38,0.13,0.48,0.0,0.0,1.0,22.0,17.0,17.0,9.0,0.17,0.0,0.0,1.17,1.17,1.16
TOR,2025,TOR,TOR,Team Level,other,23,0.57,0.44,0.49,3307.0,46.0,12.53,3.26,8.06,1.52,21.86,13.76,11.09,12.53,11.09,41.0,20.0,15.0,76.0,12.0,6.0,0.0,7.0,0.0,18.0,18.0,29.0,49.0,1.0,2.0,40.0,8.0,1.0,12.0,25.0,18.0,18.0,0.96,2.2,9.37,0.0,5.0,7.0,76.0,61.0,61.0,2.0,0.96,2.44,2.44,11.05,11.05,10.4,45.93,9.56,3.19,8.55,1.6,23.53,16.57,8.83,9.56,8.83,44.0,19.0,34.0,97.0,8.0,3.0,0.0,7.0,0.0,26.0,19.0,36.0,55.0,0.0,0.0,31.0,1.0,6.0,5.0,34.0,13.0,16.0,1.65,1.58,6.34,1.0,3.0,4.0,97.0,63.0,63.0,0.0,0.99,0.4,0.4,10.15,10.15,9.37
